elapsed_sec;best_cost;iter
415.409;947006.00;1992
416.412;947006.00;1997
417.538;947006.00;2002
418.690;947006.00;2008
419.701;947006.00;2013
420.745;947006.00;2018
421.844;947006.00;2023
422.863;947006.00;2028
423.930;947006.00;2033
424.995;946966.00;2038
426.199;946966.00;2044
427.250;946966.00;2049
428.259;946960.00;2054
429.422;946960.00;2060
430.429;946960.00;2065
431.440;946960.00;2070
432.607;946960.00;2076
433.770;946960.00;2082
434.944;946810.00;2088
435.951;946810.00;2093
437.099;946810.00;2099
438.150;946810.00;2104
439.192;946810.00;2109
440.203;946810.00;2114
441.387;946810.00;2120
442.400;946810.00;2125
443.577;946810.00;2131
444.732;946810.00;2137
445.774;946810.00;2142
446.956;946810.00;2148
448.141;946810.00;2154
449.157;946810.00;2159
450.169;946810.00;2164
451.364;946810.00;2170
452.560;946810.00;2176
453.563;946810.00;2181
454.639;946810.00;2186
455.813;946810.00;2192
456.843;946810.00;2197
457.859;946810.00;2202
459.045;946810.00;2208
460.056;946810.00;2213
461.231;946810.00;2219
462.428;946794.00;2225
463.477;946794.00;2230
464.672;946794.00;2236
465.808;946794.00;2242
466.961;946794.00;2248
468.105;946794.00;2254
469.311;946794.00;2260
470.479;946794.00;2266
471.510;946794.00;2271
472.622;946794.00;2277
473.623;946794.00;2282
474.687;946794.00;2287
475.698;946768.00;2292
476.704;946768.00;2297
477.868;946768.00;2303
478.870;946716.00;2308
479.909;946599.00;2313
481.091;946599.00;2319
482.249;946599.00;2325
483.273;946599.00;2330
484.316;946599.00;2335
485.327;946599.00;2340
486.469;946599.00;2346
487.654;946599.00;2352
488.802;946599.00;2358
489.942;946599.00;2364
491.064;946599.00;2370
492.098;946599.00;2375
493.149;946599.00;2380
494.155;946599.00;2385
495.307;946599.00;2391
496.489;946599.00;2397
497.513;946599.00;2402
498.652;946599.00;2408
499.833;946599.00;2414
501.004;946599.00;2420
502.192;946599.00;2426
503.253;946599.00;2431
504.419;946599.00;2437
505.565;946599.00;2443
506.727;946559.00;2449
507.883;946559.00;2455
508.892;946559.00;2460
509.956;946559.00;2465
510.986;946559.00;2470
512.017;946559.00;2475
513.037;946559.00;2480
514.204;946488.00;2486
515.206;946488.00;2491
516.243;946488.00;2496
517.407;946488.00;2502
518.558;946488.00;2508
519.716;946488.00;2514
520.739;946488.00;2519
521.931;946488.00;2525
522.961;946488.00;2530
523.975;946488.00;2535
525.106;946488.00;2541
526.293;946488.00;2547
527.297;946441.00;2552
528.494;946441.00;2558
529.528;946441.00;2563
530.700;946441.00;2569
531.707;946441.00;2574
532.886;946441.00;2580
534.077;946441.00;2586
535.248;946441.00;2592
536.253;946441.00;2597
537.453;946419.00;2603
538.625;946419.00;2609
539.647;946419.00;2614
540.809;946419.00;2620
542.004;946419.00;2626
543.148;946419.00;2632
544.325;946419.00;2638
545.460;946419.00;2644
546.626;946419.00;2650
547.681;946419.00;2655
548.822;946419.00;2661
549.839;946419.00;2666
551.021;946419.00;2672
552.213;946419.00;2678
553.320;946419.00;2684
554.498;946416.00;2690
555.620;946416.00;2696
556.638;946416.00;2701
557.782;946416.00;2707
558.953;946416.00;2713
559.956;946416.00;2718
560.964;946416.00;2723
562.143;946416.00;2729
563.153;946416.00;2734
564.358;946407.00;2740
565.525;946407.00;2746
566.714;946407.00;2752
567.728;946327.00;2757
568.880;946327.00;2763
570.024;946327.00;2769
571.191;946327.00;2775
572.192;946327.00;2780
573.208;946327.00;2785
574.389;946327.00;2791
575.469;946327.00;2796
576.475;946327.00;2801
577.498;946327.00;2806
578.654;946327.00;2812
579.794;946327.00;2818
580.806;946327.00;2823
581.952;946327.00;2829
582.981;946327.00;2834
584.173;946321.00;2840
585.194;946321.00;2845
586.403;946321.00;2851
587.578;946321.00;2857
588.745;946321.00;2863
589.865;946321.00;2869
591.039;946321.00;2875
592.039;946321.00;2880
593.212;946321.00;2886
594.396;946321.00;2892
595.536;946321.00;2898
596.666;946310.00;2904
597.776;946310.00;2910
598.938;946310.00;2916
599.502;946310.00;2920
