elapsed_sec;best_cost;iter
151.589;2376042.00;0
153.008;2373724.00;1
154.697;2373724.00;4
156.172;2372600.00;6
157.706;2371808.00;8
158.991;2371808.00;10
160.211;2371808.00;12
161.634;2370330.00;14
163.389;2370330.00;16
164.434;2370330.00;18
165.832;2370330.00;20
167.134;2370330.00;22
168.526;2369738.00;24
169.842;2369738.00;26
171.558;2369738.00;28
173.221;2368706.00;30
174.512;2368706.00;32
175.840;2368706.00;34
176.999;2368706.00;36
178.562;2368706.00;38
179.839;2368706.00;40
181.036;2368706.00;42
182.321;2368706.00;44
183.787;2368706.00;46
184.920;2368706.00;48
186.327;2368706.00;50
187.478;2368706.00;52
188.636;2368518.00;54
190.294;2368518.00;56
191.610;2368518.00;58
193.197;2368518.00;60
194.702;2368518.00;62
195.915;2368518.00;64
197.207;2368518.00;66
198.537;2368518.00;68
200.051;2368518.00;70
201.689;2368518.00;72
202.966;2367678.00;74
204.230;2367678.00;77
205.508;2367678.00;79
206.800;2367439.00;81
207.932;2367439.00;83
208.994;2367439.00;84
210.080;2367439.00;85
211.822;2367439.00;87
213.262;2367439.00;89
214.491;2367439.00;91
215.923;2367439.00;94
217.171;2367439.00;96
218.483;2367439.00;98
220.317;2367439.00;100
221.506;2367439.00;102
222.751;2367439.00;104
223.999;2367439.00;106
225.612;2367439.00;108
227.065;2367439.00;110
228.279;2367439.00;112
229.745;2367439.00;114
231.019;2367439.00;116
232.299;2367091.00;118
233.463;2365566.00;120
235.477;2365566.00;122
236.656;2365566.00;124
238.094;2365566.00;126
239.553;2365566.00;128
240.978;2365566.00;130
242.344;2365566.00;132
243.617;2365566.00;134
245.126;2365566.00;136
246.499;2365566.00;138
247.853;2365566.00;140
249.518;2365566.00;142
250.860;2365566.00;145
252.223;2365566.00;147
253.949;2365566.00;149
255.171;2365566.00;151
256.415;2365566.00;153
257.659;2365566.00;155
258.866;2365566.00;157
260.369;2365566.00;159
261.933;2365566.00;161
263.116;2365566.00;162
264.254;2365566.00;164
265.887;2365566.00;166
267.401;2365239.00;168
269.275;2365239.00;170
270.398;2365239.00;172
271.503;2365239.00;174
273.204;2365239.00;176
274.320;2365239.00;178
275.788;2365239.00;180
276.901;2365239.00;182
278.090;2365239.00;184
279.803;2365239.00;186
281.505;2365239.00;188
283.008;2365239.00;190
284.673;2365239.00;193
285.878;2365239.00;194
287.092;2365239.00;196
288.595;2365239.00;199
290.048;2365239.00;201
291.254;2365239.00;203
292.661;2365239.00;205
293.837;2365239.00;207
295.415;2365239.00;209
296.993;2365239.00;211
298.815;2365239.00;213
300.375;2365239.00;215
301.534;2365239.00;217
303.016;2365239.00;219
304.600;2365239.00;221
306.160;2365239.00;223
307.495;2365239.00;225
