elapsed_sec;best_cost;iter
194.671;67667.00;0
195.928;67667.00;0
196.950;67667.00;1
198.725;67521.00;3
200.244;67521.00;5
202.644;67521.00;7
204.606;67521.00;9
205.840;67486.00;11
207.113;67486.00;12
208.463;67486.00;14
209.523;67486.00;16
210.907;67486.00;18
212.299;67486.00;20
213.472;67486.00;22
215.602;67486.00;24
216.907;67486.00;25
218.250;67486.00;27
219.379;67486.00;28
221.201;67447.00;30
222.222;67447.00;31
223.905;67447.00;33
224.952;67447.00;34
226.089;67447.00;36
227.592;67447.00;38
228.855;67447.00;40
230.209;67447.00;42
231.872;67447.00;44
233.079;67447.00;45
234.366;67447.00;47
235.482;67447.00;48
236.528;67447.00;50
238.393;67352.00;52
239.842;67290.00;54
241.253;67290.00;56
242.375;67290.00;58
243.501;67290.00;59
244.554;67290.00;60
246.221;67290.00;62
247.243;67290.00;63
248.545;67119.00;65
249.824;67119.00;67
251.242;67119.00;69
253.072;67119.00;71
254.363;67119.00;73
255.657;67119.00;75
257.037;67119.00;77
258.540;67119.00;80
260.452;67119.00;82
261.798;67119.00;84
262.980;67119.00;85
264.173;67034.00;88
265.509;67034.00;90
266.904;67034.00;92
267.938;67034.00;94
269.212;67034.00;96
270.817;67034.00;98
272.380;67034.00;100
274.177;67034.00;102
275.449;67034.00;104
276.458;67034.00;106
278.039;67034.00;108
279.222;67034.00;110
280.390;67034.00;112
281.874;67034.00;114
282.944;67034.00;115
284.255;67034.00;117
285.629;67034.00;119
286.763;66772.00;120
288.332;66772.00;122
289.539;66772.00;123
291.045;66772.00;125
293.151;66772.00;127
295.031;66772.00;129
296.191;66772.00;130
297.437;66772.00;133
299.052;66772.00;135
300.554;66772.00;136
302.081;66772.00;139
303.489;66772.00;141
304.856;66772.00;143
306.101;66772.00;145
307.661;66772.00;147
309.355;66772.00;149
311.176;66772.00;151
312.230;66772.00;154
314.051;66772.00;156
315.723;66772.00;158
317.201;66772.00;160
318.910;66772.00;162
320.440;66772.00;165
321.971;66772.00;168
323.542;66772.00;170
324.857;66772.00;172
326.530;66772.00;174
328.152;66772.00;177
329.338;66772.00;180
330.829;66772.00;182
331.849;66772.00;183
333.196;66772.00;185
334.577;66772.00;187
335.969;66772.00;191
336.983;66772.00;192
338.391;66772.00;194
339.715;66772.00;196
340.958;66772.00;198
342.273;66772.00;200
343.526;66772.00;202
344.887;66772.00;204
345.920;66766.00;206
346.965;66724.00;208
348.297;66724.00;211
350.032;66724.00;214
351.403;66447.00;216
353.258;66447.00;218
355.068;66447.00;220
357.248;66447.00;223
358.410;66447.00;225
359.900;66447.00;227
360.983;66447.00;229
362.171;66447.00;231
363.416;66447.00;233
364.828;66447.00;235
366.049;66447.00;237
367.527;66447.00;239
369.086;66447.00;241
370.624;66447.00;243
372.370;66447.00;245
374.116;66447.00;247
375.437;66447.00;249
376.742;66447.00;251
378.214;66447.00;253
379.539;66447.00;255
380.775;66447.00;257
382.324;66447.00;260
383.594;66447.00;262
385.532;66447.00;265
386.588;66447.00;268
387.804;66447.00;270
389.164;66447.00;272
390.804;66447.00;274
391.957;66447.00;275
393.358;66447.00;276
394.455;66447.00;278
395.506;66447.00;280
396.955;66447.00;283
398.041;66447.00;285
399.355;66447.00;286
400.652;66447.00;288
401.742;66447.00;289
403.189;66447.00;291
404.449;66091.00;293
406.010;66091.00;295
407.702;66091.00;297
408.898;66091.00;299
409.904;66091.00;300
411.101;66091.00;302
412.788;66091.00;304
414.334;66091.00;306
415.650;66091.00;308
417.668;66091.00;310
419.451;66091.00;312
421.297;66091.00;314
422.303;66091.00;315
424.132;66091.00;317
426.183;66091.00;319
427.580;66091.00;321
429.263;66091.00;323
430.869;66091.00;326
432.053;66091.00;328
433.296;66091.00;329
434.487;66091.00;331
435.720;66091.00;333
436.935;66091.00;335
438.258;66091.00;337
439.519;66091.00;339
440.973;66091.00;341
442.712;66091.00;344
444.129;66091.00;346
445.491;66091.00;348
446.639;66091.00;349
447.745;66091.00;352
448.993;66091.00;354
450.513;66091.00;356
451.618;66091.00;358
453.202;66091.00;361
454.788;66091.00;363
456.045;66091.00;365
457.822;66091.00;367
458.832;66091.00;369
459.924;66091.00;371
461.016;66091.00;373
462.288;66091.00;375
463.454;66091.00;377
464.743;66091.00;379
465.815;66091.00;380
467.544;66091.00;384
469.327;66091.00;387
470.783;66091.00;390
472.091;66091.00;392
473.635;66091.00;394
475.782;66091.00;397
476.805;66091.00;399
478.001;66091.00;401
479.234;66091.00;404
480.305;66091.00;406
482.233;66091.00;408
483.775;66091.00;410
485.188;66091.00;413
486.205;66091.00;416
487.625;66091.00;418
489.334;66091.00;422
490.678;66091.00;424
492.233;66091.00;426
493.834;66091.00;428
495.287;66091.00;430
496.877;66091.00;432
498.103;66091.00;434
499.347;66091.00;436
500.445;66091.00;438
501.667;66091.00;441
502.670;66091.00;443
504.075;66091.00;446
505.620;66091.00;449
507.345;66091.00;452
508.687;66091.00;455
509.743;66091.00;457
511.037;66091.00;459
512.271;66091.00;461
513.545;66091.00;463
514.736;66091.00;465
516.432;66091.00;468
517.845;66001.00;470
519.292;66001.00;472
520.312;66001.00;474
521.561;66001.00;476
522.989;66001.00;480
524.067;66001.00;482
525.182;66001.00;483
526.478;66001.00;485
527.826;66001.00;487
529.030;66001.00;489
530.158;66001.00;491
531.258;66001.00;492
532.771;66001.00;494
533.778;66001.00;498
534.948;66001.00;500
536.069;66001.00;502
537.727;66001.00;505
538.831;66001.00;508
539.911;66001.00;510
541.657;66001.00;512
542.999;66001.00;515
544.604;66001.00;518
546.174;66001.00;520
547.191;66001.00;522
548.289;66001.00;524
549.656;66001.00;526
551.271;66001.00;528
552.643;66001.00;531
554.143;66001.00;534
555.172;66001.00;536
556.202;66001.00;538
557.894;66001.00;540
559.056;66001.00;542
560.179;66001.00;544
561.201;66001.00;545
562.784;66001.00;547
564.029;66001.00;550
565.480;66001.00;554
566.568;65947.00;556
567.700;65947.00;557
569.025;65947.00;559
570.511;65947.00;561
571.778;65947.00;563
572.959;65947.00;565
574.240;65947.00;567
575.716;65947.00;571
577.172;65947.00;574
578.420;65947.00;577
580.419;65947.00;580
581.728;65947.00;582
582.816;65947.00;585
584.422;65947.00;587
585.657;65947.00;589
586.724;65947.00;592
587.849;65947.00;594
589.066;65947.00;597
590.278;65947.00;599
591.685;65947.00;602
593.071;65947.00;605
594.381;65947.00;608
595.946;65947.00;610
597.000;65947.00;612
598.271;65947.00;615
598.766;65947.00;617
