elapsed_sec;best_cost;iter
194.489;68049.00;0
195.578;68049.00;0
197.108;68049.00;2
198.795;67980.00;4
199.893;67835.00;5
201.709;67835.00;7
203.127;67826.00;9
204.402;67826.00;11
206.171;67826.00;13
207.921;67826.00;16
209.372;67565.00;18
210.656;67565.00;20
212.058;67565.00;23
213.519;67565.00;25
215.574;67565.00;27
216.979;67565.00;29
218.260;67565.00;31
219.766;67565.00;33
220.781;67565.00;34
222.431;67473.00;36
223.944;67473.00;38
225.214;67473.00;40
226.960;67473.00;42
228.028;67473.00;43
229.101;67473.00;45
230.627;66986.00;47
231.849;66986.00;49
233.466;66986.00;52
235.191;66815.00;55
236.500;66815.00;57
238.695;66815.00;60
239.887;66815.00;61
241.737;66815.00;64
243.576;66815.00;66
244.848;66815.00;68
246.098;66815.00;70
247.315;66815.00;71
248.605;66815.00;73
249.835;66815.00;74
251.432;66815.00;76
252.878;66815.00;78
254.564;66815.00;80
255.980;66815.00;83
257.221;66815.00;84
258.286;66815.00;85
259.906;66815.00;87
260.984;66815.00;90
262.920;66815.00;92
263.974;66815.00;94
265.421;66815.00;96
267.231;66815.00;99
268.383;66815.00;101
269.529;66815.00;103
270.862;66815.00;105
272.962;66815.00;107
274.143;66815.00;108
275.406;66815.00;110
276.565;66815.00;111
278.059;66815.00;113
280.023;66815.00;115
281.147;66815.00;117
282.278;66656.00;120
284.310;66656.00;122
286.039;66656.00;124
287.508;66656.00;126
289.210;66656.00;129
291.026;66656.00;131
292.427;66656.00;133
293.755;66656.00;135
295.577;66656.00;137
297.073;66656.00;139
298.556;66656.00;141
299.595;66656.00;142
300.634;66656.00;143
301.665;66656.00;145
303.513;66656.00;148
305.456;66656.00;150
306.480;66656.00;153
308.004;66656.00;155
309.418;66656.00;157
310.664;66656.00;159
312.239;66656.00;162
313.407;66656.00;164
314.877;66656.00;166
316.358;66656.00;168
317.401;66656.00;170
319.131;66656.00;172
320.861;66656.00;174
321.886;66656.00;175
323.459;66656.00;178
324.885;66656.00;180
326.490;66656.00;183
327.521;66652.00;185
329.080;66652.00;187
330.382;66652.00;189
331.474;66652.00;191
333.085;66613.00;194
334.270;66613.00;195
335.927;66613.00;197
337.549;66613.00;199
338.775;66613.00;201
340.234;66613.00;204
342.047;66613.00;206
343.728;66613.00;209
345.076;66613.00;211
346.671;66613.00;214
348.434;66613.00;216
349.598;66613.00;218
351.354;66613.00;220
352.400;66613.00;221
354.027;66613.00;224
355.079;66613.00;225
356.384;66613.00;227
357.588;66613.00;228
359.508;66613.00;231
360.949;66613.00;233
362.584;66613.00;236
364.226;66613.00;239
365.940;66613.00;241
367.711;66613.00;243
369.069;66613.00;244
370.468;66613.00;246
371.941;66613.00;248
373.117;66613.00;250
374.438;66613.00;253
376.073;66613.00;257
377.074;66613.00;259
378.412;66491.00;261
379.493;66491.00;263
380.771;66491.00;265
381.955;66491.00;267
383.302;66491.00;269
384.392;66491.00;271
385.660;66491.00;273
387.070;66491.00;275
388.690;66491.00;277
389.723;66491.00;279
390.912;66491.00;281
392.675;66491.00;283
394.577;66491.00;285
395.710;66491.00;288
397.278;66491.00;290
398.884;66491.00;293
399.963;66491.00;295
401.277;66491.00;297
402.799;66491.00;300
404.003;66491.00;302
405.284;66491.00;303
406.383;66491.00;305
407.718;66491.00;307
408.867;66491.00;309
409.891;66491.00;311
411.835;66491.00;314
412.963;66491.00;316
414.003;66491.00;318
415.595;66491.00;320
416.768;66491.00;323
418.470;66491.00;325
420.298;66491.00;328
422.602;66491.00;330
424.002;66491.00;332
425.531;66491.00;334
427.243;66491.00;335
428.760;66491.00;337
430.266;66491.00;339
431.815;66491.00;341
432.833;66491.00;343
434.324;66491.00;345
435.957;66491.00;348
437.459;66491.00;350
438.492;66491.00;352
440.309;66491.00;354
441.817;66491.00;357
443.147;66491.00;359
444.389;66491.00;362
445.492;66491.00;364
447.011;66491.00;366
448.268;66491.00;368
449.868;66491.00;370
451.217;66491.00;372
452.563;66491.00;375
453.700;66491.00;377
455.528;66491.00;379
