elapsed_sec;best_cost;iter
190.458;67729.00;0
191.763;67729.00;1
192.838;67729.00;2
194.176;67729.00;4
195.603;67729.00;6
196.972;67729.00;9
198.559;67729.00;12
199.830;67729.00;14
201.033;67729.00;16
202.224;67729.00;18
203.227;67729.00;19
204.341;67729.00;21
205.759;67729.00;23
207.056;67729.00;25
208.263;67729.00;27
209.581;67729.00;29
210.628;67729.00;30
211.693;67707.00;31
212.834;67707.00;33
214.857;67707.00;35
216.301;67707.00;37
217.963;66772.00;39
219.534;66772.00;41
221.172;66772.00;43
222.648;66772.00;45
223.881;66772.00;47
225.488;66772.00;49
226.673;66772.00;51
227.678;66772.00;52
229.231;66772.00;54
231.129;66772.00;57
232.470;66772.00;59
233.629;66772.00;61
234.653;66772.00;62
235.694;66772.00;64
236.897;66772.00;67
238.348;66772.00;70
240.118;66772.00;72
241.391;66772.00;74
243.206;66772.00;76
244.814;66772.00;78
246.312;66772.00;80
248.176;66772.00;83
249.467;66772.00;85
251.064;66772.00;87
252.886;66772.00;89
253.910;66772.00;90
255.146;66772.00;92
256.760;66772.00;94
257.817;66772.00;95
258.937;66772.00;97
260.056;66772.00;98
261.508;66772.00;101
262.977;66772.00;103
264.605;66772.00;106
266.435;66772.00;109
268.196;66738.00;112
269.463;66738.00;114
270.827;66738.00;116
272.229;66738.00;118
274.094;66738.00;120
275.710;66738.00;122
277.374;66738.00;124
278.577;66738.00;126
279.602;66738.00;127
281.294;66738.00;129
282.809;66738.00;131
284.101;66738.00;135
285.582;66641.00;137
286.594;66641.00;139
288.066;66641.00;141
289.520;66641.00;143
290.739;66641.00;144
291.979;66641.00;146
293.755;66641.00;148
294.874;66641.00;151
295.874;66641.00;152
296.959;66641.00;154
298.174;66641.00;156
299.599;66641.00;158
300.994;66641.00;160
302.107;66641.00;162
303.483;66641.00;164
304.722;66641.00;165
306.268;66641.00;167
307.527;66641.00;169
308.561;66641.00;170
310.251;66641.00;172
311.302;66641.00;173
312.413;66641.00;175
313.419;66641.00;177
314.449;66641.00;179
316.110;66641.00;182
317.861;66641.00;184
319.657;66641.00;186
320.746;66641.00;188
322.087;66641.00;191
323.092;66641.00;192
324.402;66438.00;194
325.847;66438.00;196
327.743;66438.00;198
329.521;66438.00;201
330.849;66438.00;203
332.265;66438.00;206
333.755;66438.00;208
