elapsed_sec;best_cost;iter
191.853;68139.00;0
193.123;68139.00;1
194.171;67996.00;3
195.394;67996.00;6
197.122;67723.00;9
198.384;67723.00;10
200.079;67723.00;12
201.224;67723.00;13
202.461;67681.00;14
203.463;67681.00;15
204.626;67681.00;17
205.830;67681.00;18
206.966;67681.00;20
208.591;67681.00;22
209.647;67681.00;24
211.694;67612.00;26
213.275;67612.00;29
214.854;67434.00;31
216.578;67434.00;33
218.179;67434.00;35
219.292;67434.00;37
220.743;67434.00;39
221.836;67434.00;41
223.389;67434.00;44
224.527;67434.00;46
226.048;67434.00;48
227.532;67434.00;50
228.664;67434.00;52
230.087;67434.00;54
231.912;67434.00;56
233.026;67434.00;59
234.259;67434.00;61
236.149;67434.00;64
237.514;67434.00;66
239.451;67265.00;68
240.766;67265.00;70
242.136;67265.00;72
243.286;67265.00;73
245.206;67265.00;75
246.696;67265.00;77
247.859;67265.00;78
249.360;67265.00;81
250.492;67265.00;83
251.921;67265.00;85
252.953;67265.00;86
254.769;67265.00;88
256.139;67265.00;90
257.493;67265.00;92
259.046;67265.00;95
260.141;67265.00;97
261.259;67265.00;99
262.369;67265.00;101
263.768;67265.00;104
264.828;67265.00;105
266.334;67265.00;107
267.565;67265.00;109
269.416;67265.00;111
270.723;67265.00;113
272.079;67265.00;115
273.483;67251.00;117
274.846;67251.00;119
276.442;67251.00;121
277.759;67251.00;123
278.876;67251.00;124
280.058;67251.00;126
281.713;67251.00;128
282.992;67235.00;130
284.268;67235.00;132
285.585;67235.00;134
287.027;67235.00;137
288.826;67235.00;140
289.839;67235.00;142
290.983;67072.00;144
291.988;67072.00;145
293.237;67072.00;147
294.898;67072.00;149
296.164;67072.00;151
297.435;67072.00;153
298.727;67072.00;156
300.767;67072.00;158
301.928;67072.00;160
303.906;67072.00;163
305.007;67072.00;164
306.067;67072.00;165
307.291;67072.00;167
308.386;67072.00;169
309.824;67072.00;171
311.583;67072.00;174
312.927;67072.00;176
313.966;67072.00;177
315.458;67072.00;179
316.997;67072.00;181
319.216;67072.00;183
320.392;67072.00;185
322.144;67072.00;187
323.736;67072.00;189
324.880;67072.00;190
326.258;67072.00;192
327.555;66862.00;194
328.975;66862.00;196
330.101;66862.00;198
331.732;66862.00;200
333.782;66862.00;202
335.443;66862.00;204
336.654;66862.00;206
337.829;66862.00;208
339.669;66862.00;210
340.908;66862.00;213
342.223;66862.00;215
343.552;66862.00;217
344.969;66862.00;219
346.530;66862.00;221
347.939;66862.00;223
349.586;66862.00;225
351.057;66862.00;228
352.132;66862.00;230
353.465;66862.00;232
354.625;66862.00;234
356.037;66862.00;236
357.816;66862.00;239
359.208;66862.00;241
360.316;66862.00;242
361.680;66862.00;244
363.200;66862.00;246
364.968;66862.00;248
366.306;66862.00;252
367.936;66862.00;254
369.441;66862.00;256
370.955;66862.00;258
372.120;66862.00;260
373.709;66862.00;262
375.604;66862.00;265
376.796;66822.00;267
378.166;66822.00;269
379.744;66822.00;271
381.629;66822.00;273
383.225;66822.00;275
384.626;66822.00;277
385.993;66822.00;280
387.970;66822.00;283
389.251;66822.00;284
390.653;66822.00;286
392.292;66822.00;288
393.654;66822.00;290
395.566;66822.00;292
396.804;66822.00;294
398.333;66757.00;296
399.529;66757.00;298
401.108;66757.00;300
402.236;66757.00;302
403.788;66757.00;304
405.170;66757.00;306
406.561;66757.00;308
408.095;66757.00;310
409.788;66757.00;313
411.443;66757.00;316
412.649;66757.00;319
414.148;66757.00;321
415.956;66757.00;323
417.531;66757.00;325
418.894;66757.00;327
420.550;66757.00;329
422.623;66757.00;331
423.821;66757.00;332
425.074;66757.00;333
426.560;66757.00;334
427.621;66757.00;335
428.678;66757.00;336
429.876;66757.00;339
431.383;66757.00;341
433.226;66757.00;343
434.478;66757.00;345
435.828;66757.00;347
437.545;66757.00;350
439.030;66757.00;353
440.274;66757.00;355
441.645;66757.00;357
443.287;66757.00;360
444.502;66757.00;362
445.873;66757.00;364
447.914;66757.00;367
448.971;66757.00;369
450.710;66757.00;372
452.341;66757.00;375
453.459;66757.00;377
454.461;66757.00;378
455.656;66757.00;380
456.661;66757.00;381
457.991;66757.00;383
459.462;66757.00;386
460.993;66757.00;388
462.350;66757.00;390
463.999;66757.00;392
465.220;66757.00;394
467.030;66757.00;396
468.902;66757.00;400
470.033;66757.00;401
471.051;66757.00;402
472.274;66757.00;403
473.497;66757.00;405
475.455;66757.00;407
476.986;66757.00;409
478.065;66757.00;411
479.329;66757.00;413
481.118;66757.00;416
482.679;66757.00;417
484.094;66574.00;419
485.309;66574.00;421
486.704;66574.00;423
488.172;66574.00;425
489.376;66574.00;427
491.380;66574.00;429
493.132;66462.00;432
494.544;66462.00;435
496.230;66462.00;437
497.468;66462.00;439
498.623;66462.00;441
500.203;66462.00;444
501.623;66462.00;447
502.987;66462.00;449
504.502;66462.00;452
505.779;66462.00;454
507.126;66462.00;457
508.156;66462.00;459
509.533;66462.00;461
510.558;66462.00;463
511.567;66462.00;466
513.466;66462.00;469
514.632;66462.00;472
516.011;66462.00;475
517.215;66462.00;477
518.624;66462.00;479
520.298;66462.00;481
521.303;66462.00;483
522.589;66462.00;485
524.088;66462.00;487
525.388;66462.00;490
526.456;66462.00;492
527.511;66462.00;494
528.889;66462.00;497
530.443;66462.00;501
531.728;66462.00;503
533.334;66462.00;507
535.078;66462.00;509
536.407;66462.00;511
537.988;66462.00;514
539.128;66462.00;516
540.463;66462.00;518
542.108;66462.00;520
543.513;66462.00;523
544.527;66462.00;524
545.651;66462.00;526
547.108;66462.00;528
548.650;66462.00;530
550.067;66462.00;532
551.344;66462.00;534
552.793;66462.00;536
553.845;66462.00;538
555.567;66462.00;541
556.612;66462.00;543
557.818;66462.00;545
559.262;66462.00;548
560.331;66462.00;550
561.584;66462.00;553
562.921;66462.00;557
564.162;66462.00;559
565.809;66462.00;562
566.852;66462.00;564
568.056;66462.00;566
569.212;66462.00;568
570.235;66462.00;570
571.711;66462.00;573
572.853;66462.00;575
574.062;66462.00;578
575.161;66462.00;580
576.876;66462.00;583
578.070;66462.00;586
579.449;66462.00;588
580.515;66462.00;590
581.756;66462.00;592
583.039;66462.00;594
584.330;66462.00;596
586.040;66462.00;599
587.343;66462.00;601
588.968;66462.00;603
590.457;66462.00;606
591.970;66462.00;608
593.587;66462.00;611
595.015;66462.00;613
596.393;66462.00;615
597.703;66319.00;617
598.501;66319.00;619
