elapsed_sec;best_cost;iter
194.366;68048.00;0
195.444;68048.00;1
196.492;68048.00;2
197.748;68048.00;3
199.044;68048.00;5
200.961;68048.00;7
202.433;68048.00;9
203.660;68048.00;11
205.201;68048.00;13
206.229;67962.00;14
207.619;67962.00;16
209.145;67962.00;18
210.490;67799.00;20
211.998;67471.00;22
213.430;67471.00;24
214.549;67471.00;26
215.828;67471.00;28
217.655;67471.00;30
219.162;67471.00;32
220.209;67471.00;33
221.825;67471.00;35
223.496;67471.00;37
225.180;67471.00;39
226.505;67471.00;41
227.677;67471.00;42
228.842;67471.00;44
230.769;67471.00;46
232.165;67471.00;48
233.413;67471.00;50
234.433;67471.00;51
236.141;67471.00;53
237.162;67471.00;55
239.010;67289.00;57
240.240;67289.00;59
241.996;67289.00;61
243.499;67289.00;63
244.504;67289.00;64
245.655;67289.00;65
246.673;67289.00;67
247.851;67289.00;69
249.118;67289.00;71
250.171;67289.00;72
251.674;67289.00;75
252.726;67289.00;76
254.695;67289.00;78
256.233;67223.00;80
257.756;67223.00;82
258.984;67223.00;84
260.328;67223.00;87
262.045;67102.00;90
263.254;67102.00;91
264.900;67102.00;93
266.848;67102.00;95
268.458;67091.00;97
270.605;66772.00;100
272.645;66772.00;102
274.096;66772.00;104
275.849;66772.00;106
276.895;66772.00;109
278.629;66772.00;111
280.572;66772.00;113
282.403;66772.00;116
283.403;66772.00;117
285.359;66772.00;119
286.779;66772.00;121
288.231;66772.00;123
289.337;66772.00;124
290.658;66772.00;126
291.940;66772.00;128
292.942;66772.00;129
294.349;66772.00;131
295.426;66772.00;132
297.393;66772.00;134
298.961;66772.00;136
300.267;66772.00;138
301.654;66772.00;140
303.102;66772.00;142
304.469;66772.00;144
305.734;66772.00;146
307.071;66772.00;148
308.144;66772.00;149
310.003;66772.00;151
311.803;66772.00;154
313.461;66772.00;157
314.986;66767.00;160
316.151;66767.00;162
317.788;66767.00;164
319.537;66767.00;166
320.898;66767.00;167
322.177;66767.00;169
323.609;66767.00;171
325.351;66767.00;173
326.455;66767.00;175
327.904;66767.00;177
329.969;66767.00;180
330.986;66767.00;181
332.687;66767.00;183
334.483;66767.00;185
335.874;66767.00;187
336.919;66767.00;189
338.108;66767.00;191
339.305;66767.00;193
340.631;66767.00;197
341.835;66767.00;199
343.169;66767.00;200
344.924;66767.00;202
346.021;66767.00;203
347.073;66767.00;204
348.759;66767.00;207
350.204;66767.00;210
351.545;66703.00;212
352.600;66691.00;214
354.259;66691.00;217
355.482;66691.00;219
356.948;66656.00;221
358.306;66656.00;223
359.696;66656.00;225
361.414;66656.00;228
362.592;66656.00;229
365.114;66656.00;232
366.466;66656.00;234
367.508;66656.00;236
369.172;66656.00;238
370.582;66641.00;241
372.220;66641.00;243
373.595;66641.00;245
374.787;66609.00;248
376.096;66609.00;250
377.654;66609.00;253
379.018;66609.00;255
380.563;66609.00;257
381.720;66609.00;259
382.941;66609.00;261
383.998;66609.00;262
385.018;66609.00;264
386.189;66609.00;266
387.635;66609.00;268
388.866;66609.00;271
390.166;66609.00;274
392.236;66609.00;276
393.721;66609.00;278
394.747;66609.00;280
396.262;66609.00;282
397.388;66609.00;284
398.791;66609.00;287
400.153;66609.00;289
401.565;66609.00;292
403.454;66609.00;294
405.452;66609.00;296
406.825;66609.00;298
408.228;66438.00;300
409.653;66438.00;302
410.779;66438.00;304
412.036;66438.00;306
413.045;66438.00;308
414.387;66438.00;310
415.506;66438.00;311
416.747;66438.00;314
417.990;66438.00;315
419.019;66438.00;316
420.545;66438.00;318
422.526;66332.00;320
423.811;66332.00;322
425.505;66330.00;324
427.008;66330.00;326
428.361;66330.00;327
429.551;66330.00;328
430.956;66330.00;330
432.116;66330.00;332
433.252;66330.00;334
434.660;66330.00;336
435.940;66330.00;338
437.556;66330.00;341
438.611;66330.00;343
439.838;66330.00;344
440.955;66330.00;346
442.122;66330.00;348
443.486;66330.00;350
444.881;66330.00;353
445.908;66330.00;354
446.964;66330.00;356
448.525;66330.00;358
449.868;66293.00;360
451.959;66293.00;363
452.978;66293.00;365
454.075;66293.00;367
455.225;66293.00;369
456.674;66293.00;371
458.575;66293.00;373
459.819;66293.00;375
461.041;66293.00;377
462.564;66293.00;380
464.310;66293.00;382
466.087;66293.00;386
467.267;66293.00;388
468.906;66293.00;390
470.192;66293.00;393
471.296;66293.00;395
472.826;66293.00;397
474.511;66293.00;399
475.870;66293.00;401
477.097;66293.00;403
478.375;66293.00;405
480.161;66293.00;407
481.373;66293.00;410
483.367;66293.00;412
484.882;66293.00;414
486.473;66293.00;417
487.868;66293.00;419
489.095;66293.00;422
490.543;66293.00;424
492.251;66293.00;426
493.617;66293.00;428
495.081;66293.00;430
496.287;66293.00;432
