elapsed_sec;best_cost;iter
193.607;68121.00;0
194.742;68121.00;1
196.431;68041.00;3
197.639;68041.00;5
198.806;68041.00;6
200.254;68041.00;8
201.260;68041.00;10
202.309;68041.00;12
203.682;68041.00;14
205.735;68041.00;17
207.151;68041.00;19
208.774;67799.00;21
210.485;67593.00;23
211.534;67593.00;25
213.076;67593.00;27
214.685;67593.00;29
215.962;67593.00;31
217.289;67593.00;33
218.683;67585.00;35
220.624;67585.00;37
222.132;67585.00;39
223.368;67478.00;41
224.676;67478.00;42
225.711;67478.00;43
227.260;67478.00;45
228.472;67465.00;47
230.456;67465.00;49
231.534;67465.00;51
232.579;67417.00;52
233.957;67417.00;54
235.602;67417.00;56
237.400;67417.00;58
238.449;67417.00;59
240.407;67417.00;61
241.472;67417.00;62
243.768;67417.00;64
245.197;67417.00;67
246.518;67417.00;69
247.613;67417.00;71
249.120;67417.00;73
251.119;67417.00;75
252.571;67341.00;77
253.886;67341.00;78
255.181;67341.00;80
256.203;67341.00;81
257.745;67304.00;83
258.935;67304.00;84
259.946;67304.00;85
261.179;67239.00;87
262.408;67239.00;89
263.869;67239.00;91
265.125;67239.00;93
266.729;67239.00;95
268.345;67239.00;99
269.559;67239.00;101
270.893;67239.00;103
272.309;67239.00;105
273.520;67239.00;107
275.185;67239.00;109
276.858;67239.00;111
278.169;67239.00;113
279.218;67239.00;114
281.020;67239.00;116
282.025;67239.00;118
284.240;67239.00;120
285.795;67239.00;122
287.311;67239.00;124
288.482;67239.00;125
290.153;67127.00;127
292.068;67127.00;129
293.295;67127.00;131
294.770;67127.00;133
295.777;67127.00;134
297.211;67127.00;136
299.291;67127.00;138
300.389;67127.00;140
302.072;67127.00;142
303.311;67127.00;144
304.926;66961.00;146
306.276;66961.00;148
307.996;66961.00;150
309.398;66961.00;152
310.667;66961.00;154
312.454;66961.00;156
313.548;66961.00;158
315.066;66961.00;160
316.530;66961.00;161
317.549;66961.00;162
318.956;66961.00;164
320.171;66961.00;165
321.849;66961.00;167
323.209;66961.00;169
324.714;66961.00;171
326.094;66961.00;174
327.565;66961.00;177
329.162;66961.00;179
330.555;66961.00;181
332.125;66961.00;184
333.461;66961.00;186
334.958;66961.00;188
336.339;66961.00;190
337.905;66961.00;192
339.329;66961.00;194
340.405;66961.00;195
341.520;66961.00;196
343.165;66961.00;198
344.165;66961.00;199
345.775;66961.00;201
347.657;66961.00;203
348.706;66961.00;204
349.939;66961.00;206
351.134;66961.00;208
352.410;66961.00;210
354.180;66961.00;212
355.993;66961.00;214
357.450;66961.00;217
359.255;66961.00;219
360.531;66961.00;220
362.212;66961.00;222
363.672;66961.00;224
364.783;66961.00;226
366.411;66961.00;229
367.849;66961.00;231
369.451;66961.00;233
370.755;66961.00;235
372.471;66961.00;237
373.750;66961.00;239
374.870;66961.00;241
376.302;66961.00;244
377.843;66961.00;247
378.906;66961.00;249
380.234;66961.00;251
381.343;66961.00;253
382.457;66961.00;255
384.400;66961.00;257
385.725;66961.00;259
387.453;66961.00;262
389.134;66961.00;264
390.261;66961.00;265
391.913;66722.00;267
393.461;66722.00;270
394.897;66722.00;272
396.283;66722.00;275
397.762;66722.00;277
398.813;66722.00;279
400.311;66722.00;281
401.618;66722.00;283
403.603;66722.00;286
404.673;66722.00;287
405.876;66722.00;288
407.114;66722.00;290
408.169;66722.00;291
409.663;66722.00;293
410.751;66722.00;295
411.871;66722.00;296
413.232;66722.00;299
414.881;66722.00;301
416.071;66722.00;303
417.093;66722.00;305
418.662;66722.00;307
420.171;66722.00;309
421.921;66722.00;311
422.951;66722.00;312
424.789;66722.00;314
426.804;66722.00;316
428.271;66722.00;318
429.672;66722.00;321
431.185;66722.00;323
432.443;66722.00;325
433.596;66722.00;327
435.525;66722.00;329
437.305;66722.00;331
438.513;66722.00;334
439.659;66722.00;336
441.413;66722.00;338
443.159;66722.00;340
444.401;66722.00;342
446.094;66722.00;344
447.422;66722.00;347
449.211;66722.00;350
450.795;66722.00;353
452.010;66722.00;355
453.350;66722.00;357
454.686;66722.00;359
455.943;66722.00;361
457.132;66722.00;363
458.479;66722.00;365
459.490;66722.00;366
460.661;66722.00;369
461.828;66722.00;370
463.103;66722.00;372
464.520;66722.00;374
465.901;66722.00;376
467.016;66722.00;378
468.861;66722.00;380
469.942;66722.00;382
471.167;66722.00;384
472.367;66722.00;386
473.908;66722.00;389
475.092;66722.00;391
476.466;66722.00;393
477.842;66722.00;396
479.069;66722.00;398
480.379;66722.00;400
481.987;66722.00;402
483.483;66722.00;404
484.699;66722.00;406
485.893;66722.00;408
487.495;66722.00;410
488.517;66722.00;411
489.786;66722.00;412
491.519;66722.00;414
492.708;66432.00;416
494.199;66432.00;418
495.244;66432.00;420
496.769;66432.00;422
497.807;66432.00;423
499.116;66432.00;425
500.136;66432.00;427
501.175;66432.00;429
502.682;66432.00;432
504.017;66432.00;434
505.298;66432.00;436
506.314;66432.00;438
507.816;66432.00;440
508.854;66432.00;442
510.027;66432.00;444
511.242;66432.00;446
512.816;66432.00;449
513.958;66432.00;451
514.969;66432.00;453
516.039;66432.00;455
517.828;66432.00;457
519.207;66432.00;459
520.529;66239.00;461
521.800;66239.00;463
523.580;66239.00;465
524.783;66239.00;467
526.108;66239.00;469
527.658;66239.00;472
528.911;66239.00;474
530.459;66239.00;476
531.836;66239.00;478
532.866;66239.00;480
534.285;66239.00;484
535.638;66239.00;486
536.640;66239.00;489
537.783;66239.00;491
539.223;66239.00;493
540.782;66239.00;496
542.507;66239.00;498
543.699;66239.00;500
544.772;66239.00;502
546.411;66115.00;505
547.583;66115.00;507
548.946;66115.00;510
550.064;66115.00;512
551.395;66115.00;514
553.015;66115.00;517
554.151;66115.00;519
555.522;66115.00;521
556.650;66115.00;523
557.793;66115.00;525
559.294;66115.00;527
560.938;66115.00;529
562.517;66115.00;531
563.894;66115.00;534
565.132;66115.00;536
566.531;66115.00;538
567.767;66115.00;540
569.291;66115.00;542
571.033;66115.00;544
572.214;66115.00;546
573.740;66115.00;548
575.234;66115.00;551
576.276;66115.00;553
577.747;66115.00;555
579.058;66115.00;557
580.249;66115.00;559
581.429;66115.00;561
583.025;66115.00;564
584.616;66115.00;566
586.055;66115.00;569
587.324;66115.00;572
588.400;66115.00;574
589.812;66115.00;577
591.047;66115.00;579
592.113;66115.00;581
593.785;66115.00;584
595.209;66115.00;586
596.601;66115.00;588
598.298;66115.00;590
598.655;66115.00;592
