elapsed_sec;best_cost;iter
70.038;1064246.00;0
71.302;1064174.00;3
72.383;1064174.00;5
73.628;1064174.00;9
74.739;1063324.00;12
75.913;1063324.00;16
77.061;1063324.00;19
78.512;1063324.00;23
79.547;1063324.00;26
81.061;1063324.00;30
82.270;1063324.00;34
83.394;1063324.00;38
84.465;1063153.00;41
85.510;1063153.00;44
86.750;1063153.00;47
87.857;1063153.00;50
88.958;1063153.00;53
89.999;1062334.00;55
91.330;1062291.00;58
92.366;1061768.00;61
93.671;1061768.00;64
94.973;1061768.00;67
96.013;1061768.00;70
97.266;1061768.00;73
98.317;1061768.00;76
99.657;1061768.00;80
100.973;1061768.00;84
102.265;1061768.00;87
103.599;1061768.00;90
104.889;1061768.00;94
106.108;1061768.00;97
107.316;1061768.00;100
108.505;1061768.00;104
109.721;1061768.00;107
110.864;1061768.00;111
112.304;1061768.00;114
113.582;1061768.00;117
114.670;1061579.00;120
115.757;1061579.00;123
116.980;1061579.00;126
118.084;1061579.00;129
119.174;1061579.00;131
120.185;1061579.00;134
121.326;1061579.00;137
122.480;1061579.00;140
123.786;1061124.00;143
124.926;1061124.00;145
126.240;1061124.00;148
127.330;1061124.00;151
128.367;1061124.00;154
129.658;1061124.00;157
130.887;1061124.00;160
132.000;1061124.00;163
133.352;1061124.00;166
134.796;1061124.00;169
135.906;1061124.00;172
137.180;1061124.00;175
138.402;1061124.00;178
139.577;1061124.00;181
140.700;1061124.00;184
142.187;1060594.00;187
143.578;1060594.00;190
145.175;1060594.00;194
146.284;1060594.00;197
147.633;1060594.00;200
148.667;1060594.00;202
149.714;1060594.00;206
150.995;1060594.00;210
152.205;1060594.00;215
153.346;1060594.00;219
154.366;1060594.00;221
155.439;1060594.00;224
156.532;1060594.00;227
157.960;1060594.00;230
159.034;1060594.00;232
160.514;1060594.00;236
161.709;1060594.00;239
162.756;1060594.00;241
163.771;1060594.00;244
165.017;1060594.00;247
166.377;1060594.00;251
167.465;1060594.00;254
168.703;1060594.00;257
169.781;1060594.00;261
170.948;1060594.00;265
172.514;1060427.00;269
173.568;1060427.00;272
174.584;1060427.00;275
175.714;1060427.00;278
176.869;1060427.00;282
178.063;1060427.00;286
179.516;1060427.00;291
180.835;1060427.00;295
182.279;1060427.00;299
183.645;1060427.00;302
185.100;1060427.00;306
186.396;1060427.00;309
188.021;1060427.00;313
189.206;1060427.00;316
190.287;1060427.00;319
191.351;1060427.00;322
192.477;1060427.00;325
193.501;1060427.00;327
194.966;1060427.00;330
196.515;1060427.00;334
197.774;1060427.00;338
198.829;1060427.00;342
199.849;1060427.00;345
201.075;1060427.00;349
202.205;1060427.00;352
203.462;1060427.00;356
204.777;1060427.00;359
205.852;1060427.00;363
207.087;1060427.00;367
208.280;1060427.00;372
209.365;1060427.00;375
210.395;1060427.00;377
211.594;1060427.00;381
212.787;1060427.00;386
214.203;1060427.00;390
215.319;1060427.00;394
216.396;1060427.00;396
217.414;1060427.00;398
218.621;1060427.00;402
220.089;1060427.00;405
221.321;1060427.00;409
222.446;1060427.00;412
223.645;1060427.00;416
224.665;1060427.00;419
225.747;1060427.00;423
226.880;1060065.00;427
228.177;1060065.00;430
229.220;1060065.00;433
230.276;1060065.00;435
231.481;1060065.00;438
232.735;1060065.00;440
233.898;1060065.00;442
235.140;1060065.00;446
236.152;1060065.00;449
237.250;1060065.00;452
238.484;1060065.00;455
240.015;1060065.00;459
241.278;1060065.00;462
242.342;1060065.00;465
