elapsed_sec;best_cost;iter
69.418;1064323.00;0
70.770;1062795.00;3
71.970;1062795.00;5
73.415;1062795.00;9
74.528;1062795.00;12
75.787;1062795.00;16
77.155;1062307.00;20
78.232;1062307.00;23
79.338;1062307.00;27
80.553;1062307.00;31
81.839;1062307.00;35
82.881;1062307.00;38
84.032;1062307.00;41
85.068;1062307.00;44
86.409;1062307.00;47
87.410;1062307.00;49
88.594;1062307.00;52
89.867;1062205.00;56
91.116;1062205.00;59
92.160;1062205.00;61
93.256;1062205.00;65
94.327;1062205.00;67
95.329;1062205.00;71
96.646;1062144.00;74
97.678;1062144.00;77
99.033;1062144.00;81
100.196;1062144.00;84
101.321;1061302.00;86
102.608;1061302.00;89
104.001;1061302.00;92
105.198;1061302.00;94
106.415;1061302.00;98
107.446;1061302.00;101
109.014;1061302.00;105
110.236;1061302.00;109
111.528;1061302.00;113
112.539;1061302.00;117
113.800;1061302.00;120
114.958;1061302.00;123
116.166;1061302.00;126
117.622;1061302.00;129
118.628;1061302.00;132
119.809;1061302.00;136
120.844;1061302.00;140
121.941;1061302.00;143
122.998;1061302.00;146
124.003;1061302.00;149
125.343;1061302.00;152
126.650;1061302.00;156
127.725;1061302.00;161
129.220;1061302.00;164
130.521;1061302.00;168
131.770;1061302.00;171
132.815;1061302.00;173
133.917;1061302.00;176
135.027;1061302.00;179
136.243;1061302.00;182
137.394;1061302.00;185
138.681;1061302.00;188
140.242;1061302.00;192
141.548;1061302.00;195
142.847;1061302.00;198
144.019;1061302.00;201
145.111;1061302.00;203
146.119;1061302.00;206
147.552;1061302.00;210
148.610;1061302.00;214
150.167;1060904.00;217
151.258;1060904.00;221
152.700;1060904.00;225
153.910;1060904.00;228
155.066;1060904.00;230
156.276;1060904.00;233
157.639;1060904.00;237
158.799;1060904.00;242
159.958;1060904.00;245
161.054;1060904.00;248
162.347;1060904.00;251
163.414;1060766.00;255
164.679;1060766.00;257
165.922;1060766.00;260
167.152;1060766.00;264
168.309;1060766.00;268
169.459;1060766.00;270
170.635;1060766.00;273
171.772;1060766.00;276
173.277;1060766.00;279
174.330;1060766.00;281
175.353;1060766.00;284
176.447;1060766.00;288
177.650;1060766.00;291
179.138;1060766.00;294
180.194;1060766.00;297
181.296;1060766.00;301
182.462;1060766.00;306
183.792;1060766.00;309
184.981;1060766.00;313
186.022;1060766.00;316
187.186;1060766.00;320
188.536;1060766.00;324
189.808;1060766.00;328
191.121;1060766.00;333
192.285;1060766.00;336
193.682;1060766.00;341
194.948;1060766.00;345
196.185;1060766.00;349
197.733;1060766.00;353
198.893;1060766.00;356
199.984;1060766.00;360
201.508;1060766.00;364
202.621;1060766.00;367
203.764;1060766.00;371
204.803;1060760.00;374
205.827;1060760.00;376
207.269;1060760.00;380
208.397;1060760.00;383
209.498;1060760.00;386
210.589;1060760.00;390
211.817;1060760.00;393
212.901;1060760.00;397
213.976;1060760.00;400
215.002;1060760.00;403
216.062;1060760.00;406
217.146;1060760.00;409
218.824;1060760.00;414
220.143;1060760.00;417
221.619;1060760.00;422
222.638;1060760.00;425
223.770;1060760.00;429
224.829;1060760.00;432
225.988;1060760.00;436
227.017;1060760.00;438
228.071;1060760.00;442
229.153;1060760.00;446
230.346;1060760.00;450
231.546;1060760.00;454
232.712;1060760.00;457
233.878;1060760.00;461
234.984;1060760.00;463
236.148;1060760.00;466
237.202;1060730.00;468
238.405;1060730.00;471
239.418;1060730.00;474
240.559;1060730.00;477
241.728;1060730.00;480
242.830;1060730.00;483
243.851;1060730.00;487
245.004;1060730.00;492
246.068;1060730.00;495
247.087;1060730.00;499
248.275;1060730.00;503
249.540;1060730.00;506
250.633;1060730.00;510
251.791;1060730.00;514
252.892;1060730.00;518
254.058;1060730.00;522
255.247;1060730.00;525
256.697;1060730.00;529
258.005;1060730.00;532
259.028;1060730.00;535
260.282;1060730.00;538
261.394;1060730.00;542
262.445;1060730.00;545
263.683;1060730.00;549
265.230;1060730.00;553
266.394;1060730.00;556
267.536;1060730.00;559
268.947;1060730.00;562
270.069;1060730.00;566
271.283;1060730.00;569
272.437;1060730.00;574
273.512;1060730.00;577
274.628;1060730.00;581
275.835;1060730.00;584
276.913;1060730.00;586
278.083;1060730.00;591
279.241;1060730.00;595
280.329;1060730.00;598
281.733;1059960.00;601
282.952;1059960.00;604
284.191;1059960.00;608
285.317;1059960.00;611
286.546;1059960.00;613
287.630;1059960.00;617
288.872;1059960.00;621
290.050;1059960.00;625
291.192;1059960.00;628
292.586;1059960.00;631
293.918;1059960.00;634
295.281;1059960.00;638
296.583;1059960.00;642
297.850;1059960.00;646
298.957;1059960.00;650
300.003;1059960.00;653
301.183;1059960.00;657
302.605;1059960.00;660
303.622;1059960.00;664
305.065;1059960.00;668
306.267;1059960.00;671
307.277;1059960.00;674
308.280;1059960.00;676
309.338;1059960.00;679
310.541;1059960.00;682
311.778;1059960.00;685
313.249;1059960.00;688
314.364;1059960.00;691
315.410;1059960.00;695
316.473;1059960.00;699
317.698;1059960.00;702
318.871;1059960.00;705
320.181;1059960.00;708
321.540;1059960.00;711
322.742;1059960.00;715
324.024;1059960.00;718
325.089;1059960.00;721
326.158;1059960.00;723
327.395;1059960.00;726
328.596;1059960.00;730
329.693;1059960.00;734
330.826;1059960.00;737
332.263;1059960.00;741
333.468;1059960.00;745
334.488;1059960.00;749
335.839;1059960.00;752
337.248;1059960.00;755
338.611;1059960.00;759
339.962;1059960.00;763
341.055;1059960.00;766
342.276;1059960.00;769
343.278;1059960.00;772
344.405;1059714.00;775
345.690;1059714.00;778
346.863;1059714.00;781
348.059;1059714.00;784
349.291;1059714.00;787
350.753;1059714.00;791
352.110;1059714.00;794
353.238;1059714.00;798
354.525;1059714.00;801
355.961;1059714.00;805
356.978;1059714.00;807
358.063;1059714.00;810
359.269;1059714.00;814
360.299;1059714.00;817
361.501;1059714.00;821
362.646;1059714.00;825
363.770;1059714.00;828
365.062;1059714.00;833
366.209;1059714.00;837
367.336;1059714.00;840
368.780;1059714.00;844
370.002;1059714.00;848
371.081;1059714.00;852
372.137;1059714.00;856
373.175;1059714.00;859
374.687;1059714.00;863
375.777;1059714.00;865
376.915;1059714.00;867
