elapsed_sec;best_cost;iter
69.558;1064122.00;0
70.636;1064122.00;2
71.666;1064122.00;6
73.077;1064122.00;10
74.175;1064122.00;13
75.530;1063432.00;17
76.961;1063074.00;21
78.179;1063074.00;26
79.185;1062886.00;29
80.192;1062745.00;31
81.377;1062745.00;34
82.568;1062745.00;37
83.673;1062745.00;40
84.859;1062128.00;43
85.860;1062128.00;46
87.171;1062128.00;49
88.307;1062128.00;52
89.363;1062128.00;56
90.486;1062128.00;59
91.668;1061768.00;62
93.071;1061768.00;65
94.229;1061768.00;68
95.408;1061768.00;71
96.575;1061768.00;73
97.762;1061768.00;76
98.892;1061713.00;80
100.098;1061713.00;83
101.400;1061713.00;86
102.579;1061713.00;89
103.582;1061713.00;91
104.750;1061713.00;93
105.902;1061713.00;97
107.373;1061713.00;100
108.840;1061713.00;103
110.191;1061713.00;108
111.470;1061550.00;113
112.882;1061550.00;117
114.085;1061550.00;121
115.163;1061550.00;125
116.249;1061550.00;129
117.803;1061550.00;133
118.995;1061550.00;137
120.095;1061550.00;141
121.182;1061550.00;144
122.358;1061550.00;146
123.562;1061550.00;150
124.742;1061550.00;153
126.121;1061550.00;156
127.270;1061550.00;159
128.834;1061302.00;164
129.922;1061302.00;166
131.270;1061302.00;169
132.285;1061197.00;171
133.715;1061014.00;175
135.098;1061014.00;178
136.525;1061014.00;181
137.584;1061014.00;183
138.758;1061014.00;187
140.142;1059991.00;191
141.150;1059991.00;194
142.299;1059991.00;197
143.469;1059991.00;200
144.674;1059991.00;202
145.952;1059991.00;206
147.170;1059991.00;210
148.368;1059991.00;213
149.899;1059991.00;216
151.158;1059991.00;219
152.187;1059991.00;222
153.248;1059991.00;225
154.713;1059991.00;228
155.892;1059991.00;231
157.081;1059991.00;233
158.220;1059991.00;236
159.268;1059991.00;239
160.565;1059991.00;243
161.925;1059991.00;247
163.375;1059991.00;251
164.602;1059991.00;253
165.742;1059991.00;255
167.170;1059991.00;258
168.186;1059991.00;261
169.378;1059991.00;265
170.738;1059991.00;268
171.884;1059991.00;271
173.305;1059991.00;275
174.389;1059991.00;277
175.755;1059991.00;281
176.839;1059991.00;284
178.289;1059991.00;288
179.304;1059991.00;291
180.392;1059991.00;294
181.592;1059991.00;297
182.613;1059991.00;299
183.640;1059991.00;302
184.726;1059991.00;304
186.017;1059991.00;308
187.262;1059991.00;311
188.447;1059991.00;314
189.515;1059991.00;318
190.787;1059991.00;321
191.856;1059991.00;324
192.890;1059991.00;327
193.908;1059991.00;331
195.172;1059991.00;334
196.355;1059991.00;337
197.502;1059991.00;340
198.901;1059991.00;344
200.056;1059991.00;349
201.323;1059991.00;353
202.740;1059991.00;357
203.832;1059991.00;359
204.887;1059991.00;362
205.979;1059991.00;365
207.457;1059991.00;368
208.652;1059991.00;371
209.781;1059991.00;376
211.134;1059991.00;379
212.162;1059569.00;382
213.416;1059569.00;385
214.552;1059569.00;388
215.582;1059569.00;393
216.983;1059569.00;397
218.053;1059550.00;401
219.079;1059550.00;404
220.147;1059550.00;407
221.297;1059550.00;410
222.461;1059550.00;414
223.758;1059550.00;418
225.085;1059550.00;422
226.196;1059550.00;427
227.201;1059550.00;430
228.340;1059550.00;433
229.399;1059550.00;436
230.416;1059550.00;438
231.562;1059550.00;441
232.764;1059550.00;444
233.920;1059550.00;448
235.022;1059550.00;452
236.340;1059550.00;456
237.404;1059550.00;458
238.439;1059550.00;461
239.732;1059550.00;464
240.741;1059550.00;468
242.067;1059550.00;471
243.158;1059550.00;474
244.612;1059550.00;479
246.005;1059550.00;482
247.237;1059550.00;486
248.417;1059550.00;490
249.775;1059550.00;493
251.026;1059550.00;496
252.140;1059416.00;499
253.157;1059416.00;502
254.277;1059416.00;505
255.532;1059416.00;509
256.911;1059416.00;513
258.045;1059416.00;516
259.434;1059416.00;520
260.625;1059416.00;523
261.699;1059416.00;527
263.292;1059416.00;532
264.464;1059416.00;534
265.622;1059416.00;537
266.707;1059416.00;541
267.863;1059416.00;546
268.965;1059416.00;549
270.101;1059416.00;552
271.350;1059416.00;555
272.564;1059416.00;558
273.881;1059416.00;561
275.102;1059416.00;564
276.198;1059416.00;568
277.208;1059416.00;572
278.352;1059416.00;575
279.567;1059416.00;578
280.737;1059416.00;582
281.884;1059416.00;585
283.408;1059416.00;589
284.446;1059416.00;592
285.503;1059416.00;595
286.754;1059416.00;599
287.921;1059416.00;604
289.064;1059416.00;607
290.190;1059416.00;610
291.360;1059416.00;614
292.528;1059416.00;617
293.640;1059416.00;620
294.829;1059416.00;623
296.134;1059416.00;627
297.259;1059416.00;631
298.502;1059080.00;635
299.504;1059080.00;638
300.722;1059080.00;640
301.898;1059080.00;643
302.940;1059080.00;646
304.173;1059080.00;650
305.471;1059080.00;654
306.681;1059080.00;657
307.806;1059080.00;661
308.945;1059080.00;664
310.173;1059080.00;669
311.343;1059080.00;672
312.360;1059080.00;675
313.417;1059080.00;678
314.583;1059080.00;681
315.707;1059080.00;684
316.759;1059080.00;688
317.796;1059080.00;691
318.813;1059080.00;695
319.927;1059080.00;699
320.998;1059080.00;702
322.036;1059080.00;705
323.061;1059080.00;708
324.106;1059080.00;711
325.132;1059080.00;713
326.302;1059080.00;716
327.341;1059080.00;719
328.567;1059080.00;723
329.619;1059080.00;727
330.914;1059080.00;731
332.027;1059080.00;734
333.151;1059080.00;739
334.288;1059080.00;742
335.706;1059080.00;746
336.812;1059080.00;749
338.323;1059080.00;753
339.582;1059080.00;756
341.000;1059080.00;761
342.233;1059080.00;764
343.412;1059080.00;767
344.950;1059080.00;771
345.972;1059080.00;775
347.093;1059080.00;779
348.174;1059080.00;782
349.362;1059080.00;786
350.380;1059080.00;788
351.622;1059080.00;791
352.937;1059080.00;794
354.310;1059080.00;797
355.356;1059080.00;801
356.574;1059080.00;806
357.655;1059080.00;810
358.727;1059080.00;813
359.783;1059080.00;816
360.979;1059080.00;819
362.026;1059080.00;821
363.178;1059080.00;824
364.392;1059080.00;828
365.549;1059080.00;832
366.572;1058986.00;835
367.671;1058986.00;837
368.675;1058986.00;839
369.830;1058986.00;843
370.957;1058986.00;847
372.178;1058986.00;851
373.366;1058986.00;855
374.532;1058986.00;859
375.784;1058986.00;862
376.963;1058986.00;866
377.986;1058986.00;870
379.217;1058986.00;873
380.513;1058986.00;877
381.582;1058986.00;880
383.059;1058986.00;884
384.115;1058986.00;887
385.493;1058986.00;891
386.773;1058986.00;896
388.204;1058986.00;900
389.407;1058986.00;904
390.548;1058986.00;907
391.608;1058986.00;911
392.716;1058986.00;915
