elapsed_sec;best_cost;iter
69.691;1064657.00;0
70.782;1063156.00;2
72.094;1063156.00;5
73.214;1063156.00;8
74.310;1063156.00;12
75.492;1063104.00;15
76.587;1063104.00;18
77.711;1063104.00;22
78.765;1063104.00;25
80.193;1063104.00;29
81.500;1063104.00;33
82.650;1063104.00;36
84.014;1063104.00;39
85.146;1062609.00;42
86.623;1062609.00;45
87.797;1062609.00;49
88.998;1062580.00;52
90.031;1062580.00;56
91.153;1062580.00;59
92.476;1061768.00;62
93.654;1061768.00;65
94.864;1061768.00;69
96.087;1061768.00;72
97.511;1061768.00;75
98.783;1061768.00;79
99.870;1061768.00;82
100.895;1061768.00;86
102.042;1061768.00;89
103.240;1061768.00;93
104.502;1061768.00;96
105.545;1061768.00;99
106.750;1061241.00;102
107.778;1061241.00;105
108.940;1061241.00;108
110.203;1061241.00;111
111.576;1061241.00;114
112.600;1061241.00;117
113.812;1061241.00;120
115.238;1061241.00;124
116.553;1061241.00;128
117.786;1061241.00;132
119.260;1061241.00;137
120.290;1061241.00;140
121.475;1061241.00;143
122.612;1061241.00;147
123.796;1061241.00;151
125.107;1061241.00;154
126.418;1061241.00;157
127.432;1061241.00;160
128.457;1061241.00;164
129.552;1061241.00;167
131.151;1061241.00;171
132.336;1061241.00;174
133.380;1061241.00;177
134.654;1061241.00;180
135.959;1061241.00;184
137.132;1061241.00;187
138.530;1061241.00;191
140.075;1061241.00;195
141.243;1061241.00;198
142.327;1061037.00;200
143.444;1061037.00;203
144.824;1061037.00;207
145.873;1061037.00;209
146.954;1061037.00;211
148.516;1061037.00;214
149.764;1061037.00;218
150.927;1061037.00;221
151.999;1061037.00;225
153.240;1061037.00;229
154.718;1061037.00;232
155.918;1061037.00;235
156.976;1061037.00;238
158.091;1061037.00;240
159.338;1061037.00;243
160.611;1061037.00;246
162.092;1061037.00;250
163.245;1061037.00;253
164.695;1061037.00;256
165.828;1060891.00;260
167.261;1060891.00;264
168.277;1060891.00;267
169.449;1060891.00;271
170.472;1060891.00;273
171.624;1060891.00;277
172.863;1060891.00;281
174.084;1060891.00;284
175.184;1060891.00;286
176.357;1060891.00;289
177.507;1060891.00;293
178.812;1060891.00;296
180.210;1060891.00;300
181.443;1060891.00;304
182.735;1060891.00;308
183.919;1060891.00;312
185.188;1060891.00;317
186.380;1060891.00;320
187.606;1060891.00;324
188.624;1060891.00;327
189.779;1060891.00;330
190.814;1060891.00;333
192.090;1060891.00;337
193.251;1060891.00;340
194.595;1060891.00;344
195.681;1060891.00;348
196.770;1060891.00;353
198.006;1060891.00;357
199.502;1060891.00;360
200.551;1060891.00;363
201.814;1060891.00;366
202.931;1060891.00;370
204.155;1060891.00;373
205.451;1060891.00;377
206.883;1060891.00;381
208.319;1060891.00;385
209.435;1060891.00;389
210.750;1060891.00;392
211.904;1060891.00;396
213.127;1060891.00;400
214.172;1060891.00;403
215.385;1060891.00;408
216.540;1060891.00;411
217.649;1060891.00;414
219.200;1060891.00;418
220.336;1060891.00;421
221.576;1060891.00;425
222.833;1060891.00;428
223.987;1060891.00;432
225.007;1060891.00;435
226.215;1060891.00;438
227.543;1060891.00;442
228.925;1060891.00;446
230.425;1060891.00;449
231.643;1060891.00;453
232.792;1060891.00;458
233.841;1060790.00;462
235.123;1060790.00;466
236.302;1060790.00;469
237.522;1060790.00;472
238.728;1060790.00;474
239.838;1060640.00;477
240.972;1060640.00;479
242.199;1060640.00;483
243.407;1060640.00;488
244.704;1060640.00;491
245.797;1060640.00;495
247.151;1060640.00;499
248.255;1060640.00;503
249.302;1060640.00;506
250.360;1060640.00;508
251.457;1060640.00;512
252.667;1060640.00;515
253.819;1060640.00;518
254.877;1060640.00;522
256.261;1060640.00;526
257.277;1060640.00;529
258.498;1060640.00;533
259.642;1060640.00;537
260.823;1060640.00;541
262.330;1060640.00;545
263.640;1060640.00;549
265.071;1060640.00;553
266.154;1060640.00;557
267.655;1060640.00;561
268.713;1060640.00;564
269.955;1060640.00;569
271.067;1060640.00;573
272.567;1060640.00;577
273.594;1060640.00;580
274.652;1060640.00;584
275.718;1060640.00;587
276.810;1060640.00;591
278.357;1060640.00;595
279.546;1060640.00;599
280.822;1060640.00;603
282.086;1060640.00;607
