elapsed_sec;best_cost;iter
69.546;1064367.00;0
70.559;1064367.00;3
71.710;1064367.00;6
72.998;1064367.00;9
74.096;1064367.00;12
75.138;1063840.00;15
76.187;1063840.00;18
77.372;1063340.00;21
78.500;1063340.00;25
79.919;1063340.00;29
81.142;1063340.00;32
82.335;1063340.00;36
83.370;1063340.00;39
84.385;1063153.00;42
85.621;1063153.00;46
86.979;1063153.00;49
88.174;1063153.00;54
89.376;1063153.00;57
90.720;1061768.00;60
91.743;1061768.00;64
92.892;1061768.00;66
94.449;1061768.00;70
95.462;1061768.00;72
96.857;1061768.00;75
98.003;1061768.00;79
99.041;1061768.00;83
100.149;1061768.00;86
101.331;1061768.00;90
102.657;1061768.00;94
103.797;1061768.00;98
104.999;1061768.00;102
106.307;1061768.00;107
107.328;1061768.00;110
108.481;1061768.00;113
109.752;1061768.00;116
110.912;1061579.00;120
112.316;1061579.00;123
113.454;1061579.00;127
114.507;1061579.00;130
115.514;1061579.00;133
116.651;1061579.00;136
117.683;1061579.00;139
119.182;1061579.00;143
120.552;1061579.00;147
121.917;1061579.00;150
123.004;1061579.00;152
124.601;1061579.00;156
126.206;1061579.00;159
127.253;1061302.00;163
128.515;1061302.00;167
129.825;1061302.00;171
130.955;1061302.00;173
132.251;1061302.00;176
133.426;1061302.00;179
134.661;1061241.00;182
135.751;1061241.00;185
136.991;1061241.00;189
138.395;1061241.00;193
139.526;1061241.00;196
140.963;1061241.00;199
142.121;1061037.00;203
143.447;1061037.00;207
144.472;1061037.00;211
145.865;1060837.00;215
146.917;1060837.00;219
148.534;1060837.00;223
149.548;1060837.00;226
150.689;1060837.00;230
151.730;1060837.00;233
153.039;1060837.00;237
154.290;1060837.00;241
155.401;1060837.00;244
156.416;1060837.00;248
157.492;1060837.00;251
159.059;1060837.00;255
160.419;1060837.00;259
161.536;1060837.00;263
163.238;1060837.00;267
164.394;1060837.00;269
165.711;1060837.00;273
166.839;1060275.00;277
168.183;1060275.00;280
169.603;1060275.00;283
170.885;1060275.00;287
171.994;1060275.00;289
173.040;1060275.00;292
174.216;1060275.00;295
175.506;1060275.00;300
176.543;1060275.00;303
178.042;1060275.00;307
179.217;1060275.00;311
180.537;1060275.00;315
181.684;1060275.00;318
182.765;1060275.00;322
184.060;1060275.00;326
185.240;1060275.00;331
186.329;1060275.00;335
187.483;1060275.00;339
188.871;1060275.00;343
190.364;1060275.00;347
191.376;1060275.00;351
192.540;1060275.00;354
193.561;1060275.00;357
194.869;1059808.00;360
195.969;1059808.00;363
197.230;1059808.00;368
198.346;1059808.00;370
199.497;1059808.00;373
200.584;1059808.00;376
201.850;1059808.00;380
203.311;1059808.00;383
204.654;1059808.00;387
205.805;1059808.00;390
206.979;1059808.00;394
208.281;1059808.00;397
209.300;1059808.00;400
210.712;1059808.00;404
211.918;1059808.00;408
212.930;1059808.00;412
214.130;1059808.00;415
215.282;1059808.00;419
216.591;1059808.00;423
217.917;1059808.00;426
219.129;1059808.00;429
220.571;1059808.00;433
222.029;1059808.00;436
223.268;1059808.00;439
224.762;1059808.00;443
226.368;1059808.00;449
227.699;1059808.00;453
228.716;1059808.00;456
229.912;1059808.00;459
231.084;1059808.00;462
232.522;1059808.00;466
233.918;1059808.00;469
235.052;1059808.00;471
236.221;1059808.00;475
237.696;1059808.00;480
238.833;1059808.00;483
240.068;1059808.00;487
241.687;1059808.00;490
242.938;1059808.00;493
243.992;1059808.00;495
245.057;1059808.00;498
246.247;1059808.00;503
247.355;1059808.00;506
248.419;1059808.00;508
249.513;1059808.00;512
250.972;1059808.00;517
252.193;1059808.00;521
253.284;1059808.00;525
254.576;1059808.00;529
255.824;1059808.00;533
257.257;1059808.00;537
258.739;1059808.00;542
259.775;1059808.00;545
261.332;1059808.00;549
262.365;1059808.00;553
263.650;1059808.00;557
264.684;1059808.00;559
266.036;1059808.00;562
267.382;1059808.00;567
268.448;1059808.00;570
269.540;1059808.00;573
270.939;1059808.00;576
272.046;1059808.00;579
273.120;1059808.00;582
274.313;1059808.00;585
275.325;1059808.00;588
276.872;1059808.00;593
278.272;1059808.00;596
279.572;1059808.00;600
280.840;1059808.00;604
281.949;1059808.00;607
283.104;1059808.00;611
284.288;1059808.00;615
285.338;1059808.00;619
286.629;1059808.00;623
287.964;1059808.00;626
289.090;1059808.00;630
290.160;1059808.00;634
291.442;1059808.00;637
292.725;1059808.00;641
293.901;1059808.00;643
295.090;1059808.00;646
296.232;1059808.00;649
297.264;1059808.00;652
298.335;1059808.00;655
299.350;1059808.00;658
300.553;1059808.00;661
301.734;1059808.00;666
303.023;1059808.00;670
304.317;1059808.00;674
305.351;1059808.00;677
306.424;1059808.00;681
307.698;1059808.00;685
308.762;1059808.00;688
309.770;1059808.00;690
310.943;1059808.00;693
312.280;1059808.00;696
313.280;1059808.00;699
314.450;1059808.00;703
315.458;1059808.00;706
316.538;1059808.00;711
317.555;1059808.00;715
318.790;1059808.00;719
319.806;1059808.00;723
320.960;1059808.00;727
322.109;1059808.00;730
323.422;1059808.00;733
324.475;1059808.00;736
325.492;1059808.00;740
326.861;1059808.00;744
328.008;1059808.00;747
329.210;1059808.00;750
330.538;1059808.00;753
331.650;1059808.00;756
332.674;1059808.00;759
333.762;1059808.00;762
334.947;1059808.00;767
336.469;1059808.00;772
337.506;1059808.00;775
338.607;1059808.00;780
339.936;1059808.00;785
340.937;1059808.00;788
341.978;1059808.00;791
343.191;1059808.00;794
344.230;1059808.00;797
345.382;1059808.00;800
346.470;1059808.00;803
347.485;1059808.00;805
348.703;1059808.00;808
349.718;1059808.00;812
350.977;1059808.00;815
352.082;1059808.00;818
353.339;1059808.00;822
354.599;1059302.00;826
355.687;1059302.00;830
