elapsed_sec;best_cost;iter
70.010;1064487.00;0
71.424;1064143.00;4
72.601;1064143.00;8
73.680;1064143.00;11
74.912;1064013.00;14
75.979;1063401.00;16
77.224;1063340.00;20
78.238;1063340.00;23
79.424;1063016.00;27
80.674;1063016.00;31
81.706;1063016.00;34
83.012;1063016.00;38
84.162;1063016.00;41
85.564;1062599.00;44
86.746;1062599.00;47
87.785;1062599.00;51
88.794;1062599.00;54
89.906;1062599.00;57
91.060;1061768.00;60
92.278;1061768.00;64
93.361;1061768.00;66
94.893;1061768.00;69
96.381;1061768.00;72
97.467;1061768.00;76
98.564;1061768.00;79
99.750;1061768.00;81
101.057;1061768.00;85
102.534;1061768.00;89
103.583;1061768.00;92
105.084;1061768.00;96
106.103;1061768.00;99
107.304;1061768.00;103
108.428;1061768.00;105
109.497;1061768.00;107
111.058;1061768.00;111
112.060;1061768.00;114
113.414;1061768.00;118
114.703;1061579.00;122
116.000;1061579.00;125
117.079;1061579.00;128
118.303;1061579.00;131
119.314;1061579.00;134
120.368;1061579.00;137
121.827;1061579.00;141
123.122;1061579.00;145
124.509;1061579.00;149
125.539;1061579.00;151
126.731;1061316.00;153
127.791;1061316.00;156
128.853;1061316.00;159
129.989;1061302.00;163
131.398;1061302.00;167
132.445;1061302.00;170
133.670;1061302.00;173
135.103;1061302.00;177
136.233;1061241.00;181
137.332;1061241.00;184
138.573;1060882.00;187
139.620;1060882.00;191
140.793;1060882.00;195
142.061;1060882.00;198
143.342;1060882.00;201
144.374;1060882.00;203
145.657;1060882.00;206
146.746;1060882.00;209
148.225;1060882.00;212
149.510;1060882.00;215
150.724;1060332.00;218
152.097;1060332.00;221
153.328;1060332.00;224
154.620;1060315.00;227
155.813;1060315.00;230
157.185;1060315.00;234
158.874;1060315.00;238
160.192;1060315.00;241
161.217;1060315.00;244
162.572;1060315.00;248
163.774;1060315.00;252
165.078;1060315.00;255
166.309;1060304.00;258
167.695;1060304.00;263
168.967;1059569.00;267
170.029;1059569.00;269
171.378;1059569.00;272
172.600;1059569.00;276
173.856;1059569.00;279
175.113;1059569.00;282
176.240;1059569.00;284
177.311;1059569.00;288
178.814;1059569.00;292
180.253;1059550.00;296
181.555;1059550.00;301
182.564;1059550.00;305
183.865;1059550.00;308
185.130;1059550.00;311
186.334;1059550.00;315
187.394;1059550.00;319
188.471;1059550.00;322
189.844;1059550.00;326
190.853;1059550.00;328
192.008;1059550.00;331
193.104;1059550.00;333
194.236;1059550.00;336
195.758;1059550.00;341
196.863;1059550.00;345
197.957;1059550.00;347
199.046;1059550.00;350
200.219;1059550.00;353
201.406;1059550.00;357
202.512;1059550.00;360
203.748;1059550.00;364
205.176;1059550.00;368
206.539;1059550.00;372
207.663;1059550.00;375
208.908;1059550.00;380
