elapsed_sec;best_cost;iter
51.598;1061659.00;0
55.296;1061148.00;0
58.163;1060315.00;1
61.268;1060315.00;2
63.450;1060315.00;3
66.022;1060315.00;4
68.156;1060315.00;5
70.573;1060315.00;6
72.991;1060315.00;7
75.513;1060315.00;8
77.383;1060315.00;9
79.123;1060315.00;10
81.267;1060315.00;11
84.886;1060190.00;12
87.701;1060190.00;13
89.832;1060190.00;14
92.551;1060190.00;15
95.539;1060190.00;16
98.165;1060190.00;17
100.162;1059922.00;18
102.735;1059922.00;19
106.342;1059922.00;20
109.500;1059753.00;21
112.059;1059468.00;22
114.542;1059468.00;23
116.259;1059468.00;24
119.065;1059468.00;25
120.970;1059468.00;26
123.690;1059468.00;27
126.584;1059468.00;28
128.930;1059468.00;29
131.537;1059468.00;30
134.473;1059468.00;31
137.132;1059468.00;32
139.421;1059468.00;33
141.346;1059375.00;34
143.751;1059375.00;35
146.296;1059375.00;36
149.031;1059375.00;37
151.415;1059375.00;38
153.988;1059375.00;39
156.040;1059375.00;40
158.601;1059375.00;41
161.526;1059375.00;42
164.026;1059375.00;43
166.942;1059375.00;44
170.006;1059375.00;45
173.037;1059375.00;46
174.988;1059375.00;47
176.849;1059375.00;48
179.352;1059031.00;49
182.006;1059031.00;50
184.743;1059031.00;51
187.270;1059031.00;52
189.180;1059031.00;53
191.746;1059031.00;54
194.235;1059031.00;55
196.806;1059031.00;56
199.487;1059031.00;57
201.549;1059031.00;58
204.100;1059031.00;59
206.494;1059015.00;60
208.734;1059015.00;61
210.534;1059015.00;62
213.472;1059015.00;63
216.099;1059015.00;64
218.478;1059015.00;65
220.966;1059015.00;66
223.929;1059015.00;67
226.639;1059015.00;68
229.055;1059015.00;69
231.724;1059015.00;70
234.058;1059015.00;71
236.833;1059015.00;72
239.086;1059015.00;73
241.756;1059015.00;74
243.606;1059015.00;75
246.475;1059015.00;76
249.077;1059015.00;77
251.571;1059015.00;78
254.838;1058984.00;79
257.154;1058984.00;80
258.810;1058984.00;81
261.834;1058490.00;82
264.254;1058490.00;83
267.148;1058490.00;84
269.566;1058490.00;85
272.452;1058490.00;86
275.006;1058490.00;87
277.371;1058490.00;88
280.161;1058490.00;89
282.519;1058490.00;90
284.308;1058490.00;91
287.257;1058490.00;92
290.049;1058490.00;93
292.471;1058490.00;94
294.718;1058490.00;95
297.620;1058490.00;96
300.583;1058490.00;97
303.137;1058490.00;98
305.707;1058490.00;99
308.371;1058490.00;100
310.843;1058490.00;101
313.210;1058490.00;102
315.493;1058490.00;103
318.158;1058490.00;104
320.636;1058490.00;105
323.504;1058490.00;106
325.450;1058490.00;107
327.681;1058475.00;108
330.351;1058475.00;109
332.937;1058475.00;110
335.657;1058445.00;111
337.905;1058445.00;112
340.011;1058445.00;113
342.670;1058075.00;114
344.798;1058070.00;115
346.959;1058070.00;116
348.997;1058070.00;117
351.514;1058070.00;118
353.651;1058070.00;119
356.029;1058070.00;120
358.308;1057997.00;121
360.532;1057997.00;122
363.227;1057997.00;123
365.627;1057997.00;124
367.856;1057900.00;125
370.675;1057833.00;126
373.735;1057833.00;127
375.759;1057833.00;128
377.843;1057833.00;129
380.209;1057833.00;130
383.222;1057833.00;131
385.897;1057833.00;132
388.097;1057833.00;133
391.187;1057833.00;134
393.915;1057833.00;135
396.506;1057833.00;136
398.875;1057833.00;137
400.795;1057833.00;138
402.683;1057833.00;139
405.372;1057833.00;140
408.082;1057833.00;141
410.781;1057833.00;142
414.340;1057833.00;143
416.949;1057779.00;144
419.423;1057779.00;145
421.347;1057779.00;146
423.699;1057779.00;147
426.073;1057779.00;148
428.322;1057779.00;149
431.134;1057668.00;150
433.919;1057668.00;151
436.542;1057668.00;152
439.377;1057668.00;153
442.950;1057668.00;154
445.081;1057668.00;155
447.610;1057668.00;156
450.280;1057668.00;157
452.951;1057668.00;158
455.145;1057668.00;159
457.553;1057668.00;160
459.308;1057668.00;161
461.175;1057667.00;162
463.749;1057667.00;163
467.476;1057667.00;164
469.674;1057667.00;165
472.038;1057448.00;166
474.694;1057448.00;167
476.907;1057448.00;168
479.722;1057234.00;169
482.410;1057234.00;170
485.171;1057234.00;171
487.478;1057234.00;172
490.116;1057234.00;173
492.285;1057234.00;174
495.161;1057234.00;175
497.476;1057234.00;176
500.078;1057234.00;177
502.706;1057234.00;178
505.075;1057234.00;179
507.951;1057234.00;180
510.714;1057234.00;181
512.787;1057234.00;182
515.676;1057234.00;183
518.276;1057234.00;184
520.647;1057234.00;185
523.132;1057234.00;186
525.754;1057234.00;187
528.165;1057234.00;188
530.892;1057234.00;189
532.626;1057234.00;190
534.674;1057234.00;191
536.687;1057229.00;192
539.619;1057229.00;193
542.440;1057229.00;194
545.213;1057229.00;195
548.028;1057229.00;196
550.583;1057229.00;197
553.779;1057229.00;198
556.515;1057229.00;199
559.088;1057229.00;200
561.737;1057229.00;201
564.531;1057229.00;202
567.088;1057229.00;203
570.170;1057229.00;204
572.216;1057229.00;205
574.823;1057229.00;206
577.852;1057229.00;207
580.656;1057229.00;208
583.566;1057229.00;209
586.052;1057196.00;210
588.662;1057196.00;211
589.854;1057196.00;212
589.854;1057196.00;213
