elapsed_sec;best_cost;iter
48.034;1061656.00;0
49.848;1060821.00;0
51.534;1060821.00;1
54.110;1060527.00;2
56.187;1060527.00;3
58.320;1060177.00;4
60.539;1060177.00;5
62.766;1060177.00;6
65.319;1060177.00;7
68.159;1060177.00;8
70.589;1060126.00;9
72.993;1060126.00;10
75.699;1060126.00;11
78.461;1059925.00;12
81.211;1059925.00;13
83.869;1059925.00;14
86.484;1059512.00;15
89.119;1059512.00;16
91.820;1059512.00;17
94.291;1059512.00;18
96.773;1059512.00;19
98.847;1059512.00;20
101.561;1059512.00;21
103.752;1059512.00;22
106.443;1059512.00;23
108.879;1059512.00;24
111.347;1059484.00;25
113.667;1059484.00;26
115.302;1059484.00;27
118.077;1059467.00;28
120.901;1059467.00;29
124.026;1059467.00;30
126.845;1059467.00;31
129.618;1059467.00;32
132.069;1059467.00;33
134.466;1059273.00;34
137.640;1059273.00;35
140.168;1059273.00;36
142.393;1059273.00;37
144.831;1059273.00;38
147.033;1059273.00;39
149.424;1059273.00;40
152.243;1059273.00;41
155.312;1059273.00;42
158.311;1059273.00;43
160.987;1059273.00;44
163.141;1059273.00;45
165.855;1059273.00;46
168.644;1059273.00;47
171.034;1059273.00;48
174.349;1059273.00;49
176.625;1059273.00;50
179.190;1059273.00;51
181.990;1059273.00;52
184.185;1059273.00;53
186.864;1059273.00;54
189.588;1059273.00;55
192.001;1059273.00;56
194.518;1059273.00;57
196.985;1059273.00;58
199.367;1059273.00;59
201.477;1058979.00;60
203.813;1058979.00;61
206.862;1058979.00;62
209.534;1058979.00;63
212.013;1058979.00;64
214.606;1058979.00;65
217.202;1058979.00;66
219.949;1058979.00;67
222.240;1058979.00;68
224.694;1058979.00;69
227.049;1058568.00;70
229.072;1058568.00;71
231.628;1058568.00;72
234.072;1058568.00;73
236.530;1058568.00;74
238.758;1058568.00;75
241.085;1058568.00;76
243.766;1058568.00;77
246.596;1058568.00;78
248.751;1058568.00;79
251.861;1058568.00;80
254.383;1058568.00;81
256.778;1058568.00;82
259.119;1058568.00;83
261.293;1058568.00;84
263.912;1058568.00;85
266.829;1058568.00;86
269.777;1058568.00;87
272.602;1058568.00;88
274.658;1058568.00;89
277.273;1058568.00;90
280.255;1058568.00;91
283.170;1058495.00;92
285.814;1058495.00;93
288.262;1058495.00;94
291.069;1058495.00;95
293.847;1058495.00;96
296.585;1058495.00;97
298.780;1058495.00;98
300.933;1058495.00;99
303.643;1058495.00;100
306.545;1057984.00;101
308.598;1057984.00;102
311.492;1057984.00;103
314.204;1057984.00;104
317.102;1057984.00;105
319.306;1057984.00;106
321.421;1057984.00;107
323.105;1057984.00;108
325.838;1057984.00;109
328.679;1057984.00;110
331.238;1057984.00;111
333.766;1057984.00;112
336.218;1057984.00;113
338.498;1057984.00;114
341.205;1057984.00;115
343.805;1057984.00;116
346.170;1057984.00;117
348.458;1057984.00;118
350.738;1057984.00;119
353.048;1057984.00;120
355.624;1057984.00;121
358.590;1057984.00;122
361.461;1057984.00;123
363.266;1057984.00;124
366.023;1057984.00;125
368.971;1057984.00;126
371.266;1057984.00;127
373.848;1057984.00;128
376.442;1057984.00;129
379.020;1057984.00;130
381.953;1057984.00;131
383.822;1057984.00;132
386.657;1057984.00;133
389.287;1057984.00;134
391.435;1057984.00;135
394.003;1057984.00;136
396.669;1057984.00;137
399.406;1057984.00;138
401.987;1057984.00;139
404.551;1057708.00;140
407.442;1057708.00;141
409.945;1057708.00;142
412.546;1057708.00;143
415.716;1057708.00;144
418.140;1057708.00;145
421.054;1057708.00;146
424.279;1057708.00;147
426.698;1057708.00;148
428.834;1057708.00;149
431.017;1057708.00;150
433.266;1057708.00;151
435.868;1057708.00;152
437.730;1057708.00;153
440.064;1057708.00;154
443.018;1057708.00;155
445.793;1057708.00;156
448.127;1057708.00;157
450.500;1057708.00;158
453.278;1057708.00;159
455.967;1057296.00;160
458.473;1057296.00;161
461.629;1057296.00;162
463.970;1057296.00;163
466.266;1057296.00;164
469.173;1057296.00;165
472.122;1057296.00;166
474.152;1057296.00;167
476.698;1057296.00;168
479.356;1057296.00;169
481.993;1057296.00;170
484.630;1057296.00;171
487.123;1057296.00;172
489.630;1057296.00;173
492.063;1057296.00;174
495.173;1057296.00;175
497.687;1057296.00;176
500.879;1057296.00;177
503.674;1057296.00;178
506.619;1057296.00;179
508.457;1056957.00;180
510.808;1056957.00;181
512.772;1056957.00;182
515.391;1056957.00;183
517.749;1056957.00;184
520.697;1056957.00;185
522.308;1056957.00;186
525.307;1056957.00;187
527.987;1056957.00;188
530.958;1056957.00;189
533.329;1056957.00;190
535.556;1056957.00;191
538.177;1056954.00;192
541.075;1056954.00;193
543.214;1056954.00;194
546.271;1056954.00;195
548.675;1056954.00;196
550.985;1056903.00;197
553.301;1056903.00;198
556.349;1056903.00;199
558.995;1056099.00;200
561.713;1056099.00;201
564.075;1056099.00;202
566.699;1056099.00;203
569.162;1056099.00;204
571.856;1056099.00;205
574.747;1056099.00;206
577.455;1056099.00;207
579.741;1056099.00;208
582.082;1056099.00;209
584.374;1056099.00;210
587.228;1056099.00;211
589.219;1056099.00;212
589.219;1056099.00;213
