elapsed_sec;best_cost;iter
53.807;1061174.00;0
59.450;1060126.00;0
61.406;1060126.00;1
64.617;1060126.00;2
67.379;1060126.00;3
69.612;1060126.00;4
70.984;1060126.00;5
73.517;1060126.00;6
76.346;1060126.00;7
79.004;1060126.00;8
81.843;1059497.00;9
84.373;1059415.00;10
87.319;1059415.00;11
89.648;1059415.00;12
91.732;1059415.00;13
93.998;1059415.00;14
96.299;1059415.00;15
98.992;1059415.00;16
101.501;1059415.00;17
103.640;1059415.00;18
106.209;1059415.00;19
108.815;1059415.00;20
110.907;1059415.00;21
112.713;1059415.00;22
115.668;1059415.00;23
118.712;1059415.00;24
120.836;1059415.00;25
123.702;1059415.00;26
126.162;1059415.00;27
128.282;1059415.00;28
130.585;1059415.00;29
132.962;1059415.00;30
135.676;1059415.00;31
137.540;1059415.00;32
140.094;1059415.00;33
142.791;1059415.00;34
145.364;1059415.00;35
147.868;1059352.00;36
149.869;1059352.00;37
152.355;1059194.00;38
155.326;1059194.00;39
157.455;1059194.00;40
160.218;1059194.00;41
162.670;1059194.00;42
165.103;1059194.00;43
167.694;1059194.00;44
169.945;1059194.00;45
172.435;1059194.00;46
174.848;1059194.00;47
177.178;1058901.00;48
179.399;1058901.00;49
181.669;1058901.00;50
183.604;1058901.00;51
186.335;1058675.00;52
188.933;1058675.00;53
191.588;1058675.00;54
194.290;1058675.00;55
196.591;1058675.00;56
198.762;1058675.00;57
201.525;1058675.00;58
204.181;1058675.00;59
206.798;1058675.00;60
209.345;1058675.00;61
211.905;1058675.00;62
214.061;1058675.00;63
217.033;1058675.00;64
219.768;1058675.00;65
222.332;1058675.00;66
224.922;1058675.00;67
227.370;1058675.00;68
230.085;1058675.00;69
232.576;1058675.00;70
235.083;1058675.00;71
237.766;1058675.00;72
240.097;1058675.00;73
242.910;1058675.00;74
245.651;1058675.00;75
248.270;1058675.00;76
250.581;1058675.00;77
252.574;1058675.00;78
255.473;1058675.00;79
258.272;1058675.00;80
260.654;1058675.00;81
263.215;1058675.00;82
265.944;1058675.00;83
268.461;1058675.00;84
270.256;1058675.00;85
272.652;1058614.00;86
275.270;1058180.00;87
277.626;1058180.00;88
280.227;1058180.00;89
282.931;1058180.00;90
285.408;1058180.00;91
287.798;1058180.00;92
289.851;1058180.00;93
291.949;1058112.00;94
294.886;1058112.00;95
296.983;1058112.00;96
299.197;1057959.00;97
301.138;1057959.00;98
303.957;1057959.00;99
306.426;1057959.00;100
308.640;1057959.00;101
311.238;1057959.00;102
313.602;1057952.00;103
315.786;1057952.00;104
317.938;1057952.00;105
320.145;1057952.00;106
322.621;1057650.00;107
324.919;1057516.00;108
327.592;1057516.00;109
330.000;1057516.00;110
332.121;1057516.00;111
334.348;1057516.00;112
337.042;1057516.00;113
339.815;1057516.00;114
342.146;1057516.00;115
344.814;1057516.00;116
348.016;1057516.00;117
350.487;1057516.00;118
352.740;1057516.00;119
354.988;1057516.00;120
357.610;1057516.00;121
359.962;1057419.00;122
362.434;1057419.00;123
365.068;1057419.00;124
367.792;1057419.00;125
369.882;1057419.00;126
371.789;1056903.00;127
374.785;1056903.00;128
377.546;1056903.00;129
380.342;1056903.00;130
383.187;1056903.00;131
385.580;1056760.00;132
387.664;1056509.00;133
389.886;1056509.00;134
392.331;1056509.00;135
394.573;1056509.00;136
397.230;1056099.00;137
399.367;1056099.00;138
401.670;1056099.00;139
403.455;1056099.00;140
405.503;1056099.00;141
407.754;1056099.00;142
410.669;1056099.00;143
413.147;1056099.00;144
415.815;1056099.00;145
418.070;1056099.00;146
420.130;1056099.00;147
422.093;1056099.00;148
424.425;1056099.00;149
427.546;1056099.00;150
430.094;1056099.00;151
431.402;1056099.00;152
434.140;1056099.00;153
436.360;1056099.00;154
438.345;1056099.00;155
440.090;1056099.00;156
442.344;1056099.00;157
444.827;1056099.00;158
447.055;1056099.00;159
449.559;1056099.00;160
451.726;1056099.00;161
453.942;1056099.00;162
455.831;1056099.00;163
458.415;1056099.00;164
460.817;1056099.00;165
463.357;1056099.00;166
466.194;1056099.00;167
468.690;1056099.00;168
470.119;1056099.00;169
472.024;1056099.00;170
474.246;1056099.00;171
477.219;1056099.00;172
479.775;1055990.00;173
482.035;1055990.00;174
484.981;1055764.00;175
487.584;1055764.00;176
490.425;1055764.00;177
492.898;1055764.00;178
495.758;1055764.00;179
498.191;1055764.00;180
500.661;1055764.00;181
503.303;1055764.00;182
505.157;1055764.00;183
507.639;1055764.00;184
509.976;1055764.00;185
512.586;1055742.00;186
514.641;1055742.00;187
517.016;1055742.00;188
519.599;1055742.00;189
522.342;1055742.00;190
525.095;1055742.00;191
527.284;1055742.00;192
529.517;1055742.00;193
531.842;1055742.00;194
534.183;1055584.00;195
536.882;1055584.00;196
539.178;1055584.00;197
541.867;1055584.00;198
544.684;1055584.00;199
547.304;1055584.00;200
550.391;1055584.00;201
552.844;1055584.00;202
555.433;1055584.00;203
558.273;1055584.00;204
560.699;1055584.00;205
563.946;1055584.00;206
566.432;1055459.00;207
568.863;1055459.00;208
571.745;1055459.00;209
574.231;1055459.00;210
576.941;1055459.00;211
579.241;1055459.00;212
581.838;1055459.00;213
584.310;1055459.00;214
587.096;1055459.00;215
588.820;1055459.00;216
589.768;1055459.00;218
