elapsed_sec;best_cost;iter
47.377;1061348.00;0
50.226;1061115.00;0
51.676;1061115.00;1
53.649;1061115.00;2
55.614;1061019.00;3
58.029;1060306.00;4
59.733;1060306.00;5
62.239;1059386.00;6
64.558;1059386.00;7
66.444;1059386.00;8
68.627;1059324.00;9
70.695;1059324.00;10
73.457;1059324.00;11
76.120;1059324.00;12
78.882;1059324.00;13
81.273;1059324.00;14
83.842;1059324.00;15
86.493;1059324.00;16
88.772;1059324.00;17
90.833;1059324.00;18
93.074;1059324.00;19
95.394;1059324.00;20
98.185;1059324.00;21
100.483;1059324.00;22
102.776;1059324.00;23
105.102;1059324.00;24
108.002;1059324.00;25
109.926;1059324.00;26
112.632;1059324.00;27
116.052;1059324.00;28
118.395;1059324.00;29
120.919;1059324.00;30
123.687;1059324.00;31
125.858;1059324.00;32
128.209;1059324.00;33
130.826;1059324.00;34
133.208;1059324.00;35
135.657;1059132.00;36
137.778;1059132.00;37
139.926;1059132.00;38
142.570;1059132.00;39
144.939;1059132.00;40
147.321;1059132.00;41
149.571;1059132.00;42
152.033;1059132.00;43
154.855;1059132.00;44
157.512;1059132.00;45
160.206;1059132.00;46
162.549;1059132.00;47
164.943;1059132.00;48
166.461;1059132.00;49
169.203;1059132.00;50
171.895;1059021.00;51
174.206;1059021.00;52
177.091;1059021.00;53
179.997;1059021.00;54
182.826;1059021.00;55
185.761;1058899.00;56
188.246;1058899.00;57
190.534;1058899.00;58
193.116;1058899.00;59
195.531;1058868.00;60
198.101;1058868.00;61
200.620;1058868.00;62
203.459;1058730.00;63
206.007;1058730.00;64
207.927;1058730.00;65
210.336;1058730.00;66
212.778;1058730.00;67
215.317;1058730.00;68
217.716;1058643.00;69
219.975;1058643.00;70
222.951;1058643.00;71
225.275;1058571.00;72
227.797;1058571.00;73
230.423;1058571.00;74
232.829;1058571.00;75
235.234;1058571.00;76
238.221;1058571.00;77
240.428;1058571.00;78
243.142;1058327.00;79
245.635;1057940.00;80
248.372;1057940.00;81
251.132;1057940.00;82
253.690;1057940.00;83
256.134;1057940.00;84
258.045;1057940.00;85
260.821;1057940.00;86
263.278;1057940.00;87
265.696;1057940.00;88
267.430;1057940.00;89
269.835;1057940.00;90
272.319;1057940.00;91
274.889;1057940.00;92
277.582;1057940.00;93
280.428;1057940.00;94
283.166;1057940.00;95
285.307;1057940.00;96
287.655;1057940.00;97
289.813;1057940.00;98
292.329;1057940.00;99
294.654;1057940.00;100
297.537;1057940.00;101
299.889;1057912.00;102
302.937;1057912.00;103
305.432;1057912.00;104
307.810;1057912.00;105
310.117;1057912.00;106
312.359;1057912.00;107
315.293;1057912.00;108
318.361;1057912.00;109
320.807;1057912.00;110
323.375;1057912.00;111
325.538;1057912.00;112
327.843;1057616.00;113
329.900;1057616.00;114
332.753;1057616.00;115
334.994;1057616.00;116
338.025;1057236.00;117
340.741;1057236.00;118
342.866;1057236.00;119
344.492;1057236.00;120
347.418;1057236.00;121
350.158;1057236.00;122
352.705;1057236.00;123
355.091;1057236.00;124
357.430;1057236.00;125
359.997;1057236.00;126
362.647;1057236.00;127
365.160;1057236.00;128
367.578;1057236.00;129
370.436;1057236.00;130
373.052;1057236.00;131
374.871;1057236.00;132
377.224;1057236.00;133
379.778;1057236.00;134
382.385;1057236.00;135
384.677;1057236.00;136
386.920;1057236.00;137
389.573;1057236.00;138
391.654;1057236.00;139
394.316;1057236.00;140
396.729;1057236.00;141
398.635;1057236.00;142
401.242;1057236.00;143
403.421;1057236.00;144
405.895;1057236.00;145
407.572;1057236.00;146
410.423;1057236.00;147
413.017;1057236.00;148
415.790;1057236.00;149
418.816;1057236.00;150
421.390;1057188.00;151
423.979;1057013.00;152
426.247;1057013.00;153
428.756;1057013.00;154
430.887;1057013.00;155
433.133;1057013.00;156
434.939;1057013.00;157
436.868;1057013.00;158
439.071;1057013.00;159
441.931;1057013.00;160
443.957;1057013.00;161
446.318;1057013.00;162
448.370;1057013.00;163
450.547;1057013.00;164
453.125;1057013.00;165
455.839;1057013.00;166
458.717;1057013.00;167
461.511;1057013.00;168
463.839;1057013.00;169
467.038;1057013.00;170
469.232;1057013.00;171
471.916;1057013.00;172
474.322;1057013.00;173
477.337;1057013.00;174
479.578;1057013.00;175
482.075;1057013.00;176
484.321;1057013.00;177
486.983;1057013.00;178
489.128;1057013.00;179
491.889;1057013.00;180
494.174;1057013.00;181
497.066;1057013.00;182
499.369;1057013.00;183
501.237;1057013.00;184
503.832;1057013.00;185
506.414;1057013.00;186
508.951;1057013.00;187
511.986;1056948.00;188
513.976;1056948.00;189
516.262;1056948.00;190
518.409;1056948.00;191
521.067;1056948.00;192
523.137;1056948.00;193
526.008;1056948.00;194
528.890;1056948.00;195
531.664;1056948.00;196
533.942;1056948.00;197
536.591;1056948.00;198
539.186;1056948.00;199
541.882;1056948.00;200
544.449;1056948.00;201
546.793;1056948.00;202
549.596;1056948.00;203
552.339;1056948.00;204
555.308;1056948.00;205
557.717;1056948.00;206
560.485;1056948.00;207
563.003;1056948.00;208
565.458;1056948.00;209
567.333;1056948.00;210
569.436;1056948.00;211
571.724;1056948.00;212
574.612;1056948.00;213
577.736;1056948.00;214
580.219;1056948.00;215
582.918;1056948.00;216
585.437;1056948.00;217
588.099;1056948.00;218
589.809;1056948.00;219
589.809;1056948.00;220
