elapsed_sec;best_cost;iter
50.539;1060850.00;0
54.116;1060784.00;0
56.599;1060784.00;1
59.664;1060784.00;2
61.663;1060784.00;3
63.903;1060784.00;4
66.206;1060784.00;5
68.956;1060749.00;6
71.513;1060749.00;7
73.820;1060621.00;8
76.574;1059909.00;9
79.066;1059909.00;10
81.440;1059909.00;11
83.853;1059909.00;12
86.519;1059909.00;13
88.890;1059909.00;14
91.406;1059909.00;15
93.968;1059909.00;16
97.014;1059909.00;17
99.777;1059909.00;18
102.596;1059909.00;19
105.247;1059909.00;20
107.838;1059909.00;21
111.019;1059852.00;22
113.734;1059621.00;23
116.391;1059531.00;24
118.739;1059531.00;25
122.334;1059531.00;26
124.766;1059531.00;27
127.062;1059531.00;28
129.336;1059531.00;29
131.996;1059531.00;30
134.932;1059531.00;31
137.450;1059531.00;32
139.542;1059398.00;33
141.982;1059398.00;34
144.460;1059398.00;35
146.957;1059398.00;36
149.731;1059398.00;37
152.577;1059398.00;38
155.243;1059398.00;39
157.750;1059355.00;40
159.854;1059355.00;41
162.445;1059355.00;42
165.015;1059355.00;43
167.190;1059219.00;44
170.099;1059219.00;45
172.648;1059219.00;46
175.100;1059090.00;47
178.310;1059090.00;48
180.682;1059090.00;49
183.377;1059090.00;50
185.979;1059090.00;51
188.616;1059090.00;52
190.398;1059090.00;53
193.259;1059090.00;54
195.794;1059090.00;55
198.366;1059090.00;56
201.245;1059090.00;57
203.277;1059090.00;58
204.714;1059090.00;59
207.396;1059090.00;60
210.004;1059090.00;61
212.336;1059090.00;62
214.667;1059090.00;63
217.208;1059090.00;64
219.348;1059090.00;65
221.594;1059090.00;66
223.881;1058936.00;67
226.511;1058936.00;68
228.851;1058936.00;69
231.601;1058936.00;70
233.880;1058936.00;71
235.795;1058936.00;72
238.706;1058936.00;73
241.060;1058936.00;74
244.329;1058936.00;75
247.146;1058936.00;76
249.612;1058936.00;77
252.121;1058936.00;78
254.135;1058936.00;79
256.179;1058936.00;80
258.791;1058936.00;81
261.924;1058793.00;82
264.116;1058793.00;83
266.414;1058793.00;84
268.365;1058793.00;85
271.074;1058793.00;86
274.008;1058793.00;87
275.712;1058793.00;88
278.483;1058793.00;89
281.148;1058793.00;90
284.100;1058793.00;91
286.570;1058793.00;92
289.158;1058793.00;93
291.770;1058793.00;94
294.031;1058793.00;95
296.379;1058793.00;96
299.019;1058706.00;97
301.570;1058706.00;98
303.395;1058706.00;99
305.827;1058639.00;100
308.493;1058556.00;101
311.158;1058556.00;102
313.854;1058556.00;103
316.230;1058358.00;104
318.977;1058358.00;105
321.339;1058358.00;106
323.864;1058358.00;107
326.560;1058358.00;108
329.276;1058358.00;109
331.381;1058358.00;110
333.640;1058358.00;111
336.047;1058358.00;112
338.951;1058358.00;113
341.319;1058358.00;114
344.229;1058358.00;115
346.605;1058358.00;116
348.685;1058358.00;117
351.812;1058358.00;118
354.169;1058358.00;119
357.261;1058358.00;120
359.819;1058358.00;121
361.661;1058358.00;122
364.909;1058358.00;123
367.256;1058358.00;124
369.498;1058358.00;125
372.313;1058358.00;126
375.008;1058358.00;127
377.940;1058358.00;128
381.242;1058358.00;129
384.357;1058358.00;130
387.003;1058358.00;131
389.785;1058358.00;132
392.304;1058358.00;133
394.769;1058358.00;134
397.471;1058358.00;135
400.603;1058358.00;136
403.559;1058358.00;137
406.176;1058358.00;138
408.955;1058358.00;139
411.290;1058358.00;140
414.100;1058358.00;141
416.821;1058358.00;142
419.344;1058358.00;143
421.908;1058187.00;144
424.744;1058187.00;145
427.392;1058187.00;146
429.778;1058187.00;147
432.464;1058187.00;148
434.761;1058187.00;149
437.923;1058187.00;150
440.208;1058187.00;151
442.871;1058187.00;152
445.107;1058187.00;153
446.190;1058187.00;154
448.654;1058187.00;155
451.167;1058187.00;156
454.467;1058187.00;157
457.211;1058187.00;158
459.398;1058187.00;159
461.743;1058187.00;160
464.456;1058187.00;161
467.371;1058187.00;162
470.231;1058187.00;163
472.789;1058187.00;164
475.879;1058187.00;165
477.407;1058187.00;166
479.962;1058089.00;167
482.623;1058089.00;168
485.033;1058089.00;169
488.172;1058089.00;170
490.657;1058089.00;171
493.115;1058089.00;172
495.398;1058089.00;173
497.559;1058089.00;174
499.550;1058089.00;175
501.926;1058089.00;176
504.096;1058089.00;177
506.380;1058089.00;178
509.233;1058089.00;179
512.314;1058089.00;180
514.698;1058089.00;181
518.424;1058089.00;182
520.878;1058089.00;183
523.242;1057836.00;184
525.857;1057836.00;185
528.193;1057836.00;186
529.958;1057836.00;187
531.417;1057836.00;188
533.892;1057558.00;189
536.392;1057558.00;190
538.287;1057558.00;191
540.491;1057558.00;192
543.364;1057558.00;193
545.988;1057558.00;194
548.862;1057558.00;195
551.413;1057558.00;196
554.143;1057558.00;197
557.076;1057558.00;198
559.740;1057558.00;199
562.363;1057558.00;200
564.450;1057558.00;201
566.671;1057558.00;202
569.250;1057558.00;203
571.845;1057558.00;204
574.345;1057558.00;205
575.976;1057558.00;206
578.836;1057558.00;207
581.101;1057558.00;208
584.082;1057558.00;209
586.494;1057558.00;210
589.072;1057558.00;211
590.622;1057558.00;212
590.622;1057558.00;213
