C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;68692;2.501
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;68332;5.309
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;68259;20.692
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;68066;33.183
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;67799;39.29
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;67478;109.355
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;67464;116.262
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;67334;118.041
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;67289;132.699
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;67243;137.831
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;67069;140.684
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;66933;141.536
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;66787;153.075
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;66589;195.885
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;66572;223.447
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;66500;240.778
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;66390;241.016
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;66366;244.121
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;66217;293.634
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;66141;304.57
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;66088;314.901
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65988;318.864
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65832;357.783
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65812;386.236
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65785;408.822
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65715;411.69
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65706;470.493
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65685;509.41
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65657;510.503
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65593;520.872
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65546;554.646
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65530;561.282
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65525;567.394
C:\Users\sirks\dev\parallel-HGS-CVRP\Instances\CVRP\XL-n5174-k55.vrp;1;65467;571.427
