elapsed_sec;best_cost;iter
277.899;2376042.00;0
279.447;2373724.00;0
280.651;2373724.00;1
282.463;2373724.00;3
283.970;2373724.00;4
285.694;2372600.00;5
286.959;2372600.00;6
288.761;2372600.00;7
290.043;2371808.00;8
291.684;2371808.00;9
294.084;2371808.00;11
295.259;2371808.00;12
296.834;2370330.00;13
298.101;2370330.00;14
299.826;2370330.00;15
301.673;2370330.00;16
302.919;2370330.00;17
305.546;2370330.00;19
306.580;2370330.00;20
307.615;2370330.00;21
308.943;2370330.00;22
310.218;2370330.00;23
311.652;2370330.00;24
313.285;2370330.00;25
316.021;2370330.00;27
317.724;2370330.00;28
319.317;2370330.00;29
321.150;2370330.00;30
322.469;2370330.00;31
323.809;2370330.00;32
325.306;2369890.00;33
326.358;2369890.00;34
327.712;2369890.00;35
329.421;2369741.00;36
331.385;2369741.00;37
333.076;2369741.00;38
334.661;2369741.00;39
336.108;2369741.00;40
337.804;2369741.00;41
339.126;2369741.00;42
340.245;2369741.00;43
341.411;2369741.00;44
342.660;2369741.00;45
343.901;2369741.00;46
345.624;2369741.00;47
347.378;2369741.00;48
348.960;2369741.00;49
350.698;2369741.00;50
352.113;2369741.00;51
354.436;2369741.00;53
357.294;2369741.00;54
359.044;2369138.00;55
360.690;2369138.00;56
361.720;2369138.00;57
362.994;2369138.00;58
364.769;2369138.00;59
366.235;2367005.00;60
367.579;2367005.00;61
369.298;2367005.00;62
370.597;2367005.00;63
371.694;2367005.00;64
373.005;2367005.00;65
374.742;2367005.00;66
375.933;2367005.00;67
377.268;2367005.00;68
378.366;2367005.00;69
381.614;2367005.00;71
383.346;2367005.00;72
384.419;2367005.00;73
385.806;2367005.00;74
387.340;2367005.00;75
388.777;2367005.00;76
390.831;2367005.00;78
392.081;2367005.00;79
393.812;2367005.00;80
395.494;2367005.00;81
396.676;2367005.00;82
399.911;2367005.00;84
401.611;2367005.00;85
403.323;2367005.00;86
405.239;2367005.00;87
406.256;2367005.00;88
407.937;2367005.00;89
409.146;2367005.00;90
410.499;2367005.00;91
412.191;2367005.00;93
414.300;2367005.00;95
415.436;2367005.00;96
418.045;2367005.00;97
419.219;2367005.00;98
421.114;2367005.00;99
422.780;2367005.00;100
425.206;2367005.00;102
427.577;2367005.00;104
428.816;2367005.00;105
430.230;2367005.00;106
433.274;2367005.00;107
435.036;2367005.00;108
436.389;2367005.00;109
437.864;2367005.00;110
438.970;2367005.00;111
440.318;2367005.00;112
441.427;2367005.00;113
442.925;2367005.00;114
445.663;2367005.00;116
447.326;2367005.00;117
448.721;2367005.00;118
450.400;2367005.00;119
453.352;2366611.00;121
455.295;2363898.00;122
456.701;2363898.00;123
457.856;2363898.00;124
459.074;2363898.00;125
460.174;2363898.00;126
461.322;2363898.00;127
463.014;2363898.00;128
464.149;2363898.00;129
465.470;2363898.00;130
467.431;2363898.00;132
468.712;2363898.00;133
470.067;2363898.00;134
471.190;2363898.00;135
473.253;2363898.00;136
475.482;2363898.00;137
476.689;2363898.00;138
477.829;2363898.00;139
479.106;2363898.00;140
480.677;2363898.00;141
482.349;2363898.00;142
484.138;2363898.00;144
486.622;2363898.00;146
487.868;2363898.00;147
490.129;2363898.00;148
492.302;2363898.00;149
493.417;2363898.00;150
494.627;2363898.00;151
495.678;2363898.00;152
496.906;2363898.00;153
499.051;2363898.00;155
500.316;2363898.00;156
503.226;2363898.00;158
504.480;2363898.00;159
506.213;2363898.00;160
507.931;2363898.00;161
509.751;2363898.00;162
511.510;2363898.00;163
513.012;2363898.00;164
514.557;2363898.00;165
516.166;2363898.00;166
517.613;2363898.00;167
519.370;2363898.00;168
521.143;2363898.00;169
523.226;2363898.00;170
524.500;2363898.00;171
526.361;2363898.00;173
527.455;2363898.00;174
529.021;2363898.00;175
531.051;2363898.00;176
533.614;2363898.00;178
536.191;2363898.00;180
537.308;2363898.00;181
538.419;2363898.00;182
539.668;2363898.00;183
540.889;2363898.00;184
542.484;2363898.00;185
544.704;2363898.00;186
546.330;2363898.00;187
548.219;2363898.00;188
549.246;2363898.00;189
550.509;2363898.00;190
552.331;2363898.00;192
553.695;2363898.00;193
555.277;2363898.00;194
556.391;2363898.00;195
557.874;2363898.00;196
559.019;2363898.00;197
560.468;2363898.00;198
561.778;2363898.00;199
563.060;2363898.00;200
564.786;2363898.00;201
565.873;2363898.00;202
567.052;2363898.00;203
568.274;2363898.00;204
569.739;2363898.00;205
570.745;2363898.00;206
571.834;2363898.00;207
573.919;2363898.00;208
575.433;2363898.00;209
576.807;2363898.00;210
578.736;2363898.00;211
580.375;2363898.00;212
582.399;2363898.00;213
584.362;2363898.00;214
585.786;2363898.00;215
587.810;2363898.00;217
589.230;2363898.00;218
591.048;2363898.00;219
592.466;2363898.00;220
594.069;2363898.00;221
594.069;2363898.00;222
