elapsed_sec;best_cost;iter
277.039;2375802.00;0
278.191;2373612.00;0
280.634;2373612.00;2
282.211;2372179.00;3
283.916;2372179.00;4
284.988;2372179.00;5
286.794;2372179.00;6
287.888;2372179.00;7
289.047;2372179.00;8
290.745;2372179.00;10
292.054;2372179.00;11
293.184;2372179.00;12
294.354;2372179.00;13
295.989;2372179.00;14
297.296;2372179.00;15
299.263;2372179.00;17
300.472;2372179.00;18
302.117;2372179.00;20
303.637;2370786.00;21
305.409;2370786.00;22
306.967;2370786.00;23
308.126;2370786.00;24
309.603;2370786.00;25
310.637;2370786.00;26
311.995;2370786.00;27
313.643;2370786.00;28
314.868;2370786.00;29
316.279;2370786.00;30
317.416;2370786.00;31
318.962;2370786.00;32
320.384;2370786.00;33
322.057;2370786.00;34
323.766;2370786.00;35
326.109;2370786.00;37
327.268;2370786.00;38
328.697;2370786.00;39
330.119;2370786.00;40
331.431;2370786.00;41
332.661;2370786.00;42
334.309;2370786.00;43
336.748;2370786.00;45
338.032;2370786.00;46
339.137;2370786.00;47
340.980;2370786.00;48
342.816;2370786.00;50
344.067;2370786.00;51
346.012;2370786.00;52
347.865;2370786.00;53
349.046;2370786.00;54
350.333;2370786.00;55
351.807;2370786.00;56
353.015;2370786.00;57
354.723;2370786.00;58
355.794;2370786.00;59
357.662;2370156.00;60
358.724;2370156.00;61
360.424;2370156.00;62
363.102;2370156.00;63
364.453;2370156.00;64
366.165;2370156.00;65
368.409;2370156.00;66
369.686;2370156.00;67
371.396;2370156.00;68
372.748;2370156.00;69
373.805;2370156.00;70
375.400;2370156.00;71
377.524;2370156.00;72
379.567;2370156.00;73
381.830;2368712.00;75
383.026;2368712.00;76
384.947;2368712.00;77
386.416;2368361.00;78
388.078;2368361.00;79
389.437;2368361.00;81
390.925;2368361.00;82
391.974;2368361.00;83
393.865;2368361.00;84
395.133;2368361.00;85
397.818;2368361.00;87
398.825;2368361.00;88
400.550;2368361.00;89
402.557;2368361.00;90
404.393;2368155.00;91
407.508;2368155.00;93
408.645;2368155.00;94
410.467;2368155.00;95
411.597;2368155.00;96
413.948;2368155.00;98
415.057;2368155.00;99
416.925;2368155.00;101
418.264;2368155.00;102
419.724;2368155.00;103
421.744;2368155.00;105
423.300;2368155.00;106
424.653;2368155.00;107
425.893;2368155.00;108
427.430;2366399.00;109
428.567;2366399.00;110
429.844;2366399.00;111
431.629;2366399.00;112
433.245;2366399.00;113
435.212;2366399.00;114
436.564;2366399.00;115
438.235;2366399.00;116
440.075;2366399.00;117
441.238;2366399.00;118
443.195;2366399.00;119
444.452;2366399.00;120
446.593;2366399.00;121
447.953;2366399.00;122
449.455;2366399.00;123
450.504;2366399.00;124
452.288;2366399.00;125
454.828;2366399.00;127
456.778;2366399.00;128
459.614;2366399.00;130
461.435;2366399.00;131
463.428;2366399.00;132
465.523;2366399.00;133
467.284;2366399.00;134
469.052;2366399.00;136
470.824;2366399.00;137
472.617;2366399.00;139
473.749;2366399.00;140
475.261;2366399.00;141
476.431;2366399.00;142
478.165;2366399.00;143
480.304;2366399.00;144
481.848;2366399.00;145
483.706;2366399.00;146
485.247;2366399.00;147
486.600;2366399.00;148
488.494;2366399.00;150
489.958;2366399.00;151
491.868;2366399.00;152
493.273;2366399.00;153
496.028;2366399.00;155
497.696;2366399.00;156
499.079;2366399.00;157
500.181;2366399.00;158
501.213;2366399.00;159
502.492;2366399.00;160
504.201;2366399.00;161
506.006;2366399.00;162
507.242;2366399.00;163
508.359;2366399.00;164
510.305;2366399.00;165
511.467;2366399.00;166
513.211;2366399.00;167
514.467;2366399.00;168
516.547;2366399.00;169
519.312;2366399.00;171
520.405;2366399.00;172
521.611;2366399.00;173
522.945;2366399.00;174
524.524;2366335.00;175
525.858;2366335.00;176
527.785;2366335.00;177
529.684;2366335.00;178
530.840;2366335.00;179
531.846;2366335.00;180
533.283;2366335.00;181
534.898;2366335.00;182
536.020;2366335.00;183
537.834;2366335.00;184
539.050;2366335.00;185
541.300;2366335.00;187
542.644;2366335.00;188
544.509;2366335.00;189
546.152;2365489.00;190
547.177;2365489.00;191
550.418;2365489.00;193
552.201;2365489.00;194
553.443;2365489.00;195
555.000;2365489.00;196
556.351;2365489.00;197
557.368;2365489.00;198
558.659;2365489.00;199
559.872;2365489.00;200
561.965;2365489.00;201
563.419;2365489.00;202
565.356;2365489.00;203
567.477;2365489.00;204
568.505;2365489.00;205
570.659;2365489.00;207
572.788;2365489.00;208
574.047;2365489.00;209
575.410;2365489.00;210
577.046;2365489.00;211
579.087;2365489.00;212
580.371;2365489.00;213
582.548;2365489.00;215
584.156;2364899.00;216
586.033;2364899.00;217
587.492;2364899.00;218
589.166;2364899.00;219
591.053;2364899.00;220
592.825;2364899.00;221
593.811;2364899.00;223
