elapsed_sec;best_cost;iter
278.896;2375373.00;0
279.929;2375373.00;0
281.553;2374899.00;1
283.117;2374491.00;2
284.290;2374491.00;3
286.385;2374491.00;5
288.873;2374491.00;7
290.530;2374491.00;8
292.436;2374491.00;10
293.718;2374491.00;11
295.161;2374131.00;12
297.039;2373275.00;13
298.512;2373275.00;14
300.055;2373275.00;15
301.309;2371426.00;16
302.557;2371426.00;17
304.481;2371426.00;19
307.136;2371426.00;21
308.275;2371426.00;22
310.947;2371426.00;24
312.687;2371426.00;25
314.388;2371426.00;26
316.069;2371426.00;27
317.722;2371426.00;28
320.009;2371426.00;30
321.796;2371426.00;31
322.978;2371426.00;32
324.653;2371426.00;33
326.700;2369348.00;34
328.640;2369348.00;35
330.146;2369348.00;36
331.220;2369348.00;37
332.473;2369348.00;38
333.798;2369348.00;39
334.966;2369348.00;40
336.871;2369348.00;41
338.562;2369348.00;42
340.684;2369348.00;44
342.293;2368973.00;45
344.023;2368973.00;46
345.274;2368973.00;47
346.402;2368973.00;48
347.579;2368973.00;49
349.022;2368973.00;50
351.024;2368973.00;51
352.203;2368973.00;52
353.783;2368973.00;53
355.203;2368973.00;55
356.823;2368973.00;56
358.051;2368973.00;57
359.720;2368973.00;58
361.597;2368161.00;59
362.935;2368161.00;60
364.221;2368161.00;61
365.860;2368161.00;62
367.420;2368161.00;63
368.741;2368161.00;64
369.760;2368161.00;65
372.051;2368161.00;67
373.285;2368161.00;68
374.320;2368161.00;69
375.548;2368161.00;70
377.293;2368161.00;71
379.031;2368161.00;72
380.961;2368161.00;73
382.163;2368161.00;74
383.999;2368161.00;75
385.154;2368161.00;76
386.330;2368161.00;77
387.351;2368161.00;78
389.160;2368161.00;79
390.239;2368161.00;80
391.265;2368161.00;81
392.544;2368161.00;82
394.230;2368161.00;83
395.742;2368161.00;84
397.165;2368161.00;85
398.885;2368161.00;86
400.269;2368161.00;87
402.458;2368161.00;89
404.114;2368161.00;90
405.483;2368161.00;91
407.161;2368161.00;92
409.125;2368161.00;94
410.359;2368161.00;95
412.681;2368161.00;97
414.106;2368161.00;98
415.186;2368161.00;99
416.652;2368161.00;100
417.886;2368161.00;101
419.638;2367164.00;102
421.440;2367164.00;103
422.654;2367164.00;104
424.326;2367164.00;105
426.091;2367164.00;106
427.272;2367164.00;107
428.705;2367164.00;108
430.650;2367164.00;109
432.748;2367164.00;110
434.427;2367164.00;112
435.759;2367164.00;113
437.551;2367164.00;114
438.805;2367164.00;115
440.197;2367164.00;116
442.025;2367164.00;117
443.154;2367164.00;118
444.181;2367164.00;119
445.819;2367164.00;120
447.343;2367164.00;121
448.631;2367164.00;122
450.443;2367164.00;123
452.198;2367164.00;124
453.232;2367164.00;125
455.124;2367164.00;126
457.941;2367164.00;128
459.847;2367164.00;129
461.902;2367164.00;130
463.022;2367164.00;131
464.473;2367164.00;132
466.275;2367164.00;133
467.338;2367164.00;134
469.056;2367164.00;135
470.363;2367164.00;136
471.547;2367164.00;137
473.171;2367164.00;139
474.759;2367164.00;140
476.579;2367164.00;141
477.801;2367164.00;142
479.709;2367164.00;144
481.271;2367164.00;145
483.016;2367164.00;146
485.144;2367164.00;148
486.318;2367164.00;149
488.408;2367164.00;151
489.792;2367164.00;152
491.062;2367164.00;153
493.243;2367164.00;155
495.179;2367164.00;156
496.380;2367164.00;157
498.443;2367164.00;158
499.862;2367164.00;159
502.819;2367164.00;161
504.267;2367164.00;162
506.131;2365528.00;163
507.667;2365528.00;164
510.184;2365528.00;166
512.502;2365528.00;167
513.786;2365528.00;168
514.914;2365528.00;169
516.017;2365528.00;170
518.317;2365528.00;171
519.833;2365528.00;172
522.390;2365528.00;173
523.619;2365528.00;174
524.907;2365528.00;175
525.910;2365528.00;176
527.600;2365528.00;177
528.993;2365528.00;178
530.833;2365528.00;179
532.521;2365528.00;180
533.617;2365528.00;181
535.045;2365528.00;182
536.844;2365528.00;183
538.541;2365528.00;184
540.318;2365528.00;185
542.992;2365528.00;187
544.034;2365528.00;188
546.262;2365528.00;190
548.370;2365528.00;191
550.211;2365528.00;192
551.309;2365528.00;193
553.104;2365528.00;194
554.244;2365528.00;195
555.868;2365528.00;196
556.975;2365528.00;197
558.419;2365528.00;198
559.484;2365528.00;199
561.097;2365528.00;201
562.642;2365528.00;202
563.982;2365528.00;203
565.666;2365528.00;204
566.767;2365528.00;205
568.064;2365528.00;206
570.041;2365528.00;207
571.264;2365528.00;208
573.006;2365528.00;209
574.829;2365528.00;210
576.630;2365528.00;211
577.727;2365528.00;212
579.175;2365528.00;213
580.850;2365528.00;214
582.250;2365528.00;215
583.903;2365528.00;216
585.408;2365126.00;217
587.037;2365126.00;218
588.772;2365126.00;219
590.102;2365126.00;220
591.807;2365126.00;221
592.853;2365126.00;222
594.155;2365126.00;223
594.155;2365126.00;224
