elapsed_sec;best_cost;iter
279.429;2376263.00;0
281.103;2373773.00;0
282.762;2373525.00;1
284.511;2371905.00;2
286.950;2371905.00;4
289.163;2371905.00;6
290.222;2371905.00;7
291.582;2371905.00;8
292.890;2371905.00;9
294.178;2371905.00;10
295.473;2371905.00;11
296.701;2371905.00;12
297.986;2371905.00;13
299.376;2371663.00;14
300.752;2371663.00;15
302.883;2371663.00;17
304.625;2371663.00;18
306.098;2371663.00;19
308.296;2371663.00;21
309.958;2371663.00;22
311.585;2371663.00;23
312.606;2371663.00;24
313.903;2371663.00;25
315.343;2371663.00;26
316.347;2371663.00;27
317.635;2371663.00;28
318.839;2369280.00;29
320.125;2369280.00;30
321.535;2369280.00;31
322.924;2369280.00;32
324.863;2369280.00;33
326.230;2369280.00;34
327.387;2369280.00;35
328.727;2369280.00;36
330.359;2369280.00;37
331.661;2369280.00;38
333.138;2369280.00;39
334.906;2369280.00;40
336.073;2369280.00;41
337.683;2369280.00;42
338.968;2369280.00;43
340.226;2369280.00;44
341.653;2369280.00;45
343.194;2369280.00;46
344.421;2369280.00;47
345.922;2369280.00;48
346.990;2369280.00;49
348.578;2369280.00;50
350.956;2369280.00;52
353.309;2368334.00;54
354.652;2368334.00;55
356.311;2368334.00;56
357.574;2368334.00;57
359.390;2368334.00;58
361.425;2368334.00;59
362.829;2368334.00;60
365.045;2368334.00;62
366.574;2368334.00;63
368.537;2368334.00;64
369.985;2368334.00;65
371.762;2368334.00;66
373.832;2368334.00;68
375.167;2368334.00;69
377.122;2368334.00;70
379.035;2368334.00;71
380.300;2368334.00;72
381.355;2368334.00;73
383.830;2368334.00;75
386.152;2368334.00;76
387.738;2368334.00;77
388.921;2368334.00;78
390.097;2368334.00;79
391.983;2368334.00;80
395.086;2368334.00;82
396.356;2368334.00;83
397.681;2368334.00;84
399.560;2367473.00;85
401.024;2367473.00;86
402.274;2367473.00;87
404.864;2367473.00;89
406.941;2367473.00;90
408.051;2367473.00;91
409.298;2367473.00;92
410.655;2367473.00;93
411.842;2367473.00;94
413.257;2367473.00;95
414.463;2367473.00;96
416.238;2367473.00;97
417.499;2367473.00;98
418.738;2367473.00;99
420.494;2367473.00;100
422.698;2367473.00;102
424.285;2367473.00;103
425.875;2367473.00;104
427.021;2367473.00;105
428.751;2367473.00;106
430.885;2367473.00;108
433.244;2367473.00;110
435.015;2367473.00;111
436.274;2367473.00;112
437.913;2367473.00;113
439.313;2367473.00;114
440.961;2367303.00;115
442.347;2367303.00;116
443.583;2367303.00;117
445.476;2367303.00;118
448.069;2367005.00;120
450.458;2367005.00;122
451.660;2367005.00;123
453.232;2365913.00;124
454.583;2365913.00;125
455.785;2365913.00;126
457.976;2365913.00;127
459.366;2365913.00;128
461.929;2365913.00;129
463.045;2365913.00;130
464.312;2365913.00;131
465.421;2365913.00;132
466.781;2365913.00;133
468.567;2365913.00;134
470.251;2365913.00;135
472.207;2365913.00;136
473.977;2365913.00;137
475.380;2365913.00;138
477.046;2365913.00;139
478.335;2365913.00;140
480.071;2365913.00;141
482.238;2365913.00;143
483.750;2365913.00;144
485.326;2365913.00;145
487.674;2365913.00;146
489.487;2365913.00;147
490.704;2365913.00;148
491.888;2365913.00;149
492.948;2365913.00;150
495.271;2365913.00;152
496.548;2365913.00;153
498.399;2365913.00;154
500.648;2365913.00;156
501.819;2365913.00;157
503.682;2365913.00;158
505.139;2365913.00;159
506.556;2365913.00;160
508.346;2365913.00;161
510.074;2365913.00;162
511.590;2365913.00;163
512.880;2365913.00;164
514.020;2365913.00;165
516.174;2365913.00;166
517.418;2365913.00;167
518.437;2365913.00;168
520.085;2365913.00;169
521.464;2365913.00;170
522.769;2365913.00;171
524.871;2365913.00;173
526.110;2365913.00;174
527.120;2365913.00;175
529.192;2365913.00;176
531.260;2365913.00;178
532.338;2365913.00;179
533.716;2365913.00;180
534.895;2365913.00;181
536.215;2365913.00;182
538.888;2365913.00;184
540.026;2365913.00;185
541.295;2365913.00;186
543.107;2365913.00;187
544.395;2365913.00;188
546.047;2365913.00;189
548.694;2365913.00;191
550.194;2365913.00;192
552.066;2365913.00;194
553.505;2365913.00;195
555.328;2365913.00;196
556.494;2365913.00;197
558.006;2365913.00;198
561.385;2363898.00;200
563.044;2363898.00;201
565.919;2363898.00;203
567.130;2363898.00;204
568.797;2363898.00;205
570.461;2363898.00;206
571.537;2363898.00;207
573.305;2363898.00;208
574.469;2363898.00;209
576.239;2363898.00;210
578.275;2363898.00;211
580.652;2363898.00;213
582.413;2363898.00;215
584.469;2363898.00;216
586.097;2363898.00;217
588.134;2363898.00;219
590.093;2363898.00;220
591.181;2363898.00;221
592.932;2363898.00;222
594.081;2363898.00;223
594.081;2363898.00;224
