elapsed_sec;best_cost;iter
276.529;2375239.00;0
278.669;2375239.00;1
280.172;2375239.00;2
282.065;2375239.00;4
283.772;2373923.00;5
285.400;2371795.00;6
286.603;2371795.00;7
287.973;2371795.00;8
289.420;2371795.00;9
290.639;2371795.00;10
291.641;2371795.00;11
293.378;2371795.00;12
295.560;2371795.00;14
296.866;2371795.00;15
298.684;2371795.00;16
299.911;2371795.00;17
301.341;2371795.00;18
303.100;2371795.00;19
305.041;2371795.00;20
306.288;2371795.00;21
307.916;2371795.00;22
308.937;2371795.00;23
310.356;2371795.00;24
311.725;2371795.00;25
313.592;2370132.00;26
314.657;2370132.00;27
316.090;2370132.00;28
317.566;2370132.00;29
319.274;2370132.00;30
320.857;2370132.00;31
322.385;2370132.00;32
323.869;2370132.00;33
326.552;2370132.00;35
328.368;2370132.00;37
329.553;2370132.00;38
330.865;2370132.00;39
331.870;2370132.00;40
334.066;2370132.00;41
335.428;2370132.00;42
336.445;2370132.00;43
337.619;2370132.00;44
338.847;2370132.00;45
340.000;2370132.00;46
341.895;2370132.00;48
343.167;2370132.00;49
344.758;2370132.00;50
346.507;2369621.00;51
347.854;2369621.00;52
349.643;2369621.00;53
351.638;2369621.00;54
353.350;2369621.00;56
354.359;2369621.00;57
356.455;2369621.00;58
357.833;2369621.00;59
359.895;2369621.00;61
361.320;2369621.00;62
362.696;2369621.00;63
364.472;2369621.00;64
366.302;2369621.00;65
367.601;2369621.00;66
368.942;2369621.00;67
370.665;2369621.00;69
372.512;2368575.00;70
373.658;2368575.00;71
375.116;2368575.00;72
376.341;2368575.00;73
378.258;2368575.00;74
379.560;2368575.00;75
381.764;2368575.00;76
383.417;2368575.00;77
385.389;2368575.00;79
387.062;2368575.00;80
388.282;2368575.00;81
390.124;2368575.00;82
391.275;2368575.00;83
392.449;2368575.00;84
393.484;2368575.00;85
394.973;2367537.00;86
396.365;2367537.00;87
397.505;2367537.00;88
398.582;2367537.00;89
399.792;2367537.00;90
401.115;2367537.00;91
402.648;2367537.00;92
403.910;2367537.00;93
404.927;2367537.00;94
406.488;2367537.00;95
407.677;2367537.00;96
409.110;2367537.00;97
411.494;2367537.00;98
413.324;2367537.00;100
416.209;2367537.00;102
418.080;2367537.00;103
419.429;2367537.00;104
420.951;2367537.00;105
421.955;2367537.00;106
424.050;2367537.00;107
425.340;2367537.00;108
426.524;2367537.00;109
429.132;2367537.00;110
430.935;2367537.00;111
432.787;2367537.00;112
434.298;2367537.00;113
435.705;2367537.00;114
437.034;2367537.00;116
438.086;2367537.00;117
439.328;2367537.00;118
441.671;2367537.00;120
443.481;2367537.00;121
444.860;2367537.00;122
445.996;2367537.00;123
447.233;2367537.00;124
448.948;2365723.00;125
451.587;2365723.00;127
452.747;2365723.00;128
454.572;2365723.00;129
455.877;2365723.00;130
457.041;2365723.00;131
458.149;2365723.00;132
459.431;2365723.00;133
461.299;2365723.00;134
462.505;2365723.00;135
463.515;2365723.00;136
464.655;2365723.00;137
465.916;2365723.00;138
466.932;2365723.00;139
470.186;2365723.00;141
471.774;2365723.00;142
472.980;2365723.00;143
475.062;2365723.00;145
476.273;2365723.00;146
478.049;2365723.00;147
480.396;2365723.00;149
482.997;2365723.00;150
484.005;2365723.00;151
485.899;2365723.00;152
487.265;2365723.00;153
489.122;2365723.00;155
491.556;2365723.00;157
493.956;2365723.00;158
494.984;2365723.00;159
496.329;2365723.00;160
497.414;2365723.00;161
498.726;2365723.00;162
499.963;2365723.00;163
501.715;2365723.00;164
503.096;2365519.00;165
504.702;2365519.00;166
506.024;2365519.00;167
507.910;2365519.00;168
509.322;2365519.00;169
511.262;2365519.00;170
513.156;2365519.00;171
515.967;2365519.00;172
517.896;2365519.00;173
519.694;2365519.00;174
520.880;2365519.00;175
522.834;2365519.00;176
524.218;2365519.00;177
527.132;2365519.00;178
529.962;2365519.00;180
531.875;2365519.00;182
533.639;2365519.00;183
534.997;2365519.00;184
536.039;2365519.00;185
538.035;2365519.00;187
540.474;2365519.00;188
541.837;2364692.00;189
543.413;2364692.00;190
545.050;2364692.00;191
546.863;2364692.00;192
548.235;2364692.00;193
550.065;2364692.00;195
552.374;2364692.00;197
553.515;2364692.00;198
555.253;2364692.00;199
556.387;2364692.00;200
558.591;2364692.00;201
559.807;2364692.00;202
560.906;2364692.00;203
563.066;2364692.00;205
564.343;2364692.00;206
566.175;2364692.00;207
567.918;2364692.00;208
569.166;2364692.00;209
571.573;2364692.00;211
573.856;2364692.00;213
575.699;2364692.00;214
577.526;2364692.00;215
579.317;2364692.00;216
581.079;2364692.00;217
582.238;2364125.00;218
584.120;2364125.00;219
585.958;2364125.00;220
587.107;2364125.00;221
588.715;2364125.00;222
589.939;2364125.00;223
591.600;2364125.00;224
592.958;2364125.00;225
593.384;2364125.00;227
