elapsed_sec;best_cost;iter
280.014;946370.00;1608
281.036;946370.00;1614
282.143;946370.00;1621
283.192;946370.00;1627
284.210;946370.00;1633
285.384;946360.00;1640
286.402;946360.00;1646
287.434;946360.00;1652
288.470;946343.00;1658
289.511;946343.00;1664
290.715;946343.00;1671
291.885;946343.00;1678
293.002;946169.00;1685
294.110;946169.00;1692
295.252;946169.00;1699
296.299;946169.00;1705
297.442;946169.00;1712
298.592;946169.00;1719
299.739;946169.00;1726
300.792;946169.00;1732
301.815;946169.00;1738
303.013;946169.00;1745
304.047;946169.00;1751
305.205;946169.00;1758
306.205;946169.00;1764
307.248;946169.00;1770
308.398;946169.00;1777
309.434;946169.00;1783
310.479;946169.00;1789
311.520;946169.00;1795
312.676;946169.00;1802
313.696;946169.00;1808
314.817;946169.00;1815
315.844;946169.00;1821
316.994;946169.00;1828
318.012;946169.00;1834
319.013;946169.00;1840
320.013;946169.00;1846
321.045;946169.00;1852
322.131;946169.00;1859
323.254;946169.00;1866
324.393;946169.00;1873
325.533;946169.00;1880
326.610;946169.00;1887
327.736;946169.00;1894
328.881;946151.00;1901
330.004;946151.00;1908
331.166;946151.00;1915
332.168;946151.00;1921
333.277;946151.00;1928
334.288;946151.00;1934
335.300;946099.00;1940
336.490;946099.00;1947
337.657;946099.00;1954
338.823;946099.00;1961
339.826;946099.00;1967
340.969;946099.00;1974
342.131;946099.00;1981
343.291;946099.00;1988
344.357;946099.00;1994
345.371;946099.00;2000
346.492;946099.00;2007
347.520;946099.00;2013
348.545;946099.00;2019
349.666;946099.00;2026
350.791;946059.00;2033
351.945;946059.00;2040
352.965;946059.00;2046
354.034;946059.00;2053
355.154;946059.00;2060
356.230;946059.00;2067
357.328;946059.00;2074
358.414;946059.00;2081
359.558;946059.00;2088
360.657;946059.00;2095
361.786;946059.00;2102
362.942;946052.00;2109
363.966;946052.00;2115
365.107;945934.00;2122
366.190;945934.00;2129
367.311;945934.00;2136
368.427;945934.00;2143
369.429;945934.00;2149
370.567;945934.00;2156
371.723;945934.00;2163
372.750;945934.00;2169
373.791;945934.00;2175
374.935;945934.00;2181
375.996;945934.00;2187
377.054;945934.00;2193
378.266;945934.00;2199
379.303;945934.00;2205
380.350;945934.00;2211
381.366;945934.00;2217
382.391;945934.00;2223
383.532;945934.00;2230
384.568;945934.00;2236
385.689;945934.00;2243
386.838;945844.00;2250
387.987;945844.00;2257
388.992;945844.00;2263
390.110;945844.00;2270
391.124;945844.00;2276
392.211;945844.00;2282
393.232;945844.00;2288
394.412;945844.00;2295
395.442;945844.00;2301
396.541;945844.00;2307
397.660;945844.00;2313
398.716;945844.00;2319
399.722;945844.00;2325
400.896;945844.00;2332
401.938;945786.00;2338
402.946;945786.00;2344
403.955;945769.00;2350
405.090;945769.00;2357
406.197;945769.00;2364
407.323;945769.00;2371
408.369;945769.00;2377
409.374;945769.00;2383
410.526;945769.00;2390
411.641;945769.00;2397
412.772;945769.00;2404
413.924;945769.00;2411
414.949;945769.00;2417
416.083;945769.00;2424
417.198;945769.00;2431
418.213;945755.00;2437
419.367;945755.00;2444
420.517;945755.00;2451
421.527;945755.00;2457
422.675;945712.00;2464
423.836;945712.00;2471
424.847;945712.00;2477
425.979;945712.00;2484
427.114;945712.00;2491
428.227;945712.00;2498
429.344;945712.00;2505
430.470;945712.00;2512
431.484;945712.00;2518
432.499;945712.00;2524
433.671;945691.00;2531
434.757;945691.00;2537
435.790;945691.00;2543
436.838;945691.00;2549
437.972;945691.00;2556
439.111;945681.00;2563
440.112;945681.00;2569
441.128;945681.00;2575
442.132;945681.00;2581
443.248;945681.00;2588
444.252;945681.00;2594
445.349;945681.00;2601
446.519;945681.00;2608
447.661;945681.00;2615
448.665;945681.00;2621
449.808;945681.00;2628
450.961;945681.00;2635
452.120;945681.00;2642
453.137;945681.00;2648
454.166;945681.00;2654
455.170;945681.00;2660
456.321;945681.00;2667
457.467;945655.00;2674
458.470;945655.00;2680
459.484;945655.00;2686
460.485;945655.00;2692
461.500;945655.00;2698
462.512;945655.00;2704
463.632;945652.00;2711
464.743;945652.00;2718
465.763;945652.00;2724
466.913;945639.00;2731
468.001;945639.00;2738
469.161;945639.00;2745
470.233;945639.00;2752
471.379;945608.00;2759
472.518;945608.00;2766
473.539;945608.00;2772
474.607;945608.00;2779
475.699;945608.00;2786
476.796;945608.00;2793
477.943;945608.00;2800
479.088;945608.00;2807
480.197;945608.00;2814
481.229;945608.00;2820
482.265;945608.00;2826
483.435;945608.00;2833
484.449;945608.00;2839
485.585;945608.00;2846
486.700;945608.00;2853
487.705;945608.00;2859
488.807;945608.00;2866
489.955;945608.00;2873
491.077;945600.00;2880
492.176;945600.00;2887
493.183;945600.00;2893
494.200;945600.00;2899
495.320;945600.00;2906
496.391;945600.00;2913
497.486;945600.00;2920
498.496;945600.00;2927
499.608;945574.00;2934
500.749;945574.00;2941
501.787;945574.00;2948
502.853;945528.00;2955
503.993;945528.00;2962
505.048;945528.00;2969
506.186;945528.00;2976
507.210;945528.00;2983
508.297;945528.00;2990
509.357;945521.00;2997
510.467;945521.00;3004
511.603;945521.00;3011
512.779;945521.00;3018
513.893;945521.00;3025
515.018;945521.00;3032
516.155;945521.00;3039
517.276;945521.00;3046
518.446;945521.00;3053
519.478;945521.00;3059
520.562;945521.00;3066
521.566;945521.00;3072
522.707;945521.00;3079
523.853;945521.00;3086
524.972;945521.00;3093
526.082;945521.00;3100
527.230;945521.00;3107
528.360;945521.00;3114
529.508;945521.00;3121
530.509;945521.00;3127
531.676;945521.00;3134
532.704;945510.00;3140
533.842;945510.00;3147
534.950;945510.00;3154
536.072;945510.00;3161
537.191;945510.00;3168
538.271;945510.00;3175
539.353;945510.00;3182
540.354;945510.00;3188
541.517;945510.00;3195
542.732;945510.00;3202
543.886;945510.00;3209
544.902;945510.00;3215
545.981;945510.00;3221
547.116;945510.00;3228
548.118;945510.00;3234
549.136;945510.00;3240
550.146;945510.00;3246
551.310;945510.00;3253
552.452;945510.00;3260
553.631;945510.00;3267
554.793;945510.00;3274
555.876;945510.00;3280
556.906;945510.00;3286
557.986;945510.00;3292
559.157;945510.00;3299
560.256;945510.00;3305
561.292;945510.00;3311
562.444;945510.00;3318
563.580;945510.00;3324
564.613;945510.00;3330
565.760;945510.00;3337
566.870;945510.00;3344
567.993;945510.00;3351
569.134;945510.00;3358
570.171;945510.00;3365
571.230;945510.00;3372
572.352;945510.00;3379
573.489;945499.00;3386
574.655;945499.00;3393
575.750;945441.00;3400
576.905;945441.00;3407
578.013;945441.00;3414
579.037;945441.00;3420
580.048;945441.00;3426
581.071;945441.00;3432
582.214;945441.00;3439
583.266;945441.00;3446
584.313;945400.00;3453
585.409;945400.00;3460
586.422;945400.00;3466
587.518;945389.00;3473
588.668;945389.00;3480
589.774;945389.00;3487
590.894;945389.00;3494
592.026;945389.00;3501
593.090;945389.00;3508
594.210;945389.00;3515
595.355;945389.00;3522
596.491;945389.00;3529
597.631;945389.00;3536
598.780;945389.00;3543
599.638;945389.00;3549
