elapsed_sec;best_cost;iter
465.406;366576.00;8201
466.413;366576.00;8220
467.468;366576.00;8241
468.500;366576.00;8262
469.523;366576.00;8280
470.545;366576.00;8302
471.549;366576.00;8321
472.557;366576.00;8339
473.585;366576.00;8357
474.647;366576.00;8377
475.675;366576.00;8396
476.699;366576.00;8413
477.746;366528.00;8436
478.766;366528.00;8454
479.789;366528.00;8473
480.790;366528.00;8491
481.812;366528.00;8510
482.834;366528.00;8527
483.858;366528.00;8548
484.903;366528.00;8571
485.946;366528.00;8590
486.986;366528.00;8607
488.031;366528.00;8626
489.042;366528.00;8646
490.045;366528.00;8665
491.075;366528.00;8685
492.103;366528.00;8708
493.157;366528.00;8728
494.165;366528.00;8747
495.184;366528.00;8766
496.187;366528.00;8785
497.248;366528.00;8806
498.266;366528.00;8826
499.293;366528.00;8847
500.357;366528.00;8870
501.362;366528.00;8889
502.440;366528.00;8911
503.486;366528.00;8929
504.490;366528.00;8949
505.528;366528.00;8970
506.551;366528.00;8992
507.589;366528.00;9011
508.628;366528.00;9033
509.675;366528.00;9054
510.699;366528.00;9073
511.725;366528.00;9093
512.751;366528.00;9112
513.754;366528.00;9128
514.760;366528.00;9148
515.801;366528.00;9166
516.806;366528.00;9185
517.875;366528.00;9206
518.912;366528.00;9226
519.925;366528.00;9249
520.992;366528.00;9273
522.031;366528.00;9292
523.069;366528.00;9315
524.079;366528.00;9333
525.129;366528.00;9351
526.149;366528.00;9372
527.196;366528.00;9390
528.215;366528.00;9410
529.275;366528.00;9434
530.280;366528.00;9453
531.361;366528.00;9476
532.380;366528.00;9495
533.417;366528.00;9516
534.465;366528.00;9536
535.473;366528.00;9559
536.478;366528.00;9578
537.528;366528.00;9597
538.597;366528.00;9616
539.601;366528.00;9633
540.643;366528.00;9652
541.670;366528.00;9671
542.752;366528.00;9690
543.755;366528.00;9710
544.779;366528.00;9728
545.837;366528.00;9750
546.879;366528.00;9771
547.899;366528.00;9787
548.926;366528.00;9803
550.012;366528.00;9822
551.033;366528.00;9841
552.054;366528.00;9863
553.094;366528.00;9882
554.124;366528.00;9900
555.137;366528.00;9919
556.146;366528.00;9939
557.212;366528.00;9957
558.227;366528.00;9973
559.286;366528.00;9992
560.337;366528.00;10012
561.393;366528.00;10035
562.406;366528.00;10055
563.409;366528.00;10073
564.458;366528.00;10092
565.493;366528.00;10112
566.498;366528.00;10132
567.498;366528.00;10150
568.525;366380.00;10169
569.557;366380.00;10193
570.558;366380.00;10211
571.600;366380.00;10227
572.659;366380.00;10244
573.685;366380.00;10263
574.724;366380.00;10285
575.780;366380.00;10303
576.833;366380.00;10321
577.845;366380.00;10339
578.928;366380.00;10358
579.945;366380.00;10376
580.970;366380.00;10392
582.000;366380.00;10407
583.026;366380.00;10426
584.028;366380.00;10446
585.032;366380.00;10462
586.098;366380.00;10481
587.147;366380.00;10499
588.171;366380.00;10515
589.236;366380.00;10534
590.265;366380.00;10552
591.289;366380.00;10571
592.337;366380.00;10593
593.352;366380.00;10610
594.365;366380.00;10624
595.378;366380.00;10640
596.413;366380.00;10657
597.437;366380.00;10677
598.478;366131.00;10695
599.486;366131.00;10712
599.721;366131.00;10718
