elapsed_sec;best_cost;iter
324.676;948946.00;3097
325.694;948946.00;3109
326.751;948946.00;3118
327.860;948946.00;3128
328.914;948946.00;3139
329.987;948946.00;3150
331.020;948946.00;3161
332.141;948946.00;3172
333.170;948946.00;3183
334.207;948946.00;3194
335.225;948946.00;3204
336.273;948946.00;3215
337.363;948946.00;3224
338.446;948946.00;3234
339.479;948946.00;3246
340.576;948946.00;3257
341.610;948946.00;3269
342.726;948946.00;3280
343.808;948946.00;3291
344.894;948946.00;3301
345.950;948673.00;3313
346.998;948673.00;3323
348.026;948673.00;3332
349.054;948673.00;3342
350.074;948673.00;3352
351.191;948673.00;3362
352.234;948673.00;3373
353.334;948673.00;3383
354.444;948673.00;3394
355.527;948673.00;3405
356.668;948673.00;3415
357.777;948673.00;3426
358.786;948673.00;3435
359.869;948673.00;3447
360.889;948673.00;3459
361.956;948673.00;3470
363.045;948673.00;3481
364.074;948673.00;3493
365.136;948673.00;3506
366.205;948673.00;3517
367.207;948673.00;3525
368.250;948673.00;3536
369.336;948673.00;3547
370.360;948673.00;3556
371.444;948673.00;3567
372.448;948673.00;3577
373.497;948673.00;3589
374.541;948673.00;3600
375.561;948673.00;3611
376.578;948673.00;3621
377.637;948673.00;3632
378.651;948673.00;3642
379.658;948673.00;3652
380.698;948613.00;3663
381.793;948613.00;3673
382.874;948613.00;3684
383.995;948613.00;3695
385.077;948613.00;3707
386.099;948613.00;3718
387.155;948613.00;3727
388.161;948613.00;3737
389.183;948613.00;3747
390.273;948613.00;3758
391.390;948613.00;3768
392.408;948613.00;3777
393.444;948613.00;3788
394.561;948613.00;3799
395.635;948613.00;3810
396.742;948613.00;3821
397.805;948613.00;3831
398.870;948613.00;3840
400.024;948613.00;3852
401.066;948613.00;3862
402.172;948613.00;3872
403.291;948613.00;3883
404.307;948613.00;3893
405.358;948613.00;3902
406.406;948613.00;3912
407.469;948613.00;3924
408.516;948613.00;3933
409.522;948613.00;3943
410.537;948613.00;3955
411.602;948613.00;3965
412.630;948613.00;3976
413.688;948613.00;3988
414.786;948613.00;3999
415.861;948613.00;4008
416.907;948613.00;4017
417.910;948613.00;4027
418.960;948613.00;4036
420.012;948613.00;4046
421.050;948613.00;4059
422.060;948613.00;4070
423.085;948613.00;4082
424.159;948613.00;4092
425.196;948613.00;4104
426.288;948613.00;4116
427.409;948613.00;4127
428.465;948613.00;4138
429.520;948613.00;4150
430.537;948613.00;4160
431.612;948613.00;4169
432.684;948613.00;4181
433.740;948613.00;4191
434.762;948613.00;4200
435.798;948613.00;4211
436.841;948613.00;4224
437.907;948613.00;4236
438.946;948613.00;4245
439.981;948613.00;4255
440.987;948613.00;4266
442.099;948613.00;4278
443.206;948613.00;4289
444.317;948613.00;4300
445.350;948613.00;4310
446.441;948613.00;4321
447.563;948613.00;4333
448.645;948613.00;4343
449.716;948613.00;4354
450.742;948613.00;4363
451.795;948613.00;4373
452.837;948613.00;4382
453.851;948613.00;4394
454.864;948613.00;4406
455.882;948613.00;4418
456.939;948613.00;4429
458.015;948613.00;4440
459.063;948613.00;4450
460.064;948613.00;4462
461.101;948613.00;4472
462.151;948613.00;4483
463.183;948613.00;4494
464.207;948613.00;4505
465.258;948613.00;4516
466.350;948613.00;4527
467.394;948613.00;4537
468.471;948613.00;4550
469.579;948613.00;4560
470.634;948613.00;4571
471.653;948613.00;4584
472.761;948613.00;4596
473.768;948613.00;4607
474.820;948613.00;4617
475.906;948613.00;4628
476.999;948613.00;4638
478.034;948613.00;4648
479.036;948613.00;4657
480.084;948613.00;4667
481.086;948613.00;4678
482.098;948613.00;4688
483.196;948613.00;4699
484.217;948613.00;4711
485.273;948613.00;4722
486.379;948613.00;4733
487.503;948613.00;4744
488.591;948613.00;4755
489.635;948613.00;4765
490.671;948613.00;4776
491.706;948613.00;4788
492.793;948613.00;4801
493.828;948613.00;4812
494.836;948613.00;4820
495.893;948613.00;4831
496.974;948613.00;4841
498.028;948613.00;4853
499.055;948613.00;4863
500.115;948613.00;4874
501.152;948613.00;4889
502.156;948613.00;4901
503.268;948613.00;4915
504.337;948613.00;4927
505.372;948613.00;4938
506.467;948613.00;4952
507.477;948613.00;4962
508.564;948613.00;4974
509.602;948613.00;4985
510.639;948613.00;4995
511.642;948613.00;5005
512.666;948613.00;5016
513.717;948613.00;5028
514.720;948613.00;5036
515.726;948613.00;5046
516.727;948613.00;5055
517.832;948613.00;5066
518.914;948613.00;5076
519.991;948613.00;5088
521.034;948613.00;5099
522.094;948613.00;5108
523.144;948613.00;5117
524.248;948613.00;5126
525.288;948613.00;5138
526.411;948613.00;5149
527.508;948613.00;5159
528.628;948601.00;5170
529.643;948601.00;5180
530.675;948601.00;5193
531.750;948601.00;5205
532.807;948601.00;5215
533.852;948598.00;5225
534.885;948598.00;5237
535.904;948598.00;5246
536.927;948598.00;5257
537.992;948598.00;5266
539.029;948598.00;5278
540.156;948598.00;5289
541.195;948486.00;5300
542.234;948486.00;5311
543.270;948486.00;5320
544.287;948486.00;5330
545.300;948486.00;5340
546.414;948486.00;5350
547.498;948486.00;5360
548.520;948486.00;5369
549.530;948486.00;5379
550.649;948486.00;5389
551.734;948486.00;5399
552.752;948486.00;5409
553.855;948486.00;5418
554.892;948486.00;5429
555.990;948486.00;5440
557.014;948486.00;5451
558.044;948486.00;5462
559.168;948486.00;5474
560.211;948486.00;5484
561.224;948486.00;5493
562.277;948486.00;5504
563.347;948486.00;5514
564.400;948466.00;5525
565.468;948466.00;5538
566.591;948466.00;5547
567.594;948466.00;5556
568.607;948466.00;5566
569.638;948466.00;5574
570.686;948466.00;5584
571.796;948466.00;5594
572.870;948466.00;5605
573.968;948466.00;5616
575.010;948466.00;5626
576.110;948466.00;5635
577.125;948466.00;5646
578.219;948466.00;5658
579.231;948466.00;5668
580.282;948466.00;5678
581.397;948466.00;5688
582.486;948466.00;5698
583.520;948466.00;5709
584.625;948466.00;5720
585.713;948466.00;5732
586.726;948466.00;5742
587.784;948466.00;5752
588.806;948466.00;5762
589.843;948466.00;5772
590.884;948466.00;5783
591.890;948466.00;5792
592.940;948466.00;5802
594.044;948466.00;5812
595.085;948466.00;5822
596.203;948466.00;5833
597.231;948466.00;5843
598.236;948466.00;5854
599.263;948466.00;5864
599.685;948466.00;5870
