elapsed_sec;best_cost;iter
15.094;960951.00;0
16.169;960712.00;11
17.178;960712.00;20
18.290;960108.00;31
19.454;959009.00;42
20.494;958597.00;52
21.601;958551.00;60
22.610;958006.00;68
23.671;958006.00;79
24.808;958006.00;89
25.910;956498.00;99
27.022;956498.00;111
28.194;956498.00;122
29.242;956498.00;132
30.312;956498.00;142
31.313;956498.00;152
32.320;956309.00;161
33.332;956309.00;170
34.448;955992.00;182
35.455;955992.00;192
36.502;955289.00;200
37.659;955289.00;210
38.682;955289.00;220
39.761;954417.00;230
40.803;953646.00;240
41.821;953646.00;253
42.919;953646.00;263
43.927;953646.00;274
45.023;953646.00;286
46.090;953230.00;297
47.161;952688.00;308
48.164;952688.00;319
49.298;952688.00;329
50.337;952688.00;337
51.393;952688.00;348
52.405;952688.00;359
53.486;952688.00;368
54.538;952688.00;379
55.597;952688.00;389
56.683;952365.00;400
57.722;952342.00;412
58.764;952342.00;422
59.795;952342.00;433
60.860;952342.00;443
61.910;952342.00;454
63.001;952217.00;467
64.055;951992.00;478
65.116;951992.00;489
66.194;951992.00;501
67.246;951992.00;512
68.314;951992.00;525
69.367;951825.00;533
70.374;951825.00;542
71.441;951825.00;551
72.483;951825.00;562
73.513;951825.00;572
74.642;951825.00;584
75.713;951825.00;595
76.791;951650.00;605
77.898;951650.00;618
78.974;951650.00;626
80.029;951650.00;637
81.093;951650.00;648
82.097;951650.00;657
83.097;951650.00;665
84.137;951590.00;675
85.177;951590.00;686
86.251;951590.00;698
87.308;951590.00;710
88.394;951385.00;721
89.452;951385.00;730
90.467;950943.00;739
91.503;950943.00;748
92.508;950943.00;759
93.538;950943.00;771
94.656;950943.00;782
95.804;950943.00;794
96.855;950943.00;804
97.930;950943.00;814
98.934;950406.00;825
100.049;950406.00;836
101.132;950406.00;847
102.194;950406.00;858
103.281;950406.00;868
104.335;950406.00;879
105.366;950406.00;891
106.467;950406.00;903
107.478;950406.00;914
108.492;950406.00;923
109.572;950406.00;933
110.600;950406.00;942
111.609;950406.00;955
112.681;950406.00;967
113.757;950406.00;977
114.777;950406.00;987
115.817;950406.00;997
116.848;950406.00;1006
117.875;950406.00;1016
118.879;950406.00;1028
119.927;950406.00;1038
121.008;950406.00;1049
122.084;950406.00;1061
123.112;950406.00;1072
124.127;950406.00;1082
125.185;950406.00;1092
126.348;950406.00;1104
127.427;950406.00;1115
128.511;950406.00;1126
129.590;950406.00;1136
130.630;950406.00;1148
131.704;950406.00;1158
132.839;950258.00;1170
133.937;950258.00;1180
134.948;950258.00;1191
135.956;950258.00;1203
137.071;950258.00;1213
138.123;950258.00;1222
139.152;950258.00;1232
140.178;950258.00;1243
141.192;950258.00;1252
142.223;950258.00;1263
143.266;950258.00;1272
144.319;950258.00;1282
145.349;950258.00;1292
146.365;950258.00;1301
147.374;950258.00;1310
148.431;950258.00;1320
149.531;950258.00;1333
150.539;949707.00;1345
151.592;949660.00;1356
152.612;949660.00;1366
153.628;949660.00;1378
154.725;949660.00;1389
155.739;949660.00;1401
156.759;949647.00;1414
157.780;949647.00;1423
158.855;949647.00;1436
159.899;949647.00;1448
160.982;949647.00;1459
161.985;949647.00;1470
163.065;949647.00;1482
164.074;949647.00;1494
165.117;949647.00;1503
166.126;949647.00;1513
167.227;949647.00;1522
168.257;949647.00;1532
169.289;949647.00;1542
170.344;949647.00;1553
171.425;949647.00;1564
172.480;949647.00;1574
173.633;949647.00;1586
174.641;949647.00;1596
175.660;949647.00;1606
176.691;949647.00;1618
177.731;949647.00;1629
178.759;949647.00;1641
179.859;949647.00;1653
180.866;949647.00;1663
181.899;949412.00;1673
183.022;949412.00;1684
184.092;949412.00;1694
185.124;949412.00;1703
186.219;949412.00;1714
187.305;949412.00;1725
188.381;949412.00;1735
189.434;949412.00;1744
190.510;949412.00;1756
191.513;949412.00;1766
192.546;949412.00;1778
193.614;949213.00;1790
194.685;949213.00;1802
195.749;949213.00;1814
196.772;949213.00;1823
197.822;949213.00;1832
198.872;949213.00;1844
199.888;949213.00;1855
200.953;949213.00;1865
201.954;949213.00;1876
202.984;949213.00;1886
204.056;949213.00;1898
205.118;949213.00;1909
206.207;949213.00;1921
207.312;949213.00;1931
208.335;949213.00;1941
209.386;949213.00;1952
210.452;949213.00;1961
211.503;949213.00;1971
212.536;949213.00;1981
213.593;949213.00;1990
214.639;949213.00;2001
215.753;949213.00;2011
216.763;949213.00;2022
217.802;949213.00;2032
218.860;949213.00;2042
219.909;949213.00;2052
220.979;949213.00;2062
222.050;949213.00;2073
223.061;949213.00;2082
224.115;949213.00;2092
225.196;949213.00;2103
226.232;949213.00;2114
227.281;949213.00;2124
228.341;949213.00;2136
229.431;949213.00;2147
230.439;949213.00;2158
231.555;949213.00;2170
232.644;949213.00;2183
233.679;949213.00;2194
234.800;949213.00;2204
235.945;949213.00;2216
237.064;949213.00;2227
238.148;949213.00;2238
239.282;949213.00;2250
240.355;949192.00;2260
241.406;949192.00;2269
242.465;949192.00;2282
243.505;949192.00;2292
244.522;949192.00;2302
245.530;949192.00;2312
246.570;949192.00;2321
247.598;949192.00;2333
248.609;949192.00;2342
249.617;949192.00;2352
250.676;949192.00;2363
251.715;949192.00;2373
252.770;949192.00;2384
253.808;949192.00;2393
254.858;949192.00;2404
255.917;949192.00;2415
256.977;949192.00;2428
258.084;949192.00;2440
259.182;949192.00;2451
260.210;949192.00;2462
261.239;949192.00;2472
262.254;949192.00;2485
263.276;949192.00;2495
264.374;949192.00;2506
265.412;949192.00;2517
266.419;949192.00;2527
267.471;949192.00;2538
268.477;949192.00;2548
269.541;949192.00;2560
270.561;949192.00;2570
271.623;949192.00;2582
272.627;949192.00;2592
273.641;949192.00;2602
274.760;949192.00;2613
275.846;949192.00;2624
276.915;949104.00;2634
277.950;949102.00;2644
278.976;949102.00;2656
280.046;949102.00;2667
281.139;949102.00;2677
282.174;949102.00;2687
283.223;949102.00;2698
284.307;949102.00;2708
285.392;949102.00;2717
286.431;949102.00;2728
287.477;949102.00;2741
288.498;949092.00;2752
289.502;949092.00;2762
290.547;949092.00;2772
291.563;949092.00;2781
292.639;949092.00;2794
293.674;949092.00;2806
294.773;949092.00;2814
295.843;949092.00;2826
296.922;949092.00;2835
297.938;949092.00;2847
299.047;949092.00;2859
300.142;949075.00;2870
301.205;949075.00;2881
302.280;949075.00;2893
303.335;948617.00;2903
304.352;948617.00;2914
305.403;948617.00;2923
306.425;948617.00;2933
307.443;948617.00;2942
308.508;948617.00;2951
309.556;948617.00;2961
310.651;948617.00;2971
311.705;948617.00;2982
312.728;948617.00;2993
313.794;948617.00;3003
314.825;948617.00;3012
315.877;948617.00;3022
316.964;948617.00;3033
318.073;948617.00;3042
319.229;948617.00;3052
320.308;948617.00;3062
321.435;948617.00;3071
322.482;948617.00;3083
323.532;948617.00;3094
324.533;948617.00;3104
325.631;948617.00;3117
326.632;948617.00;3128
327.757;948617.00;3139
328.789;948617.00;3148
329.925;948617.00;3160
330.926;948617.00;3171
331.983;948617.00;3181
333.008;948617.00;3193
334.133;948617.00;3204
335.238;948617.00;3216
336.325;948617.00;3226
337.340;948617.00;3235
338.398;948617.00;3246
339.467;948617.00;3258
340.545;948617.00;3270
341.571;948617.00;3282
342.576;948617.00;3293
343.661;948617.00;3302
344.675;948617.00;3311
345.715;948617.00;3322
346.832;948617.00;3333
347.880;948617.00;3342
348.884;948617.00;3354
349.916;948617.00;3365
351.022;948617.00;3376
352.138;948617.00;3386
353.246;948617.00;3396
354.314;948617.00;3406
355.382;948617.00;3417
356.438;948617.00;3429
357.539;948617.00;3438
358.585;948617.00;3447
359.595;948617.00;3459
360.676;948617.00;3469
361.724;948617.00;3480
362.757;948617.00;3490
363.807;948617.00;3500
364.871;948617.00;3511
365.878;948617.00;3522
366.991;948617.00;3534
367.998;948617.00;3544
369.077;948617.00;3555
370.194;948617.00;3566
371.318;948617.00;3578
372.359;948617.00;3588
373.508;948617.00;3599
374.515;948617.00;3608
375.568;948617.00;3621
376.583;948617.00;3629
377.587;948617.00;3640
378.660;948617.00;3651
379.663;948617.00;3663
380.790;948617.00;3674
381.835;948617.00;3684
382.933;948617.00;3695
383.996;948617.00;3705
385.081;948617.00;3716
386.087;948617.00;3726
387.089;948617.00;3736
388.187;948617.00;3748
389.190;948617.00;3759
390.248;948617.00;3770
391.317;948617.00;3782
392.321;948617.00;3793
393.380;948617.00;3805
394.415;948617.00;3815
395.463;948617.00;3825
396.538;948617.00;3835
397.577;948617.00;3845
398.640;948617.00;3856
399.654;948617.00;3868
400.721;948617.00;3879
401.781;948617.00;3892
402.850;948617.00;3903
403.909;948617.00;3912
404.951;948617.00;3922
406.007;948617.00;3932
407.055;948617.00;3943
408.093;948617.00;3952
409.153;948617.00;3961
410.155;948617.00;3971
411.211;948617.00;3981
412.292;948617.00;3990
413.314;948617.00;3998
414.392;948617.00;4010
415.404;948617.00;4020
416.482;948617.00;4030
417.516;948617.00;4040
418.603;948617.00;4050
419.632;948617.00;4060
420.659;948531.00;4072
421.716;948531.00;4082
422.874;948531.00;4094
423.899;948531.00;4104
424.914;948531.00;4114
426.010;948531.00;4126
427.061;948531.00;4136
428.122;948531.00;4146
429.196;948531.00;4159
430.324;948531.00;4172
431.430;948531.00;4183
432.467;948531.00;4194
433.500;948531.00;4204
434.536;948531.00;4212
435.592;948531.00;4223
436.597;948531.00;4235
437.647;948531.00;4246
438.706;948531.00;4256
439.748;948507.00;4267
440.771;948507.00;4275
441.847;948507.00;4285
442.939;948507.00;4294
