elapsed_sec;best_cost;iter
15.228;960455.00;0
16.247;960455.00;9
17.286;958649.00;18
18.320;958649.00;29
19.337;958649.00;38
20.459;956458.00;46
21.504;956458.00;56
22.511;956458.00;65
23.540;956458.00;74
24.603;956458.00;84
25.671;956458.00;95
26.728;956458.00;105
27.754;956458.00;116
28.871;956458.00;128
29.884;956241.00;138
30.902;954319.00;149
31.991;954319.00;158
33.119;954319.00;169
34.232;954319.00;180
35.355;954319.00;190
36.409;954319.00;202
37.483;954319.00;215
38.545;954319.00;224
39.549;954319.00;233
40.639;953753.00;242
41.707;953753.00;251
42.745;953753.00;262
43.853;953753.00;271
44.960;953753.00;283
45.993;953753.00;293
47.074;953753.00;302
48.102;953305.00;311
49.129;953305.00;324
50.220;953305.00;333
51.317;953263.00;344
52.345;953145.00;354
53.433;953133.00;365
54.497;952786.00;376
55.538;952786.00;386
56.604;952786.00;395
57.665;952786.00;406
58.679;952786.00;416
59.734;952786.00;427
60.804;952604.00;438
61.820;952604.00;448
62.855;952604.00;459
63.995;952476.00;471
65.056;952476.00;482
66.132;952476.00;492
67.192;952476.00;503
68.225;952476.00;514
69.271;952136.00;524
70.325;952136.00;534
71.460;952136.00;545
72.581;952136.00;557
73.666;952136.00;566
74.670;952136.00;577
75.728;951423.00;588
76.751;951423.00;598
77.758;951423.00;609
78.770;951423.00;620
79.809;951423.00;630
80.846;951423.00;641
81.918;951423.00;652
82.924;951423.00;663
83.927;951423.00;672
84.987;951423.00;682
86.060;951423.00;692
87.064;951423.00;701
88.126;951423.00;711
89.168;951423.00;722
90.284;951423.00;735
91.416;951423.00;744
92.420;951423.00;756
93.559;951423.00;767
94.631;951423.00;778
95.670;951423.00;786
96.718;951423.00;797
97.729;951312.00;808
98.774;951312.00;821
99.799;951312.00;833
100.829;951104.00;844
101.990;951104.00;853
102.997;951104.00;863
104.040;951104.00;873
105.085;951104.00;884
106.160;951104.00;895
107.193;951104.00;906
108.200;951104.00;916
109.256;951104.00;924
110.284;951104.00;934
111.340;951104.00;943
112.413;951104.00;953
113.472;950995.00;965
114.607;950028.00;975
115.619;950028.00;984
116.637;950028.00;995
117.733;950028.00;1006
118.755;950028.00;1015
119.787;950028.00;1025
120.915;950028.00;1037
121.966;949813.00;1050
123.074;949813.00;1061
124.138;949813.00;1072
125.167;949813.00;1082
126.315;949813.00;1094
127.414;949813.00;1106
128.423;949813.00;1116
129.530;949813.00;1125
130.627;949813.00;1135
131.663;949813.00;1147
132.740;949813.00;1156
133.805;949813.00;1168
134.887;949813.00;1179
135.965;949813.00;1188
137.061;949813.00;1199
138.181;949813.00;1209
139.228;949813.00;1219
140.262;949813.00;1231
141.328;949813.00;1240
142.366;949813.00;1252
143.377;949813.00;1262
144.400;949813.00;1274
145.425;949813.00;1284
146.552;949813.00;1295
147.648;949813.00;1305
148.708;949813.00;1315
149.758;949813.00;1325
150.898;949813.00;1335
151.970;949813.00;1344
152.972;949813.00;1354
154.046;949813.00;1364
155.047;949813.00;1375
156.172;949813.00;1387
157.239;949412.00;1397
158.240;949412.00;1406
159.385;949412.00;1415
160.502;949412.00;1426
161.570;949412.00;1436
162.612;949412.00;1447
163.648;949412.00;1459
164.697;949412.00;1471
165.716;949412.00;1482
166.810;949412.00;1494
167.920;949412.00;1507
169.019;949412.00;1518
170.106;949412.00;1530
171.115;949412.00;1539
172.179;949412.00;1551
173.191;949412.00;1561
174.257;949412.00;1570
175.316;949412.00;1581
176.376;949412.00;1593
177.389;949412.00;1603
178.397;949412.00;1614
179.466;949403.00;1625
180.491;949403.00;1636
181.528;949403.00;1646
182.574;949403.00;1656
183.644;949403.00;1666
184.708;949403.00;1679
185.733;949403.00;1689
186.786;949403.00;1699
187.858;949236.00;1710
188.927;949236.00;1723
189.968;949236.00;1734
190.992;949236.00;1745
192.069;949236.00;1754
193.077;949236.00;1763
194.083;949090.00;1774
195.154;949090.00;1784
196.164;949090.00;1794
197.205;949090.00;1804
198.261;949090.00;1814
199.346;949090.00;1823
200.428;949090.00;1834
201.453;949090.00;1843
202.536;949090.00;1854
203.615;949090.00;1864
204.683;949090.00;1875
205.728;949090.00;1885
206.780;949090.00;1896
207.931;949090.00;1907
208.979;949090.00;1919
210.038;949090.00;1929
211.075;949090.00;1938
212.202;949090.00;1949
213.264;949090.00;1961
214.317;949090.00;1972
215.323;949090.00;1983
216.424;949090.00;1993
217.436;949090.00;2005
218.514;949090.00;2014
219.567;949090.00;2024
