elapsed_sec;best_cost;iter
407.417;949111.00;3855
408.421;949111.00;3864
409.453;949111.00;3873
410.539;949111.00;3883
411.625;949111.00;3893
412.735;949111.00;3905
413.866;949111.00;3915
414.881;949111.00;3923
415.926;949111.00;3934
416.981;949111.00;3943
418.042;949111.00;3953
419.120;949111.00;3965
420.138;948867.00;3977
421.250;948864.00;3986
422.326;948864.00;3996
423.364;948864.00;4006
424.474;948864.00;4016
425.510;948864.00;4026
426.531;948864.00;4037
427.634;948864.00;4046
428.675;948864.00;4058
429.724;948864.00;4070
430.746;948864.00;4080
431.864;948864.00;4090
432.924;948864.00;4100
433.995;948864.00;4110
435.098;948864.00;4122
436.155;948864.00;4132
437.208;948864.00;4141
438.286;948864.00;4151
439.391;948864.00;4162
440.415;948864.00;4172
441.450;948864.00;4183
442.480;948864.00;4194
443.609;948864.00;4205
444.668;948864.00;4216
445.796;948864.00;4228
446.881;948864.00;4239
447.917;948864.00;4249
449.005;948864.00;4260
450.107;948864.00;4270
451.130;948864.00;4281
452.261;948864.00;4290
453.307;948864.00;4301
454.351;948864.00;4310
455.379;948864.00;4319
456.422;948864.00;4328
457.481;948864.00;4339
458.615;948864.00;4350
459.621;948864.00;4360
460.636;948864.00;4370
461.674;948864.00;4381
462.754;948864.00;4392
463.823;948864.00;4403
464.857;948864.00;4415
465.899;948864.00;4425
466.973;948864.00;4436
468.095;948864.00;4449
469.104;948864.00;4460
470.122;948864.00;4469
471.203;948864.00;4481
472.272;948864.00;4491
473.330;948864.00;4501
474.391;948864.00;4512
475.514;948864.00;4521
476.526;948864.00;4530
477.580;948864.00;4540
478.706;948864.00;4552
479.748;948864.00;4561
480.793;948864.00;4573
481.799;948864.00;4582
482.824;948864.00;4595
483.888;948864.00;4606
485.032;948864.00;4616
486.062;948864.00;4627
487.103;948864.00;4638
488.113;948864.00;4649
489.116;948864.00;4658
490.160;948864.00;4669
491.192;948864.00;4679
492.267;948864.00;4689
493.288;948864.00;4701
494.376;948864.00;4712
495.414;948864.00;4724
496.417;948864.00;4734
497.433;948864.00;4744
498.477;948864.00;4755
499.513;948864.00;4766
500.566;948864.00;4777
501.633;948864.00;4787
502.771;948864.00;4799
503.799;948864.00;4809
504.807;948864.00;4819
505.821;948864.00;4829
506.840;948864.00;4838
507.869;948864.00;4849
508.914;948864.00;4861
509.944;948864.00;4871
510.991;948864.00;4882
512.011;948864.00;4893
513.068;948864.00;4904
514.102;948864.00;4914
515.275;948864.00;4923
516.312;948864.00;4935
517.370;948864.00;4944
518.543;948864.00;4955
519.615;948864.00;4965
520.695;948864.00;4976
521.811;948864.00;4986
522.843;948859.00;4997
523.896;948859.00;5005
524.961;948859.00;5015
525.964;948859.00;5024
527.042;948859.00;5034
528.093;948859.00;5045
529.104;948859.00;5053
530.134;948859.00;5064
531.269;948859.00;5077
532.383;948859.00;5087
533.444;948859.00;5096
534.494;948859.00;5108
535.496;948859.00;5119
536.502;948859.00;5128
537.510;948859.00;5139
538.628;948859.00;5151
539.728;948859.00;5162
540.787;948859.00;5174
541.845;948859.00;5184
542.857;948859.00;5194
543.891;948859.00;5205
544.949;948859.00;5215
546.025;948859.00;5224
547.100;948859.00;5234
548.145;948859.00;5246
549.195;948859.00;5257
550.298;948859.00;5267
551.300;948859.00;5278
552.329;948859.00;5288
553.391;948859.00;5299
554.419;948859.00;5308
555.531;948859.00;5320
556.535;948859.00;5329
557.548;948859.00;5337
558.616;948859.00;5349
559.666;948859.00;5360
560.771;948859.00;5370
561.830;948859.00;5379
562.935;948848.00;5389
564.057;948848.00;5403
565.138;948848.00;5412
566.246;948848.00;5422
567.296;948848.00;5433
568.438;948848.00;5444
569.514;948848.00;5454
570.538;948848.00;5466
571.604;948848.00;5476
572.710;948848.00;5487
573.796;948842.00;5498
574.940;948794.00;5509
576.013;948794.00;5520
577.058;948794.00;5530
578.092;948794.00;5541
579.143;948794.00;5552
580.192;948794.00;5563
581.192;948794.00;5571
582.297;948794.00;5582
583.345;948794.00;5593
584.361;948794.00;5603
585.384;948794.00;5613
586.426;948794.00;5624
587.465;948794.00;5635
588.469;948794.00;5643
589.509;948794.00;5655
590.541;948794.00;5664
591.602;948794.00;5674
592.662;948794.00;5684
593.663;948794.00;5694
594.782;948794.00;5705
595.818;948794.00;5716
596.935;948794.00;5727
597.996;948794.00;5739
599.032;948794.00;5750
599.681;948794.00;5759
