elapsed_sec;best_cost;iter
14.692;960870.00;0
15.811;960135.00;10
16.861;957736.00;22
17.874;957736.00;32
18.981;957736.00;43
20.031;956517.00;52
21.082;956517.00;60
22.117;955308.00;69
23.236;955134.00;78
24.342;955134.00;86
25.365;955134.00;95
26.420;955134.00;108
27.509;955134.00;117
28.552;954801.00;126
29.558;954164.00;134
30.616;954164.00;143
31.676;954164.00;152
32.704;954164.00;163
33.738;954164.00;173
34.745;954153.00;184
35.783;954153.00;195
36.878;954153.00;203
37.983;953459.00;215
39.029;953459.00;226
40.111;953459.00;235
41.185;953459.00;245
42.270;953459.00;253
43.287;953459.00;262
44.397;953459.00;273
45.464;953072.00;285
46.468;953072.00;296
47.548;953072.00;304
48.563;952897.00;314
49.586;951836.00;325
50.590;951836.00;333
51.663;951836.00;342
52.677;951836.00;351
53.705;951836.00;363
54.765;951836.00;373
55.794;951836.00;383
56.900;951836.00;395
58.075;951836.00;406
59.116;951836.00;417
60.248;951666.00;430
61.330;951666.00;443
62.381;951666.00;454
63.502;951666.00;465
64.653;951370.00;474
65.679;951370.00;485
66.723;951370.00;494
67.768;951370.00;506
68.876;951370.00;516
70.002;951370.00;525
71.108;951370.00;536
72.175;951370.00;547
73.238;951370.00;558
74.287;951370.00;570
75.334;951341.00;582
76.409;950791.00;593
77.491;950791.00;603
78.641;950791.00;613
79.696;950791.00;622
80.764;950791.00;635
81.872;950791.00;646
82.900;950791.00;655
83.998;950791.00;666
85.114;950791.00;676
86.231;950791.00;685
87.269;950791.00;693
88.345;950791.00;703
89.460;950791.00;712
90.505;950652.00;723
91.518;950652.00;731
92.601;950652.00;743
93.740;950652.00;754
94.743;950652.00;763
95.831;950593.00;774
96.896;950593.00;787
97.908;950544.00;798
98.947;950544.00;810
100.033;950544.00;819
101.088;950544.00;827
102.112;950544.00;839
103.207;950544.00;850
104.284;950544.00;859
105.373;950369.00;870
106.409;949932.00;881
107.466;949932.00;892
108.479;949932.00;902
109.571;949932.00;911
110.616;949932.00;922
111.645;949932.00;933
112.731;949752.00;944
113.813;949752.00;953
114.867;949752.00;964
115.936;949752.00;973
117.074;949752.00;984
118.075;949752.00;994
119.090;949752.00;1004
120.161;949752.00;1015
121.169;949752.00;1024
122.175;949752.00;1033
123.208;949752.00;1042
124.251;949752.00;1053
125.293;949752.00;1064
126.304;949752.00;1073
127.326;949752.00;1084
128.429;949752.00;1095
129.472;949752.00;1108
130.539;949752.00;1118
131.587;949752.00;1129
132.674;949752.00;1140
133.715;949752.00;1149
134.760;949752.00;1161
135.781;949752.00;1170
136.897;949752.00;1180
137.974;949752.00;1192
139.053;949752.00;1204
140.109;949752.00;1216
141.197;949752.00;1226
142.212;949752.00;1236
143.274;949752.00;1248
144.298;949752.00;1259
145.359;949752.00;1267
146.434;949752.00;1277
147.515;949752.00;1288
148.548;949752.00;1297
149.559;949752.00;1307
150.612;949752.00;1317
151.682;949752.00;1330
152.702;949620.00;1340
153.825;949620.00;1351
154.855;949620.00;1361
155.940;949620.00;1371
157.092;949443.00;1381
158.117;949443.00;1391
159.188;949443.00;1403
160.248;949443.00;1411
161.300;949443.00;1423
162.401;949443.00;1435
163.419;949412.00;1445
164.494;949412.00;1456
165.591;949412.00;1466
166.607;949412.00;1477
167.655;949412.00;1486
168.661;949412.00;1496
169.671;949412.00;1507
170.707;949412.00;1518
171.769;949412.00;1530
172.843;949412.00;1541
173.944;949412.00;1552
174.984;949412.00;1564
176.110;949412.00;1576
177.155;949412.00;1586
178.176;949412.00;1596
179.180;949412.00;1604
180.273;949412.00;1616
181.310;949412.00;1627
182.311;949412.00;1636
183.319;949412.00;1646
184.331;949412.00;1655
185.338;949412.00;1664
186.341;949412.00;1675
187.344;949412.00;1684
188.409;949412.00;1694
189.448;949403.00;1705
190.473;949403.00;1715
191.496;949403.00;1726
192.602;949403.00;1736
193.663;949058.00;1746
194.671;949058.00;1757
195.718;949058.00;1767
196.722;949058.00;1776
197.831;949058.00;1788
198.894;949058.00;1797
199.896;949058.00;1808
200.902;949058.00;1816
201.921;949058.00;1826
202.951;949058.00;1835
204.026;949058.00;1845
205.139;949058.00;1855
206.278;949058.00;1865
207.310;949058.00;1877
208.392;949058.00;1888
209.465;949058.00;1898
210.472;949058.00;1905
211.586;949058.00;1916
212.617;949058.00;1925
213.647;949058.00;1935
214.667;949058.00;1946
215.743;949058.00;1957
216.800;949058.00;1968
217.896;949058.00;1980
219.008;949058.00;1992
220.059;949058.00;2004
221.095;949058.00;2014
222.221;949058.00;2025
223.281;949058.00;2037
224.337;949058.00;2046
225.352;949058.00;2056
226.447;949058.00;2065
227.509;949058.00;2077
228.524;949058.00;2088
229.599;949058.00;2100
230.652;948428.00;2110
231.725;948428.00;2122
232.828;948428.00;2132
233.921;948428.00;2143
234.970;948428.00;2154
236.082;948428.00;2164
237.157;948428.00;2174
238.265;948428.00;2185
239.282;948428.00;2195
240.382;948428.00;2206
241.518;948428.00;2217
242.601;948428.00;2227
243.705;948428.00;2237
244.777;948428.00;2247
245.832;948428.00;2257
246.926;948428.00;2268
247.974;948428.00;2278
249.016;948428.00;2289
250.058;948428.00;2298
251.100;948428.00;2309
252.176;948428.00;2320
253.190;948428.00;2329
254.304;948428.00;2340
255.325;948428.00;2350
256.386;948428.00;2362
257.416;948428.00;2373
258.449;948428.00;2382
259.461;948428.00;2392
260.509;948428.00;2401
261.554;948428.00;2410
262.591;948428.00;2421
263.655;948428.00;2430
264.660;948428.00;2439
265.687;948428.00;2450
266.721;948428.00;2458
267.728;948428.00;2469
268.833;948428.00;2478
269.855;948428.00;2487
270.892;948428.00;2496
271.929;948428.00;2507
272.932;948428.00;2517
273.993;948428.00;2526
275.074;948428.00;2534
276.210;948428.00;2544
277.266;948428.00;2554
278.341;948428.00;2566
279.385;948428.00;2576
280.469;948428.00;2587
281.483;948428.00;2595
282.524;948428.00;2604
283.624;948428.00;2614
284.689;948428.00;2626
285.817;948428.00;2639
286.905;948428.00;2649
288.024;948428.00;2658
289.067;948428.00;2668
290.120;948428.00;2680
291.232;948428.00;2692
292.281;948428.00;2702
293.288;948428.00;2714
294.424;948428.00;2726
295.472;948428.00;2736
296.552;948428.00;2747
297.611;948428.00;2757
298.612;948428.00;2766
299.699;948428.00;2777
300.748;948428.00;2787
301.757;948428.00;2799
