elapsed_sec;best_cost;iter
14.853;960538.00;0
15.947;959914.00;11
17.002;959914.00;21
18.027;959914.00;32
19.073;959379.00;40
20.115;959379.00;52
21.284;956406.00;61
22.431;956406.00;73
23.463;956406.00;84
24.486;956406.00;93
25.546;956406.00;104
26.671;956406.00;115
27.731;956406.00;127
28.766;956406.00;137
29.777;956406.00;147
30.899;955978.00;157
31.945;955878.00;166
32.978;955171.00;178
33.997;955171.00;186
35.089;954778.00;197
36.114;954778.00;208
37.151;954778.00;217
38.244;953947.00;227
39.311;953808.00;238
40.361;953808.00;248
41.362;953808.00;259
42.461;953808.00;268
43.486;953808.00;278
44.582;953383.00;289
45.590;953383.00;301
46.592;952836.00;313
47.716;952836.00;328
48.762;952836.00;338
49.770;952836.00;347
50.818;952836.00;358
51.844;952836.00;368
52.918;952836.00;379
53.929;952704.00;389
54.940;952271.00;400
55.972;952271.00;410
57.008;952271.00;421
58.022;952271.00;432
59.157;951884.00;442
60.175;951884.00;452
61.202;951884.00;461
62.250;951884.00;473
63.270;951884.00;484
64.280;951884.00;494
65.344;951884.00;503
66.450;951884.00;511
67.552;951446.00;522
68.676;951446.00;530
69.681;951446.00;541
70.732;951446.00;552
71.774;951446.00;563
72.826;951446.00;573
73.877;951446.00;585
74.981;951446.00;596
76.031;951446.00;607
77.096;951446.00;617
78.189;951446.00;628
79.312;951155.00;638
80.399;951155.00;647
81.482;951155.00;657
82.595;951155.00;668
83.605;951155.00;678
84.620;951155.00;687
85.685;951155.00;698
86.814;951125.00;710
87.851;951125.00;722
88.906;951125.00;734
89.952;951125.00;744
91.029;951125.00;754
92.058;951125.00;765
93.092;950741.00;775
94.158;950741.00;784
95.210;950741.00;793
96.227;950741.00;802
97.228;950741.00;812
98.387;950741.00;824
99.429;950741.00;834
100.566;950741.00;844
101.731;949955.00;854
102.779;949955.00;864
103.815;949955.00;874
104.856;949955.00;885
105.913;949955.00;893
107.000;949955.00;903
108.003;949955.00;913
109.035;949955.00;921
110.039;949955.00;932
111.052;949955.00;942
112.102;949955.00;955
113.127;949955.00;966
114.195;949955.00;978
115.257;949955.00;989
116.363;949955.00;998
117.398;949955.00;1009
118.434;949955.00;1019
119.452;949955.00;1028
120.607;949955.00;1040
121.639;949955.00;1050
122.683;949955.00;1060
123.718;949955.00;1071
124.775;949955.00;1081
125.898;949955.00;1093
126.940;949955.00;1104
128.055;949955.00;1115
129.192;949955.00;1127
130.263;949955.00;1138
131.280;949955.00;1148
132.345;949955.00;1159
133.375;949955.00;1168
134.518;949955.00;1180
135.640;949955.00;1193
136.726;949955.00;1202
137.793;949620.00;1214
138.898;949620.00;1226
140.000;949620.00;1236
141.035;949620.00;1247
142.037;949443.00;1257
143.039;949443.00;1267
144.048;949443.00;1279
145.150;949443.00;1290
146.264;949443.00;1301
147.266;949443.00;1312
148.333;949443.00;1324
149.340;949443.00;1334
150.346;949443.00;1345
151.387;949443.00;1354
152.477;949443.00;1365
153.505;949443.00;1375
154.546;949443.00;1385
155.622;949443.00;1394
156.649;949443.00;1406
157.701;949443.00;1414
158.775;949443.00;1426
159.832;949443.00;1437
160.915;949443.00;1446
161.963;949443.00;1456
163.044;949443.00;1467
164.118;949443.00;1478
165.210;949443.00;1490
166.212;949443.00;1501
167.236;949443.00;1511
168.304;949443.00;1522
169.394;949443.00;1533
170.432;949443.00;1543
171.451;949443.00;1552
172.469;949443.00;1563
173.493;949443.00;1572
174.509;949443.00;1582
175.561;949443.00;1592
176.614;949443.00;1602
177.685;949443.00;1612
178.815;949443.00;1623
179.875;949443.00;1635
180.968;949443.00;1646
181.988;949443.00;1656
183.091;949443.00;1667
184.102;949443.00;1676
185.147;949443.00;1688
186.166;949443.00;1697
187.173;949443.00;1709
188.282;949443.00;1721
189.346;949443.00;1729
190.410;949443.00;1741
191.545;949443.00;1753
192.621;949443.00;1764
193.674;949443.00;1774
194.693;949443.00;1785
195.727;949443.00;1796
196.887;949443.00;1808
197.974;949443.00;1818
199.000;949443.00;1827
200.071;949443.00;1837
201.158;949443.00;1848
202.216;949443.00;1857
203.237;949443.00;1866
204.355;949443.00;1877
205.475;949443.00;1890
206.526;949443.00;1901
207.530;949443.00;1911
208.603;949443.00;1921
209.726;949443.00;1932
210.777;949443.00;1943
211.795;949443.00;1954
212.806;949443.00;1963
213.810;949443.00;1972
214.824;949443.00;1983
215.885;949443.00;1995
216.920;949443.00;2006
217.944;949443.00;2017
218.971;949443.00;2028
220.062;949443.00;2039
221.145;949443.00;2049
222.173;949443.00;2062
223.207;949437.00;2072
224.218;949148.00;2081
225.281;949148.00;2093
226.300;949148.00;2103
227.369;949148.00;2113
228.429;949148.00;2124
229.566;949148.00;2136
230.581;949148.00;2146
231.676;949148.00;2156
232.730;949148.00;2167
233.735;949148.00;2178
234.793;949148.00;2188
235.824;949148.00;2196
236.837;949148.00;2205
237.866;949148.00;2215
238.883;949148.00;2226
239.974;949148.00;2236
241.016;949148.00;2246
242.017;949148.00;2256
243.056;949148.00;2266
244.084;949148.00;2276
245.091;949148.00;2288
246.150;949148.00;2301
247.204;949148.00;2311
248.247;949148.00;2321
249.374;949148.00;2332
250.514;949148.00;2343
251.550;949148.00;2353
252.614;949148.00;2363
253.624;949148.00;2373
254.704;949148.00;2385
255.790;949148.00;2396
256.867;949148.00;2407
257.970;949148.00;2417
259.091;949148.00;2428
260.115;949148.00;2438
261.145;949148.00;2447
262.263;949148.00;2458
263.314;949148.00;2468
264.437;949148.00;2478
265.452;949148.00;2488
266.499;949148.00;2501
267.537;949148.00;2514
268.637;949148.00;2525
269.719;949148.00;2535
270.791;949148.00;2544
271.810;949148.00;2556
272.867;949148.00;2569
273.873;949148.00;2580
274.926;949148.00;2590
276.051;949148.00;2600
277.146;949148.00;2608
278.199;949148.00;2618
279.317;949148.00;2627
280.361;949148.00;2639
281.432;949148.00;2650
282.520;949148.00;2659
283.556;949145.00;2670
284.618;949145.00;2679
285.704;949145.00;2690
286.716;949145.00;2702
287.803;949145.00;2711
288.867;949145.00;2720
289.963;949145.00;2730
291.043;949145.00;2741
292.052;949145.00;2749
293.150;949145.00;2759
294.154;949145.00;2769
295.165;949145.00;2778
296.215;949145.00;2790
297.324;949145.00;2802
298.394;949145.00;2812
299.462;949145.00;2822
300.508;949145.00;2832
301.571;949145.00;2842
302.647;949145.00;2853
303.668;949145.00;2862
304.696;949145.00;2873
305.758;949145.00;2884
306.874;949145.00;2897
307.998;949145.00;2908
309.104;949145.00;2920
310.131;949145.00;2929
311.231;949145.00;2939
312.276;949145.00;2949
313.335;949145.00;2960
314.362;949145.00;2972
315.367;949145.00;2982
316.520;949145.00;2990
317.532;949145.00;3001
318.642;949145.00;3010
319.687;949145.00;3019
320.698;949145.00;3029
321.717;949145.00;3040
322.824;949135.00;3052
323.904;949135.00;3063
324.923;949135.00;3072
326.035;949135.00;3083
327.141;948925.00;3093
328.169;948925.00;3104
329.185;948925.00;3115
330.288;948925.00;3126
331.360;948925.00;3136
332.473;948925.00;3148
333.565;948925.00;3158
334.651;948925.00;3168
335.666;948925.00;3179
336.673;948925.00;3188
337.744;948925.00;3197
338.777;948925.00;3205
339.844;948925.00;3216
340.974;948925.00;3228
342.035;948925.00;3238
343.043;948925.00;3248
344.170;948925.00;3260
345.245;948925.00;3272
346.269;948925.00;3283
347.313;948925.00;3293
348.349;948925.00;3303
349.373;948925.00;3312
350.382;948925.00;3324
351.438;948925.00;3335
352.545;948925.00;3347
353.622;948925.00;3358
354.746;948925.00;3367
355.868;948925.00;3378
356.935;948925.00;3389
357.984;948925.00;3401
359.003;948925.00;3411
360.038;948925.00;3421
361.134;948925.00;3433
362.219;948925.00;3445
363.225;948925.00;3456
364.268;948873.00;3468
365.295;948873.00;3478
366.385;948873.00;3489
367.456;948873.00;3498
368.562;948873.00;3509
369.636;948873.00;3520
370.662;948873.00;3530
371.755;948873.00;3541
372.774;948873.00;3551
373.798;948873.00;3561
374.899;948873.00;3572
375.949;948873.00;3582
377.012;948873.00;3594
378.021;948873.00;3604
379.074;948873.00;3614
380.136;948873.00;3624
381.174;948873.00;3634
382.267;948873.00;3643
383.357;948873.00;3653
384.471;948873.00;3662
385.572;948873.00;3672
386.593;948873.00;3682
387.699;948873.00;3694
388.775;948873.00;3705
389.875;948873.00;3714
390.948;948873.00;3727
391.991;948605.00;3736
393.026;948605.00;3747
394.120;948605.00;3761
395.131;948605.00;3770
396.196;948605.00;3780
397.222;948605.00;3790
398.293;948605.00;3800
399.385;948605.00;3811
400.500;948605.00;3822
401.599;948605.00;3834
402.656;948605.00;3845
403.705;948605.00;3854
404.717;948605.00;3863
405.773;948605.00;3874
406.815;948605.00;3884
407.910;948605.00;3893
409.020;948605.00;3903
410.069;948605.00;3911
411.088;948605.00;3919
412.128;948605.00;3929
413.134;948605.00;3938
414.182;948605.00;3948
415.253;948605.00;3958
416.346;948605.00;3969
417.459;948605.00;3979
418.490;948605.00;3990
419.611;948605.00;4002
