elapsed_sec;best_cost;iter
15.012;961419.00;0
16.087;958504.00;11
17.118;958404.00;20
18.155;958404.00;31
19.324;957736.00;40
20.403;957736.00;49
21.440;957736.00;59
22.466;957736.00;69
23.468;955936.00;80
24.516;955936.00;89
25.610;955936.00;101
26.691;955936.00;111
27.692;955134.00;120
28.707;954904.00;131
29.735;954904.00;142
30.813;954904.00;152
31.986;954801.00;162
33.030;954801.00;172
34.136;954164.00;184
35.242;954164.00;194
36.287;954164.00;204
37.399;954164.00;216
38.464;954088.00;226
39.480;953653.00;235
40.547;953653.00;245
41.563;953653.00;254
42.642;953459.00;264
43.700;953459.00;273
44.745;953459.00;285
45.824;953459.00;294
46.890;952754.00;304
47.920;952754.00;314
48.992;952754.00;323
50.055;952754.00;333
51.092;952754.00;344
52.099;952754.00;353
53.101;951836.00;363
54.132;951836.00;372
55.176;951836.00;383
56.177;951836.00;393
57.222;951836.00;402
58.255;951836.00;413
59.319;951836.00;426
60.359;951836.00;436
61.466;951836.00;447
62.507;951836.00;457
63.541;951836.00;469
64.565;951836.00;479
65.602;951666.00;491
66.700;951666.00;502
67.720;951666.00;513
68.853;951370.00;523
69.911;951370.00;533
71.028;951370.00;544
72.127;951370.00;552
73.269;951370.00;564
74.280;951370.00;574
75.343;950832.00;585
76.358;950832.00;594
77.443;950832.00;606
78.455;950832.00;615
79.499;950832.00;626
80.563;950832.00;636
81.577;950791.00;646
82.622;950791.00;656
83.692;950791.00;666
84.800;950791.00;676
85.824;950791.00;686
86.885;950652.00;696
87.932;950652.00;705
89.001;950652.00;716
90.036;950652.00;725
91.143;950652.00;735
92.290;950652.00;746
93.432;950652.00;758
94.455;950652.00;769
95.523;950652.00;779
96.544;950652.00;789
97.664;950652.00;798
98.668;950652.00;807
99.719;950652.00;817
100.784;950593.00;828
101.903;950593.00;839
102.936;950544.00;849
103.941;950544.00;859
105.067;950544.00;869
106.119;950544.00;881
107.155;950544.00;891
108.237;950365.00;902
109.361;950365.00;911
110.451;949932.00;921
111.534;949932.00;931
112.634;949932.00;940
113.675;949932.00;951
114.730;949932.00;963
115.803;949932.00;974
116.847;949932.00;986
117.959;949932.00;998
118.988;949752.00;1009
120.014;949752.00;1020
121.122;949752.00;1032
122.218;949752.00;1042
123.353;949752.00;1054
124.396;949752.00;1066
125.435;949752.00;1075
126.545;949752.00;1087
127.571;949752.00;1098
128.575;949752.00;1109
129.675;949752.00;1120
130.681;949752.00;1130
131.714;949752.00;1140
132.758;949752.00;1153
133.776;949752.00;1163
134.871;949752.00;1174
135.929;949752.00;1183
137.004;949752.00;1193
138.083;949752.00;1204
139.109;949752.00;1212
140.189;949752.00;1223
141.265;949752.00;1234
142.324;949752.00;1246
143.397;949752.00;1255
144.443;949752.00;1264
145.482;949752.00;1274
146.545;949752.00;1284
147.558;949752.00;1294
148.583;949752.00;1304
149.608;949752.00;1313
150.654;949752.00;1322
151.721;949752.00;1334
152.762;949752.00;1345
153.781;949752.00;1354
154.821;949752.00;1364
155.846;949752.00;1374
156.886;949752.00;1385
157.949;949752.00;1397
158.993;949752.00;1409
160.002;949620.00;1420
161.064;949620.00;1432
162.114;949620.00;1443
163.126;949620.00;1452
164.177;949443.00;1463
165.243;949443.00;1473
166.257;949443.00;1483
167.401;949443.00;1494
168.477;949443.00;1504
169.482;949443.00;1515
170.516;949412.00;1526
171.531;949412.00;1536
172.560;949412.00;1546
173.603;949412.00;1556
174.659;949412.00;1566
175.692;949412.00;1577
176.722;949412.00;1590
177.790;949412.00;1601
178.842;949412.00;1612
179.977;949412.00;1624
181.005;949412.00;1635
182.039;949412.00;1644
183.129;949412.00;1654
184.149;949412.00;1665
185.213;949412.00;1675
186.243;949058.00;1686
187.276;949058.00;1696
188.294;949058.00;1706
189.365;949058.00;1717
190.419;949058.00;1729
