elapsed_sec;best_cost;iter
74.390;2005861.00;0
75.602;2005796.00;1
76.938;2005796.00;4
78.190;2005136.00;7
79.507;2005136.00;10
80.528;2005136.00;13
81.926;2004060.00;16
83.094;2004060.00;19
84.189;2004060.00;22
85.486;2004060.00;25
86.773;2002470.00;28
88.148;2002470.00;31
89.563;2002470.00;34
90.583;2001096.00;36
91.705;2001096.00;39
92.892;2001096.00;42
94.113;2001096.00;46
95.516;2001096.00;49
96.572;2000102.00;52
97.603;2000102.00;55
98.991;2000102.00;58
100.205;2000102.00;61
101.364;1998838.00;64
102.820;1998838.00;68
103.823;1998838.00;71
105.219;1998838.00;74
106.357;1998838.00;76
107.753;1998838.00;79
109.398;1998838.00;82
110.667;1998838.00;85
111.945;1998838.00;88
113.416;1998426.00;91
114.969;1997109.00;94
116.131;1997109.00;97
117.183;1997109.00;99
118.516;1997109.00;102
119.935;1997109.00;105
121.045;1997109.00;108
122.481;1997109.00;111
123.680;1993509.00;114
124.926;1993509.00;117
126.238;1993509.00;120
127.789;1993509.00;123
129.157;1993509.00;126
130.432;1993509.00;129
131.552;1993509.00;131
132.699;1993509.00;134
134.077;1993509.00;137
135.641;1993509.00;140
136.889;1993509.00;143
138.310;1993509.00;146
139.974;1993509.00;150
141.191;1993509.00;153
142.317;1993509.00;155
143.421;1993509.00;158
144.951;1993509.00;161
146.140;1993509.00;163
147.388;1993509.00;166
148.459;1993509.00;168
149.574;1993509.00;171
150.856;1993509.00;174
152.215;1993475.00;177
153.371;1993475.00;180
154.710;1993475.00;183
155.988;1993475.00;186
157.085;1993475.00;188
158.422;1993475.00;191
159.696;1993475.00;194
161.117;1993475.00;197
162.362;1993475.00;200
163.522;1993475.00;203
164.618;1993475.00;206
165.850;1993475.00;209
166.915;1993475.00;211
168.322;1993475.00;214
169.501;1993475.00;216
170.851;1993475.00;219
172.139;1993475.00;222
173.199;1993475.00;224
174.238;1993475.00;226
175.330;1993475.00;228
176.529;1993475.00;231
177.613;1991572.00;233
178.727;1991572.00;236
179.796;1991572.00;238
180.890;1991572.00;240
181.897;1991572.00;243
183.333;1991572.00;246
184.392;1991572.00;248
185.498;1991572.00;250
186.863;1991572.00;253
188.243;1991572.00;256
189.489;1991572.00;258
190.653;1991572.00;261
192.381;1991572.00;264
193.540;1991572.00;267
194.782;1991572.00;270
196.105;1991572.00;274
197.114;1991572.00;276
198.629;1991572.00;279
199.800;1991572.00;281
201.044;1991572.00;284
202.419;1991572.00;287
203.649;1991572.00;291
204.949;1991572.00;294
206.043;1991572.00;297
207.211;1991572.00;300
208.643;1991572.00;303
