elapsed_sec;best_cost;iter
72.116;2007290.00;0
73.383;2004842.00;2
74.749;2004842.00;5
75.765;2004387.00;7
76.893;2004387.00;9
78.108;2001670.00;12
79.119;2001670.00;14
80.585;2001670.00;18
81.709;2000869.00;21
82.811;2000869.00;23
84.061;2000869.00;27
85.149;2000869.00;29
86.183;2000869.00;31
87.608;2000869.00;34
89.075;2000869.00;37
90.078;2000869.00;39
91.217;1997454.00;42
92.380;1997454.00;45
93.433;1997454.00;47
94.584;1997454.00;49
95.649;1997454.00;52
96.919;1997454.00;56
98.280;1997454.00;59
99.392;1997454.00;62
100.448;1997454.00;65
101.542;1996744.00;67
102.985;1996744.00;70
104.266;1996744.00;73
105.438;1996744.00;76
106.574;1996744.00;79
107.842;1996744.00;82
109.147;1996744.00;85
110.321;1996744.00;87
111.732;1996744.00;90
113.086;1996744.00;93
114.175;1996744.00;95
115.334;1996744.00;98
116.570;1996744.00;101
117.632;1996744.00;103
118.689;1996744.00;106
119.995;1996744.00;109
121.484;1994920.00;112
122.791;1994920.00;114
124.164;1994920.00;116
125.503;1994920.00;119
126.782;1994920.00;122
127.913;1994920.00;124
129.322;1994920.00;127
130.713;1994920.00;130
132.225;1994920.00;133
133.776;1994920.00;137
135.130;1994920.00;140
136.286;1994920.00;142
137.913;1994920.00;145
139.173;1994920.00;148
140.514;1994920.00;151
141.639;1994920.00;154
142.646;1994920.00;156
143.943;1993914.00;159
145.062;1991090.00;161
146.312;1991090.00;163
147.570;1991090.00;165
149.221;1991090.00;168
150.718;1991090.00;171
151.744;1991090.00;173
152.861;1991090.00;175
154.144;1991090.00;178
155.446;1991090.00;180
156.770;1991090.00;183
158.343;1991090.00;186
159.553;1991090.00;188
160.597;1991090.00;190
161.877;1991090.00;193
162.928;1991090.00;195
164.203;1991090.00;198
165.460;1991090.00;200
166.869;1991090.00;204
168.125;1991090.00;207
169.249;1991090.00;210
170.646;1991090.00;213
171.701;1991090.00;215
172.820;1991090.00;217
173.954;1991090.00;220
175.246;1991090.00;223
176.541;1991090.00;225
178.033;1991090.00;228
179.441;1991090.00;231
180.643;1991090.00;234
182.111;1991090.00;237
183.137;1991090.00;239
184.457;1991090.00;242
185.791;1991090.00;245
187.334;1991090.00;248
188.702;1991090.00;251
190.266;1991090.00;254
191.276;1991090.00;256
192.427;1991090.00;259
193.769;1991090.00;262
195.393;1991090.00;265
197.054;1991090.00;268
198.129;1991090.00;271
199.682;1991090.00;274
201.198;1991090.00;277
202.438;1991090.00;279
203.818;1990664.00;282
204.928;1990664.00;284
206.242;1989837.00;287
207.533;1989837.00;290
208.885;1989837.00;293
210.302;1989837.00;296
211.580;1989837.00;299
212.824;1989837.00;301
213.846;1989837.00;303
215.514;1989837.00;306
216.783;1989736.00;309
217.942;1989736.00;311
219.026;1989736.00;313
220.297;1989736.00;315
221.321;1989736.00;317
222.910;1989736.00;320
224.284;1987327.00;323
225.403;1987327.00;325
226.938;1987327.00;328
227.957;1987327.00;330
229.342;1987327.00;332
230.675;1987327.00;334
231.885;1987327.00;337
233.275;1987327.00;340
234.596;1987327.00;343
235.659;1987327.00;345
236.822;1987327.00;348
238.004;1987327.00;351
239.159;1987327.00;354
240.561;1987327.00;357
241.608;1987327.00;359
242.620;1987327.00;361
243.792;1987327.00;363
245.005;1987327.00;366
246.380;1987327.00;369
247.773;1987327.00;372
248.896;1987327.00;375
250.171;1987327.00;378
251.409;1987327.00;380
252.755;1987327.00;384
254.260;1987327.00;387
255.516;1987327.00;390
256.531;1987327.00;392
258.016;1987327.00;394
259.020;1987327.00;396
260.064;1987327.00;399
261.110;1987327.00;402
262.158;1987327.00;405
263.397;1987327.00;408
264.516;1987327.00;411
265.678;1987327.00;413
266.727;1987327.00;415
267.856;1987327.00;417
268.961;1987327.00;420
270.350;1987327.00;423
271.514;1987327.00;425
272.896;1987327.00;428
274.304;1987327.00;431
275.442;1986899.00;433
276.530;1986899.00;435
277.726;1986899.00;438
278.803;1986899.00;441
280.270;1986899.00;444
281.536;1986899.00;447
283.115;1986899.00;450
284.232;1986899.00;452
285.373;1986899.00;455
286.759;1986899.00;458
288.123;1986899.00;460
289.377;1986899.00;463
290.446;1986899.00;465
291.590;1986899.00;468
292.747;1986899.00;472
293.749;1986899.00;475
294.836;1986899.00;478
295.926;1986598.00;480
297.064;1986598.00;482
298.279;1986598.00;484
299.391;1986598.00;487
300.528;1986598.00;490
301.890;1986598.00;493
302.933;1985555.00;495
304.674;1985555.00;497
306.473;1985555.00;499
308.065;1985555.00;501
309.681;1985555.00;504
310.702;1985555.00;506
312.040;1985555.00;509
313.546;1985555.00;512
314.761;1985555.00;514
315.951;1985555.00;517
317.403;1985555.00;520
318.459;1985555.00;523
319.526;1985555.00;525
320.654;1985555.00;528
322.193;1985555.00;531
323.595;1985555.00;533
324.618;1985555.00;536
325.857;1985555.00;539
326.990;1985555.00;542
328.291;1985555.00;545
329.458;1985555.00;548
330.638;1985555.00;551
331.813;1985555.00;554
332.993;1985555.00;557
334.083;1985555.00;560
335.136;1985555.00;563
336.209;1985555.00;566
337.216;1985555.00;568
338.476;1985555.00;571
339.635;1985555.00;574
340.641;1985555.00;576
341.848;1985555.00;579
343.074;1985555.00;582
344.282;1985555.00;585
345.750;1985555.00;589
347.001;1985555.00;592
348.125;1985555.00;594
349.492;1985555.00;597
350.579;1985555.00;600
351.871;1985555.00;604
353.119;1985555.00;608
354.506;1985555.00;612
356.065;1985555.00;615
357.090;1985555.00;618
358.390;1985555.00;621
359.699;1985555.00;624
360.777;1985555.00;627
361.947;1985555.00;630
363.411;1985555.00;633
364.646;1985555.00;636
365.668;1985555.00;639
366.909;1985555.00;642
368.079;1985555.00;645
369.237;1985555.00;648
370.268;1985555.00;650
371.490;1985555.00;653
372.657;1985555.00;657
373.886;1985555.00;661
375.021;1985555.00;664
376.109;1985555.00;667
377.257;1985555.00;669
378.399;1985555.00;672
379.406;1985555.00;675
380.917;1985555.00;678
382.156;1985555.00;681
383.679;1985555.00;684
384.708;1985555.00;686
385.799;1985555.00;688
387.263;1985555.00;691
388.370;1985555.00;693
389.553;1985555.00;696
390.760;1985555.00;699
392.071;1985555.00;702
393.163;1985555.00;705
394.642;1985555.00;708
395.764;1985555.00;711
396.932;1985555.00;714
398.337;1985555.00;717
399.424;1985555.00;721
400.666;1985555.00;724
401.905;1985555.00;727
403.070;1985555.00;730
404.123;1985555.00;733
405.196;1985555.00;736
406.470;1985555.00;739
407.698;1985555.00;742
408.950;1985555.00;745
410.302;1985555.00;748
411.437;1985555.00;750
413.035;1985555.00;753
414.221;1985555.00;756
415.428;1985555.00;759
416.712;1985555.00;762
417.948;1985555.00;765
419.169;1985555.00;768
420.528;1985555.00;772
421.732;1985555.00;776
422.797;1985555.00;778
423.865;1985555.00;781
424.896;1985555.00;783
426.023;1985555.00;786
427.130;1985555.00;789
428.365;1985555.00;792
429.813;1985555.00;795
430.971;1985555.00;797
432.130;1985555.00;799
433.512;1985555.00;802
434.652;1985555.00;805
435.656;1985555.00;807
437.041;1985555.00;810
438.148;1985555.00;812
439.416;1985555.00;815
440.627;1985555.00;817
441.894;1985532.00;820
443.146;1985532.00;823
444.297;1985532.00;826
445.545;1985532.00;829
446.704;1985532.00;831
447.936;1985532.00;834
449.165;1985532.00;837
450.457;1985532.00;840
451.485;1985532.00;842
452.719;1985532.00;845
453.736;1985532.00;847
455.076;1985532.00;850
456.670;1985532.00;853
458.000;1985532.00;856
459.294;1985532.00;860
460.498;1985532.00;863
461.863;1985532.00;866
463.252;1985532.00;869
464.593;1985070.00;872
465.954;1985070.00;875
467.020;1985070.00;877
468.223;1985070.00;880
469.563;1985070.00;883
470.837;1985070.00;886
472.146;1985070.00;889
473.683;1985070.00;892
474.944;1985070.00;895
476.153;1985070.00;898
477.258;1985070.00;901
478.446;1985070.00;904
479.675;1985070.00;907
481.005;1985070.00;910
482.086;1985070.00;912
483.179;1985070.00;914
484.288;1985070.00;916
485.299;1985070.00;918
486.676;1985070.00;922
487.707;1985070.00;924
488.766;1985070.00;926
489.827;1985070.00;929
490.831;1985070.00;932
491.857;1985070.00;934
492.930;1985070.00;937
494.042;1985070.00;941
495.347;1985070.00;944
496.628;1985070.00;947
497.689;1985070.00;949
498.792;1985070.00;952
499.964;1985070.00;954
501.248;1985070.00;957
502.454;1985070.00;960
503.770;1985070.00;964
505.032;1985070.00;966
506.345;1985070.00;969
507.476;1985070.00;972
508.756;1985070.00;976
509.884;1985070.00;979
510.940;1985070.00;982
512.138;1985070.00;985
513.348;1985070.00;988
514.405;1985070.00;991
515.678;1985070.00;994
517.047;1985070.00;998
518.206;1985070.00;1001
519.487;1985070.00;1004
520.612;1985070.00;1007
521.659;1985070.00;1010
522.667;1985070.00;1012
523.791;1985070.00;1014
525.147;1985070.00;1017
526.185;1985070.00;1020
527.531;1985070.00;1023
528.851;1984930.00;1026
530.155;1984930.00;1029
531.414;1984930.00;1033
532.435;1984930.00;1035
533.796;1984930.00;1038
535.099;1984930.00;1041
536.210;1984930.00;1044
537.368;1984930.00;1047
538.599;1984930.00;1050
540.030;1984930.00;1053
541.461;1984930.00;1057
542.549;1984930.00;1060
544.131;1984930.00;1063
545.257;1984930.00;1066
546.602;1984930.00;1069
547.772;1984930.00;1071
549.253;1984930.00;1074
550.539;1984930.00;1077
551.649;1984930.00;1080
552.676;1984930.00;1083
553.705;1984930.00;1085
555.170;1984930.00;1089
556.214;1984930.00;1092
557.651;1984930.00;1095
559.162;1984930.00;1098
560.637;1984930.00;1101
561.737;1984930.00;1104
563.125;1984930.00;1108
564.401;1984592.00;1111
565.435;1984592.00;1113
566.551;1984592.00;1115
567.942;1984592.00;1118
569.198;1984592.00;1121
570.517;1984592.00;1124
571.575;1984592.00;1127
572.645;1984592.00;1130
573.651;1984592.00;1133
574.837;1984592.00;1136
575.913;1984592.00;1139
577.238;1984592.00;1142
578.411;1984592.00;1145
579.784;1984592.00;1148
581.028;1984592.00;1150
582.263;1984592.00;1153
583.636;1984592.00;1156
584.948;1984592.00;1160
586.080;1984592.00;1163
587.201;1984592.00;1167
588.529;1984592.00;1170
589.684;1984592.00;1172
590.701;1984592.00;1174
592.062;1984592.00;1177
593.373;1984592.00;1180
594.688;1984592.00;1183
596.045;1984592.00;1186
597.360;1984592.00;1188
598.430;1984592.00;1191
598.430;1984592.00;1192
