elapsed_sec;best_cost;iter
72.502;2005853.00;0
73.606;2004271.00;2
74.905;2004271.00;5
76.147;2004021.00;8
77.685;2004021.00;11
78.980;2003026.00;14
80.013;2003026.00;17
81.057;2003026.00;20
82.209;2003026.00;23
83.506;2003026.00;26
84.608;2000004.00;28
85.636;2000004.00;31
86.923;2000004.00;34
88.169;2000004.00;37
89.204;2000004.00;40
90.424;2000004.00;43
91.495;2000004.00;46
92.536;2000004.00;49
93.951;2000004.00;52
95.069;1998340.00;54
96.463;1998340.00;57
97.682;1998340.00;60
99.001;1998340.00;63
100.485;1998338.00;66
101.951;1998338.00;69
103.253;1998338.00;72
104.367;1998338.00;76
105.702;1998338.00;79
107.197;1998338.00;82
108.594;1996278.00;85
110.049;1995532.00;88
111.280;1994366.00;90
112.548;1994366.00;92
113.825;1994366.00;95
114.955;1994366.00;97
116.242;1993140.00;100
117.429;1993140.00;103
119.015;1993140.00;106
120.459;1993140.00;109
121.622;1993140.00;112
122.996;1993140.00;114
124.163;1993140.00;117
125.311;1993140.00;120
126.860;1993140.00;123
128.237;1993140.00;126
129.648;1993140.00;129
130.694;1993140.00;132
131.938;1993140.00;135
133.269;1993140.00;138
134.430;1993140.00;140
135.465;1993140.00;142
136.573;1993140.00;144
138.132;1993140.00;148
139.487;1993140.00;151
141.006;1993140.00;154
142.290;1993140.00;157
143.403;1993140.00;159
144.409;1993140.00;161
145.666;1993140.00;163
146.955;1993140.00;166
148.454;1992989.00;169
150.055;1992989.00;172
151.070;1992989.00;174
152.148;1992989.00;176
153.153;1990895.00;178
154.757;1990351.00;181
156.283;1990351.00;184
157.423;1990351.00;187
158.667;1990351.00;189
159.936;1990351.00;192
161.137;1990351.00;195
162.558;1990351.00;198
163.676;1990351.00;201
165.104;1990351.00;204
166.230;1990351.00;206
167.604;1990351.00;209
169.122;1990351.00;212
170.465;1990351.00;215
171.527;1990351.00;217
172.626;1990351.00;220
173.744;1990351.00;223
175.073;1990351.00;226
176.595;1990351.00;229
177.810;1990351.00;232
178.819;1990351.00;234
180.032;1990351.00;236
181.572;1990351.00;239
183.040;1990351.00;242
184.242;1990351.00;244
185.680;1990351.00;247
