elapsed_sec;best_cost;iter
72.566;2005130.00;0
73.662;2005130.00;2
74.881;2005130.00;5
76.373;2002696.00;8
77.491;2002696.00;10
78.536;2002696.00;12
79.952;2002696.00;15
81.376;2002696.00;18
82.670;2002696.00;21
84.055;2001976.00;24
85.237;2001976.00;26
86.475;2001976.00;29
87.669;2001976.00;32
88.829;1999659.00;35
90.176;1999659.00;38
91.245;1999659.00;41
92.362;1998634.00;43
93.474;1998634.00;46
94.927;1998634.00;50
96.139;1998634.00;53
97.777;1997614.00;56
98.801;1997614.00;58
99.823;1995552.00;60
101.014;1995552.00;63
102.311;1995552.00;66
103.812;1995552.00;69
104.849;1995552.00;72
106.237;1995552.00;75
107.737;1995552.00;78
109.132;1995552.00;81
110.305;1995552.00;83
111.542;1995552.00;86
112.751;1995552.00;89
114.088;1995552.00;92
115.358;1995300.00;95
116.523;1995300.00;98
117.762;1995300.00;102
119.217;1995300.00;105
120.386;1995300.00;108
121.513;1995300.00;110
123.054;1995300.00;113
124.149;1995300.00;115
125.212;1995300.00;118
126.603;1994617.00;120
127.831;1994617.00;122
128.860;1994617.00;124
130.167;1994617.00;127
131.624;1994617.00;130
133.053;1994617.00;132
134.115;1994617.00;134
135.278;1993573.00;136
136.289;1993573.00;138
137.317;1993573.00;141
138.547;1993573.00;143
139.549;1992678.00;145
140.874;1992496.00;148
142.063;1992496.00;150
143.491;1992496.00;153
144.930;1992496.00;156
146.577;1992496.00;159
147.900;1992496.00;162
149.462;1992496.00;165
150.972;1991666.00;168
152.330;1991666.00;171
153.790;1991171.00;174
155.348;1991171.00;177
156.732;1991171.00;180
158.252;1991171.00;183
159.376;1991171.00;185
160.594;1990462.00;187
161.897;1990462.00;190
163.267;1990299.00;194
164.516;1990299.00;196
165.715;1990299.00;198
166.733;1989904.00;200
167.772;1989904.00;203
168.863;1989904.00;206
170.195;1989904.00;209
171.368;1989904.00;211
173.152;1989904.00;214
174.416;1989904.00;217
175.516;1989904.00;220
176.578;1989904.00;222
178.075;1989904.00;225
179.394;1989904.00;227
180.642;1989904.00;230
181.796;1989904.00;233
183.047;1989904.00;236
184.408;1989013.00;239
185.530;1989013.00;242
186.655;1989013.00;245
188.254;1989013.00;248
189.311;1989013.00;250
190.407;1989013.00;252
191.462;1989013.00;254
192.797;1989013.00;256
193.988;1989013.00;259
195.222;1988910.00;261
196.578;1988910.00;264
197.891;1988910.00;267
199.115;1988910.00;270
200.115;1988910.00;272
201.266;1988910.00;274
202.344;1988910.00;276
203.843;1988910.00;279
204.899;1988457.00;281
206.186;1988457.00;284
207.420;1987239.00;286
208.753;1987239.00;289
209.818;1987239.00;291
210.838;1987239.00;294
212.132;1987239.00;297
213.268;1987239.00;299
214.629;1987239.00;302
215.922;1987239.00;305
217.197;1987239.00;308
218.523;1987239.00;310
219.684;1987239.00;313
220.802;1987239.00;315
222.221;1987239.00;318
223.322;1987239.00;321
224.336;1987239.00;323
225.388;1987239.00;325
226.969;1987239.00;327
228.331;1987136.00;329
229.882;1987136.00;331
231.155;1987136.00;334
232.423;1987136.00;336
233.493;1987136.00;338
234.538;1987136.00;340
236.031;1987136.00;343
237.092;1987136.00;346
238.237;1987136.00;349
239.315;1987136.00;351
240.904;1987136.00;354
242.127;1987136.00;356
243.175;1987136.00;358
244.449;1987136.00;361
245.694;1987136.00;364
247.224;1987136.00;367
248.457;1986905.00;369
249.710;1986905.00;372
250.809;1986905.00;374
252.163;1986905.00;377
253.168;1986905.00;380
254.612;1986905.00;383
255.992;1986905.00;386
257.093;1986905.00;388
258.295;1986905.00;391
259.693;1986905.00;394
260.957;1986905.00;397
262.048;1986905.00;399
263.308;1986695.00;402
264.812;1986695.00;405
265.866;1986695.00;407
266.953;1986320.00;409
268.214;1986320.00;412
269.365;1986320.00;415
270.636;1986320.00;418
271.857;1986320.00;420
273.104;1986320.00;423
274.294;1986320.00;426
275.610;1986320.00;428
276.856;1986320.00;431
278.009;1986320.00;433
279.335;1986320.00;436
280.487;1986320.00;439
281.895;1986320.00;442
283.149;1986320.00;445
284.353;1986320.00;448
285.463;1986320.00;451
286.522;1986320.00;453
288.132;1986320.00;456
289.409;1986320.00;459
290.704;1986048.00;462
