elapsed_sec;best_cost;iter
73.079;2006389.00;0
74.312;2005069.00;2
75.463;2005069.00;5
76.675;2001176.00;8
77.714;2001176.00;10
78.890;2001176.00;13
80.031;2001176.00;16
81.511;2000983.00;19
82.752;2000983.00;22
84.007;2000983.00;25
85.259;2000983.00;29
86.563;2000983.00;32
87.710;2000983.00;35
88.822;2000983.00;38
89.894;2000983.00;40
91.168;2000983.00;43
92.432;2000983.00;46
93.608;2000840.00;48
94.826;2000840.00;52
96.114;2000840.00;55
97.419;1999308.00;58
98.906;1999308.00;62
99.945;1999308.00;64
100.986;1999308.00;66
102.453;1997150.00;69
103.994;1997150.00;72
105.366;1997150.00;75
106.586;1997150.00;78
108.078;1997150.00;81
109.253;1997150.00;84
110.353;1997150.00;87
111.899;1997022.00;91
112.988;1997022.00;94
114.100;1997022.00;96
115.425;1997022.00;99
116.954;1997022.00;102
118.198;1997022.00;105
119.588;1995463.00;108
120.790;1995463.00;111
122.005;1995463.00;114
123.096;1995427.00;116
124.451;1995427.00;118
125.499;1995427.00;120
126.808;1995427.00;123
127.905;1995427.00;125
128.988;1995427.00;127
130.173;1993833.00;129
131.486;1993833.00;132
132.941;1993833.00;135
134.074;1993833.00;138
135.185;1993833.00;140
136.252;1991970.00;142
137.564;1991970.00;145
138.779;1991970.00;148
139.801;1991970.00;150
140.992;1991970.00;153
142.540;1991970.00;156
143.986;1991970.00;159
145.371;1991970.00;161
146.540;1991970.00;164
147.909;1991970.00;167
149.238;1991970.00;170
150.570;1991970.00;173
151.865;1991970.00;175
153.123;1991361.00;178
154.243;1991361.00;181
155.599;1991361.00;184
156.799;1991361.00;187
158.013;1991361.00;189
159.158;1991361.00;192
160.451;1991361.00;195
161.925;1991361.00;198
163.127;1991361.00;201
164.176;1990322.00;203
165.789;1990322.00;206
166.875;1990322.00;209
168.040;1990322.00;212
169.168;1990322.00;214
170.476;1990322.00;217
171.694;1990322.00;219
172.766;1990322.00;221
173.849;1988793.00;223
175.073;1988793.00;227
176.380;1988793.00;230
177.657;1988793.00;233
179.030;1988793.00;236
180.099;1988701.00;238
181.273;1988701.00;241
182.767;1988701.00;244
184.075;1988701.00;247
185.153;1988701.00;249
186.174;1988701.00;251
187.286;1988701.00;254
188.535;1988701.00;256
189.919;1988701.00;259
191.106;1988701.00;262
192.505;1988701.00;265
193.854;1988701.00;267
195.081;1988701.00;270
196.390;1988701.00;273
197.782;1988701.00;276
198.922;1988701.00;278
200.117;1988701.00;280
201.357;1988701.00;283
202.573;1988701.00;286
203.885;1988701.00;288
205.141;1988701.00;291
206.371;1988701.00;294
207.840;1988701.00;296
209.331;1987789.00;299
210.390;1987789.00;301
211.646;1987789.00;304
213.027;1987789.00;307
214.182;1987789.00;310
215.745;1987789.00;313
217.256;1987789.00;315
218.642;1987789.00;317
219.977;1987789.00;320
221.321;1987789.00;322
222.670;1987789.00;325
224.003;1987789.00;328
225.402;1987789.00;331
227.219;1987789.00;334
228.291;1987789.00;336
229.430;1987789.00;338
230.634;1987789.00;340
232.032;1987789.00;342
233.274;1987789.00;344
234.369;1987789.00;347
235.643;1987789.00;350
237.233;1987789.00;353
238.512;1987789.00;356
239.792;1987789.00;359
240.899;1987789.00;362
242.556;1987789.00;365
243.870;1987789.00;368
245.361;1987789.00;371
246.529;1987789.00;374
247.693;1987789.00;376
248.868;1987789.00;378
250.035;1987789.00;381
251.500;1987789.00;384
252.623;1987789.00;386
253.788;1987789.00;388
255.039;1987789.00;390
256.175;1987789.00;392
257.380;1987789.00;396
258.724;1987166.00;399
260.135;1987166.00;402
261.697;1987166.00;405
262.958;1987166.00;408
264.052;1987166.00;410
265.176;1987166.00;412
266.691;1987166.00;415
267.785;1987166.00;417
269.061;1987166.00;420
270.196;1987166.00;422
271.311;1987166.00;425
272.642;1987166.00;428
274.142;1987166.00;431
275.288;1987166.00;433
276.579;1987166.00;435
277.676;1987166.00;438
278.991;1987166.00;441
280.468;1987166.00;444
281.672;1987166.00;448
282.946;1987166.00;451
284.336;1987166.00;453
285.659;1987166.00;456
286.667;1987166.00;458
287.697;1987166.00;460
289.044;1987166.00;463
290.234;1987166.00;465
291.518;1987166.00;468
292.743;1987166.00;471
293.795;1987166.00;474
294.864;1987166.00;477
296.187;1987166.00;480
297.389;1987166.00;483
298.527;1987166.00;486
299.648;1987166.00;489
300.964;1987166.00;491
302.324;1987166.00;494
303.824;1987166.00;496
305.677;1987166.00;498
306.811;1987166.00;500
307.841;1987166.00;502
309.259;1987166.00;505
310.504;1987166.00;507
312.045;1987116.00;510
313.152;1987116.00;512
314.309;1987116.00;515
315.430;1987116.00;517
316.897;1987116.00;520
318.335;1987116.00;523
319.583;1987116.00;526
320.653;1987116.00;529
321.852;1987116.00;532
322.880;1987116.00;535
324.270;1987116.00;538
325.719;1987116.00;541
326.752;1987116.00;543
327.790;1987116.00;545
328.908;1987116.00;548
330.162;1986963.00;552
331.514;1986963.00;555
332.592;1986963.00;558
333.661;1986963.00;560
335.020;1986963.00;564
336.160;1986963.00;567
337.568;1986225.00;570
338.782;1986225.00;573
340.243;1986225.00;576
341.843;1986225.00;579
342.984;1986225.00;581
344.166;1986225.00;584
345.380;1986225.00;587
346.508;1986225.00;590
347.810;1986225.00;593
349.153;1986225.00;596
350.497;1986225.00;599
351.521;1986225.00;601
352.772;1986225.00;605
353.906;1986225.00;608
354.915;1986225.00;610
356.274;1986225.00;613
357.435;1986225.00;616
358.632;1986225.00;619
359.707;1986225.00;622
360.926;1986225.00;625
362.292;1986225.00;628
363.380;1986225.00;631
364.639;1986225.00;634
365.970;1986225.00;637
367.265;1986225.00;640
368.535;1986225.00;643
369.916;1986225.00;646
371.072;1986225.00;649
372.211;1986225.00;652
373.451;1986225.00;655
374.636;1986225.00;657
375.756;1986225.00;660
376.881;1986225.00;662
378.023;1986225.00;665
379.520;1986225.00;668
380.889;1986225.00;671
381.983;1986225.00;674
383.383;1986225.00;677
384.459;1986225.00;679
385.674;1986225.00;682
387.142;1986225.00;685
388.448;1986225.00;688
389.657;1986225.00;691
391.020;1986225.00;694
392.115;1986225.00;697
393.356;1986225.00;700
394.820;1986225.00;703
396.081;1986225.00;706
397.309;1986225.00;709
398.510;1986225.00;712
399.821;1986225.00;715
400.988;1986225.00;718
402.060;1986225.00;721
403.187;1986225.00;724
404.588;1986225.00;727
405.983;1986225.00;730
407.238;1986225.00;733
408.462;1986225.00;736
409.740;1986225.00;739
410.950;1986225.00;742
412.372;1985972.00;745
413.556;1985972.00;747
414.580;1985972.00;750
415.908;1985972.00;753
416.927;1985972.00;756
418.008;1985972.00;759
419.180;1985972.00;762
420.261;1985972.00;765
421.519;1985972.00;768
422.868;1985972.00;771
424.219;1985972.00;774
425.485;1985972.00;777
426.577;1985972.00;779
427.892;1985972.00;783
429.484;1985972.00;787
430.750;1985972.00;790
431.908;1985972.00;793
433.010;1985972.00;796
434.297;1985972.00;799
435.711;1985972.00;802
436.866;1985972.00;804
438.424;1985972.00;807
439.515;1985972.00;809
440.813;1985972.00;812
442.172;1985972.00;815
443.443;1985972.00;818
444.750;1985972.00;821
445.837;1985972.00;824
447.220;1985972.00;827
448.378;1985972.00;830
449.410;1985972.00;832
450.602;1985972.00;835
451.992;1985972.00;838
453.311;1985972.00;841
454.593;1985972.00;844
456.249;1985972.00;847
457.342;1985972.00;849
458.570;1985972.00;852
460.131;1985972.00;855
461.407;1985972.00;858
463.037;1985972.00;861
464.350;1985972.00;864
465.496;1985972.00;867
466.909;1985972.00;870
468.398;1985972.00;874
469.546;1985972.00;877
470.648;1985972.00;880
471.744;1985972.00;883
473.311;1985972.00;886
474.405;1985972.00;889
475.486;1985972.00;892
476.605;1985972.00;895
477.988;1985972.00;898
479.225;1985972.00;901
480.661;1985972.00;904
482.264;1985972.00;907
