elapsed_sec;best_cost;iter
74.378;2006615.00;0
75.607;2006146.00;2
77.005;2005895.00;6
78.210;2004649.00;10
79.216;2003760.00;12
80.352;2002641.00;15
81.518;2002115.00;18
82.747;2002115.00;21
84.107;2002115.00;24
85.288;2001698.00;26
86.801;2000736.00;29
88.187;2000736.00;32
89.386;2000736.00;34
90.729;2000736.00;37
92.060;1999825.00;40
93.191;1999825.00;43
94.371;1999825.00;46
95.762;1998121.00;49
96.984;1998121.00;52
98.243;1998121.00;55
99.294;1998121.00;58
100.595;1998121.00;61
101.642;1998121.00;63
103.148;1998121.00;66
104.769;1998121.00;69
106.052;1998121.00;71
107.287;1993903.00;73
108.447;1993903.00;75
109.520;1993903.00;78
111.039;1993903.00;81
112.168;1993903.00;84
113.498;1993903.00;87
114.842;1993903.00;90
116.201;1993903.00;93
117.464;1993903.00;96
118.734;1993903.00;99
120.126;1993903.00;102
121.318;1993903.00;105
122.610;1993903.00;108
124.137;1993903.00;111
125.494;1993903.00;114
127.002;1993903.00;117
128.241;1993903.00;120
129.575;1993903.00;124
131.006;1993903.00;127
132.098;1993903.00;129
133.252;1993903.00;132
134.645;1993903.00;135
135.664;1993903.00;138
137.184;1993903.00;141
138.189;1993903.00;143
139.265;1993903.00;145
140.581;1993903.00;148
141.711;1993903.00;150
142.720;1991585.00;152
144.004;1991585.00;155
145.119;1991585.00;158
146.296;1991585.00;161
147.340;1991585.00;163
148.346;1991585.00;165
149.818;1990643.00;168
151.084;1990643.00;171
152.087;1990643.00;173
153.196;1990643.00;176
154.725;1990643.00;179
155.966;1990643.00;182
157.283;1990643.00;185
158.632;1990643.00;189
159.957;1990643.00;192
161.109;1990643.00;194
162.273;1990643.00;197
163.617;1990643.00;200
165.095;1990643.00;203
166.815;1990643.00;206
167.825;1990643.00;208
169.201;1990643.00;211
170.567;1990643.00;214
171.599;1990643.00;216
172.639;1990643.00;218
174.156;1990643.00;221
175.158;1990643.00;223
176.210;1990643.00;225
177.795;1989921.00;228
179.183;1989921.00;231
180.297;1989921.00;234
181.378;1989921.00;236
182.743;1989921.00;239
184.081;1989921.00;242
185.132;1989921.00;245
186.499;1989535.00;248
187.652;1989535.00;251
188.672;1989535.00;253
189.717;1989535.00;255
190.745;1989535.00;257
192.150;1989535.00;260
193.698;1989535.00;263
194.821;1989535.00;265
196.114;1989535.00;268
197.357;1989535.00;270
198.386;1989535.00;272
199.753;1989535.00;275
201.072;1989535.00;277
202.386;1989535.00;280
203.980;1989535.00;283
205.072;1989535.00;285
206.145;1989535.00;288
207.751;1989535.00;291
208.984;1989535.00;293
210.490;1989535.00;296
211.619;1989535.00;298
212.928;1989535.00;301
214.460;1989535.00;304
215.742;1989535.00;307
216.779;1989535.00;309
217.902;1989535.00;311
219.478;1989535.00;314
220.830;1989535.00;316
222.143;1989535.00;319
223.146;1989535.00;321
224.233;1989535.00;323
225.527;1989535.00;325
227.356;1989535.00;328
229.132;1989535.00;331
230.296;1989535.00;333
231.862;1989535.00;336
233.314;1989535.00;339
234.728;1989535.00;342
235.867;1989535.00;345
237.128;1989535.00;348
238.610;1989535.00;351
239.912;1988882.00;354
241.189;1988882.00;357
242.365;1988882.00;360
243.519;1988644.00;362
244.664;1988644.00;364
245.963;1988644.00;367
247.056;1988644.00;369
248.520;1988644.00;372
249.912;1988644.00;375
251.067;1988644.00;377
252.085;1988644.00;379
253.452;1988644.00;382
254.726;1988644.00;384
255.821;1988644.00;386
256.905;1988644.00;388
257.923;1988644.00;391
259.131;1988644.00;394
260.154;1988644.00;396
261.843;1988644.00;399
262.996;1988644.00;402
264.311;1988644.00;405
265.616;1988644.00;408
266.770;1988644.00;411
268.067;1988083.00;414
269.596;1988083.00;417
270.762;1988083.00;419
272.057;1988083.00;422
273.200;1987887.00;424
274.330;1987887.00;426
275.694;1987887.00;429
276.870;1987887.00;432
278.252;1987887.00;435
279.376;1987887.00;438
280.706;1987887.00;441
281.718;1987887.00;444
282.932;1987887.00;446
284.447;1987887.00;449
285.845;1987887.00;452
287.052;1987887.00;455
288.229;1987887.00;458
289.720;1987887.00;461
291.282;1986919.00;464
292.545;1986919.00;467
293.922;1986919.00;470
295.243;1986919.00;473
296.600;1986919.00;476
298.033;1986919.00;479
299.552;1986919.00;483
300.697;1986919.00;485
302.054;1986919.00;488
303.197;1986919.00;490
304.397;1986919.00;491
305.452;1986919.00;492
307.012;1986919.00;493
308.144;1986919.00;495
309.256;1986919.00;497
310.595;1986919.00;500
311.595;1986919.00;502
312.614;1986919.00;504
313.656;1986919.00;506
314.874;1986919.00;509
316.189;1986919.00;512
317.387;1986919.00;514
318.699;1986919.00;517
319.913;1986919.00;520
321.233;1986919.00;523
322.506;1986919.00;526
323.519;1986919.00;529
324.628;1986919.00;531
325.772;1986919.00;534
327.248;1986919.00;538
328.566;1986919.00;541
329.607;1986919.00;543
330.684;1986919.00;546
332.153;1986919.00;549
333.530;1986919.00;552
335.009;1986919.00;555
336.180;1986919.00;558
337.323;1986919.00;560
338.896;1986919.00;563
340.129;1986919.00;566
341.190;1986919.00;569
342.777;1986919.00;572
343.894;1986919.00;575
344.970;1986919.00;578
346.039;1986919.00;580
347.338;1986919.00;583
348.348;1986919.00;585
349.358;1986919.00;587
350.380;1986919.00;590
351.654;1986919.00;593
352.877;1986919.00;596
354.102;1986919.00;599
355.393;1986919.00;602
356.624;1986919.00;605
358.039;1986572.00;608
359.496;1986572.00;611
360.978;1986572.00;614
362.416;1986572.00;617
363.614;1986572.00;620
364.633;1986572.00;623
365.750;1986572.00;626
366.964;1986572.00;628
368.444;1986572.00;631
369.600;1986572.00;633
370.632;1986572.00;636
371.780;1986572.00;639
373.447;1986572.00;642
374.631;1986572.00;645
375.799;1986572.00;648
376.986;1986572.00;651
378.081;1985841.00;654
379.495;1985841.00;657
380.779;1985841.00;661
381.793;1985841.00;664
383.009;1985841.00;666
384.211;1985841.00;669
385.481;1985841.00;672
386.600;1985841.00;675
387.839;1985841.00;678
389.053;1985841.00;681
390.209;1985841.00;684
391.264;1985841.00;687
392.433;1985841.00;690
393.703;1985841.00;693
394.774;1985841.00;696
395.892;1985841.00;698
397.013;1985841.00;701
398.163;1985841.00;704
399.389;1985841.00;707
400.724;1985841.00;710
401.829;1985841.00;713
402.929;1985841.00;715
404.407;1985841.00;718
405.858;1985841.00;722
406.998;1985841.00;725
408.408;1985841.00;728
409.821;1985841.00;731
411.158;1985841.00;734
412.602;1985841.00;737
413.871;1985841.00;740
414.893;1985841.00;743
416.054;1985841.00;746
417.250;1985841.00;749
418.300;1985841.00;752
419.753;1985841.00;755
420.838;1985841.00;757
422.032;1985841.00;760
423.395;1985841.00;764
424.853;1985841.00;767
426.010;1985841.00;770
427.495;1985841.00;773
428.521;1985841.00;776
430.035;1985841.00;779
431.323;1985841.00;782
432.352;1985841.00;784
433.654;1985841.00;787
434.800;1985841.00;790
435.847;1985841.00;792
437.061;1985841.00;795
438.093;1985841.00;797
439.361;1985841.00;800
440.411;1985841.00;802
441.509;1985841.00;805
442.795;1985841.00;808
443.888;1985841.00;810
445.176;1985841.00;813
446.346;1985841.00;816
447.432;1985841.00;819
448.768;1985841.00;822
450.230;1985841.00;825
451.363;1985841.00;827
452.401;1985841.00;829
453.895;1985841.00;832
455.462;1985841.00;835
456.764;1985841.00;838
458.025;1985841.00;841
459.400;1985841.00;845
460.621;1985592.00;848
461.680;1985592.00;850
463.021;1985592.00;853
464.196;1985592.00;856
465.624;1985592.00;859
466.731;1985592.00;862
467.800;1985592.00;864
469.295;1985592.00;867
470.639;1985592.00;870
471.991;1985592.00;873
473.056;1985592.00;875
474.168;1985592.00;877
475.448;1985592.00;880
476.485;1985592.00;882
477.732;1985592.00;885
478.902;1985592.00;888
480.468;1985592.00;891
481.757;1985592.00;894
483.058;1985592.00;897
484.174;1985592.00;900
485.475;1985592.00;903
486.930;1985592.00;906
488.019;1985592.00;909
489.086;1985592.00;912
490.384;1985592.00;916
491.689;1985592.00;919
492.868;1985592.00;922
494.033;1985592.00;925
495.129;1985592.00;928
496.349;1985592.00;931
497.414;1985592.00;934
498.827;1985592.00;937
500.035;1985592.00;940
501.419;1985592.00;943
502.586;1985592.00;946
503.858;1985592.00;949
504.893;1985592.00;951
505.922;1985592.00;953
507.325;1985592.00;956
508.586;1985592.00;959
