elapsed_sec;best_cost;iter
31.693;369675.00;0
32.714;369616.00;9
33.784;369410.00;19
34.784;368694.00;31
35.801;368694.00;42
36.913;368694.00;52
37.995;368694.00;62
39.020;368694.00;72
40.059;368694.00;81
41.076;368694.00;91
42.102;368599.00;101
43.149;368599.00;109
44.198;368599.00;117
45.302;368599.00;128
46.365;368599.00;138
47.480;368274.00;147
48.570;368274.00;156
49.576;368274.00;164
50.588;368274.00;173
51.734;368274.00;183
52.774;368274.00;191
53.872;368274.00;200
54.885;368274.00;210
55.974;368274.00;222
57.064;368274.00;233
58.081;368274.00;243
59.159;368112.00;253
60.180;368112.00;264
61.232;368112.00;275
62.299;368112.00;283
63.305;368112.00;293
64.394;368112.00;304
65.397;368112.00;313
66.492;368112.00;324
67.551;368068.00;335
68.588;368068.00;345
69.666;368068.00;355
70.672;368068.00;364
71.688;368068.00;373
72.730;368068.00;382
73.810;368068.00;392
74.878;368068.00;403
75.941;367926.00;412
76.977;367926.00;423
77.986;367903.00;433
79.040;367903.00;443
80.042;367769.00;453
81.069;367769.00;464
82.169;367731.00;474
83.263;367731.00;483
84.345;367731.00;494
85.518;367731.00;504
86.593;367731.00;513
87.630;367731.00;525
88.767;367731.00;536
89.819;367731.00;547
90.839;367731.00;558
91.936;367731.00;570
92.953;367731.00;580
94.023;367731.00;591
95.046;367731.00;600
96.078;367731.00;611
97.189;367660.00;622
98.207;367660.00;631
99.226;367660.00;640
100.333;367660.00;649
101.392;367660.00;657
102.571;367660.00;666
103.637;367250.00;675
104.761;367250.00;684
105.858;367250.00;696
106.938;367250.00;705
107.998;367250.00;715
109.066;367250.00;724
110.142;367250.00;735
111.220;367250.00;745
112.348;367250.00;754
113.377;367250.00;765
114.434;367250.00;774
115.516;367250.00;786
116.625;367250.00;794
117.653;367214.00;803
118.799;367214.00;811
119.973;367214.00;822
121.022;367214.00;833
122.083;367214.00;843
123.134;367214.00;853
124.220;367214.00;864
125.312;367214.00;873
126.389;367214.00;883
127.480;367214.00;894
128.578;367214.00;905
129.696;367214.00;915
130.709;367214.00;924
131.798;367214.00;936
132.848;367214.00;947
133.907;367214.00;955
134.951;367214.00;967
136.089;367214.00;977
137.187;367214.00;988
138.297;367214.00;998
139.345;367214.00;1007
140.368;367214.00;1015
141.492;367214.00;1026
142.594;367214.00;1033
143.670;367214.00;1042
144.688;367214.00;1049
145.746;367214.00;1058
146.812;367214.00;1068
147.848;367214.00;1078
148.902;367145.00;1089
149.933;367145.00;1097
150.941;367145.00;1107
151.978;367145.00;1118
153.000;367145.00;1129
154.076;367145.00;1139
155.121;367145.00;1149
156.200;367145.00;1159
157.319;367145.00;1169
158.382;367145.00;1179
159.466;367145.00;1189
160.580;367145.00;1202
161.642;367145.00;1213
162.802;367145.00;1224
163.810;367145.00;1233
164.879;367145.00;1243
165.978;367145.00;1252
167.076;367145.00;1263
168.154;367145.00;1273
169.230;367145.00;1285
170.303;367145.00;1296
171.384;367145.00;1306
172.501;367145.00;1316
173.517;367145.00;1328
174.604;367145.00;1338
175.650;367145.00;1349
176.719;367145.00;1357
177.756;367145.00;1366
178.804;367145.00;1376
179.829;367101.00;1385
180.847;367101.00;1394
181.900;367101.00;1404
183.014;367101.00;1413
184.031;367101.00;1423
185.105;367101.00;1433
186.126;367101.00;1442
187.145;367101.00;1453
188.154;367101.00;1463
189.249;367101.00;1474
190.287;367101.00;1485
191.314;367101.00;1495
192.406;367101.00;1505
193.504;367101.00;1515
194.552;367101.00;1524
195.665;367101.00;1534
196.679;367070.00;1544
197.740;367070.00;1554
198.742;367070.00;1563
199.786;367070.00;1572
200.838;367070.00;1580
201.957;367070.00;1592
203.058;367070.00;1601
204.127;367070.00;1613
205.143;367070.00;1624
206.192;367070.00;1633
207.238;367070.00;1643
208.274;367070.00;1653
209.398;367070.00;1663
210.564;367070.00;1674
211.626;367070.00;1685
212.724;367070.00;1695
213.925;367070.00;1707
214.997;367070.00;1717
216.096;367070.00;1726
217.127;367070.00;1737
218.175;367070.00;1748
219.353;367070.00;1760
220.381;367070.00;1769
221.478;367070.00;1780
222.513;367070.00;1789
223.559;367070.00;1798
224.633;367070.00;1810
225.641;367070.00;1820
226.702;367070.00;1831
227.726;367070.00;1840
228.818;367070.00;1851
229.857;367070.00;1863
230.991;367070.00;1873
232.007;367070.00;1883
233.032;367070.00;1893
234.094;367070.00;1904
235.154;367070.00;1913
236.203;367070.00;1925
237.227;367070.00;1936
238.304;367070.00;1945
239.379;367070.00;1955
240.457;367070.00;1965
241.484;367070.00;1975
242.615;367070.00;1986
243.636;367070.00;1997
244.702;367070.00;2007
245.744;367070.00;2018
246.882;367070.00;2028
247.979;367070.00;2041
248.991;367070.00;2054
249.992;367070.00;2064
251.114;367070.00;2075
252.159;367070.00;2085
253.171;367070.00;2093
254.317;367070.00;2102
255.350;367070.00;2113
256.421;366935.00;2124
257.625;366935.00;2136
258.778;366935.00;2147
259.814;366935.00;2159
260.892;366935.00;2171
261.972;366935.00;2182
263.012;366935.00;2191
264.078;366935.00;2202
265.141;366935.00;2211
266.157;366935.00;2221
267.165;366935.00;2231
268.263;366935.00;2240
269.328;366935.00;2250
270.398;366935.00;2263
271.418;366935.00;2273
272.540;366935.00;2282
273.662;366935.00;2291
274.665;366935.00;2301
275.752;366935.00;2311
276.802;366935.00;2321
277.865;366935.00;2333
278.933;366935.00;2342
279.963;366935.00;2351
281.028;366935.00;2362
282.034;366935.00;2374
283.046;366935.00;2384
284.085;366935.00;2393
285.192;366935.00;2405
286.278;366935.00;2417
287.386;366935.00;2427
288.479;366935.00;2440
289.635;366935.00;2451
290.738;366935.00;2460
291.794;366935.00;2471
292.813;366935.00;2480
293.897;366935.00;2492
294.951;366935.00;2503
295.969;366935.00;2513
297.039;366935.00;2525
298.043;366935.00;2533
299.193;366935.00;2544
300.267;366872.00;2554
301.352;366872.00;2565
302.439;366872.00;2575
303.519;366872.00;2586
304.561;366872.00;2597
305.565;366872.00;2607
306.579;366872.00;2617
307.624;366872.00;2628
308.687;366872.00;2638
309.777;366872.00;2648
310.813;366872.00;2657
311.904;366872.00;2666
313.015;366872.00;2678
314.031;366872.00;2687
315.057;366872.00;2698
316.088;366872.00;2708
317.162;366872.00;2719
318.176;366872.00;2728
319.197;366872.00;2739
320.211;366872.00;2748
321.292;366872.00;2759
322.384;366872.00;2769
323.454;366872.00;2781
324.492;366872.00;2789
325.604;366872.00;2798
326.608;366872.00;2809
327.692;366872.00;2818
328.692;366872.00;2828
329.697;366872.00;2838
330.727;366872.00;2847
331.864;366872.00;2860
332.930;366872.00;2871
334.030;366872.00;2880
335.079;366872.00;2892
336.106;366872.00;2904
337.232;366872.00;2916
338.337;366872.00;2928
339.356;366872.00;2941
340.501;366872.00;2952
341.574;366872.00;2961
342.678;366872.00;2971
343.726;366872.00;2983
344.738;366872.00;2992
345.756;366872.00;3002
346.766;366872.00;3010
347.825;366872.00;3018
348.926;366872.00;3030
349.937;366872.00;3042
350.981;366872.00;3052
352.012;366872.00;3062
353.047;366872.00;3071
354.108;366872.00;3082
355.136;366872.00;3093
356.264;366872.00;3103
357.342;366872.00;3112
358.361;366872.00;3121
359.422;366872.00;3133
360.509;366872.00;3142
361.529;366872.00;3151
362.562;366872.00;3159
363.630;366872.00;3171
364.794;366872.00;3182
365.837;366872.00;3193
366.879;366872.00;3203
368.023;366872.00;3214
369.139;366872.00;3223
370.226;366872.00;3233
371.229;366872.00;3242
372.249;366872.00;3252
373.268;366872.00;3261
374.324;366872.00;3270
375.370;366872.00;3282
376.540;366872.00;3294
377.576;366872.00;3304
378.603;366872.00;3314
379.680;366872.00;3324
380.695;366872.00;3333
381.719;366872.00;3344
382.764;366872.00;3355
383.765;366872.00;3365
384.798;366872.00;3376
385.839;366872.00;3383
386.843;366872.00;3391
387.867;366872.00;3400
388.887;366872.00;3409
389.929;366872.00;3418
390.967;366872.00;3427
392.019;366872.00;3436
393.089;366872.00;3447
394.147;366872.00;3456
395.184;366872.00;3465
396.270;366872.00;3475
397.347;366872.00;3486
398.387;366872.00;3499
399.509;366872.00;3512
400.700;366872.00;3523
401.725;366872.00;3534
402.802;366872.00;3544
403.812;366872.00;3554
404.925;366872.00;3564
406.098;366872.00;3573
407.125;366872.00;3584
408.137;366815.00;3593
409.165;366815.00;3604
410.253;366815.00;3614
411.358;366815.00;3625
412.380;366815.00;3635
413.444;366815.00;3646
414.461;366815.00;3654
415.474;366815.00;3664
416.521;366815.00;3673
417.547;366815.00;3683
418.558;366815.00;3693
419.564;366815.00;3701
420.629;366815.00;3709
421.670;366815.00;3719
422.676;366815.00;3730
423.762;366815.00;3740
424.800;366815.00;3750
425.821;366815.00;3762
426.914;366815.00;3772
427.984;366815.00;3782
429.042;366815.00;3792
430.121;366815.00;3801
431.258;366815.00;3810
432.270;366815.00;3820
433.357;366729.00;3830
434.509;366729.00;3841
435.549;366729.00;3850
436.649;366729.00;3860
437.769;366729.00;3871
438.771;366729.00;3879
439.862;366729.00;3888
440.895;366729.00;3897
441.929;366729.00;3907
442.984;366729.00;3917
443.984;366729.00;3926
445.017;366729.00;3936
446.113;366729.00;3946
447.116;366729.00;3955
448.250;366729.00;3964
449.295;366729.00;3976
450.360;366729.00;3986
451.449;366729.00;3998
452.539;366729.00;4010
453.670;366729.00;4020
454.679;366729.00;4029
455.744;366729.00;4040
456.766;366729.00;4049
457.779;366729.00;4058
458.836;366729.00;4066
459.842;366729.00;4076
460.902;366729.00;4086
462.059;366729.00;4095
463.087;366729.00;4104
464.195;366729.00;4115
465.279;366729.00;4125
466.335;366729.00;4134
467.409;366729.00;4143
468.447;366729.00;4153
469.552;366729.00;4165
470.618;366729.00;4175
471.717;366729.00;4184
472.766;366729.00;4194
473.816;366729.00;4203
474.927;366729.00;4212
475.996;366729.00;4222
477.022;366729.00;4234
478.051;366729.00;4244
479.152;366729.00;4255
480.185;366729.00;4265
481.218;366729.00;4273
482.312;366729.00;4284
483.423;366729.00;4294
484.528;366729.00;4304
485.643;366729.00;4315
486.723;366729.00;4325
487.757;366729.00;4335
488.774;366729.00;4347
489.780;366729.00;4357
490.876;366729.00;4368
491.962;366729.00;4379
493.030;366729.00;4389
494.039;366729.00;4400
495.060;366729.00;4409
496.062;366729.00;4418
497.229;366729.00;4428
498.297;366729.00;4438
499.304;366729.00;4449
500.306;366729.00;4459
501.317;366729.00;4468
502.394;366729.00;4477
503.409;366729.00;4486
504.432;366729.00;4497
505.453;366729.00;4507
506.457;366729.00;4518
507.565;366729.00;4527
508.572;366729.00;4536
509.680;366729.00;4545
510.735;366729.00;4556
511.806;366729.00;4566
512.863;366729.00;4576
513.989;366729.00;4588
515.019;366729.00;4597
516.172;366729.00;4606
517.212;366729.00;4616
518.217;366729.00;4626
519.224;366729.00;4636
520.270;366729.00;4645
521.279;366729.00;4656
522.289;366729.00;4666
523.348;366729.00;4677
524.368;366729.00;4687
525.436;366729.00;4697
526.486;366729.00;4706
527.536;366729.00;4716
528.630;366729.00;4726
529.710;366729.00;4737
530.780;366729.00;4746
531.802;366729.00;4755
532.837;366729.00;4767
533.898;366729.00;4778
534.908;366729.00;4788
535.953;366729.00;4798
537.007;366729.00;4807
538.120;366729.00;4818
539.166;366729.00;4831
540.271;366729.00;4840
541.276;366729.00;4851
542.355;366729.00;4862
543.447;366729.00;4872
544.454;366729.00;4883
545.527;366729.00;4893
546.580;366729.00;4905
547.609;366729.00;4916
548.639;366729.00;4928
549.677;366729.00;4940
550.885;366729.00;4950
551.935;366729.00;4959
552.950;366729.00;4968
554.029;366729.00;4977
555.155;366729.00;4987
556.232;366729.00;4999
557.387;366729.00;5009
558.394;366729.00;5022
559.406;366729.00;5032
560.433;366729.00;5042
561.539;366729.00;5052
562.655;366729.00;5063
563.680;366729.00;5073
564.695;366729.00;5084
565.741;366729.00;5095
566.778;366729.00;5104
567.862;366729.00;5114
569.029;366729.00;5125
570.083;366729.00;5135
571.185;366729.00;5147
572.270;366729.00;5158
573.344;366729.00;5170
574.380;366729.00;5180
575.425;366729.00;5191
576.440;366729.00;5201
577.531;366729.00;5210
578.536;366729.00;5222
579.563;366729.00;5232
580.630;366729.00;5243
581.659;366729.00;5252
582.696;366729.00;5260
583.802;366729.00;5271
584.805;366729.00;5282
585.847;366729.00;5290
586.922;366729.00;5300
587.960;366729.00;5310
588.999;366729.00;5319
590.031;366729.00;5328
591.078;366729.00;5338
592.148;366729.00;5348
593.198;366729.00;5359
594.295;366729.00;5371
595.351;366729.00;5381
596.494;366729.00;5392
597.517;366729.00;5401
598.570;366729.00;5410
599.630;366729.00;5420
599.717;366729.00;5422
