elapsed_sec;best_cost;iter
415.698;366917.00;3611
416.733;366917.00;3620
417.737;366917.00;3629
418.775;366917.00;3640
419.780;366917.00;3650
420.847;366917.00;3660
421.898;366917.00;3670
423.020;366917.00;3680
424.064;366917.00;3691
425.114;366917.00;3701
426.124;366917.00;3712
427.162;366917.00;3721
428.238;366917.00;3731
429.239;366465.00;3739
430.290;366465.00;3749
431.349;366465.00;3759
432.359;366465.00;3768
433.382;366465.00;3777
434.445;366465.00;3789
435.509;366465.00;3800
436.575;366465.00;3809
437.658;366465.00;3818
438.691;366465.00;3828
439.698;366465.00;3837
440.745;366465.00;3847
441.831;366465.00;3857
442.899;366465.00;3867
444.056;366465.00;3879
445.132;366465.00;3888
446.254;366465.00;3899
447.288;366465.00;3908
448.289;366465.00;3916
449.372;366465.00;3927
450.452;366465.00;3938
451.523;366465.00;3951
452.593;366465.00;3960
453.667;366465.00;3970
454.675;366465.00;3980
455.743;366465.00;3990
456.809;366465.00;4003
457.886;366465.00;4013
458.910;366465.00;4024
460.045;366465.00;4036
461.079;366465.00;4046
462.196;366465.00;4058
463.370;366465.00;4069
464.397;366465.00;4080
465.412;366465.00;4088
466.465;366465.00;4099
467.547;366465.00;4109
468.563;366465.00;4121
469.642;366465.00;4131
470.680;366465.00;4141
471.764;366465.00;4152
472.845;366465.00;4161
473.856;366465.00;4170
474.856;366465.00;4181
475.899;366465.00;4192
477.041;366465.00;4203
478.116;366465.00;4213
479.195;366465.00;4224
480.230;366465.00;4234
481.265;366465.00;4244
482.276;366465.00;4254
483.347;366465.00;4264
484.435;366465.00;4275
485.447;366465.00;4285
486.544;366465.00;4294
487.590;366465.00;4305
488.620;366465.00;4314
489.668;366465.00;4323
490.708;366465.00;4333
491.709;366465.00;4341
492.719;366451.00;4351
493.785;366451.00;4360
494.861;366451.00;4371
495.929;366451.00;4381
496.976;366451.00;4393
498.026;366451.00;4401
499.056;366451.00;4415
500.138;366451.00;4428
501.169;366451.00;4438
502.178;366451.00;4445
503.230;366451.00;4457
504.276;366451.00;4465
505.289;366451.00;4475
506.293;366451.00;4485
507.420;366451.00;4498
508.442;366451.00;4508
509.457;366451.00;4518
510.550;366451.00;4527
511.640;366451.00;4537
512.670;366451.00;4547
513.744;366451.00;4560
514.771;366451.00;4574
515.793;366451.00;4585
516.803;366451.00;4596
517.836;366451.00;4605
518.963;366451.00;4615
520.037;366451.00;4626
521.050;366451.00;4635
522.109;366451.00;4646
523.187;366451.00;4659
524.254;366451.00;4670
525.330;366451.00;4681
526.338;366451.00;4688
527.376;366451.00;4697
528.387;366451.00;4707
529.481;366451.00;4717
530.529;366451.00;4728
531.630;366451.00;4737
532.666;366445.00;4749
533.672;366445.00;4761
534.711;366445.00;4772
535.754;366445.00;4782
536.859;366445.00;4792
537.892;366445.00;4802
538.963;366445.00;4812
540.041;366445.00;4823
541.071;366445.00;4831
542.160;366445.00;4842
543.188;366445.00;4854
544.284;366445.00;4863
545.331;366445.00;4873
546.404;366445.00;4883
547.506;366445.00;4891
548.640;366445.00;4902
549.802;366445.00;4914
550.936;366445.00;4926
552.009;366445.00;4936
553.126;366445.00;4946
554.136;366445.00;4958
555.164;366445.00;4970
556.307;366435.00;4980
557.329;366435.00;4991
558.431;366435.00;5003
559.484;366435.00;5014
560.491;366435.00;5024
561.509;366435.00;5034
562.518;366435.00;5042
563.646;366435.00;5054
564.666;366435.00;5065
565.718;366435.00;5074
566.734;366435.00;5085
567.817;366435.00;5096
568.822;366435.00;5104
569.886;366435.00;5116
570.950;366435.00;5125
571.988;366435.00;5135
573.042;366435.00;5146
574.164;366435.00;5159
575.248;366435.00;5169
576.308;366435.00;5178
577.357;366435.00;5190
578.395;366435.00;5200
579.403;366435.00;5213
580.450;366435.00;5224
581.490;366435.00;5233
582.563;366435.00;5243
583.600;366435.00;5254
584.623;366435.00;5265
585.641;366435.00;5274
586.643;366435.00;5285
587.675;366435.00;5295
588.706;366435.00;5303
589.792;366435.00;5316
590.832;366435.00;5328
591.864;366435.00;5341
592.941;366435.00;5353
593.986;366435.00;5362
595.109;366435.00;5375
596.269;366435.00;5385
597.340;366435.00;5394
598.377;366435.00;5403
599.427;366435.00;5416
599.699;366435.00;5420
