elapsed_sec;best_cost;iter
31.490;369750.00;0
32.571;369750.00;7
33.660;369610.00;17
34.687;368683.00;27
35.804;368683.00;38
36.888;368683.00;49
37.923;368683.00;58
38.971;368683.00;69
40.006;368683.00;80
41.119;368584.00;89
42.135;368584.00;98
43.208;368584.00;108
44.244;368324.00;117
45.281;368324.00;126
46.353;368324.00;136
47.458;368223.00;146
48.548;368223.00;157
49.674;368223.00;167
50.770;368223.00;178
51.785;368223.00;186
52.840;368223.00;196
53.886;368223.00;204
54.991;368209.00;214
56.074;368109.00;226
57.115;368109.00;236
58.146;368109.00;246
59.156;368109.00;255
60.242;368109.00;264
61.263;368109.00;274
62.342;368109.00;283
63.354;368004.00;292
64.472;368004.00;302
65.504;368004.00;313
66.600;367910.00;323
67.705;367910.00;334
68.804;367910.00;346
69.979;367910.00;355
71.061;367910.00;365
72.118;367835.00;375
73.200;367835.00;386
74.238;367835.00;396
75.353;367835.00;406
76.393;367835.00;417
77.483;367766.00;427
78.491;367766.00;436
79.528;367766.00;445
80.531;367721.00;456
81.628;367721.00;466
82.658;367721.00;474
83.686;367721.00;483
84.796;367721.00;494
85.935;367721.00;503
86.953;367721.00;512
88.035;367721.00;524
89.066;367721.00;535
90.211;367721.00;546
91.288;367721.00;557
92.345;367721.00;566
93.422;367721.00;577
94.504;367721.00;589
95.590;367721.00;599
96.683;367700.00;608
97.817;367700.00;619
98.870;367700.00;629
99.886;367700.00;640
100.887;367700.00;649
102.009;367700.00;659
103.150;367700.00;669
104.249;367617.00;680
105.334;367617.00;690
106.440;367617.00;699
107.523;367617.00;710
108.546;367563.00;719
109.606;367563.00;727
110.679;367563.00;736
111.724;367563.00;743
112.819;367563.00;754
113.877;367396.00;763
115.026;367396.00;771
116.028;367396.00;783
117.062;367396.00;792
118.192;367396.00;801
119.240;367396.00;810
120.354;367396.00;820
121.405;367396.00;832
122.424;367396.00;841
123.545;367396.00;852
124.666;367396.00;861
125.723;367396.00;871
126.768;367396.00;880
127.801;367396.00;890
128.910;367396.00;899
130.006;367396.00;909
131.077;367396.00;919
132.164;367396.00;928
133.271;367396.00;938
134.294;367396.00;948
135.339;367396.00;956
136.398;367396.00;965
137.436;367396.00;976
138.437;367396.00;985
139.458;367396.00;994
140.478;367396.00;1005
141.495;367396.00;1013
142.508;367396.00;1022
143.530;367396.00;1033
144.571;367396.00;1040
145.659;367396.00;1050
146.773;367396.00;1060
147.857;367396.00;1070
148.860;367396.00;1081
149.876;367396.00;1091
150.886;367396.00;1102
151.900;367396.00;1111
153.022;367396.00;1118
154.031;367396.00;1127
155.117;367396.00;1137
156.121;367396.00;1145
157.157;367334.00;1156
158.284;367334.00;1165
159.330;367334.00;1175
160.349;367334.00;1185
161.457;367334.00;1195
162.605;367334.00;1205
163.624;367334.00;1215
164.698;367334.00;1225
165.721;367334.00;1235
166.790;367234.00;1247
167.818;367234.00;1256
168.861;367234.00;1265
170.010;367234.00;1275
171.148;367234.00;1284
172.154;367234.00;1294
173.193;367234.00;1303
174.260;367234.00;1312
175.274;367234.00;1321
176.449;367234.00;1330
177.504;367234.00;1340
178.589;367234.00;1350
179.619;367234.00;1360
180.641;367234.00;1369
181.653;367234.00;1377
182.672;367234.00;1387
183.717;367234.00;1398
184.822;367234.00;1408
185.881;367234.00;1416
186.966;367234.00;1425
188.021;367234.00;1434
189.054;367234.00;1443
190.120;367234.00;1457
191.224;367234.00;1468
192.296;367234.00;1477
193.384;367234.00;1486
194.401;367234.00;1495
195.437;367234.00;1506
196.521;367234.00;1514
197.629;367234.00;1524
198.638;367234.00;1533
199.675;367234.00;1542
200.733;367234.00;1552
201.812;367234.00;1562
202.849;367234.00;1572
203.932;367234.00;1582
204.995;367234.00;1592
206.017;367234.00;1601
207.048;367234.00;1611
208.174;367234.00;1621
209.250;367234.00;1631
210.295;367234.00;1642
211.337;367234.00;1651
212.432;367234.00;1660
213.450;367234.00;1670
214.502;367234.00;1679
215.543;367234.00;1690
216.662;367234.00;1701
217.705;367234.00;1710
218.744;367234.00;1719
219.752;367234.00;1729
220.799;367234.00;1738
221.827;367234.00;1748
222.858;367234.00;1757
223.861;367234.00;1767
224.906;367234.00;1775
225.925;367234.00;1785
226.949;367234.00;1795
227.967;367234.00;1806
229.031;367196.00;1817
230.065;367196.00;1826
231.121;367196.00;1835
232.206;367196.00;1846
233.229;367196.00;1855
234.262;367196.00;1865
235.307;367196.00;1874
236.320;367196.00;1883
237.418;367196.00;1896
238.461;367196.00;1905
239.539;367196.00;1915
240.676;367196.00;1925
241.694;367196.00;1934
242.774;367196.00;1943
243.906;367196.00;1952
245.035;367196.00;1962
246.105;367196.00;1971
247.196;367196.00;1981
248.267;367196.00;1991
249.284;367196.00;2002
250.420;367196.00;2012
251.493;367196.00;2023
252.524;367196.00;2031
253.593;367196.00;2042
254.622;367196.00;2053
255.687;367196.00;2063
256.795;367196.00;2070
257.836;367196.00;2080
258.839;367196.00;2090
259.847;367196.00;2098
260.982;367196.00;2109
262.084;367196.00;2119
263.140;367196.00;2130
264.254;367196.00;2141
265.266;367196.00;2151
266.328;367196.00;2163
267.425;367196.00;2173
268.474;367196.00;2183
269.499;367196.00;2193
270.529;367196.00;2201
271.580;367196.00;2211
272.618;367196.00;2219
273.635;367142.00;2229
274.674;367142.00;2240
275.842;367142.00;2249
276.852;367142.00;2258
277.984;367142.00;2268
278.984;367142.00;2276
280.001;367142.00;2288
281.036;367142.00;2299
282.062;367142.00;2311
283.147;367142.00;2320
284.284;367142.00;2332
285.319;367142.00;2342
286.377;367142.00;2352
287.434;367142.00;2361
288.524;367142.00;2372
289.552;367142.00;2383
290.688;367037.00;2395
291.719;367037.00;2405
292.744;367037.00;2413
