elapsed_sec;best_cost;iter
31.541;369592.00;0
32.592;369592.00;9
33.595;369592.00;19
34.678;369592.00;30
35.700;369488.00;40
36.770;368923.00;51
37.813;368923.00;60
38.860;368923.00;69
39.921;368640.00;80
40.974;368640.00;90
42.118;368632.00;99
43.152;368632.00;108
44.164;368548.00;116
45.280;368548.00;127
46.309;368548.00;134
47.377;368310.00;142
48.436;368310.00;152
49.649;368140.00;161
50.671;368140.00;169
51.739;368140.00;177
52.749;368140.00;186
53.838;368140.00;194
54.838;368140.00;204
55.863;368140.00;213
56.888;368140.00;222
57.976;367856.00;232
59.063;367856.00;241
60.070;367856.00;250
61.166;367856.00;259
62.232;367856.00;270
63.235;367856.00;278
64.236;367856.00;287
65.389;367856.00;296
66.469;367841.00;306
67.531;367841.00;317
68.540;367828.00;326
69.591;367828.00;335
70.664;367828.00;346
71.728;367828.00;355
72.842;367828.00;365
73.933;367828.00;376
74.997;367707.00;387
76.008;367707.00;396
77.093;367707.00;405
78.117;367707.00;414
79.202;367707.00;425
80.288;367707.00;434
81.347;367575.00;443
82.388;367575.00;452
83.429;367575.00;462
84.488;367575.00;472
85.574;367525.00;481
86.628;367525.00;491
87.648;367457.00;502
88.705;367457.00;512
89.823;367457.00;521
90.901;367457.00;529
92.080;367457.00;541
93.156;367457.00;551
94.236;367344.00;563
95.328;367344.00;574
96.426;367344.00;583
97.427;367344.00;592
98.479;367344.00;602
99.524;367344.00;610
100.674;367290.00;620
101.743;367290.00;631
102.862;367290.00;642
103.979;367290.00;652
105.118;367290.00;661
106.147;367290.00;671
107.231;367290.00;679
108.307;367290.00;688
109.309;367290.00;696
110.372;367290.00;707
111.418;367290.00;718
112.449;367290.00;727
113.553;367290.00;735
114.628;367290.00;743
115.630;367290.00;753
116.796;367290.00;762
117.890;367284.00;775
118.904;367250.00;785
119.951;367250.00;793
121.096;367250.00;802
122.163;367250.00;811
123.190;367250.00;817
124.224;367250.00;827
125.258;367250.00;836
126.388;367250.00;848
127.419;367250.00;858
128.422;367250.00;868
129.566;367250.00;878
130.567;367250.00;888
131.656;367250.00;899
132.741;367250.00;910
133.781;367214.00;921
134.832;367214.00;929
135.912;367214.00;940
137.037;367214.00;950
138.041;367214.00;959
139.127;367214.00;970
140.238;367214.00;980
141.247;367214.00;987
142.249;367214.00;995
143.338;367214.00;1005
144.354;367214.00;1015
145.404;367214.00;1026
146.433;367214.00;1034
147.459;367214.00;1044
148.546;367214.00;1054
149.696;367214.00;1065
150.765;367214.00;1077
151.806;367214.00;1086
152.826;367214.00;1095
154.084;367214.00;1104
155.159;367214.00;1114
156.210;367214.00;1123
157.220;367214.00;1132
158.266;367214.00;1143
159.324;367048.00;1153
160.391;367048.00;1164
161.412;367048.00;1173
162.466;367012.00;1183
163.512;367012.00;1194
164.589;367012.00;1204
165.676;367012.00;1215
166.772;367012.00;1225
167.846;367012.00;1235
168.945;367012.00;1245
170.068;367012.00;1255
171.169;367012.00;1265
172.200;367012.00;1276
