elapsed_sec;best_cost;iter
32.011;369821.00;0
33.015;369605.00;8
34.052;369605.00;18
35.134;369515.00;29
36.149;369479.00;38
37.200;369398.00;48
38.238;368618.00;58
39.326;368618.00;67
40.339;368618.00;76
41.367;368506.00;86
42.472;368506.00;97
43.492;368506.00;106
44.509;368383.00;115
45.539;368383.00;123
46.596;368383.00;134
47.606;368383.00;144
48.708;368383.00;155
49.744;368383.00;163
50.798;368383.00;171
51.897;368383.00;182
52.911;368383.00;191
54.003;368383.00;200
55.043;368383.00;211
56.158;368383.00;222
57.238;368219.00;232
58.281;368219.00;243
59.288;368219.00;252
60.402;368219.00;262
61.410;368219.00;271
62.573;368130.00;281
63.626;368130.00;292
64.669;368130.00;302
65.741;368130.00;313
66.797;368002.00;324
67.813;368002.00;334
68.878;368002.00;345
69.948;368002.00;356
70.975;368002.00;365
72.077;368002.00;375
73.173;367976.00;385
74.194;367793.00;396
75.319;367793.00;406
76.407;367793.00;416
77.411;367793.00;426
78.434;367793.00;436
79.541;367793.00;445
80.579;367793.00;455
81.622;367793.00;465
82.696;367793.00;477
83.722;367793.00;487
84.781;367769.00;498
85.784;367769.00;507
86.802;367769.00;516
87.825;367608.00;524
88.857;367608.00;534
89.905;367608.00;545
90.958;367608.00;556
92.023;367608.00;565
93.073;367608.00;575
94.114;367608.00;585
95.157;367608.00;596
96.206;367608.00;606
97.338;367608.00;617
98.346;367608.00;625
99.448;367608.00;634
100.498;367608.00;643
101.536;367608.00;655
102.574;367608.00;665
103.626;367608.00;673
104.669;367608.00;682
105.732;367608.00;691
106.768;367608.00;700
107.807;367608.00;709
108.932;367608.00;720
109.952;367608.00;729
111.050;367608.00;740
112.121;367608.00;750
113.206;367608.00;760
114.382;367608.00;770
115.413;367608.00;780
116.525;367608.00;789
117.549;367608.00;799
118.646;367599.00;809
119.740;367599.00;818
120.845;367599.00;829
121.852;367579.00;840
122.939;367579.00;852
124.045;367579.00;861
125.066;367579.00;872
126.148;367579.00;882
127.253;367579.00;892
128.269;367512.00;902
129.376;367512.00;912
130.411;367512.00;922
131.498;367512.00;931
132.554;367512.00;939
133.616;367512.00;950
134.655;367512.00;961
135.744;367512.00;972
136.811;367439.00;981
137.852;367439.00;994
138.892;367439.00;1005
139.961;367439.00;1015
141.053;367234.00;1025
142.056;367234.00;1035
143.109;367234.00;1044
144.165;367234.00;1055
145.197;367234.00;1063
146.273;367234.00;1073
147.291;367234.00;1081
148.330;367234.00;1089
149.383;367234.00;1100
150.475;367234.00;1111
151.505;367234.00;1121
152.557;367234.00;1130
153.606;367234.00;1140
154.651;367234.00;1150
155.661;367234.00;1160
156.703;367234.00;1169
157.772;367234.00;1180
158.797;367234.00;1189
159.875;367234.00;1199
160.901;367234.00;1208
161.905;367234.00;1216
162.916;367234.00;1224
163.938;367234.00;1234
164.988;367234.00;1243
165.999;367234.00;1254
167.036;367234.00;1265
168.116;367234.00;1276
169.204;367234.00;1285
170.270;367234.00;1294
171.296;367234.00;1306
172.355;367234.00;1319
173.385;367234.00;1327
174.407;367234.00;1341
175.518;367234.00;1352
176.583;367234.00;1363
177.614;367234.00;1371
178.698;367234.00;1381
179.730;367234.00;1390
180.739;367234.00;1399
181.832;367234.00;1409
182.898;367234.00;1420
183.908;367234.00;1429
184.933;367234.00;1440
185.979;367234.00;1450
186.992;367234.00;1459
188.120;367234.00;1468
189.130;367234.00;1479
190.242;367234.00;1490
191.294;367234.00;1500
192.335;367234.00;1512
193.341;367234.00;1522
194.441;367234.00;1532
195.524;367234.00;1542
196.592;367234.00;1553
197.695;367234.00;1564
198.799;367234.00;1575
199.879;367234.00;1585
200.984;367234.00;1595
