elapsed_sec;best_cost;iter
31.774;369731.00;0
32.791;369488.00;8
33.818;369488.00;18
34.870;369381.00;28
35.876;369381.00;38
36.998;369054.00;49
38.029;369054.00;58
39.122;368683.00;69
40.142;368618.00;82
41.235;368584.00;92
42.247;368366.00;101
43.279;368366.00;110
44.317;368310.00;121
45.399;368310.00;130
46.479;368299.00;139
47.570;368190.00;150
48.583;368190.00;159
49.659;368190.00;169
50.698;368190.00;178
51.710;368190.00;188
52.772;368167.00;199
53.839;368140.00;209
54.872;368140.00;219
55.923;368140.00;229
56.983;368140.00;238
58.060;367972.00;249
59.082;367858.00;259
60.129;367841.00;269
61.214;367841.00;279
62.246;367841.00;289
63.338;367828.00;300
64.395;367828.00;310
65.414;367828.00;320
66.480;367828.00;330
67.600;367828.00;339
68.638;367720.00;349
69.723;367720.00;360
70.724;367720.00;370
71.778;367720.00;380
72.778;367720.00;390
73.781;367720.00;400
74.835;367575.00;409
75.924;367575.00;418
77.045;367575.00;429
78.062;367575.00;440
79.124;367525.00;449
80.157;367525.00;460
81.206;367457.00;472
82.300;367457.00;481
83.384;367457.00;491
84.403;367457.00;502
85.484;367457.00;511
86.566;367344.00;523
87.689;367344.00;533
88.690;367344.00;543
89.702;367344.00;553
90.714;367344.00;563
91.813;367344.00;573
92.888;367344.00;581
93.890;367290.00;589
94.907;367290.00;599
95.927;367290.00;608
96.983;367290.00;618
97.996;367290.00;626
99.075;367290.00;637
100.160;367290.00;647
101.210;367290.00;656
102.229;367290.00;666
103.408;367290.00;676
104.438;367290.00;685
105.469;367290.00;695
106.519;367290.00;704
107.596;367290.00;714
108.687;367290.00;724
109.742;367290.00;735
110.808;367250.00;745
111.846;367250.00;754
112.945;367250.00;764
113.978;367250.00;774
115.024;367250.00;785
116.072;367250.00;794
117.111;367250.00;803
118.227;367250.00;815
119.372;367250.00;826
120.465;367250.00;836
121.536;367250.00;845
122.695;367250.00;857
123.722;367214.00;866
124.898;367214.00;877
125.924;367214.00;885
126.958;367214.00;895
127.978;367214.00;904
128.992;367214.00;912
130.027;367214.00;923
131.133;367214.00;934
132.166;367214.00;943
133.257;367214.00;953
134.341;367214.00;965
135.412;367214.00;975
136.515;367214.00;984
137.568;367214.00;995
138.602;367214.00;1006
139.711;367214.00;1016
140.821;367214.00;1025
141.932;367214.00;1034
142.951;367214.00;1044
143.979;367214.00;1054
144.982;367214.00;1063
146.040;367214.00;1072
147.168;367214.00;1082
148.257;367214.00;1091
149.301;367214.00;1101
150.354;367012.00;1110
151.415;367012.00;1120
152.443;367012.00;1130
153.478;367012.00;1140
154.599;367012.00;1151
155.653;367012.00;1161
156.700;367012.00;1170
157.770;367012.00;1181
158.838;367012.00;1190
159.940;367012.00;1201
160.994;367012.00;1215
162.111;367012.00;1226
163.130;367012.00;1239
164.159;367012.00;1249
165.179;367012.00;1260
166.205;367012.00;1271
167.206;367012.00;1281
168.278;367012.00;1292
169.427;367012.00;1302
170.454;367012.00;1312
171.552;367012.00;1322
172.607;367012.00;1332
173.820;367012.00;1343
174.853;367012.00;1353
175.876;367012.00;1363
176.957;367012.00;1374
177.963;367012.00;1385
179.021;367012.00;1395
180.128;367012.00;1405
181.217;367012.00;1416
182.232;367012.00;1425
183.290;367012.00;1434
184.309;367012.00;1443
185.375;367012.00;1454
186.439;367012.00;1466
187.508;367012.00;1478
188.579;367012.00;1488
189.618;367012.00;1499
190.695;367012.00;1509
191.708;367012.00;1519
192.757;367012.00;1529
193.888;367012.00;1539
194.978;367012.00;1549
195.998;367012.00;1558
197.023;367012.00;1565
198.068;367012.00;1575
199.137;367012.00;1585
200.182;367012.00;1595
201.246;367012.00;1605
202.365;367012.00;1615
203.419;367012.00;1625
204.538;367012.00;1634
205.596;367012.00;1645
206.664;367012.00;1656
207.721;367012.00;1665
208.792;367012.00;1676
209.822;367012.00;1685
210.898;367012.00;1695
211.992;367012.00;1707
213.001;367012.00;1717
214.040;367012.00;1726
215.085;367012.00;1734
216.183;367012.00;1744
217.228;367012.00;1753
218.283;367012.00;1763
219.308;367012.00;1775
220.406;367012.00;1786
221.483;367012.00;1795
222.568;367012.00;1805
223.625;367012.00;1815
224.673;367007.00;1824
225.802;367007.00;1836
226.885;367007.00;1845
227.913;367007.00;1854
228.989;367007.00;1863
230.073;367007.00;1873
231.138;367007.00;1883
232.186;367007.00;1891
233.207;367007.00;1899
234.333;367007.00;1908
235.401;367007.00;1919
236.455;367007.00;1930
237.549;366727.00;1942
238.594;366727.00;1953
239.638;366727.00;1963
240.726;366727.00;1973
241.808;366727.00;1984
242.829;366727.00;1995
243.881;366727.00;2006
244.885;366727.00;2015
245.895;366727.00;2026
246.996;366727.00;2035
248.067;366727.00;2046
249.140;366727.00;2056
250.187;366727.00;2065
251.252;366727.00;2072
252.261;366727.00;2084
253.356;366727.00;2095
254.424;366727.00;2106
255.459;366727.00;2117
256.467;366727.00;2128
257.498;366727.00;2136
258.584;366727.00;2146
259.654;366727.00;2158
260.751;366727.00;2169
261.868;366727.00;2179
262.892;366727.00;2189
263.963;366727.00;2199
265.116;366727.00;2210
266.126;366727.00;2221
267.228;366727.00;2231
268.282;366727.00;2242
269.446;366727.00;2253
270.471;366644.00;2264
271.522;366644.00;2276
272.535;366644.00;2287
273.605;366644.00;2297
274.607;366644.00;2307
275.766;366644.00;2318
276.787;366644.00;2327
277.921;366644.00;2336
279.045;366644.00;2345
280.053;366644.00;2355
281.126;366644.00;2366
282.239;366644.00;2377
283.254;366644.00;2387
284.299;366644.00;2396
285.344;366644.00;2406
286.396;366644.00;2417
287.466;366644.00;2426
288.498;366644.00;2438
289.507;366644.00;2448
290.578;366644.00;2459
291.633;366644.00;2470
292.660;366644.00;2481
293.687;366644.00;2492
294.698;366644.00;2500
295.749;366644.00;2510
296.838;366644.00;2521
297.852;366644.00;2532
298.887;366644.00;2543
299.899;366644.00;2553
300.979;366644.00;2563
301.999;366644.00;2574
303.023;366644.00;2582
304.099;366644.00;2591
305.193;366644.00;2602
306.273;366644.00;2613
307.319;366644.00;2623
308.324;366644.00;2634
309.379;366644.00;2644
310.434;366644.00;2655
311.460;366644.00;2665
312.594;366644.00;2675
313.599;366644.00;2684
314.607;366644.00;2693
315.645;366644.00;2703
316.682;366644.00;2714
317.739;366644.00;2725
318.753;366644.00;2736
319.829;366644.00;2745
320.945;366644.00;2755
321.996;366644.00;2763
323.039;366644.00;2774
324.041;366644.00;2784
325.109;366644.00;2794
326.145;366644.00;2803
327.173;366644.00;2812
328.250;366644.00;2821
329.310;366644.00;2831
330.319;366644.00;2842
331.336;366644.00;2852
332.450;366644.00;2862
333.518;366644.00;2873
334.558;366644.00;2885
335.607;366644.00;2896
336.749;366644.00;2906
