elapsed_sec;best_cost;iter
31.745;369578.00;0
32.832;369368.00;9
34.008;369054.00;21
35.015;369054.00;31
36.100;369054.00;41
37.243;369054.00;51
38.261;369054.00;60
39.272;369054.00;68
40.347;369054.00;82
41.424;368246.00;93
42.446;368246.00;102
43.481;368246.00;110
44.522;368246.00;119
45.662;368246.00;130
46.728;368246.00;140
47.794;368222.00;149
48.950;368169.00;157
49.954;368169.00;166
51.018;368169.00;175
52.140;368157.00;185
53.189;368157.00;194
54.262;368074.00;204
55.436;367841.00;214
56.508;367841.00;224
57.545;367841.00;234
58.598;367841.00;243
59.647;367841.00;254
60.667;367841.00;264
61.744;367841.00;276
62.895;367841.00;288
63.978;367841.00;300
64.984;367841.00;311
66.027;367841.00;321
67.043;367841.00;330
68.128;367841.00;342
69.174;367841.00;351
70.233;367841.00;361
71.242;367841.00;369
72.258;367841.00;379
73.262;367662.00;388
74.267;367662.00;397
75.397;367662.00;407
76.474;367662.00;418
77.491;367662.00;427
78.565;367662.00;436
79.575;367662.00;447
80.612;367662.00;456
81.629;367662.00;465
82.652;367662.00;474
83.717;367344.00;484
84.777;367344.00;492
85.813;367344.00;500
86.866;367344.00;510
87.901;367344.00;519
88.973;367344.00;529
90.027;367344.00;539
91.041;367344.00;550
92.095;367344.00;559
93.123;367344.00;567
94.146;367344.00;576
95.259;367344.00;587
96.429;367344.00;597
97.533;367344.00;608
98.551;367344.00;615
99.603;367344.00;624
100.634;367344.00;634
101.716;367344.00;645
102.766;367344.00;656
103.769;367344.00;664
104.827;367344.00;676
105.903;367344.00;687
106.981;367344.00;697
108.000;367344.00;706
109.052;367344.00;717
110.096;367344.00;726
111.204;367344.00;733
112.284;367344.00;742
113.352;367344.00;751
114.359;367344.00;761
115.365;367335.00;771
116.377;367335.00;781
117.533;367335.00;792
118.537;367335.00;802
119.569;367335.00;812
120.673;367335.00;822
121.753;367335.00;833
122.768;367335.00;844
123.836;367335.00;855
124.847;367335.00;865
125.995;367335.00;875
127.023;367335.00;884
128.025;367335.00;894
129.041;367335.00;902
130.041;367335.00;911
131.189;367298.00;920
132.303;367298.00;928
133.413;367298.00;938
134.435;367247.00;948
135.459;367247.00;957
136.480;367247.00;966
137.567;367247.00;976
138.614;367247.00;984
139.626;367247.00;993
140.697;367247.00;1001
141.714;367247.00;1012
142.727;367247.00;1021
143.765;367247.00;1031
144.802;367247.00;1040
145.842;367247.00;1049
146.996;367247.00;1059
148.048;367247.00;1069
149.196;367247.00;1079
150.269;367247.00;1089
151.317;367247.00;1099
152.350;367247.00;1110
153.352;367247.00;1119
154.418;367247.00;1129
155.442;367247.00;1139
156.452;367247.00;1148
157.455;367247.00;1157
158.464;367247.00;1165
159.520;367247.00;1176
160.555;367247.00;1184
161.598;367247.00;1194
162.639;367247.00;1201
163.743;367247.00;1211
164.850;367247.00;1221
165.952;367247.00;1232
