elapsed_sec;best_cost;iter
416.458;364442.00;4111
417.491;364442.00;4122
418.517;364442.00;4133
419.550;364442.00;4144
420.595;364442.00;4156
421.660;364442.00;4168
422.697;364442.00;4180
423.711;364442.00;4191
424.750;364442.00;4203
425.780;364442.00;4214
426.782;364437.00;4225
427.807;364437.00;4236
428.865;364437.00;4248
429.928;364420.00;4260
430.956;364420.00;4271
432.034;364420.00;4283
433.090;364420.00;4295
434.147;364420.00;4306
435.218;364420.00;4318
436.256;364413.00;4329
437.301;364413.00;4341
438.312;364413.00;4352
439.353;364413.00;4363
440.374;364413.00;4374
441.418;364413.00;4386
442.456;364413.00;4397
443.542;364413.00;4408
444.544;364413.00;4418
445.569;364413.00;4429
446.612;364413.00;4440
447.667;364413.00;4451
448.746;364390.00;4462
449.752;364390.00;4472
450.762;364390.00;4483
451.778;364379.00;4494
452.823;364371.00;4505
453.878;364371.00;4516
454.967;364371.00;4527
456.033;364371.00;4538
457.070;364371.00;4549
458.162;364370.00;4560
459.260;364370.00;4571
460.307;364370.00;4582
461.316;364370.00;4593
462.385;364370.00;4604
463.419;364370.00;4615
464.463;364370.00;4626
465.468;364370.00;4637
466.492;364370.00;4648
467.526;364370.00;4660
468.575;364346.00;4672
469.592;364346.00;4683
470.598;364346.00;4694
471.665;364346.00;4706
472.741;364346.00;4718
473.767;364346.00;4729
474.831;364346.00;4741
475.833;364346.00;4752
476.854;364346.00;4763
477.923;364346.00;4774
478.936;364346.00;4785
479.937;364346.00;4796
480.963;364346.00;4807
482.008;364346.00;4818
483.031;364346.00;4829
484.087;364346.00;4840
485.158;364346.00;4852
486.239;364346.00;4864
487.257;364340.00;4876
488.270;364340.00;4887
489.275;364340.00;4898
490.337;364340.00;4910
491.389;364340.00;4922
492.435;364339.00;4934
493.471;364339.00;4946
494.498;364314.00;4958
495.530;364314.00;4970
496.562;364314.00;4982
497.627;364314.00;4994
498.629;364314.00;5005
499.640;364313.00;5017
500.701;364307.00;5029
501.742;364307.00;5041
502.783;364307.00;5053
503.832;364307.00;5065
504.874;364307.00;5077
505.882;364307.00;5089
506.938;364307.00;5101
507.944;364307.00;5112
508.986;364297.00;5124
510.073;364294.00;5136
511.180;364287.00;5147
512.287;364287.00;5158
513.367;364287.00;5170
514.376;364287.00;5181
515.387;364287.00;5192
516.407;364287.00;5203
517.491;364287.00;5215
518.543;364287.00;5227
519.627;364287.00;5239
520.686;364287.00;5251
521.694;364287.00;5262
522.709;364287.00;5273
523.790;364277.00;5285
524.830;364277.00;5296
525.879;364277.00;5308
526.976;364273.00;5320
528.053;364273.00;5332
529.130;364269.00;5344
530.215;364269.00;5356
531.287;364269.00;5368
532.351;364269.00;5380
533.362;364269.00;5391
534.416;364269.00;5403
535.485;364269.00;5415
536.528;364257.00;5427
537.593;364257.00;5439
538.597;364257.00;5450
539.662;364257.00;5462
540.698;364257.00;5474
541.709;364257.00;5485
542.788;364257.00;5497
543.845;364257.00;5509
544.859;364257.00;5521
545.889;364257.00;5533
546.903;364257.00;5544
547.940;364257.00;5555
548.950;364257.00;5566
549.962;364257.00;5577
550.994;364257.00;5588
552.065;364257.00;5600
553.117;364257.00;5612
554.159;364257.00;5624
555.182;364257.00;5635
556.261;364252.00;5647
557.285;364252.00;5659
558.306;364252.00;5671
559.344;364252.00;5683
560.371;364252.00;5695
561.402;364252.00;5706
562.467;364252.00;5718
563.528;364252.00;5730
564.624;364252.00;5742
565.630;364252.00;5753
566.659;364252.00;5764
567.662;364159.00;5775
568.694;364159.00;5786
569.744;364159.00;5797
570.822;364159.00;5809
571.885;364155.00;5820
572.971;364144.00;5832
573.997;364144.00;5843
575.051;364144.00;5854
576.084;364144.00;5865
577.165;364133.00;5877
578.167;364133.00;5888
579.230;364133.00;5900
580.316;364133.00;5912
581.396;364133.00;5924
582.457;364120.00;5936
583.515;364086.00;5948
584.557;364086.00;5960
585.574;364086.00;5971
586.653;364086.00;5983
587.682;364086.00;5994
588.741;364086.00;6006
589.808;364086.00;6018
590.886;364085.00;6030
591.927;364085.00;6042
592.959;364085.00;6054
594.028;364085.00;6066
595.089;364085.00;6078
596.130;364085.00;6090
597.165;364085.00;6102
598.221;364057.00;6114
599.301;364057.00;6126
599.654;364057.00;6131
