elapsed_sec;best_cost;iter
11.913;962149.00;0
13.400;959984.00;1
15.593;958549.00;3
16.848;958442.00;4
17.968;957016.00;5
19.022;955846.00;6
20.084;955846.00;7
21.175;955846.00;8
23.258;955041.00;10
25.318;955041.00;12
26.790;955041.00;13
27.824;955041.00;14
29.754;955041.00;16
30.808;955041.00;17
31.977;955041.00;18
33.169;955003.00;19
34.360;953689.00;20
35.668;953689.00;21
36.845;953689.00;22
37.917;953689.00;23
39.072;953689.00;24
40.211;952837.00;25
41.371;952837.00;26
42.532;952837.00;27
44.498;952837.00;29
46.775;952837.00;31
48.039;952837.00;32
49.191;952837.00;33
50.335;952837.00;34
52.019;952837.00;36
53.171;952837.00;37
54.507;952837.00;38
55.728;952837.00;39
57.062;952837.00;40
58.200;952837.00;41
59.676;952837.00;42
60.889;952837.00;43
62.139;952837.00;44
63.326;952837.00;45
65.502;952603.00;47
66.539;952603.00;48
67.660;952603.00;49
69.534;952603.00;51
70.712;952603.00;52
72.659;952555.00;54
74.641;952555.00;56
75.882;952555.00;57
76.948;952458.00;58
78.046;952458.00;59
79.117;951593.00;60
80.935;951593.00;62
82.792;951593.00;64
84.121;951593.00;65
85.225;951593.00;66
86.265;951593.00;67
87.468;951593.00;68
89.557;951593.00;70
90.817;951593.00;71
92.187;951480.00;72
93.269;951480.00;73
94.567;951480.00;74
95.769;951480.00;75
97.028;951480.00;76
98.414;951480.00;77
99.648;951480.00;78
100.963;951480.00;79
102.198;950558.00;80
103.358;950558.00;81
104.480;950558.00;82
105.521;950558.00;83
106.540;950558.00;84
108.752;950558.00;86
110.053;950387.00;87
111.106;950387.00;88
112.281;950387.00;89
114.278;950387.00;91
115.467;950387.00;92
117.388;950387.00;94
118.425;950387.00;95
119.535;950387.00;96
120.772;950387.00;97
121.927;950387.00;98
123.027;950387.00;99
124.356;950387.00;100
125.726;950387.00;101
126.880;950387.00;102
128.106;950387.00;103
130.175;950387.00;105
131.189;950387.00;106
132.701;950387.00;107
133.952;950387.00;108
135.066;950387.00;109
136.165;950387.00;110
137.360;950387.00;111
138.460;950387.00;112
139.612;950387.00;113
140.714;950387.00;114
141.929;950387.00;115
142.967;950387.00;116
144.127;950387.00;117
145.257;950387.00;118
147.559;950387.00;120
148.707;950387.00;121
150.055;950387.00;122
151.303;950387.00;123
152.612;950387.00;124
153.849;950387.00;125
154.951;950387.00;126
157.077;950387.00;128
158.293;950387.00;129
159.566;950387.00;130
160.700;950387.00;131
161.882;950387.00;132
163.038;950387.00;133
164.214;950387.00;134
165.319;950387.00;135
166.486;950387.00;136
167.640;950387.00;137
169.127;950387.00;138
170.236;949940.00;139
172.107;949858.00;141
173.152;949858.00;142
175.180;949858.00;144
177.083;949858.00;146
178.177;949858.00;147
179.245;949858.00;148
180.347;949858.00;149
182.305;949858.00;151
183.327;949858.00;152
184.378;949858.00;153
185.397;949858.00;154
186.475;949858.00;155
187.495;949858.00;156
189.603;949858.00;158
191.661;949858.00;160
193.475;949858.00;162
194.554;949858.00;163
195.581;949858.00;164
196.674;949858.00;165
197.807;949858.00;166
199.852;949858.00;168
201.113;949858.00;169
202.207;949858.00;170
203.221;949858.00;171
205.087;949858.00;173
206.142;949858.00;174
207.145;949858.00;175
208.238;949858.00;176
209.291;949858.00;177
211.055;949858.00;179
213.202;949858.00;181
214.272;949858.00;182
216.104;949799.00;184
217.153;949799.00;185
218.177;949799.00;186
220.084;949799.00;188
221.166;949799.00;189
222.196;949799.00;190
223.433;949799.00;191
224.790;949799.00;192
225.909;949799.00;193
226.970;949799.00;194
228.908;949799.00;196
230.004;949799.00;197
231.255;949799.00;198
232.303;949799.00;199
233.698;949505.00;200
235.721;949505.00;202
237.046;949505.00;203
238.114;949505.00;204
239.176;949505.00;205
241.215;949505.00;207
242.236;949505.00;208
244.174;949505.00;210
246.133;949505.00;212
248.077;949505.00;214
249.132;949505.00;215
250.204;949505.00;216
251.435;949505.00;217
253.088;949505.00;218
255.164;949472.00;220
256.370;949472.00;221
257.616;949472.00;222
258.812;949472.00;223
259.989;949472.00;224
260.999;949472.00;225
262.636;949472.00;227
264.006;949472.00;228
265.577;949472.00;230
267.681;949472.00;232
269.721;949472.00;234
271.676;949472.00;236
272.805;949472.00;237
274.990;949472.00;239
276.156;949117.00;240
277.379;949117.00;241
279.317;949117.00;243
280.451;949117.00;244
282.290;949117.00;246
283.293;949117.00;247
285.216;949117.00;249
287.141;949117.00;251
288.848;949117.00;253
289.849;949117.00;254
291.398;949117.00;255
293.201;949117.00;257
294.523;949117.00;258
296.496;948937.00;260
298.623;948937.00;262
300.441;948937.00;264
301.458;948937.00;265
302.696;948937.00;266
304.549;948937.00;268
305.634;948937.00;269
307.536;948937.00;271
309.418;948937.00;273
310.716;948937.00;274
311.839;948937.00;275
312.952;948937.00;276
313.973;948937.00;277
315.003;948937.00;278
317.011;948937.00;280
318.759;948937.00;282
320.599;948937.00;284
321.694;948937.00;285
323.658;948937.00;287
324.938;948937.00;288
326.027;948937.00;289
327.184;948937.00;290
328.206;948937.00;291
329.281;948937.00;292
330.349;948937.00;293
332.476;948937.00;295
334.471;948937.00;297
335.496;948937.00;298
337.687;948800.00;300
339.977;948800.00;302
341.063;948800.00;303
342.138;948800.00;304
344.236;948800.00;306
345.438;948800.00;307
346.662;948800.00;308
347.742;948800.00;309
348.963;948800.00;310
350.251;948800.00;311
352.382;948800.00;313
353.442;948800.00;314
354.619;948800.00;315
355.634;948800.00;316
356.639;948800.00;317
357.721;948800.00;318
359.469;948800.00;320
360.590;948800.00;321
362.467;948800.00;323
363.528;948800.00;324
365.328;948800.00;326
367.092;948800.00;328
368.182;948800.00;329
370.234;948800.00;331
372.336;948800.00;333
373.381;948800.00;334
375.341;948800.00;336
377.117;948800.00;338
379.144;948800.00;340
380.889;948800.00;342
381.998;948800.00;343
383.028;948800.00;344
384.045;948800.00;345
386.006;948800.00;347
387.143;948800.00;348
388.395;948800.00;349
390.145;948800.00;351
391.348;948800.00;352
393.290;948800.00;354
394.387;948800.00;355
396.571;948800.00;357
398.803;948800.00;359
399.868;948800.00;360
401.750;948800.00;362
403.764;948800.00;364
404.856;948800.00;365
405.904;948800.00;366
406.953;948800.00;367
408.621;948800.00;369
409.710;948800.00;370
410.744;948800.00;371
411.886;948800.00;372
412.916;948800.00;373
414.765;948800.00;375
416.559;948800.00;377
417.832;948800.00;378
419.659;948765.00;380
421.286;948765.00;382
423.195;948765.00;384
424.975;948765.00;386
426.924;948765.00;388
427.929;948765.00;389
429.845;948765.00;391
431.918;948765.00;393
433.135;948765.00;394
435.129;948765.00;396
437.079;948765.00;398
439.112;948765.00;400
441.275;948765.00;402
442.336;948765.00;403
444.426;948765.00;405
446.362;948765.00;407
448.442;948765.00;409
450.449;948765.00;411
452.216;948765.00;413
453.296;948765.00;414
455.169;948765.00;416
456.996;948765.00;418
458.999;948765.00;420
460.142;948765.00;421
461.963;948765.00;423
463.017;948765.00;424
464.249;948765.00;425
465.277;948765.00;426
466.373;948765.00;427
467.620;948765.00;428
468.662;948765.00;429
469.681;948765.00;430
470.797;948765.00;431
472.758;948765.00;433
473.795;948765.00;434
474.827;948765.00;435
476.776;948765.00;437
478.594;948765.00;439
479.927;948735.00;440
481.096;948735.00;441
482.384;948735.00;442
484.186;948735.00;444
486.312;948735.00;446
488.568;948735.00;448
489.585;948735.00;449
491.591;948735.00;451
493.590;948735.00;453
495.670;948735.00;455
496.903;948735.00;456
498.113;948735.00;457
499.117;948735.00;458
501.225;948287.00;460
502.374;948287.00;461
503.719;948287.00;462
504.764;948287.00;463
505.836;948287.00;464
506.953;948287.00;465
509.026;948287.00;467
510.955;948287.00;469
511.994;948287.00;470
513.052;948287.00;471
514.241;948287.00;472
516.097;948287.00;474
517.113;948287.00;475
518.873;948287.00;477
519.898;948287.00;478
521.932;948287.00;480
523.692;948287.00;482
524.704;948287.00;483
525.719;948287.00;484
526.982;948287.00;485
528.070;948287.00;486
530.129;948287.00;488
532.207;948287.00;490
534.017;948287.00;492
535.134;948287.00;493
537.030;948287.00;495
538.834;948287.00;497
539.844;948287.00;498
541.906;948287.00;500
543.954;948287.00;502
545.777;948287.00;504
547.572;948287.00;506
548.668;948287.00;507
549.684;948287.00;508
550.725;948287.00;509
552.437;948287.00;511
554.353;948287.00;513
555.509;948287.00;514
556.549;948287.00;515
557.762;948287.00;516
559.024;948287.00;517
560.344;948287.00;518
562.330;948235.00;520
563.405;948235.00;521
565.467;948235.00;523
566.512;948235.00;524
567.528;948235.00;525
568.681;948235.00;526
570.006;948235.00;527
571.287;948235.00;528
572.353;948235.00;529
573.635;948235.00;530
575.725;948235.00;532
577.744;948235.00;534
578.924;948235.00;535
581.133;948235.00;537
582.267;948235.00;538
583.284;948235.00;539
585.352;948235.00;541
586.393;948235.00;542
588.426;948212.00;544
589.433;948212.00;545
590.679;948212.00;546
591.905;948212.00;547
593.120;948212.00;548
594.356;948212.00;549
595.369;948212.00;550
596.759;948212.00;551
597.680;948212.00;553
