elapsed_sec;best_cost;iter
13.158;962373.00;0
15.006;960545.00;1
16.730;958446.00;3
17.799;958446.00;4
19.794;957748.00;6
20.819;957748.00;7
21.849;957748.00;8
23.954;955378.00;10
25.845;955378.00;12
27.031;955378.00;13
28.953;954403.00;15
30.830;954403.00;17
31.988;954403.00;18
33.990;954403.00;20
35.202;954403.00;21
36.263;954403.00;22
37.486;954403.00;23
39.702;954403.00;25
40.943;953723.00;26
42.070;953723.00;27
43.100;953723.00;28
44.235;953723.00;29
45.373;953634.00;30
46.557;953634.00;31
47.579;953634.00;32
48.698;953634.00;33
50.011;953370.00;34
52.048;953370.00;36
53.218;953370.00;37
54.445;953370.00;38
55.650;953370.00;39
56.885;953370.00;40
58.081;953324.00;41
59.327;953157.00;42
60.527;953142.00;43
62.465;953142.00;45
63.627;953142.00;46
65.492;953142.00;48
66.621;953142.00;49
67.824;953142.00;50
69.139;953142.00;51
70.180;952518.00;52
71.186;952518.00;53
72.224;952518.00;54
73.609;952518.00;55
74.783;951909.00;56
75.903;951909.00;57
76.920;951909.00;58
78.074;951909.00;59
79.269;951909.00;60
80.359;951909.00;61
81.551;951767.00;62
82.708;951767.00;63
83.715;951767.00;64
84.735;951767.00;65
85.812;951767.00;66
87.038;951767.00;67
88.309;951767.00;68
89.649;951767.00;69
90.810;951767.00;70
92.107;951767.00;71
93.287;951767.00;72
94.587;951767.00;73
95.710;951619.00;74
97.147;951619.00;75
98.220;951619.00;76
99.464;951619.00;77
100.734;951619.00;78
101.898;951619.00;79
103.325;951619.00;80
104.416;951619.00;81
105.529;951619.00;82
106.769;951619.00;83
108.840;951619.00;85
110.147;951497.00;86
112.130;951497.00;88
113.208;951497.00;89
114.413;951497.00;90
116.083;951497.00;92
117.920;951497.00;94
119.180;951319.00;95
120.268;951319.00;96
121.538;951319.00;97
122.581;951319.00;98
123.771;951319.00;99
125.099;950558.00;100
126.461;950558.00;101
128.039;950558.00;102
129.405;950558.00;103
130.606;950558.00;104
131.959;950558.00;105
132.963;950558.00;106
133.973;950558.00;107
135.102;950558.00;108
136.161;950558.00;109
137.393;950558.00;110
138.677;950558.00;111
139.769;950558.00;112
140.975;950558.00;113
143.045;950558.00;115
145.422;950558.00;117
146.548;950558.00;118
148.559;950387.00;120
150.314;950387.00;121
151.519;950387.00;122
152.764;950387.00;123
153.813;950387.00;124
154.842;950387.00;125
156.851;950387.00;127
157.997;950387.00;128
159.177;950387.00;129
160.254;950387.00;130
161.309;950387.00;131
162.373;950387.00;132
163.411;950366.00;133
165.291;950366.00;135
166.531;950366.00;136
167.601;950366.00;137
169.046;950366.00;138
171.081;950366.00;140
172.223;950366.00;141
173.443;950366.00;142
174.451;950366.00;143
176.252;950366.00;145
178.166;950366.00;147
179.216;950366.00;148
180.269;950366.00;149
181.339;950366.00;150
182.356;950366.00;151
183.364;950366.00;152
184.445;950366.00;153
185.661;950366.00;154
186.662;950366.00;155
187.696;950366.00;156
188.800;950366.00;157
190.859;950366.00;159
191.882;950366.00;160
192.903;950366.00;161
193.991;950366.00;162
195.785;950366.00;164
196.865;950366.00;165
198.113;950366.00;166
199.149;950366.00;167
200.326;950366.00;168
201.720;950366.00;169
202.855;950366.00;170
204.788;950187.00;172
205.792;950187.00;173
207.699;950187.00;175
208.794;950187.00;176
210.069;950187.00;177
211.317;950187.00;178
212.368;950187.00;179
213.387;949940.00;180
214.480;949940.00;181
215.518;949940.00;182
216.631;949940.00;183
218.674;949940.00;185
220.700;949940.00;187
221.717;949940.00;188
222.819;949940.00;189
224.085;949940.00;190
225.218;949940.00;191
226.366;949940.00;192
227.571;949940.00;193
228.681;949940.00;194
229.717;949940.00;195
231.669;949940.00;197
232.789;949940.00;198
234.238;949940.00;199
235.442;949858.00;200
236.915;949858.00;201
238.810;949858.00;203
239.932;949858.00;204
242.130;949858.00;206
243.245;949858.00;207
244.247;949858.00;208
246.073;949858.00;210
247.218;949858.00;211
248.307;949858.00;212
250.136;949858.00;214
251.478;949858.00;215
252.831;949858.00;216
254.130;949858.00;217
256.118;949858.00;219
257.136;949858.00;220
259.038;949858.00;222
261.134;949858.00;224
263.157;949858.00;226
264.512;949858.00;227
265.681;949858.00;228
266.839;949858.00;229
268.002;949775.00;230
269.950;949775.00;232
272.078;949775.00;234
273.456;949775.00;235
274.912;949775.00;236
276.021;949775.00;237
277.217;949775.00;238
278.223;949775.00;239
280.243;949775.00;241
281.310;949775.00;242
282.343;949775.00;243
283.526;949775.00;244
284.534;949775.00;245
285.670;949775.00;246
287.454;949775.00;248
288.487;949775.00;249
290.809;949775.00;251
291.823;949775.00;252
294.074;949775.00;254
295.907;949775.00;256
297.138;949775.00;257
298.812;949775.00;259
299.820;949505.00;260
300.851;949505.00;261
302.927;949505.00;263
303.963;949505.00;264
304.996;949505.00;265
307.028;949505.00;267
308.218;949505.00;268
310.287;949505.00;270
312.216;949505.00;272
313.270;949505.00;273
315.320;949505.00;275
316.466;949505.00;276
318.433;949505.00;278
319.509;949505.00;279
320.542;949472.00;280
321.556;949472.00;281
323.270;949472.00;283
325.144;949472.00;285
326.308;949472.00;286
328.286;949472.00;288
330.346;949472.00;290
331.486;949472.00;291
332.497;949472.00;292
334.335;949472.00;294
336.209;949472.00;296
338.167;949472.00;298
339.345;949472.00;299
340.620;949117.00;300
342.633;949117.00;302
343.829;949117.00;303
345.389;949117.00;305
346.618;949117.00;306
347.677;949117.00;307
348.790;949117.00;308
