elapsed_sec;best_cost;iter
12.678;962553.00;0
14.639;959522.00;1
16.530;959106.00;3
18.422;956932.00;5
20.138;956349.00;7
21.363;955446.00;8
23.406;955446.00;10
24.574;955446.00;11
25.722;955446.00;12
27.783;955330.00;14
29.427;955330.00;16
31.376;955285.00;18
33.250;953793.00;20
34.426;953793.00;21
35.623;953793.00;22
36.659;953793.00;23
37.804;953793.00;24
38.865;953793.00;25
40.780;953793.00;27
42.109;953793.00;28
43.240;953793.00;29
44.374;953793.00;30
45.613;953793.00;31
46.691;953769.00;32
47.735;953769.00;33
48.845;952036.00;34
50.851;952036.00;36
51.909;952036.00;37
52.942;952036.00;38
55.238;952036.00;40
56.389;951877.00;41
57.516;951877.00;42
58.801;951877.00;43
60.063;951877.00;44
61.127;951877.00;45
63.174;951877.00;47
64.210;951877.00;48
65.390;951877.00;49
66.523;951877.00;50
67.771;951877.00;51
68.881;951650.00;52
71.043;951515.00;54
72.067;951515.00;55
74.134;951452.00;57
75.304;951452.00;58
76.382;951452.00;59
78.285;951452.00;61
79.380;951452.00;62
80.547;951452.00;63
81.572;951452.00;64
82.977;951452.00;65
84.931;951452.00;67
85.973;951452.00;68
87.116;951452.00;69
88.246;951452.00;70
89.631;951452.00;71
90.816;951452.00;72
92.221;951452.00;73
94.150;951452.00;75
95.180;951452.00;76
96.415;951452.00;77
97.674;951452.00;78
98.764;951452.00;79
99.777;951452.00;80
101.073;951452.00;81
102.212;951452.00;82
103.565;951452.00;83
104.805;951287.00;84
106.900;951287.00;86
108.059;951287.00;87
109.592;951287.00;88
111.887;951287.00;90
113.785;951287.00;92
114.831;951287.00;93
115.902;951287.00;94
117.815;951287.00;96
118.939;951052.00;97
120.156;951052.00;98
121.387;951052.00;99
123.063;951052.00;101
124.245;951052.00;102
125.249;951052.00;103
126.482;951052.00;104
127.979;951052.00;105
130.088;951052.00;107
131.356;950344.00;108
132.445;950344.00;109
133.475;950344.00;110
134.652;950344.00;111
136.721;950344.00;113
137.865;950344.00;114
139.038;950344.00;115
140.140;949858.00;116
142.152;949858.00;118
143.252;949858.00;119
144.399;949858.00;120
146.664;949858.00;122
148.020;949858.00;123
149.125;949858.00;124
150.271;949858.00;125
151.596;949858.00;126
152.959;949858.00;127
154.086;949858.00;128
155.154;949858.00;129
157.273;949858.00;131
158.416;949858.00;132
159.644;949858.00;133
160.757;949858.00;134
161.872;949858.00;135
163.255;949858.00;136
164.541;949858.00;137
166.508;949858.00;139
167.674;949858.00;140
168.854;949858.00;141
169.890;949858.00;142
171.731;949858.00;144
172.768;949858.00;145
174.547;949858.00;147
176.444;949858.00;149
178.664;949858.00;151
179.814;949858.00;152
181.773;949858.00;154
182.802;949858.00;155
183.820;949858.00;156
185.843;949858.00;158
186.956;949858.00;159
188.818;949858.00;161
189.937;949815.00;162
191.744;949815.00;164
192.795;949815.00;165
194.707;949815.00;167
196.674;949750.00;169
197.733;949750.00;170
198.805;949750.00;171
199.819;949750.00;172
200.867;949750.00;173
202.775;949653.00;175
204.639;949505.00;177
206.366;949505.00;179
208.418;949505.00;181
210.149;949505.00;183
211.203;949505.00;184
213.037;949505.00;186
214.061;949505.00;187
215.515;949505.00;189
217.573;949505.00;191
218.575;949472.00;192
219.634;949472.00;193
220.709;949472.00;194
223.047;949472.00;196
225.133;949472.00;198
226.178;949472.00;199
227.234;949472.00;200
229.195;949472.00;202
231.233;949472.00;204
232.333;949472.00;205
233.735;949472.00;206
234.805;949472.00;207
236.038;949472.00;208
237.747;949472.00;210
239.731;949472.00;212
241.492;949327.00;214
243.331;949117.00;216
244.363;949117.00;217
245.469;949117.00;218
246.491;949117.00;219
248.442;949117.00;221
249.576;949117.00;222
250.655;949117.00;223
251.890;949117.00;224
253.228;949117.00;225
254.314;949117.00;226
256.197;949117.00;228
257.360;949117.00;229
259.424;949117.00;231
261.361;948937.00;233
263.286;948937.00;235
264.378;948937.00;236
265.701;948937.00;237
267.166;948937.00;238
269.110;948937.00;240
270.308;948937.00;241
272.105;948937.00;243
273.616;948937.00;244
275.092;948937.00;245
277.114;948937.00;247
278.869;948937.00;249
279.976;948937.00;250
281.129;948937.00;251
283.024;948937.00;253
284.623;948937.00;255
286.720;948937.00;257
288.640;948937.00;259
290.878;948937.00;261
291.907;948937.00;262
293.975;948937.00;264
295.826;948937.00;266
297.852;948937.00;268
299.841;948937.00;270
300.887;948937.00;271
302.847;948937.00;273
303.945;948937.00;274
305.833;948937.00;276
307.057;948937.00;277
308.821;948800.00;279
309.976;948800.00;280
311.890;948800.00;282
313.854;948800.00;284
315.407;948800.00;286
316.565;948800.00;287
318.482;948800.00;289
320.642;948800.00;291
321.784;948800.00;292
322.855;948800.00;293
324.675;948800.00;295
325.831;948800.00;296
326.850;948800.00;297
328.748;948800.00;299
330.834;948800.00;301
332.806;948800.00;303
333.868;948800.00;304
334.915;948800.00;305
336.092;948800.00;306
337.135;948800.00;307
339.094;948800.00;309
340.304;948800.00;310
341.356;948800.00;311
342.431;948800.00;312
343.460;948800.00;313
345.592;948800.00;315
346.642;948800.00;316
347.737;948800.00;317
348.994;948800.00;318
350.022;948800.00;319
351.820;948800.00;321
353.621;948800.00;323
354.683;948800.00;324
355.732;948800.00;325
357.855;948800.00;327
358.905;948800.00;328
360.441;948800.00;330
361.958;948800.00;332
363.838;948800.00;334
364.957;948800.00;335
366.101;948800.00;336
368.101;948800.00;338
370.083;948800.00;340
371.141;948800.00;341
372.227;948800.00;342
373.250;948765.00;343
374.302;948765.00;344
376.246;948765.00;346
377.955;948765.00;348
379.656;948765.00;350
380.734;948765.00;351
382.013;948765.00;352
383.082;948765.00;353
384.199;948765.00;354
385.234;948765.00;355
387.258;948765.00;357
389.164;948765.00;359
391.121;948765.00;361
392.299;948765.00;362
393.425;948765.00;363
394.642;948765.00;364
395.852;948765.00;365
398.047;948765.00;367
400.054;948765.00;369
401.941;948765.00;371
403.010;948765.00;372
404.811;948765.00;374
406.546;948765.00;376
407.846;948765.00;377
408.891;948765.00;378
410.794;948765.00;380
412.540;948765.00;382
413.607;948765.00;383
415.414;948765.00;385
417.190;948765.00;387
419.126;948765.00;389
421.009;948765.00;391
422.039;948765.00;392
423.976;948765.00;394
425.919;948765.00;396
427.016;948765.00;397
428.209;948765.00;398
429.272;948765.00;399
430.313;948765.00;400
431.353;948765.00;401
433.049;948765.00;403
435.342;948735.00;405
437.206;948735.00;407
438.274;948735.00;408
440.431;948735.00;410
441.479;948735.00;411
442.588;948735.00;412
444.496;948735.00;414
445.585;948735.00;415
446.643;948735.00;416
447.681;948735.00;417
448.717;948735.00;418
449.758;948735.00;419
451.773;948735.00;421
452.869;948735.00;422
454.850;948735.00;424
455.965;948735.00;425
457.182;948735.00;426
458.230;948735.00;427
459.322;948735.00;428
460.478;948735.00;429
462.324;948735.00;431
463.416;948735.00;432
464.430;948735.00;433
465.613;948735.00;434
467.540;948287.00;436
468.651;948287.00;437
469.900;948287.00;438
471.151;948287.00;439
473.216;948287.00;441
474.236;948287.00;442
475.248;948287.00;443
476.348;948287.00;444
478.341;948287.00;446
479.352;948287.00;447
480.371;948287.00;448
482.461;948287.00;450
483.484;948287.00;451
484.489;948287.00;452
486.498;948287.00;454
488.561;948287.00;456
489.952;948287.00;457
490.970;948287.00;458
492.041;948287.00;459
493.221;948287.00;460
495.004;948287.00;462
496.338;948287.00;463
497.464;948287.00;464
498.556;948287.00;465
499.608;948287.00;466
500.722;948287.00;467
502.826;948287.00;469
503.953;948287.00;470
505.060;948287.00;471
506.198;948287.00;472
508.115;948287.00;474
509.383;948287.00;475
510.466;948287.00;476
511.507;948287.00;477
512.681;948287.00;478
513.756;948287.00;479
515.931;948287.00;481
517.081;948287.00;482
518.177;948287.00;483
520.119;948287.00;485
521.183;948287.00;486
522.265;948287.00;487
524.285;948287.00;489
526.241;948287.00;491
527.383;948287.00;492
529.371;948287.00;494
531.755;948287.00;496
532.769;948257.00;497
534.724;948235.00;499
535.865;948235.00;500
537.835;948235.00;502
538.859;948235.00;503
539.896;948235.00;504
541.832;948235.00;506
543.860;948235.00;508
545.105;948235.00;509
546.136;948235.00;510
548.190;948235.00;512
549.241;948235.00;513
550.257;948235.00;514
551.935;948235.00;516
552.972;948235.00;517
554.019;948235.00;518
555.935;948235.00;520
557.703;948235.00;522
559.113;948235.00;523
560.286;948235.00;524
562.430;948235.00;526
563.586;948235.00;527
565.632;948235.00;529
566.646;948235.00;530
567.657;948235.00;531
569.670;948235.00;533
571.719;948235.00;535
573.830;948235.00;537
574.896;948235.00;538
576.407;948235.00;539
577.739;948235.00;540
579.616;948235.00;542
580.630;948235.00;543
581.639;948235.00;544
582.690;948235.00;545
584.810;948235.00;547
586.865;948235.00;549
588.709;948235.00;551
590.970;948235.00;553
592.006;948235.00;554
593.267;948235.00;555
594.318;948235.00;556
595.680;948235.00;557
597.706;948235.00;559
597.706;948235.00;560
