elapsed_sec;best_cost;iter
12.087;962609.00;0
13.542;960333.00;1
15.734;959347.00;3
16.744;959037.00;4
17.822;959037.00;5
18.898;957720.00;6
19.968;957720.00;7
20.989;957720.00;8
23.106;957086.00;10
25.088;956439.00;12
26.143;956439.00;13
27.360;956439.00;14
29.278;955878.00;16
30.320;955878.00;17
31.531;955878.00;18
32.714;955453.00;19
34.005;955453.00;20
35.039;955453.00;21
36.230;955080.00;22
37.343;954185.00;23
38.473;954185.00;24
39.573;954185.00;25
40.768;954185.00;26
41.900;954185.00;27
43.156;954185.00;28
44.419;953334.00;29
45.578;953334.00;30
46.868;953334.00;31
48.802;953334.00;33
49.984;953334.00;34
50.989;953334.00;35
53.107;953334.00;37
54.133;953018.00;38
56.295;953018.00;40
57.488;953018.00;41
58.758;953018.00;42
59.961;953018.00;43
61.161;953018.00;44
62.165;953018.00;45
63.216;953018.00;46
64.456;952136.00;47
65.482;952136.00;48
66.666;952136.00;49
67.802;951594.00;50
68.957;951594.00;51
69.971;951594.00;52
72.095;951594.00;54
73.106;951594.00;55
74.155;951594.00;56
75.306;951594.00;57
76.571;951594.00;58
77.611;951594.00;59
78.629;951594.00;60
79.641;951594.00;61
81.023;951594.00;62
82.080;951594.00;63
83.176;951594.00;64
84.243;951594.00;65
85.373;951491.00;66
86.428;951491.00;67
87.898;951491.00;68
88.971;951491.00;69
90.423;951491.00;70
91.484;951491.00;71
93.502;951491.00;73
94.580;950922.00;74
95.800;950922.00;75
97.094;950922.00;76
98.363;950922.00;77
99.678;950922.00;78
101.132;950922.00;79
102.588;950922.00;80
103.976;950922.00;81
105.044;950922.00;82
106.221;950922.00;83
107.224;950922.00;84
108.404;950750.00;85
109.667;950750.00;86
111.805;950750.00;88
112.823;950750.00;89
114.565;950750.00;91
116.340;950750.00;93
118.426;950750.00;95
119.578;950750.00;96
120.675;950750.00;97
121.910;950750.00;98
123.106;950750.00;99
124.411;950750.00;100
125.520;950750.00;101
127.766;950750.00;103
128.812;950750.00;104
129.996;950750.00;105
132.493;950700.00;107
133.723;950700.00;108
134.871;950700.00;109
136.661;950700.00;111
137.869;950700.00;112
139.068;950700.00;113
140.171;950700.00;114
141.172;950700.00;115
142.974;950577.00;117
144.202;950577.00;118
146.095;950577.00;120
147.262;950577.00;121
148.462;950577.00;122
149.608;950577.00;123
151.853;950577.00;125
153.052;950577.00;126
155.365;950577.00;128
157.596;950577.00;130
158.814;950577.00;131
159.975;950577.00;132
161.135;950577.00;133
162.261;950577.00;134
164.423;950577.00;136
165.492;950577.00;137
167.764;950577.00;139
168.784;950577.00;140
169.956;950577.00;141
170.968;950577.00;142
172.961;950577.00;144
174.114;950577.00;145
175.248;950577.00;146
176.432;950577.00;147
177.583;950577.00;148
178.776;950577.00;149
180.832;950577.00;151
182.009;950577.00;152
184.160;950577.00;154
185.180;950577.00;155
187.023;950577.00;157
188.195;950577.00;158
189.239;950577.00;159
190.285;950577.00;160
192.267;950577.00;162
193.365;950546.00;163
195.173;950546.00;165
196.178;950546.00;166
197.294;950546.00;167
199.349;950546.00;169
200.394;950546.00;170
201.426;950546.00;171
203.510;950546.00;173
204.530;950546.00;174
205.622;950546.00;175
206.666;950546.00;176
207.695;950546.00;177
208.733;950546.00;178
209.782;950546.00;179
211.944;950546.00;181
213.059;950546.00;182
215.064;950546.00;184
216.943;950546.00;186
218.866;950546.00;188
220.004;950433.00;189
221.950;950433.00;191
222.973;950433.00;192
223.982;950433.00;193
225.278;950433.00;194
226.734;950433.00;195
228.741;950433.00;197
229.779;950433.00;198
230.839;950433.00;199
231.932;950433.00;200
233.480;950433.00;201
234.737;950433.00;202
235.875;950433.00;203
237.746;950433.00;205
238.783;950433.00;206
239.835;950433.00;207
240.927;950433.00;208
242.899;950433.00;210
244.464;950433.00;212
246.430;950433.00;214
247.499;950433.00;215
249.497;950433.00;217
252.039;950433.00;219
253.498;950433.00;220
254.600;950433.00;221
255.618;950433.00;222
257.486;950433.00;224
259.409;950433.00;226
260.437;950433.00;227
261.475;950433.00;228
262.605;950433.00;229
263.846;950433.00;230
265.702;950433.00;232
267.010;950433.00;233
268.170;950433.00;234
269.353;950433.00;235
271.323;950433.00;237
273.460;950433.00;239
274.894;950433.00;240
275.976;950433.00;241
277.151;950433.00;242
278.224;950433.00;243
279.441;950433.00;244
281.282;950433.00;246
282.298;950433.00;247
283.372;950433.00;248
285.341;950433.00;250
286.348;950433.00;251
288.243;950433.00;253
290.175;950433.00;255
292.309;950433.00;257
293.331;950433.00;258
294.402;950433.00;259
296.329;950433.00;261
297.346;950433.00;262
298.965;950433.00;264
300.863;950433.00;266
301.893;950433.00;267
302.931;950433.00;268
304.532;950433.00;270
306.366;950433.00;272
307.812;950433.00;274
308.888;950433.00;275
310.693;950433.00;277
311.783;950433.00;278
312.899;950433.00;279
314.015;950433.00;280
315.881;950433.00;282
316.906;950433.00;283
317.933;950433.00;284
319.061;950433.00;285
321.162;950433.00;287
322.197;950433.00;288
323.992;950433.00;290
325.740;950433.00;292
327.530;950433.00;294
329.245;950433.00;296
330.462;950433.00;297
332.550;950433.00;299
333.785;950433.00;300
334.805;950273.00;301
335.819;950273.00;302
337.804;950273.00;304
340.075;950273.00;306
341.159;950273.00;307
342.279;949878.00;308
344.281;949878.00;310
345.397;949878.00;311
346.609;949878.00;312
347.897;949878.00;313
350.071;949878.00;315
351.090;949878.00;316
352.205;949878.00;317
353.326;949878.00;318
354.398;949878.00;319
356.442;949878.00;321
358.390;949878.00;323
359.514;949878.00;324
360.585;949878.00;325
362.538;949878.00;327
364.250;949878.00;329
366.249;949878.00;331
368.133;949878.00;333
370.077;949878.00;335
371.144;949878.00;336
372.395;949878.00;337
373.453;949878.00;338
374.480;949878.00;339
376.542;949878.00;341
378.466;949878.00;343
379.670;949878.00;344
380.824;949878.00;345
382.134;949878.00;346
384.017;949878.00;348
386.011;949878.00;350
387.132;949878.00;351
389.065;949878.00;353
390.151;949878.00;354
391.281;949878.00;355
393.351;949878.00;357
394.641;949878.00;358
395.711;949878.00;359
396.732;949878.00;360
397.877;949856.00;361
398.957;949856.00;362
400.084;949856.00;363
401.153;949856.00;364
402.216;949856.00;365
404.174;949856.00;367
405.300;949856.00;368
406.315;949856.00;369
407.338;949856.00;370
408.362;949856.00;371
409.444;949856.00;372
410.669;949856.00;373
412.606;949856.00;375
413.685;949856.00;376
415.594;949856.00;378
416.713;949856.00;379
417.806;949856.00;380
418.876;949856.00;381
419.930;949856.00;382
420.961;949856.00;383
422.047;949856.00;384
424.187;949856.00;386
425.325;949856.00;387
427.278;949856.00;389
428.295;949856.00;390
430.260;949856.00;392
432.146;949856.00;394
433.916;949856.00;396
434.937;949856.00;397
436.797;949856.00;399
437.818;949856.00;400
439.895;949856.00;402
441.838;949856.00;404
443.731;949856.00;406
445.543;949856.00;408
448.081;949856.00;410
449.153;949856.00;411
451.251;949856.00;413
453.081;949856.00;415
454.675;949707.00;417
456.533;949707.00;419
458.414;949707.00;421
460.291;949707.00;423
461.323;949707.00;424
463.500;949707.00;426
465.713;949707.00;428
466.959;949707.00;429
469.215;949707.00;431
470.317;949707.00;432
472.355;949707.00;434
473.401;949707.00;435
474.478;949707.00;436
476.651;949707.00;438
478.749;949707.00;440
479.806;949707.00;441
480.905;949707.00;442
482.146;949707.00;443
484.046;949707.00;445
485.086;949707.00;446
486.360;949707.00;447
487.481;949707.00;448
488.532;949707.00;449
489.636;949707.00;450
490.725;949707.00;451
491.845;949707.00;452
492.851;949707.00;453
493.999;949707.00;454
496.253;949707.00;456
497.514;949707.00;457
498.539;949707.00;458
499.762;949707.00;459
501.106;949707.00;460
502.995;949707.00;462
504.308;949707.00;463
505.332;949707.00;464
507.271;949707.00;466
508.511;949707.00;467
510.322;949707.00;469
511.417;949707.00;470
