elapsed_sec;best_cost;iter
149.620;366365.00;4664
150.629;366365.00;4696
151.644;366365.00;4729
152.664;366365.00;4765
153.667;366365.00;4799
154.674;366365.00;4834
155.683;366365.00;4866
156.715;366365.00;4902
157.734;366365.00;4939
158.757;366365.00;4971
159.765;366365.00;5004
160.784;366365.00;5038
161.817;366349.00;5076
162.821;366349.00;5110
163.864;366349.00;5146
164.881;366349.00;5180
165.889;366349.00;5213
166.899;366349.00;5249
167.935;366349.00;5284
168.945;366349.00;5317
169.962;366349.00;5354
170.969;366349.00;5388
171.982;366349.00;5422
172.992;366349.00;5459
174.004;366349.00;5490
175.018;366349.00;5525
176.037;366349.00;5561
177.044;366349.00;5594
178.047;366349.00;5626
179.070;366349.00;5663
180.095;366349.00;5697
181.101;366349.00;5733
182.135;366349.00;5769
183.136;366349.00;5806
184.149;366349.00;5839
185.165;366349.00;5873
186.171;366349.00;5909
187.173;366349.00;5943
188.196;366349.00;5977
189.214;366349.00;6013
190.215;366349.00;6048
191.227;366349.00;6082
192.228;366349.00;6113
193.258;366349.00;6150
194.262;366349.00;6183
195.281;366349.00;6219
196.301;366349.00;6251
197.305;366349.00;6286
198.310;366349.00;6321
199.315;366349.00;6356
200.324;366289.00;6392
201.330;366289.00;6430
202.339;366289.00;6466
203.345;366289.00;6506
204.366;366289.00;6544
205.392;366289.00;6580
206.403;366289.00;6616
207.415;366289.00;6649
208.442;366289.00;6682
209.456;366289.00;6717
210.485;366289.00;6753
211.523;366289.00;6790
212.547;366289.00;6828
213.571;366289.00;6864
214.571;366289.00;6900
215.576;366289.00;6933
216.597;366289.00;6968
217.619;366289.00;7003
218.632;366200.00;7039
219.639;366200.00;7079
220.682;366200.00;7116
221.700;366200.00;7151
222.719;366196.00;7188
223.742;366196.00;7223
224.759;366196.00;7261
225.796;366196.00;7294
226.808;366196.00;7327
227.812;366196.00;7365
228.831;366196.00;7403
229.843;366196.00;7436
230.845;366196.00;7475
231.857;366196.00;7508
232.884;366184.00;7545
233.902;366184.00;7578
234.907;366184.00;7613
235.940;366184.00;7647
236.964;366184.00;7682
237.985;366184.00;7720
239.015;366184.00;7760
240.027;366184.00;7794
241.039;366184.00;7832
242.042;366184.00;7869
243.063;366184.00;7904
244.085;366184.00;7943
245.097;366184.00;7979
246.124;366184.00;8015
247.145;366184.00;8051
248.150;366184.00;8085
249.152;366184.00;8121
250.175;366184.00;8157
251.183;366184.00;8194
252.191;366184.00;8232
253.191;366184.00;8269
254.211;366184.00;8304
255.213;366184.00;8336
256.222;366184.00;8370
257.252;366184.00;8405
258.269;366184.00;8436
259.296;366184.00;8470
260.320;366184.00;8505
261.321;366184.00;8539
262.335;366184.00;8572
263.338;366184.00;8605
264.341;366184.00;8642
265.347;366184.00;8677
266.348;366184.00;8712
267.358;366180.00;8753
268.365;366180.00;8791
269.371;366180.00;8824
270.372;366180.00;8859
271.394;366180.00;8894
272.394;366180.00;8931
273.431;366180.00;8967
274.443;366180.00;9003
275.461;366180.00;9038
276.485;366180.00;9077
277.491;366180.00;9110
278.517;366180.00;9148
279.524;366180.00;9185
280.534;366180.00;9221
281.556;366180.00;9257
282.576;366180.00;9294
283.600;366180.00;9335
284.622;366180.00;9371
285.622;366180.00;9406
286.640;366180.00;9442
287.657;366180.00;9483
288.663;366180.00;9525
289.672;366180.00;9563
290.681;366180.00;9599
291.697;366180.00;9635
292.701;366180.00;9676
293.722;366180.00;9719
294.749;366133.00;9758
295.769;366133.00;9796
296.792;366133.00;9834
297.803;366133.00;9864
298.815;366133.00;9895
299.837;366133.00;9929
300.845;366133.00;9964
301.863;366133.00;9999
302.867;366133.00;10030
303.882;365907.00;10064
304.887;365907.00;10097
305.903;365907.00;10136
306.945;365907.00;10169
307.945;365907.00;10203
308.949;365907.00;10239
309.961;365907.00;10276
310.982;365907.00;10312
312.001;365907.00;10346
313.004;365907.00;10380
314.016;365907.00;10417
315.043;365907.00;10450
316.058;365907.00;10489
317.072;365907.00;10525
318.088;365907.00;10563
319.088;365907.00;10595
320.145;365907.00;10631
321.165;365907.00;10666
322.173;365907.00;10699
323.215;365907.00;10733
324.224;365907.00;10768
325.233;365907.00;10797
326.250;365907.00;10832
327.269;365907.00;10868
328.291;365907.00;10901
329.316;365907.00;10934
330.318;365907.00;10967
331.351;365907.00;11000
332.360;365907.00;11034
333.366;365907.00;11066
334.371;365907.00;11100
335.390;365907.00;11133
336.398;365907.00;11165
337.421;365907.00;11203
338.437;365907.00;11238
339.451;365907.00;11271
340.475;365907.00;11303
341.504;365907.00;11336
342.511;365907.00;11372
343.539;365907.00;11404
344.548;365907.00;11437
345.590;365907.00;11469
346.625;365907.00;11505
347.627;365907.00;11541
348.631;365907.00;11576
349.633;365907.00;11609
350.641;365907.00;11644
351.685;365907.00;11679
352.718;365907.00;11711
353.724;365907.00;11745
354.750;365907.00;11777
355.770;365907.00;11810
356.793;365907.00;11844
357.807;365907.00;11877
358.816;365907.00;11907
359.832;365907.00;11937
360.845;365907.00;11970
361.847;365907.00;12004
362.873;365907.00;12036
363.878;365907.00;12067
364.917;365907.00;12101
365.918;365907.00;12136
366.946;365907.00;12171
367.970;365907.00;12205
368.972;365907.00;12238
369.972;365876.00;12268
370.991;365876.00;12301
372.004;365876.00;12333
373.036;365876.00;12366
374.061;365876.00;12401
375.088;365876.00;12435
376.093;365876.00;12465
377.129;365876.00;12492
378.132;365876.00;12523
379.155;365876.00;12559
380.175;365876.00;12594
381.228;365876.00;12627
382.234;365876.00;12662
383.242;365876.00;12697
384.262;365876.00;12732
385.267;365876.00;12766
386.272;365876.00;12801
387.303;365876.00;12837
388.305;365876.00;12872
389.314;365876.00;12903
390.350;365876.00;12934
391.374;365876.00;12967
392.406;365876.00;13003
393.411;365876.00;13038
394.415;365876.00;13075
395.428;365876.00;13104
396.433;365876.00;13138
397.442;365876.00;13170
398.460;365690.00;13208
399.487;365690.00;13242
400.506;365690.00;13273
401.509;365690.00;13306
402.520;365669.00;13340
403.555;365669.00;13371
404.565;365669.00;13402
405.581;365669.00;13434
406.608;365669.00;13470
407.634;365669.00;13510
408.657;365669.00;13545
409.677;365669.00;13579
410.695;365669.00;13615
411.737;365669.00;13648
412.749;365669.00;13682
413.753;365669.00;13718
414.757;365669.00;13748
415.776;365669.00;13784
416.813;365669.00;13815
417.820;365669.00;13849
418.835;365669.00;13883
419.860;365669.00;13917
420.868;365669.00;13948
421.875;365669.00;13980
422.878;365635.00;14014
423.903;365635.00;14051
424.913;365635.00;14087
425.922;365635.00;14124
426.922;365635.00;14156
427.936;365635.00;14191
428.958;365635.00;14221
429.978;365635.00;14253
430.983;365635.00;14282
432.000;365635.00;14311
433.026;365635.00;14342
434.041;365635.00;14374
435.042;365635.00;14403
436.042;365635.00;14437
437.058;365635.00;14472
438.076;365607.00;14508
439.112;365607.00;14539
440.164;365607.00;14574
441.171;365607.00;14610
442.196;365607.00;14645
443.197;365607.00;14682
444.200;365566.00;14721
445.204;365566.00;14747
446.213;365566.00;14779
447.224;365566.00;14811
448.239;365566.00;14844
449.242;365566.00;14878
450.253;365566.00;14910
451.287;365566.00;14947
452.306;365566.00;14983
453.317;365566.00;15016
454.322;365566.00;15050
455.346;365566.00;15081
456.348;365566.00;15115
457.381;365566.00;15149
458.385;365566.00;15179
459.401;365566.00;15216
460.407;365566.00;15247
461.413;365566.00;15283
462.421;365566.00;15316
463.437;365564.00;15351
464.452;365564.00;15386
465.468;365564.00;15423
466.484;365564.00;15461
467.491;365564.00;15496
468.508;365564.00;15534
469.539;365564.00;15569
470.558;365564.00;15602
471.563;365564.00;15636
472.573;365564.00;15669
473.596;365564.00;15705
474.604;365564.00;15736
475.613;365564.00;15773
476.618;365564.00;15804
477.623;365564.00;15838
478.628;365564.00;15873
479.650;365564.00;15908
480.674;365564.00;15944
481.695;365564.00;15983
482.699;365564.00;16022
483.704;365564.00;16056
484.729;365564.00;16090
485.733;365564.00;16121
486.734;365564.00;16155
487.750;365564.00;16190
488.752;365564.00;16222
489.754;365564.00;16254
490.769;365564.00;16287
491.780;365564.00;16320
492.798;365510.00;16354
493.819;365510.00;16387
494.841;365510.00;16422
495.872;365510.00;16456
496.895;365510.00;16488
497.901;365510.00;16524
498.933;365510.00;16557
499.934;365510.00;16593
500.946;365510.00;16624
501.951;365510.00;16656
502.978;365510.00;16697
503.993;365510.00;16730
504.995;365510.00;16762
506.007;365510.00;16798
507.050;365510.00;16832
508.054;365510.00;16867
509.075;365510.00;16907
510.080;365510.00;16939
511.102;365510.00;16971
512.132;365510.00;17010
513.152;365510.00;17045
514.181;365510.00;17081
515.192;365510.00;17114
516.231;365510.00;17145
517.255;365510.00;17181
518.267;365510.00;17220
519.284;365510.00;17255
520.303;365510.00;17292
521.316;365510.00;17330
522.319;365510.00;17362
523.335;365510.00;17396
524.366;365510.00;17433
525.390;365510.00;17469
526.408;365510.00;17508
527.419;365510.00;17541
528.439;365510.00;17571
529.459;365510.00;17607
530.470;365510.00;17637
531.490;365510.00;17672
532.527;365510.00;17707
533.539;365510.00;17739
534.544;365510.00;17775
535.569;365510.00;17807
536.583;365510.00;17840
537.590;365510.00;17878
538.590;365510.00;17913
539.593;365510.00;17946
540.602;365510.00;17981
541.613;365510.00;18017
542.660;365510.00;18050
543.683;365510.00;18084
544.688;365510.00;18120
545.709;365510.00;18158
546.709;365510.00;18191
547.739;365510.00;18227
548.763;365510.00;18259
549.782;365510.00;18292
550.826;365510.00;18328
551.830;365510.00;18360
552.831;365510.00;18395
553.848;365510.00;18429
554.856;365510.00;18462
555.863;365510.00;18493
556.870;365510.00;18525
557.903;365510.00;18563
558.914;365510.00;18595
559.950;365510.00;18631
560.960;365510.00;18667
561.982;365510.00;18698
562.999;365510.00;18734
564.031;365510.00;18767
565.057;365510.00;18803
566.071;365510.00;18837
567.081;365510.00;18868
568.100;365510.00;18901
569.120;365510.00;18936
570.124;365510.00;18973
571.137;365510.00;19007
572.153;365510.00;19042
573.159;365510.00;19076
574.188;365510.00;19109
575.215;365510.00;19140
576.216;365510.00;19178
577.246;365510.00;19212
578.269;365510.00;19246
579.272;365510.00;19284
580.294;365510.00;19318
581.302;365510.00;19351
582.314;365510.00;19387
583.334;365510.00;19420
584.345;365510.00;19451
585.354;365510.00;19486
586.364;365510.00;19523
587.365;365510.00;19560
588.370;365510.00;19595
589.393;365510.00;19632
590.411;365510.00;19668
591.424;365510.00;19707
592.426;365510.00;19740
593.437;365510.00;19775
594.464;365510.00;19813
595.475;365510.00;19849
596.498;365510.00;19887
597.502;365510.00;19922
598.508;365510.00;19956
599.520;365510.00;19990
599.689;365510.00;19997
