elapsed_sec;best_cost;iter
108.573;34917.00;0
109.822;34917.00;2
111.276;34917.00;4
112.326;34917.00;6
113.907;34917.00;8
114.934;34917.00;9
116.289;34830.00;11
117.963;34830.00;13
119.414;34830.00;15
120.447;34830.00;16
121.948;34808.00;18
123.546;34674.00;20
124.724;34674.00;21
125.780;34674.00;23
126.893;34674.00;25
128.881;34674.00;28
130.559;34674.00;31
132.103;34674.00;33
133.442;34674.00;35
134.899;34674.00;37
136.122;34674.00;39
137.623;34674.00;41
138.917;34674.00;44
140.201;34674.00;46
141.542;34614.00;49
143.054;34476.00;52
144.730;34476.00;55
146.217;34476.00;57
147.551;34476.00;59
148.667;34476.00;61
150.046;34476.00;63
151.599;34476.00;65
153.075;34476.00;68
154.649;34476.00;70
156.121;34476.00;72
157.551;34476.00;74
159.153;34476.00;76
160.594;34476.00;78
161.805;34324.00;80
162.973;34324.00;82
164.091;34324.00;85
165.237;34324.00;87
166.698;34324.00;89
167.996;34324.00;91
169.568;34324.00;95
170.736;34324.00;97
171.753;34324.00;99
173.293;34324.00;101
174.455;34324.00;103
175.937;34324.00;107
177.310;34324.00;109
178.822;34324.00;112
180.050;34324.00;114
181.219;34324.00;116
182.282;34324.00;118
183.550;34324.00;120
185.049;34324.00;122
186.167;34174.00;124
187.614;34174.00;126
189.133;34174.00;128
190.816;34174.00;130
192.531;34174.00;132
193.612;34174.00;134
194.917;34174.00;137
196.402;34174.00;140
197.405;34174.00;142
198.777;34174.00;145
200.019;34174.00;147
201.326;34174.00;149
202.818;34174.00;151
203.975;34174.00;153
205.110;34174.00;155
206.331;34174.00;157
207.668;34174.00;160
208.779;34174.00;162
210.171;34174.00;165
211.421;34174.00;167
212.596;34174.00;169
213.866;34174.00;171
214.870;34174.00;173
216.057;34174.00;175
217.672;34038.00;177
218.996;34038.00;179
220.247;34038.00;181
221.393;34038.00;184
222.913;34038.00;188
224.159;34038.00;190
225.652;34038.00;192
226.870;34038.00;194
228.014;34038.00;195
229.181;34038.00;197
230.470;34038.00;199
232.084;34038.00;202
233.401;34038.00;204
234.951;34038.00;206
236.189;34038.00;208
237.518;34038.00;210
238.830;34038.00;212
240.353;34038.00;214
241.659;34038.00;216
242.922;34038.00;218
244.323;34038.00;220
245.514;34038.00;223
246.624;34038.00;225
247.880;34038.00;229
249.321;34038.00;231
250.731;34038.00;234
252.273;34038.00;236
253.525;34038.00;238
254.556;34038.00;240
255.920;34038.00;245
257.124;34038.00;248
258.504;34038.00;251
259.763;34038.00;254
261.060;34038.00;256
262.596;34038.00;259
263.915;34038.00;262
265.202;34038.00;264
266.694;34038.00;266
267.799;34038.00;268
268.944;34038.00;271
270.167;34038.00;274
272.035;34038.00;276
273.556;34038.00;279
274.845;34038.00;283
276.270;34038.00;285
277.655;34038.00;287
278.676;34038.00;288
280.521;34038.00;290
282.034;34038.00;292
283.394;34038.00;294
284.657;34038.00;296
286.075;34038.00;298
287.140;34038.00;300
288.284;34038.00;302
289.647;34038.00;305
290.811;34030.00;309
291.969;34030.00;311
293.137;34030.00;315
294.159;34030.00;317
295.304;34030.00;319
296.895;33956.00;322
298.036;33956.00;325
299.283;33956.00;327
300.990;33956.00;329
302.745;33956.00;331
304.097;33956.00;334
305.257;33956.00;338
306.731;33956.00;341
308.352;33905.00;345
309.956;33905.00;348
311.652;33905.00;350
312.980;33905.00;353
314.320;33905.00;355
315.740;33905.00;357
317.075;33905.00;359
318.172;33905.00;361
319.434;33905.00;363
320.526;33905.00;365
322.136;33905.00;368
323.424;33905.00;371
324.494;33905.00;373
325.992;33905.00;375
327.167;33905.00;377
328.496;33905.00;379
329.985;33795.00;382
331.326;33795.00;384
332.702;33795.00;386
334.158;33795.00;388
335.797;33795.00;391
337.510;33795.00;393
338.751;33795.00;395
340.357;33795.00;397
342.291;33795.00;399
343.539;33795.00;401
344.726;33795.00;403
346.168;33795.00;405
347.722;33795.00;408
348.810;33795.00;410
350.124;33795.00;413
351.261;33795.00;416
352.604;33795.00;419
354.191;33795.00;422
355.711;33795.00;424
356.961;33795.00;427
358.347;33795.00;429
359.506;33795.00;431
360.992;33795.00;434
362.120;33795.00;436
363.150;33795.00;438
364.584;33795.00;441
365.828;33795.00;444
366.847;33795.00;446
368.073;33795.00;448
369.724;33795.00;450
370.910;33795.00;452
372.076;33795.00;454
373.263;33795.00;456
