elapsed_sec;best_cost;iter
108.208;34730.00;0
109.566;34730.00;1
111.238;34730.00;4
112.470;34730.00;6
114.022;34730.00;10
115.402;34730.00;12
116.825;34730.00;15
118.303;34730.00;17
119.581;34730.00;19
120.689;34730.00;21
121.923;34730.00;24
123.446;34730.00;26
125.100;34730.00;28
126.919;34730.00;30
128.966;34730.00;32
130.680;34730.00;35
131.762;34730.00;36
133.230;34730.00;38
134.531;34730.00;40
135.858;34730.00;42
137.022;34730.00;44
138.466;34711.00;47
139.471;34674.00;50
140.942;34674.00;52
142.018;34674.00;53
143.044;34674.00;55
144.740;34674.00;59
145.956;34511.00;61
147.397;34511.00;63
148.945;34511.00;65
150.407;34511.00;67
151.563;34511.00;69
152.818;34511.00;70
154.729;34511.00;72
155.743;34511.00;74
157.235;34511.00;76
158.926;34511.00;78
160.537;34511.00;81
162.260;34511.00;83
163.627;34511.00;85
164.868;34511.00;87
166.102;34511.00;89
167.169;34511.00;92
169.235;34511.00;94
170.399;34511.00;96
171.706;34511.00;98
173.035;34511.00;100
174.314;34511.00;102
175.361;34511.00;104
176.447;34511.00;106
177.738;34511.00;108
178.813;34511.00;110
179.861;34445.00;113
181.321;34445.00;116
182.692;34445.00;119
183.795;34445.00;121
185.229;34445.00;123
186.851;34445.00;125
188.003;34445.00;128
189.073;34445.00;130
190.163;34445.00;133
191.205;34445.00;135
192.550;34445.00;138
193.902;34154.00;141
195.426;34154.00;144
196.928;34154.00;146
198.623;34154.00;149
199.854;34154.00;151
201.524;34154.00;153
202.889;34154.00;156
204.636;34154.00;159
206.101;34154.00;161
207.796;34154.00;165
209.252;34154.00;167
210.615;34154.00;169
212.001;34154.00;171
213.628;34154.00;174
215.216;34154.00;177
216.668;34154.00;180
218.194;34154.00;182
219.645;34154.00;184
220.990;34154.00;186
222.116;34154.00;188
223.436;34154.00;191
224.643;34154.00;193
225.901;34154.00;195
227.163;34154.00;197
228.513;34154.00;200
229.657;34154.00;202
231.426;34154.00;204
232.690;34154.00;206
234.032;34154.00;208
235.564;34154.00;211
236.709;34154.00;213
237.740;34154.00;215
238.992;34154.00;217
240.375;34154.00;220
242.133;34154.00;223
243.564;34154.00;225
245.085;34154.00;227
246.246;34154.00;230
247.599;34154.00;232
248.816;34154.00;234
250.266;34154.00;236
251.330;34154.00;238
252.742;34154.00;241
253.895;34154.00;243
255.026;34154.00;245
256.710;34154.00;247
257.994;34154.00;249
259.481;34154.00;251
260.765;34154.00;253
262.084;34154.00;255
263.215;34154.00;257
264.538;34154.00;259
265.549;34154.00;261
266.670;34154.00;263
268.254;34154.00;265
269.316;34154.00;267
270.784;34154.00;270
272.260;34154.00;272
273.893;34154.00;275
274.937;34154.00;277
276.148;34154.00;279
278.121;34154.00;281
279.578;34154.00;283
280.603;34154.00;285
282.017;34154.00;287
283.579;34154.00;290
285.164;34154.00;292
286.438;34154.00;294
287.825;34154.00;296
289.207;34154.00;298
290.738;34154.00;300
291.900;34154.00;302
293.463;34154.00;305
294.636;34154.00;307
296.022;34154.00;309
297.536;34154.00;312
298.824;34154.00;314
300.389;34154.00;316
301.460;34154.00;318
302.633;34154.00;319
303.943;34154.00;321
305.610;34154.00;323
306.842;34154.00;326
307.961;34154.00;327
309.007;34154.00;329
310.065;34154.00;331
311.092;34154.00;333
312.227;34154.00;335
313.909;34154.00;337
315.084;34154.00;339
316.442;34154.00;342
317.830;34154.00;344
