elapsed_sec;best_cost;iter
107.695;34797.00;0
109.339;34797.00;1
111.133;34797.00;3
112.225;34797.00;4
113.745;34797.00;7
115.098;34709.00;10
116.115;34709.00;11
117.556;34709.00;14
119.209;34709.00;17
120.480;34709.00;18
122.003;34709.00;20
123.157;34709.00;21
124.506;34570.00;23
126.057;34570.00;25
127.290;34527.00;27
129.068;34527.00;29
130.128;34527.00;31
131.799;34527.00;33
133.731;34527.00;35
135.004;34527.00;37
136.205;34527.00;39
137.553;34527.00;42
138.939;34527.00;43
140.141;34527.00;45
141.705;34527.00;47
143.474;34527.00;50
144.705;34527.00;52
145.761;34527.00;54
146.826;34527.00;56
147.916;34527.00;58
149.184;34527.00;60
150.358;34527.00;62
152.194;34476.00;64
154.002;34476.00;67
155.546;34476.00;69
157.067;34476.00;71
158.534;34476.00;74
159.859;34476.00;76
161.096;34476.00;78
162.406;34476.00;80
163.786;34476.00;82
165.212;34476.00;85
166.699;34476.00;90
168.048;34476.00;92
169.457;34476.00;94
170.690;34476.00;96
171.826;34476.00;98
173.051;34476.00;100
174.404;34244.00;102
175.505;34244.00;104
176.929;34244.00;106
177.995;34244.00;109
179.364;34244.00;111
181.026;34244.00;113
182.091;34244.00;115
183.393;34244.00;117
184.803;34244.00;119
186.314;34244.00;122
187.401;34244.00;124
188.596;34244.00;126
190.178;34244.00;128
191.395;34244.00;130
193.015;34244.00;133
194.308;34244.00;135
195.938;34244.00;138
197.298;34244.00;141
198.478;34244.00;143
200.064;34244.00;146
201.441;34244.00;148
203.430;34244.00;150
205.328;34244.00;153
206.592;34244.00;155
207.844;34244.00;157
208.973;34244.00;159
210.490;34244.00;161
212.012;34244.00;163
213.107;34244.00;165
214.521;34244.00;167
215.580;34244.00;169
216.862;34244.00;171
218.123;34244.00;173
219.351;34244.00;176
220.480;34244.00;178
221.924;34244.00;180
222.967;34244.00;182
224.691;34244.00;186
226.152;34244.00;188
227.562;34244.00;190
228.608;34244.00;192
229.874;34244.00;194
231.004;34244.00;196
232.053;34172.00;198
233.345;34172.00;201
234.395;34172.00;203
235.421;34172.00;205
236.460;34172.00;208
237.727;34172.00;210
239.166;34172.00;214
240.279;34172.00;216
241.643;34172.00;219
242.865;34172.00;221
244.278;34172.00;225
245.328;34172.00;227
246.572;34172.00;229
247.632;34172.00;231
248.782;34172.00;233
250.082;34172.00;236
251.290;34172.00;238
252.794;34172.00;240
254.140;34172.00;242
255.262;34172.00;244
256.857;34172.00;247
258.683;34172.00;250
259.924;34172.00;253
261.216;34172.00;255
262.596;34172.00;259
263.709;34172.00;261
264.959;34172.00;263
266.466;34172.00;266
267.950;34172.00;269
269.174;34172.00;271
270.540;34172.00;273
271.950;34172.00;275
273.262;34172.00;277
274.438;34172.00;279
275.457;34172.00;281
276.491;34172.00;283
278.309;34172.00;285
279.537;34172.00;287
280.541;34172.00;290
281.707;34172.00;292
282.928;34172.00;293
284.260;34172.00;295
285.740;34172.00;297
287.098;34172.00;299
288.513;34172.00;301
290.042;34172.00;304
291.212;34172.00;306
292.645;34172.00;308
294.054;34172.00;310
295.304;34172.00;313
296.491;34172.00;315
298.153;34172.00;318
299.551;34172.00;320
300.936;34172.00;322
302.021;34172.00;324
303.216;34172.00;327
304.566;34109.00;331
305.645;34016.00;334
306.898;34016.00;336
308.153;34016.00;338
309.793;34016.00;342
311.306;34016.00;344
312.661;34016.00;346
313.980;34016.00;348
315.369;34016.00;350
316.527;34016.00;352
318.048;34016.00;355
319.373;34016.00;357
320.705;34016.00;359
321.896;34016.00;363
323.040;34016.00;366
324.126;34016.00;369
325.185;33958.00;371
326.579;33958.00;373
327.990;33958.00;376
329.541;33958.00;379
331.237;33958.00;382
332.239;33958.00;384
333.431;33958.00;386
334.713;33958.00;388
335.741;33958.00;391
336.920;33958.00;393
338.553;33958.00;396
339.795;33958.00;398
341.156;33958.00;400
342.698;33958.00;403
343.982;33958.00;405
345.123;33958.00;407
346.432;33958.00;409
347.739;33958.00;411
348.910;33958.00;413
350.130;33958.00;415
351.526;33958.00;418
352.789;33958.00;420
353.821;33958.00;422
355.077;33958.00;424
356.409;33958.00;427
357.658;33958.00;429
358.772;33958.00;431
359.959;33958.00;433
361.575;33958.00;436
363.153;33958.00;438
364.558;33958.00;440
366.058;33958.00;443
367.336;33958.00;446
368.426;33958.00;448
369.517;33958.00;450
370.667;33958.00;452
372.211;33958.00;455
373.324;33958.00;458
374.547;33958.00;460
375.821;33958.00;463
377.116;33958.00;465
378.542;33958.00;467
379.730;33958.00;470
380.990;33958.00;472
382.211;33958.00;474
383.218;33958.00;476
384.603;33958.00;478
385.709;33958.00;479
386.894;33958.00;480
388.012;33958.00;482
389.192;33958.00;484
390.418;33958.00;486
392.135;33958.00;490
393.294;33958.00;492
394.684;33958.00;495
395.731;33958.00;497
396.973;33958.00;499
398.412;33958.00;503
400.263;33958.00;505
401.689;33958.00;509
402.693;33958.00;511
403.783;33958.00;514
404.970;33958.00;516
406.439;33958.00;519
407.678;33958.00;521
408.950;33958.00;524
410.328;33958.00;526
411.662;33958.00;528
412.919;33958.00;532
414.207;33958.00;535
415.591;33958.00;537
416.713;33958.00;539
418.479;33958.00;542
420.024;33958.00;545
421.918;33958.00;547
423.070;33958.00;549
424.496;33958.00;551
425.675;33958.00;553
426.973;33958.00;555
428.556;33958.00;557
430.102;33958.00;560
431.274;33958.00;562
432.709;33958.00;564
434.241;33958.00;566
435.744;33958.00;568
437.260;33958.00;571
438.561;33958.00;573
440.041;33958.00;575
441.195;33958.00;578
442.427;33958.00;581
443.864;33958.00;584
445.026;33958.00;586
446.319;33958.00;588
447.979;33958.00;592
449.107;33958.00;594
450.186;33958.00;595
451.295;33958.00;597
453.050;33958.00;600
454.476;33958.00;602
455.566;33958.00;604
456.699;33945.00;606
458.075;33945.00;609
459.114;33945.00;611
460.435;33945.00;613
461.496;33945.00;615
463.298;33945.00;618
464.858;33945.00;622
466.005;33945.00;624
467.392;33945.00;626
468.586;33945.00;628
