elapsed_sec;best_cost;iter
103.359;34982.00;0
104.469;34982.00;1
105.868;34982.00;3
107.130;34982.00;5
108.678;34982.00;7
109.787;34982.00;9
111.019;34982.00;11
112.035;34982.00;12
113.353;34884.00;14
114.790;34884.00;16
116.540;34878.00;19
117.554;34862.00;20
118.590;34862.00;23
120.249;34862.00;25
122.052;34862.00;27
123.750;34862.00;29
125.302;34862.00;31
126.465;34862.00;33
127.497;34862.00;34
128.805;34862.00;36
130.490;34862.00;38
132.247;34862.00;41
133.527;34860.00;45
134.844;34860.00;47
136.204;34860.00;49
137.516;34860.00;51
138.786;34860.00;53
139.836;34860.00;55
141.303;34860.00;57
142.321;34860.00;59
143.778;34860.00;62
144.851;34860.00;64
145.988;34860.00;66
147.520;34860.00;69
148.915;34860.00;71
150.632;34860.00;73
152.016;34860.00;76
153.203;34860.00;78
154.939;34860.00;81
156.034;34860.00;83
157.055;34860.00;85
158.456;34860.00;87
160.177;34732.00;90
161.680;34732.00;93
163.133;34620.00;95
164.408;34620.00;97
165.801;34620.00;99
166.813;34620.00;100
167.854;34620.00;103
169.235;34620.00;105
170.660;34490.00;107
172.050;34490.00;109
173.141;34490.00;111
174.210;34490.00;113
175.592;34490.00;116
177.030;34490.00;118
178.300;34490.00;121
179.430;34490.00;123
181.095;34490.00;126
182.594;34490.00;128
184.062;34423.00;130
185.556;34423.00;132
187.080;34423.00;134
188.280;34423.00;137
189.367;34423.00;139
190.871;34423.00;141
191.967;34423.00;143
193.577;34423.00;145
194.999;34423.00;148
196.097;34423.00;150
197.141;34423.00;152
198.338;34423.00;155
199.380;34423.00;156
200.809;34423.00;158
202.160;34423.00;160
203.267;34423.00;162
204.528;34423.00;165
206.288;34423.00;168
207.520;34423.00;171
208.739;34423.00;173
209.815;34423.00;175
211.147;34423.00;177
212.487;34423.00;179
213.872;34423.00;182
215.257;34423.00;185
216.661;34423.00;188
217.720;34423.00;190
219.446;34423.00;193
220.835;34423.00;196
222.296;34423.00;198
223.820;34423.00;200
224.880;34423.00;202
226.407;34423.00;204
228.063;34423.00;207
229.687;34423.00;210
231.144;34423.00;212
232.334;34423.00;214
233.631;34423.00;216
234.950;34423.00;218
236.311;34423.00;221
237.323;34423.00;223
238.444;34423.00;226
239.577;34423.00;227
240.978;34292.00;230
242.064;34292.00;233
243.863;34292.00;235
245.506;34292.00;238
246.579;34292.00;239
248.099;34292.00;241
249.219;34292.00;243
250.523;34292.00;246
251.995;34292.00;249
253.072;34264.00;251
254.234;34264.00;253
255.242;34157.00;255
256.375;34157.00;257
257.652;34157.00;259
259.262;34157.00;263
260.879;34157.00;265
262.342;34157.00;268
