elapsed_sec;best_cost;iter
108.953;34708.00;0
110.424;34708.00;1
111.971;34708.00;3
113.550;34708.00;6
114.563;34708.00;9
115.859;34708.00;11
117.283;34708.00;13
118.403;34708.00;16
119.745;34411.00;20
120.791;34411.00;21
122.407;34411.00;22
124.113;34411.00;24
125.442;34411.00;26
126.759;34411.00;28
127.925;34411.00;30
129.446;34411.00;32
130.506;34411.00;34
131.960;34411.00;37
133.286;34411.00;39
134.359;34411.00;41
135.854;34411.00;44
137.456;34411.00;47
138.811;34411.00;49
139.822;34411.00;51
141.316;34411.00;54
142.617;34411.00;56
143.676;34411.00;58
145.462;34411.00;60
146.735;34411.00;62
148.295;34411.00;64
149.666;34411.00;66
151.134;34411.00;69
152.513;34411.00;71
153.580;34411.00;73
154.776;34411.00;75
156.102;34411.00;77
157.137;34411.00;80
158.232;34411.00;82
159.453;34411.00;84
160.959;34411.00;86
162.313;34411.00;89
163.566;34411.00;91
164.805;34411.00;94
165.845;34411.00;96
167.230;34411.00;99
168.565;34411.00;101
169.738;34411.00;103
170.807;34411.00;105
171.972;34411.00;108
173.069;34411.00;110
174.527;34411.00;112
175.587;34411.00;115
177.221;34376.00;118
178.361;34376.00;120
179.650;34376.00;122
181.014;34376.00;124
182.562;34376.00;127
183.607;34376.00;130
184.649;34376.00;132
185.876;34376.00;135
187.375;34376.00;138
188.789;34376.00;140
190.090;34376.00;142
191.622;34376.00;145
193.045;34376.00;147
194.074;34376.00;149
195.421;34376.00;152
196.966;34376.00;155
198.350;34376.00;157
199.667;34376.00;159
200.734;34376.00;162
202.299;34376.00;164
203.349;34376.00;166
204.486;34376.00;168
205.824;34376.00;170
207.189;34376.00;172
208.520;34376.00;174
209.670;34350.00;177
211.090;34350.00;179
212.265;34350.00;181
213.656;34350.00;183
215.127;34350.00;186
216.261;34350.00;188
217.507;34228.00;191
218.661;34228.00;194
220.035;34228.00;196
221.035;34228.00;198
222.157;34228.00;200
223.282;34228.00;202
224.462;34228.00;204
225.991;34228.00;206
227.456;34228.00;209
228.545;34228.00;211
229.759;34228.00;213
230.864;34228.00;216
232.030;34228.00;219
234.151;34228.00;222
235.663;34228.00;224
236.700;34228.00;226
237.933;34228.00;228
239.472;34228.00;231
240.596;34228.00;233
242.322;34228.00;236
243.331;34228.00;237
244.386;34228.00;239
245.576;34228.00;242
247.310;34228.00;245
248.542;34228.00;248
249.889;34228.00;251
251.542;34228.00;254
252.967;34085.00;257
254.355;34085.00;259
255.688;34085.00;262
257.089;34085.00;264
258.767;34085.00;267
259.880;34085.00;269
261.627;34085.00;271
262.828;34085.00;273
264.153;34085.00;275
265.746;34085.00;278
267.316;34085.00;281
268.422;34085.00;284
269.556;34085.00;286
270.889;34085.00;289
272.020;34085.00;292
273.073;34085.00;295
274.292;34085.00;299
275.583;34085.00;301
276.782;34085.00;303
278.113;34085.00;305
279.574;34085.00;307
280.743;34085.00;309
282.138;34085.00;311
283.149;34085.00;313
284.371;34085.00;315
286.022;34085.00;317
287.664;34085.00;320
289.248;34085.00;322
290.665;34085.00;325
292.219;34085.00;327
293.676;34085.00;329
295.066;34085.00;331
296.284;34085.00;333
297.557;34085.00;336
298.590;34085.00;338
299.868;34085.00;340
300.969;34085.00;343
302.211;34085.00;345
303.473;34085.00;347
304.962;33963.00;350
306.674;33963.00;353
308.266;33963.00;356
309.645;33963.00;359
310.825;33963.00;361
311.867;33963.00;363
313.196;33963.00;365
314.592;33963.00;367
316.164;33963.00;369
317.340;33963.00;371
318.761;33963.00;373
319.786;33963.00;375
321.365;33963.00;377
322.925;33963.00;381
324.115;33963.00;384
325.506;33963.00;386
326.804;33963.00;389
328.367;33963.00;391
329.957;33963.00;393
331.066;33963.00;395
332.325;33963.00;398
333.658;33963.00;400
335.083;33963.00;402
336.291;33963.00;404
337.830;33963.00;407
339.164;33963.00;410
340.198;33963.00;412
341.404;33963.00;414
342.756;33963.00;417
344.275;33963.00;420
345.626;33963.00;422
347.197;33963.00;424
348.450;33963.00;426
349.599;33963.00;428
350.650;33963.00;430
351.702;33963.00;432
353.135;33963.00;435
354.408;33963.00;437
355.632;33963.00;439
356.733;33963.00;443
357.992;33963.00;445
359.727;33963.00;447
360.869;33963.00;449
361.913;33963.00;450
363.445;33963.00;453
364.904;33963.00;455
366.412;33963.00;457
367.724;33963.00;459
368.800;33963.00;461
369.985;33963.00;464
371.167;33963.00;468
372.318;33963.00;470
373.517;33963.00;472
374.688;33963.00;474
375.924;33963.00;477
377.342;33963.00;479
378.369;33963.00;481
379.875;33963.00;484
381.190;33963.00;487
382.268;33963.00;489
383.458;33963.00;491
384.993;33963.00;494
386.368;33963.00;496
387.450;33963.00;498
388.767;33963.00;500
390.224;33963.00;502
391.571;33963.00;505
393.205;33963.00;508
394.577;33963.00;510
395.605;33963.00;512
396.972;33963.00;515
398.142;33963.00;519
399.855;33963.00;522
401.305;33963.00;524
402.518;33963.00;527
403.956;33963.00;530
405.104;33963.00;532
406.203;33963.00;534
407.610;33963.00;536
409.143;33963.00;539
410.317;33963.00;541
411.328;33963.00;543
412.639;33963.00;545
414.039;33963.00;548
415.322;33963.00;550
416.487;33963.00;553
417.710;33963.00;556
419.195;33963.00;558
420.619;33871.00;561
421.708;33871.00;563
423.289;33871.00;566
424.410;33871.00;568
425.513;33871.00;570
426.983;33871.00;573
428.191;33871.00;575
429.248;33871.00;577
430.802;33871.00;579
432.432;33871.00;582
433.494;33871.00;586
434.759;33871.00;589
436.088;33871.00;593
437.768;33871.00;596
439.391;33871.00;600
440.546;33871.00;603
441.670;33871.00;605
443.217;33871.00;607
444.564;33871.00;610
445.993;33871.00;612
447.741;33871.00;615
448.741;33871.00;617
450.391;33871.00;621
451.717;33871.00;623
453.453;33871.00;626
455.118;33871.00;628
456.513;33871.00;631
457.672;33871.00;633
458.730;33871.00;635
460.054;33871.00;637
461.239;33871.00;639
462.796;33871.00;641
464.156;33871.00;643
465.371;33871.00;645
466.376;33871.00;647
468.110;33871.00;649
469.810;33871.00;652
471.313;33871.00;654
472.534;33871.00;656
474.277;33871.00;659
475.493;33871.00;662
477.032;33871.00;664
478.422;33871.00;666
479.734;33871.00;668
481.175;33871.00;671
482.557;33871.00;673
484.023;33871.00;675
485.321;33871.00;677
486.769;33871.00;680
487.782;33871.00;682
489.163;33871.00;684
490.323;33871.00;686
491.350;33871.00;688
492.984;33871.00;690
493.996;33871.00;692
495.540;33871.00;694
497.099;33871.00;697
498.626;33871.00;700
500.117;33871.00;703
501.790;33871.00;706
502.799;33871.00;709
504.168;33871.00;712
505.463;33871.00;715
506.803;33871.00;717
508.339;33871.00;719
509.764;33871.00;721
510.962;33810.00;724
512.156;33810.00;726
513.353;33810.00;728
514.542;33810.00;730
515.680;33810.00;732
516.968;33810.00;734
518.324;33810.00;736
519.423;33786.00;738
520.723;33786.00;740
521.867;33786.00;742
522.941;33786.00;744
523.992;33786.00;746
525.390;33786.00;749
526.692;33786.00;751
527.992;33786.00;754
529.486;33786.00;756
530.881;33786.00;758
532.614;33786.00;761
534.248;33786.00;764
535.677;33786.00;766
536.817;33786.00;768
538.177;33786.00;771
539.780;33786.00;773
541.106;33786.00;775
542.196;33786.00;777
543.338;33786.00;780
544.776;33786.00;782
546.209;33786.00;784
547.688;33786.00;786
548.879;33786.00;789
550.403;33786.00;792
551.918;33786.00;795
553.146;33786.00;797
554.162;33786.00;799
555.304;33786.00;801
556.521;33786.00;804
557.666;33786.00;806
558.799;33786.00;809
560.279;33786.00;814
561.746;33786.00;817
562.880;33786.00;819
564.572;33786.00;822
565.615;33786.00;825
566.837;33786.00;828
567.985;33786.00;830
569.404;33786.00;835
570.699;33786.00;838
571.850;33786.00;840
573.078;33692.00;843
574.530;33692.00;846
575.766;33692.00;849
576.850;33692.00;851
577.935;33692.00;854
579.141;33692.00;856
580.327;33692.00;858
581.526;33692.00;860
583.333;33692.00;863
584.812;33692.00;865
586.140;33692.00;868
587.557;33692.00;871
588.594;33692.00;873
589.881;33692.00;875
591.290;33692.00;877
592.729;33692.00;880
593.859;33692.00;882
595.466;33692.00;884
597.152;33692.00;886
598.639;33692.00;889
599.905;33692.00;891
599.905;33692.00;892
