elapsed_sec;best_cost;iter
109.370;34924.00;0
111.001;34924.00;2
112.138;34924.00;4
113.244;34924.00;6
114.412;34924.00;8
115.588;34924.00;11
117.112;34924.00;14
118.703;34924.00;16
120.181;34924.00;18
121.304;34924.00;19
122.453;34862.00;21
123.998;34862.00;23
125.776;34862.00;25
127.730;34862.00;27
129.274;34862.00;30
130.328;34862.00;31
131.442;34862.00;32
133.082;34862.00;34
134.535;34862.00;36
136.015;34862.00;38
137.302;34862.00;40
138.964;34862.00;43
140.317;34823.00;45
141.483;34823.00;47
142.644;34823.00;50
143.782;34823.00;52
145.102;34823.00;54
146.203;34823.00;56
147.397;34723.00;58
148.545;34723.00;60
149.572;34723.00;62
150.914;34723.00;65
152.398;34723.00;67
153.585;34723.00;70
155.007;34723.00;73
156.253;34723.00;74
157.623;34494.00;76
159.272;34494.00;79
160.353;34494.00;81
161.361;34494.00;83
162.734;34494.00;85
164.199;34494.00;87
165.321;34494.00;89
166.373;34494.00;91
167.837;34494.00;93
169.047;34494.00;96
170.429;34494.00;99
171.532;34494.00;100
172.847;34494.00;102
174.140;34494.00;105
175.433;34494.00;108
176.763;34494.00;110
178.025;34494.00;112
179.349;34494.00;114
180.772;34494.00;116
182.230;34494.00;118
183.288;34494.00;119
184.644;34494.00;122
185.886;34494.00;125
187.131;34494.00;127
188.227;34494.00;129
189.562;34460.00;133
190.841;34323.00;136
192.051;34323.00;138
193.795;34323.00;140
195.217;34323.00;142
196.225;34323.00;143
197.357;34323.00;145
198.544;34323.00;147
200.378;34323.00;150
201.713;34323.00;153
203.164;34323.00;155
204.444;34323.00;157
206.127;34323.00;159
207.430;34323.00;161
208.803;34323.00;163
210.173;34323.00;166
211.496;34323.00;168
213.143;34323.00;171
214.604;34323.00;173
215.947;34323.00;176
217.566;34323.00;178
218.854;34323.00;180
220.404;34323.00;183
221.938;34323.00;185
223.276;34323.00;188
224.738;34323.00;190
225.871;34323.00;192
227.065;34323.00;194
228.217;34323.00;196
229.539;34323.00;198
230.613;34323.00;200
232.065;34124.00;203
233.153;34124.00;206
234.318;34124.00;208
235.525;34124.00;210
236.834;34124.00;212
238.084;34124.00;214
239.664;34124.00;216
240.771;34124.00;218
242.211;34124.00;220
243.732;34124.00;222
244.901;34124.00;224
246.110;34124.00;226
247.526;34124.00;228
249.097;34124.00;230
250.539;34124.00;232
252.239;34124.00;235
253.339;34124.00;237
254.419;34124.00;239
255.752;34124.00;241
257.114;34124.00;243
258.454;34124.00;245
259.507;34124.00;247
260.528;34124.00;248
261.706;34124.00;250
263.034;34124.00;252
264.597;34124.00;255
265.998;34124.00;257
267.011;34124.00;259
268.406;34124.00;261
270.403;34124.00;264
271.467;34124.00;266
272.530;34124.00;268
274.178;34124.00;271
275.645;34124.00;273
276.932;34124.00;275
277.960;34124.00;276
279.509;34093.00;279
280.779;34093.00;282
282.176;34093.00;283
283.483;34093.00;284
284.528;34093.00;286
285.913;34093.00;288
287.163;33997.00;291
288.333;33997.00;293
289.605;33997.00;295
290.886;33997.00;297
292.140;33997.00;301
293.642;33997.00;303
295.201;33997.00;306
296.408;33907.00;308
297.652;33907.00;310
298.700;33907.00;312
300.105;33907.00;314
301.919;33907.00;317
303.146;33907.00;319
304.193;33907.00;321
305.590;33907.00;323
306.902;33907.00;325
308.540;33907.00;327
309.663;33907.00;331
310.777;33907.00;333
311.977;33907.00;335
313.624;33907.00;339
314.963;33907.00;342
316.413;33907.00;345
317.870;33907.00;347
319.122;33907.00;349
320.393;33907.00;351
321.669;33907.00;353
322.941;33907.00;355
324.197;33907.00;357
325.428;33907.00;359
326.633;33907.00;361
328.116;33907.00;364
330.161;33907.00;366
331.504;33907.00;369
333.372;33907.00;372
334.419;33907.00;374
335.749;33907.00;376
337.258;33907.00;379
338.878;33907.00;382
339.956;33907.00;384
340.958;33907.00;386
342.218;33907.00;388
343.697;33907.00;391
345.383;33907.00;395
346.384;33907.00;397
347.997;33907.00;400
349.399;33907.00;402
350.963;33907.00;404
352.300;33907.00;406
353.533;33907.00;408
354.801;33907.00;410
355.818;33907.00;412
356.864;33907.00;414
357.985;33907.00;416
359.181;33907.00;419
360.236;33907.00;421
361.311;33907.00;423
362.964;33853.00;426
364.252;33853.00;429
365.751;33853.00;431
367.447;33853.00;434
368.631;33853.00;436
370.202;33853.00;439
371.547;33853.00;442
372.683;33853.00;444
373.709;33853.00;446
375.107;33853.00;449
376.175;33853.00;452
377.563;33853.00;454
378.563;33853.00;455
379.680;33853.00;458
381.061;33853.00;461
382.361;33853.00;464
