elapsed_sec;best_cost;iter
103.006;34862.00;0
104.521;34862.00;1
105.972;34862.00;3
107.661;34862.00;6
109.249;34862.00;8
110.671;34862.00;10
111.907;34862.00;12
113.356;34862.00;14
114.470;34862.00;16
115.776;34862.00;18
116.928;34708.00;20
118.434;34708.00;22
119.924;34708.00;24
121.341;34708.00;26
122.626;34708.00;28
124.113;34708.00;30
126.248;34708.00;32
127.452;34708.00;34
128.673;34708.00;36
130.084;34708.00;38
131.734;34411.00;40
133.007;34411.00;43
134.362;34411.00;45
135.707;34411.00;47
137.151;34411.00;49
138.749;34411.00;51
140.099;34411.00;53
141.502;34324.00;56
142.628;34324.00;58
143.890;34324.00;60
145.153;34324.00;62
146.402;34324.00;64
147.495;34324.00;66
149.085;34324.00;68
150.225;34324.00;70
151.621;34324.00;72
152.973;34324.00;74
154.307;34324.00;77
155.316;34324.00;79
156.385;34324.00;81
157.746;34324.00;83
158.970;34324.00;85
160.249;34324.00;87
161.883;34324.00;90
163.141;34324.00;92
164.530;34324.00;95
165.545;34324.00;97
166.963;34324.00;100
168.052;34324.00;102
169.396;34324.00;104
170.697;34308.00;107
171.993;34308.00;111
173.416;34308.00;113
174.507;34308.00;115
175.695;34308.00;117
177.045;34308.00;119
178.071;34308.00;121
179.548;34308.00;123
180.790;34308.00;125
181.983;34308.00;127
183.027;34308.00;129
184.062;34308.00;131
185.457;34308.00;133
186.555;34308.00;136
187.715;34308.00;138
189.202;34244.00;141
190.700;34244.00;144
191.782;34244.00;146
193.125;34244.00;148
194.419;34244.00;153
195.650;34244.00;155
196.969;34244.00;158
198.155;34174.00;160
199.187;34174.00;162
200.440;34174.00;164
201.836;34174.00;167
203.007;34174.00;169
204.206;34174.00;171
205.347;34174.00;173
206.467;34174.00;174
207.556;34174.00;176
208.921;34174.00;179
209.937;34154.00;181
211.343;34154.00;183
212.486;34154.00;185
213.982;34154.00;187
215.252;34154.00;189
216.933;34154.00;191
218.479;34154.00;194
219.934;34154.00;196
221.143;34154.00;198
222.313;34038.00;200
223.665;34038.00;203
225.003;34038.00;205
226.427;34038.00;207
227.783;34038.00;209
229.228;34038.00;212
230.533;34038.00;214
231.562;34038.00;216
232.678;34038.00;218
233.984;34038.00;220
235.090;34038.00;222
236.500;34038.00;225
237.699;34038.00;227
239.144;34038.00;230
240.311;34038.00;233
241.718;34038.00;235
242.838;34038.00;236
243.866;34038.00;238
245.493;34038.00;241
246.805;34038.00;243
248.108;34038.00;245
249.239;34038.00;247
250.327;34038.00;248
251.950;34038.00;250
253.391;34038.00;254
254.661;34038.00;258
255.665;34038.00;259
256.977;34038.00;262
258.184;34038.00;264
259.825;34038.00;266
260.942;34038.00;268
262.736;34038.00;271
263.816;34038.00;273
265.159;34038.00;275
266.350;34038.00;277
267.705;34038.00;279
268.931;34038.00;281
270.111;33956.00;284
271.216;33956.00;286
272.586;33956.00;288
273.692;33956.00;290
274.742;33956.00;292
275.891;33956.00;294
277.271;33956.00;296
278.653;33956.00;298
279.919;33956.00;301
281.035;33956.00;303
282.695;33956.00;305
284.256;33956.00;307
285.859;33956.00;310
287.389;33956.00;312
289.040;33956.00;315
290.337;33956.00;318
291.723;33956.00;320
293.295;33956.00;323
294.339;33956.00;326
295.935;33956.00;328
297.475;33956.00;330
299.092;33956.00;332
300.331;33956.00;334
301.761;33956.00;337
303.343;33956.00;340
304.372;33956.00;342
305.841;33956.00;344
306.879;33956.00;347
308.129;33956.00;349
309.631;33956.00;352
310.877;33956.00;354
312.274;33956.00;356
313.615;33956.00;358
314.798;33907.00;360
315.925;33907.00;362
317.077;33907.00;364
318.518;33907.00;366
319.713;33907.00;368
321.116;33907.00;370
322.267;33907.00;372
323.840;33907.00;374
324.994;33907.00;376
326.190;33907.00;378
327.237;33905.00;380
328.349;33905.00;382
329.755;33905.00;384
331.256;33905.00;386
332.872;33905.00;388
333.916;33905.00;390
335.242;33905.00;392
336.372;33905.00;394
337.830;33905.00;398
338.859;33905.00;400
339.915;33905.00;402
341.331;33905.00;404
342.802;33905.00;408
343.920;33905.00;411
345.338;33905.00;413
346.766;33905.00;415
348.018;33795.00;420
349.202;33795.00;423
350.583;33795.00;425
352.006;33795.00;428
353.737;33795.00;430
355.193;33795.00;433
356.693;33795.00;435
358.468;33795.00;438
359.893;33795.00;440
361.451;33795.00;443
363.145;33795.00;447
364.506;33795.00;449
365.600;33795.00;450
366.761;33795.00;453
367.879;33795.00;454
369.154;33795.00;457
370.996;33795.00;460
372.345;33795.00;462
373.559;33795.00;464
374.582;33795.00;466
375.717;33795.00;468
377.121;33795.00;470
378.137;33795.00;472
379.162;33795.00;475
380.430;33795.00;478
381.486;33791.00;481
382.944;33791.00;484
384.061;33791.00;486
385.274;33791.00;488
386.298;33791.00;491
387.433;33791.00;493
388.933;33791.00;496
390.182;33791.00;498
391.374;33791.00;501
392.504;33791.00;503
393.683;33791.00;505
395.057;33791.00;507
396.132;33791.00;509
397.214;33791.00;511
398.475;33791.00;513
399.861;33791.00;517
400.911;33791.00;519
402.278;33791.00;521
403.530;33791.00;523
404.656;33791.00;526
405.688;33791.00;528
407.058;33791.00;531
408.293;33791.00;533
409.636;33791.00;535
410.787;33791.00;538
411.952;33791.00;540
412.964;33791.00;542
414.149;33791.00;545
415.541;33778.00;548
417.140;33778.00;550
418.360;33778.00;552
419.903;33778.00;555
421.079;33778.00;557
422.473;33778.00;559
423.599;33778.00;561
425.005;33778.00;564
426.452;33778.00;566
428.033;33778.00;569
429.574;33778.00;571
430.636;33778.00;573
431.666;33778.00;575
432.908;33778.00;577
433.963;33778.00;579
435.416;33778.00;582
436.742;33778.00;585
438.155;33778.00;587
439.437;33778.00;590
440.604;33778.00;592
442.519;33778.00;595
443.783;33778.00;597
445.002;33778.00;599
446.657;33778.00;603
448.114;33778.00;606
449.503;33778.00;608
450.991;33778.00;611
452.523;33778.00;613
453.794;33778.00;616
454.880;33778.00;619
455.999;33778.00;622
457.775;33778.00;624
458.968;33778.00;627
460.491;33778.00;629
461.951;33778.00;632
463.178;33778.00;633
464.402;33778.00;636
466.146;33778.00;639
467.518;33778.00;641
468.566;33778.00;643
469.829;33778.00;645
471.624;33778.00;648
472.713;33778.00;650
474.567;33778.00;652
475.611;33778.00;654
476.699;33778.00;656
478.126;33778.00;658
479.164;33751.00;660
480.617;33751.00;662
482.123;33751.00;665
483.396;33751.00;668
484.562;33751.00;670
486.118;33751.00;672
487.618;33751.00;674
488.940;33751.00;676
490.872;33751.00;679
492.758;33751.00;681
494.281;33751.00;684
495.739;33751.00;688
496.788;33751.00;690
497.997;33751.00;692
499.013;33751.00;694
500.323;33751.00;697
501.503;33751.00;699
502.565;33751.00;700
503.671;33751.00;701
505.125;33751.00;704
506.999;33751.00;706
508.472;33751.00;708
510.051;33751.00;711
511.109;33751.00;713
512.198;33751.00;715
513.259;33751.00;718
514.727;33751.00;721
516.208;33751.00;724
517.391;33751.00;726
518.831;33751.00;729
520.204;33751.00;731
521.585;33751.00;733
522.904;33751.00;736
524.133;33751.00;738
525.393;33751.00;740
526.449;33751.00;744
527.485;33751.00;747
528.793;33751.00;750
530.220;33751.00;752
