elapsed_sec;best_cost;iter
17.165;369028.00;0
18.409;368649.00;1
19.874;368649.00;3
21.051;368568.00;5
22.253;368521.00;7
23.538;368521.00;9
24.750;368521.00;11
25.750;368521.00;13
26.960;368521.00;15
27.991;368521.00;17
29.202;368379.00;19
30.661;368287.00;21
32.027;368240.00;23
33.113;368163.00;25
34.271;368163.00;27
35.654;368163.00;29
36.836;368163.00;31
38.310;368163.00;33
39.561;368163.00;35
40.931;368163.00;38
42.135;368163.00;40
43.252;368163.00;42
44.625;368163.00;44
45.816;368163.00;46
47.260;368163.00;48
48.485;368163.00;50
49.852;368163.00;52
51.042;368106.00;54
52.277;368106.00;56
53.432;368106.00;58
54.564;368106.00;60
55.964;368093.00;63
57.313;368093.00;65
58.445;368093.00;67
59.723;368093.00;69
61.307;368093.00;72
62.407;368093.00;74
63.466;368093.00;76
64.888;368093.00;78
66.152;368093.00;80
67.384;368024.00;82
68.532;368024.00;84
69.760;368024.00;86
70.896;368024.00;88
71.946;368024.00;90
73.090;368024.00;92
74.126;368024.00;94
75.207;368024.00;96
76.351;368024.00;98
77.548;368024.00;100
78.682;368024.00;102
80.422;368024.00;105
81.614;368024.00;107
82.895;368024.00;109
84.043;368024.00;111
85.239;368024.00;113
86.492;368024.00;115
88.011;368024.00;118
89.475;367785.00;121
90.865;367785.00;123
92.205;367785.00;125
93.389;367785.00;127
94.439;367785.00;129
95.532;367785.00;131
96.695;367785.00;133
97.829;367785.00;135
98.878;367785.00;137
100.038;367785.00;139
101.282;367785.00;141
102.603;367785.00;143
103.802;367785.00;145
104.944;367785.00;147
106.311;367785.00;149
107.561;367785.00;151
108.951;367785.00;153
110.229;367785.00;155
111.729;367785.00;157
113.019;367785.00;159
114.583;367785.00;161
115.793;367785.00;163
116.809;367785.00;164
118.188;367785.00;166
119.892;367785.00;168
121.260;367785.00;170
122.713;367785.00;172
124.042;367767.00;174
125.408;367767.00;176
126.853;367767.00;178
128.240;367767.00;180
129.563;367767.00;182
131.098;367767.00;184
132.480;367767.00;186
134.125;367767.00;188
135.478;367767.00;190
136.898;367732.00;192
138.389;367732.00;194
139.782;367732.00;196
141.166;367732.00;198
142.823;367732.00;201
144.189;367732.00;203
145.206;367729.00;205
146.596;367729.00;207
148.128;367729.00;209
149.375;367729.00;211
150.976;367729.00;213
152.563;367729.00;215
154.052;367729.00;217
155.435;367729.00;219
156.951;367668.00;221
158.370;367668.00;223
159.760;367668.00;225
161.404;367401.00;227
162.815;367401.00;229
164.080;367401.00;231
165.560;367401.00;233
166.860;367401.00;235
168.252;367401.00;237
169.807;367401.00;240
171.134;367401.00;242
172.587;367373.00;245
173.829;367373.00;247
175.062;367373.00;249
176.235;367373.00;251
177.522;367373.00;253
178.780;367373.00;255
179.835;367373.00;257
180.984;367373.00;259
182.234;367365.00;261
183.705;367089.00;264
184.944;367089.00;266
186.395;366772.00;268
187.705;366744.00;270
189.000;366744.00;272
190.392;366740.00;274
191.704;366740.00;276
193.053;366740.00;278
194.101;366740.00;280
195.521;366740.00;282
196.963;366740.00;284
198.365;366740.00;286
199.546;366740.00;288
200.997;366740.00;290
202.503;366502.00;293
203.632;366502.00;295
204.824;366502.00;297
206.253;366502.00;300
207.548;366502.00;302
209.086;366359.00;304
210.161;366359.00;306
211.430;366359.00;308
212.713;366359.00;310
214.019;366359.00;312
215.351;366359.00;314
217.067;366179.00;317
218.252;366179.00;319
219.683;366179.00;321
220.966;366179.00;323
222.135;366179.00;325
223.212;366179.00;327
224.279;366179.00;329
225.366;366179.00;331
226.588;366179.00;333
227.834;366179.00;335
228.981;366179.00;337
230.037;366179.00;339
231.328;366179.00;341
232.648;366179.00;343
234.040;366179.00;345
235.166;366179.00;347
236.332;366179.00;349
237.621;366179.00;351
239.095;366179.00;353
240.338;366179.00;355
241.854;366099.00;357
243.134;366099.00;359
244.223;366099.00;361
245.658;366099.00;363
246.879;366099.00;365
248.169;366099.00;367
249.431;366099.00;369
250.694;366099.00;371
252.029;366033.00;373
253.178;366033.00;375
254.648;366033.00;377
255.798;365993.00;379
257.038;365993.00;381
258.387;365993.00;383
259.445;365993.00;385
260.661;365993.00;387
261.892;365993.00;389
263.148;365993.00;391
264.627;365993.00;393
265.655;365993.00;395
266.969;365993.00;397
268.211;365993.00;399
269.475;365993.00;401
270.883;365993.00;403
272.029;365928.00;405
273.466;365928.00;407
274.570;365928.00;409
275.715;365928.00;411
276.987;365928.00;413
278.124;365928.00;415
279.363;365912.00;417
280.519;365912.00;419
281.936;365912.00;422
283.096;365912.00;424
284.262;365912.00;426
285.727;365912.00;428
286.808;365912.00;430
287.844;365912.00;432
288.953;365912.00;434
290.125;365912.00;436
291.203;365912.00;438
292.207;365912.00;440
293.418;365912.00;442
294.697;365912.00;444
295.851;365912.00;446
296.965;365884.00;448
297.979;365884.00;450
299.260;365884.00;452
300.342;365884.00;454
