elapsed_sec;best_cost;iter
17.653;368744.00;0
19.031;368556.00;1
20.431;368556.00;3
21.537;368556.00;5
22.869;368556.00;7
24.236;368555.00;9
25.600;368555.00;11
26.983;368555.00;13
28.277;368555.00;15
29.424;368555.00;17
30.702;368528.00;19
32.106;368528.00;21
33.491;368528.00;23
34.727;368499.00;25
36.064;368371.00;27
37.339;368335.00;29
38.570;368335.00;31
40.015;368335.00;33
41.379;368335.00;35
42.534;368335.00;37
43.985;368143.00;39
45.225;368143.00;41
46.587;368143.00;43
47.661;368143.00;45
48.741;368143.00;47
49.826;368143.00;49
51.042;368143.00;51
52.501;368143.00;53
53.721;368143.00;55
54.956;368034.00;57
56.241;368034.00;59
57.278;368032.00;61
58.374;368032.00;63
59.467;368032.00;65
60.763;368032.00;67
61.769;368032.00;69
63.035;368032.00;71
64.208;368032.00;73
65.336;368032.00;75
66.527;368032.00;77
67.907;367892.00;79
69.233;367892.00;81
70.598;367892.00;83
71.614;367892.00;85
72.793;367892.00;87
73.892;367892.00;89
75.099;367892.00;91
76.408;367892.00;93
77.733;367892.00;95
79.141;367853.00;97
80.337;367853.00;99
81.675;367853.00;101
82.736;367853.00;103
84.264;367853.00;105
85.603;367853.00;107
86.698;367853.00;109
87.916;367853.00;111
89.441;367816.00;114
90.583;367816.00;116
92.137;367816.00;119
93.479;367786.00;121
94.810;367786.00;123
95.891;367786.00;125
97.577;367786.00;128
98.942;367786.00;130
100.070;367786.00;132
101.130;367685.00;134
102.438;367685.00;136
103.827;367685.00;138
105.366;367685.00;140
106.412;367685.00;142
107.543;367685.00;144
108.889;367685.00;146
110.261;367685.00;148
111.511;367685.00;150
112.821;367685.00;152
114.425;367685.00;154
115.814;367685.00;156
117.429;367685.00;158
118.900;367685.00;160
120.223;367685.00;162
121.876;367685.00;164
123.140;367685.00;166
124.453;367685.00;168
125.811;367685.00;170
126.976;367685.00;172
128.242;367685.00;174
129.489;367685.00;176
131.031;367680.00;178
132.436;367679.00;180
133.799;367679.00;182
135.291;367679.00;184
136.444;367628.00;186
137.932;367628.00;188
139.698;367628.00;190
141.236;367628.00;192
142.516;367521.00;194
143.953;367521.00;196
145.194;367521.00;198
146.562;367521.00;200
147.873;367521.00;202
149.239;367521.00;204
150.639;367521.00;206
151.831;367521.00;208
153.313;367521.00;210
154.938;367521.00;212
156.416;367520.00;214
158.042;367520.00;216
159.155;367520.00;218
160.422;367520.00;220
161.784;367520.00;222
162.957;367520.00;224
164.262;367520.00;226
165.618;367520.00;228
166.780;367520.00;230
167.883;366841.00;232
169.258;366841.00;234
170.378;366841.00;236
171.650;366841.00;238
173.263;366841.00;241
174.437;366841.00;243
175.529;366841.00;245
176.720;366841.00;247
177.752;366841.00;249
179.123;366841.00;251
180.336;366803.00;253
181.802;366803.00;255
183.027;366803.00;257
184.204;366803.00;259
185.528;366803.00;261
186.621;366718.00;263
187.649;366718.00;265
188.859;366718.00;267
189.892;366718.00;269
191.139;366718.00;271
192.515;366379.00;273
193.517;366379.00;275
194.635;366379.00;277
195.742;366379.00;279
196.744;366379.00;281
197.908;366379.00;283
199.107;366379.00;285
200.525;366379.00;287
201.580;366379.00;289
202.680;366379.00;291
203.846;366379.00;293
205.225;366379.00;295
206.226;366379.00;297
207.610;366379.00;299
209.004;366338.00;301
210.019;366338.00;303
211.319;366338.00;305
212.450;366338.00;307
213.501;366159.00;309
214.595;366159.00;311
216.209;366159.00;314
217.817;366159.00;317
218.985;366159.00;319
220.331;366159.00;321
221.511;366159.00;323
222.692;366155.00;325
223.982;366155.00;327
225.483;366087.00;329
226.885;366087.00;331
228.432;366087.00;334
229.575;366087.00;336
230.681;366087.00;338
232.105;366087.00;340
233.321;366087.00;342
234.324;366087.00;344
235.548;366087.00;346
236.649;366087.00;348
237.890;366087.00;350
238.983;366087.00;352
240.499;366087.00;355
241.842;366014.00;357
243.593;366014.00;360
244.713;366014.00;362
245.823;366014.00;364
247.087;366014.00;366
248.135;365930.00;368
249.241;365930.00;370
250.327;365930.00;372
251.399;365930.00;374
252.625;365930.00;376
253.846;365930.00;378
254.923;365930.00;380
256.043;365930.00;382
257.050;365911.00;384
258.218;365911.00;386
259.502;365911.00;388
260.580;365898.00;390
261.826;365898.00;392
263.160;365898.00;394
264.279;365898.00;396
265.579;365898.00;398
266.847;365898.00;400
267.988;365696.00;402
269.099;365696.00;404
270.468;365696.00;406
271.680;365696.00;408
272.787;365696.00;410
273.881;365696.00;412
275.167;365696.00;414
276.220;365696.00;416
277.722;365696.00;418
278.890;365696.00;420
280.108;365693.00;422
281.224;365693.00;424
282.331;365693.00;426
283.536;365693.00;428
284.727;365693.00;430
285.995;365693.00;432
287.086;365693.00;434
288.280;365693.00;436
289.433;365693.00;438
290.691;365693.00;440
292.007;365693.00;442
293.206;365693.00;444
294.411;365670.00;446
295.614;365670.00;448
296.841;365670.00;450
298.031;365588.00;452
299.232;365588.00;454
300.368;365588.00;456
301.551;365588.00;458
302.975;365588.00;460
304.132;365588.00;462
305.540;365587.00;464
306.683;365587.00;466
307.885;365587.00;468
309.248;365587.00;470
310.868;365587.00;473
312.019;365587.00;475
313.066;365587.00;477
314.073;365587.00;479
315.358;365587.00;481
316.539;365587.00;483
317.697;365587.00;485
319.067;365587.00;487
320.749;365576.00;490
322.764;365576.00;493
324.155;365576.00;495
325.386;365576.00;497
326.554;365576.00;499
327.886;365576.00;501
329.443;365576.00;503
330.879;365576.00;505
332.512;365576.00;507
333.968;365576.00;509
335.101;365576.00;511
336.453;365576.00;513
337.785;365576.00;515
338.808;365576.00;517
340.149;365576.00;519
341.545;365576.00;521
343.154;365576.00;523
344.348;365576.00;525
345.672;365576.00;527
346.919;365576.00;529
348.169;365554.00;531
349.287;365551.00;533
350.439;365551.00;535
351.615;365551.00;537
352.637;365551.00;539
353.727;365523.00;541
354.784;365523.00;543
356.259;365523.00;545
357.662;365523.00;547
358.681;365523.00;549
359.945;365523.00;551
361.276;365523.00;553
362.398;365523.00;555
363.666;365523.00;557
364.955;365523.00;559
366.218;365523.00;561
367.238;365523.00;563
368.684;365523.00;565
370.098;365523.00;567
371.419;365523.00;569
372.577;365523.00;571
374.259;365523.00;573
375.322;365523.00;575
376.579;365523.00;577
378.111;365523.00;579
379.856;365523.00;582
381.069;365523.00;584
382.387;365523.00;586
383.880;365523.00;588
385.251;365523.00;590
386.641;365523.00;592
388.128;365523.00;594
389.372;365523.00;596
390.733;365523.00;598
392.273;365523.00;601
393.635;365523.00;603
394.719;365523.00;605
396.083;365523.00;607
397.422;365523.00;609
398.663;365523.00;611
399.671;365523.00;613
400.846;365523.00;615
402.046;365523.00;617
403.290;365523.00;619
404.563;365523.00;621
405.682;365523.00;623
406.766;365484.00;625
407.789;365484.00;627
409.039;365484.00;629
410.269;365484.00;631
411.372;365484.00;633
412.678;365484.00;635
413.789;365484.00;637
414.848;365484.00;639
416.305;365484.00;641
417.415;365484.00;643
418.996;365484.00;645
420.425;365484.00;647
421.582;365484.00;649
422.734;365484.00;651
423.903;365484.00;653
424.953;365484.00;655
426.341;365484.00;657
427.833;365484.00;659
429.040;365484.00;661
430.418;365484.00;663
431.654;365484.00;665
432.931;365484.00;667
434.612;365484.00;670
435.914;365484.00;672
437.321;365484.00;674
438.852;365484.00;677
440.030;365484.00;679
441.176;365484.00;681
442.248;365484.00;683
443.569;365484.00;685
444.808;365484.00;687
446.185;365484.00;689
447.852;365484.00;692
448.982;365484.00;694
450.030;365484.00;696
451.221;365484.00;698
452.400;365484.00;700
453.526;365484.00;702
454.882;365484.00;704
456.371;365484.00;706
457.772;365484.00;708
459.373;365484.00;710
460.756;365484.00;712
461.885;365484.00;714
462.923;365484.00;716
464.187;365484.00;718
465.371;365484.00;720
466.835;365484.00;723
468.289;365484.00;725
469.636;365484.00;727
470.838;365484.00;729
472.026;365484.00;731
473.333;365484.00;733
474.610;365484.00;735
476.009;365484.00;737
477.149;365484.00;739
478.539;365484.00;741
479.880;365484.00;743
481.154;365484.00;745
482.387;365484.00;747
483.541;365484.00;749
485.053;365484.00;751
486.267;365484.00;753
487.454;365484.00;755
488.941;365484.00;757
490.296;365484.00;759
491.614;365484.00;761
492.850;365484.00;763
494.047;365484.00;765
495.375;365484.00;767
496.506;365484.00;769
497.607;365484.00;771
499.198;365484.00;774
500.420;365484.00;776
501.729;365484.00;778
503.005;365484.00;780
504.124;365484.00;782
505.347;365484.00;784
506.541;365484.00;786
507.686;365484.00;788
509.022;365484.00;790
510.163;365484.00;792
511.787;365484.00;794
513.074;365484.00;796
514.294;365484.00;798
515.416;365484.00;800
516.658;365463.00;802
517.691;365463.00;804
519.175;365463.00;806
520.446;365463.00;808
521.962;365463.00;810
523.198;365463.00;812
524.403;365463.00;814
525.757;365463.00;816
527.083;365463.00;818
528.245;365463.00;820
529.546;365463.00;822
530.882;365463.00;824
531.907;365463.00;826
532.955;365463.00;828
533.973;365463.00;830
535.171;365463.00;832
536.302;365463.00;834
537.461;365463.00;836
539.090;365463.00;838
540.296;365463.00;840
541.915;365463.00;843
543.174;365463.00;845
544.543;365463.00;847
545.666;365463.00;849
547.016;365463.00;851
548.222;365463.00;853
549.519;365463.00;855
550.640;365463.00;857
551.969;365463.00;859
553.351;365463.00;861
554.409;365463.00;863
555.550;365463.00;865
556.831;365463.00;867
558.314;365463.00;869
559.485;365463.00;871
560.700;365463.00;873
562.017;365463.00;875
563.574;365463.00;878
564.786;365463.00;880
566.006;365463.00;882
567.546;365463.00;884
568.713;365463.00;886
570.076;365463.00;888
571.291;365463.00;890
572.324;365463.00;892
573.774;365446.00;894
574.873;365446.00;896
576.009;365446.00;898
577.215;365446.00;900
578.527;365446.00;902
579.786;365446.00;904
581.391;365446.00;906
583.040;365446.00;908
584.497;365446.00;910
586.085;365446.00;912
587.280;365446.00;914
588.949;365446.00;916
590.338;365446.00;918
591.689;365446.00;920
593.413;365446.00;922
594.650;365446.00;924
596.066;365446.00;926
597.619;365446.00;928
599.179;365446.00;930
599.597;365446.00;932
