elapsed_sec;best_cost;iter
17.520;368913.00;0
18.721;368820.00;1
19.931;368774.00;3
21.296;368628.00;5
22.534;368628.00;7
23.647;368628.00;9
24.959;368497.00;11
26.199;368264.00;13
27.664;368264.00;15
28.765;368264.00;17
29.999;368264.00;19
31.129;368264.00;21
32.149;368264.00;23
33.511;368264.00;25
34.837;368264.00;27
36.126;368264.00;29
37.466;368264.00;31
38.732;368264.00;33
39.789;368264.00;35
41.125;368264.00;37
42.389;368264.00;39
43.498;368202.00;41
44.660;368202.00;43
45.757;368202.00;45
47.245;368202.00;47
48.574;368202.00;49
49.744;368202.00;51
51.036;368202.00;53
52.306;368202.00;55
53.530;368017.00;57
54.628;368017.00;59
55.854;368017.00;61
57.220;368017.00;63
58.762;368017.00;66
59.840;368017.00;68
60.913;368017.00;70
62.129;368017.00;72
63.543;368017.00;74
64.674;368017.00;76
65.991;368017.00;78
67.138;367958.00;80
68.246;367958.00;82
69.768;367921.00;85
70.915;367824.00;87
72.246;367824.00;89
73.528;367824.00;91
74.771;367824.00;93
75.858;367824.00;95
77.073;367824.00;97
78.335;367824.00;99
79.703;367824.00;101
80.763;367824.00;103
82.457;367692.00;106
83.710;367692.00;108
84.828;367692.00;110
86.108;367692.00;112
87.521;367692.00;114
88.815;367692.00;116
89.905;367692.00;118
91.415;367692.00;121
92.630;367692.00;123
93.826;367692.00;125
95.002;367298.00;127
96.092;367298.00;129
97.508;367252.00;131
98.692;367252.00;133
99.801;367252.00;135
101.151;367252.00;137
102.173;367252.00;139
103.813;367252.00;142
105.417;367252.00;144
106.910;367252.00;146
108.376;367252.00;148
110.005;367252.00;150
111.450;367252.00;152
112.987;367252.00;154
114.360;367252.00;156
115.850;367252.00;158
117.141;367252.00;160
119.071;367252.00;162
120.519;367149.00;164
121.874;367149.00;166
123.210;367149.00;168
124.534;367149.00;170
126.036;367149.00;172
127.078;367149.00;174
128.486;367149.00;176
130.051;367149.00;178
131.473;367149.00;180
132.694;367149.00;182
133.837;367149.00;184
135.009;367149.00;186
136.389;367149.00;188
138.218;367000.00;190
139.536;367000.00;192
140.997;366686.00;194
142.507;366686.00;196
144.144;366686.00;199
145.347;366686.00;201
146.563;366686.00;203
147.979;366686.00;205
149.495;366686.00;207
150.891;366686.00;209
152.521;366686.00;211
154.245;366686.00;213
155.276;366686.00;215
156.535;366686.00;217
157.670;366686.00;219
158.781;366686.00;221
160.491;366660.00;223
162.021;366660.00;225
163.205;366660.00;227
164.577;366660.00;229
165.818;366660.00;231
166.897;366660.00;233
168.002;366660.00;235
169.126;366660.00;237
170.456;366616.00;239
172.021;366616.00;241
173.289;366616.00;243
174.797;366616.00;245
176.119;366572.00;247
177.362;366572.00;249
178.447;366572.00;251
180.179;366572.00;254
181.299;366572.00;256
182.394;366572.00;258
183.739;366572.00;260
184.976;366572.00;262
186.150;366572.00;264
187.212;366572.00;266
188.469;366572.00;268
189.667;366572.00;270
190.831;366572.00;272
192.109;366572.00;274
193.363;366572.00;276
194.429;366572.00;278
195.813;366572.00;281
196.838;366572.00;283
198.099;366518.00;285
199.311;366518.00;287
200.486;366518.00;289
201.677;366518.00;291
202.828;366518.00;293
204.144;366518.00;295
205.434;366518.00;297
206.543;366518.00;299
207.904;366518.00;301
209.373;366518.00;303
210.606;366390.00;305
211.762;366390.00;307
212.996;366390.00;309
214.184;366390.00;311
215.234;366390.00;313
216.258;366390.00;315
217.340;366390.00;317
218.573;366390.00;319
220.075;366390.00;322
221.382;366390.00;324
222.672;366390.00;326
224.064;366390.00;328
225.264;366390.00;330
226.576;366390.00;332
228.120;366390.00;334
229.169;366390.00;336
230.308;366390.00;338
231.451;366390.00;340
232.544;366343.00;342
233.705;366343.00;344
235.141;366343.00;346
236.196;366343.00;348
237.318;366343.00;350
238.496;366343.00;352
239.679;366343.00;354
241.088;366343.00;356
242.193;366343.00;358
243.428;366343.00;360
244.745;366343.00;362
245.982;366343.00;364
247.102;366343.00;366
248.487;366343.00;368
249.805;366343.00;370
251.104;366343.00;372
252.291;366343.00;374
253.480;366343.00;376
254.586;366343.00;378
255.626;366343.00;380
256.678;366343.00;382
258.254;366343.00;385
259.363;366291.00;387
260.604;366291.00;389
261.730;366291.00;391
262.904;366190.00;393
264.458;366190.00;396
265.564;366190.00;398
266.640;366190.00;400
267.759;366190.00;402
268.838;366190.00;404
270.126;366190.00;406
271.539;366190.00;408
272.982;366190.00;410
274.038;366190.00;412
275.121;366190.00;414
276.329;366190.00;416
277.559;366190.00;418
278.769;366190.00;420
280.150;366190.00;422
281.314;366190.00;424
282.561;366190.00;426
283.963;366190.00;428
285.151;366190.00;430
286.419;366190.00;432
287.965;366190.00;434
288.978;366190.00;436
290.290;366190.00;438
291.554;366190.00;440
292.716;366190.00;442
293.962;366190.00;444
